timestamp,value
2026-04-05T05:16:03Z,94.3
2026-04-05T05:17:03Z,93.6
2026-04-05T05:18:03Z,93.0
2026-04-05T05:19:03Z,92.6
2026-04-05T05:20:03Z,92.2
2026-04-05T05:21:03Z,91.9
2026-04-05T05:22:03Z,91.8
2026-04-05T05:23:03Z,91.6
2026-04-05T05:24:03Z,91.9
2026-04-05T05:25:03Z,92.0
2026-04-05T05:26:03Z,91.9
2026-04-05T05:27:03Z,92.2
2026-04-05T05:28:03Z,92.2
2026-04-05T05:29:03Z,92.1
2026-04-05T05:30:03Z,50.0
2026-04-05T05:31:03Z,93.0
2026-04-05T05:32:03Z,94.0
2026-04-05T05:33:03Z,94.4
2026-04-05T05:34:03Z,94.8
2026-04-05T05:35:03Z,95.1
2026-04-05T05:36:03Z,95.3
2026-04-05T05:37:03Z,95.6
2026-04-05T05:38:03Z,95.7
2026-04-05T05:39:03Z,95.8
2026-04-05T05:40:03Z,95.8
2026-04-05T05:41:03Z,95.8
2026-04-05T05:42:03Z,95.8
2026-04-05T05:43:03Z,95.9
2026-04-05T05:44:03Z,95.9
2026-04-05T05:45:03Z,96.0
2026-04-05T05:46:03Z,96.0
2026-04-05T05:47:03Z,96.1
2026-04-05T05:48:03Z,96.1
2026-04-05T05:49:03Z,96.3
2026-04-05T05:50:03Z,96.4
2026-04-05T05:51:03Z,50.0
2026-04-05T05:52:03Z,95.9
2026-04-05T05:53:03Z,95.6
2026-04-05T05:54:03Z,95.2
2026-04-05T05:55:03Z,50.0
2026-04-05T05:56:03Z,95.0
2026-04-05T05:57:03Z,94.6
2026-04-05T05:58:03Z,94.6
2026-04-05T05:59:03Z,94.4
2026-04-05T06:00:03Z,50.0
2026-04-05T06:01:03Z,94.5
2026-04-05T06:02:03Z,50.0
2026-04-05T06:03:03Z,50.0
2026-04-05T06:04:03Z,50.0
2026-04-05T06:05:03Z,50.0
2026-04-05T06:06:03Z,50.0
2026-04-05T06:07:03Z,50.0
2026-04-05T06:08:03Z,94.8
2026-04-05T06:09:03Z,50.0
2026-04-05T06:10:03Z,94.5
2026-04-05T06:11:03Z,94.4
2026-04-05T06:12:03Z,50.0
2026-04-05T06:13:03Z,50.0
2026-04-05T06:14:03Z,50.0
2026-04-05T16:28:03Z,50.0
2026-04-05T16:29:03Z,50.0
2026-04-05T16:30:03Z,50.0
2026-04-05T16:31:03Z,77.2
2026-04-05T16:32:03Z,50.0
2026-04-05T16:33:03Z,50.0
2026-04-05T16:34:03Z,77.3
2026-04-05T16:35:03Z,84.6
2026-04-05T16:36:03Z,90.6
2026-04-05T16:37:03Z,94.9
2026-04-05T16:38:03Z,97.1
2026-04-05T16:39:03Z,98.2
2026-04-05T16:40:03Z,50.0
2026-04-05T16:41:03Z,99.1
2026-04-05T16:42:03Z,50.0
2026-04-05T16:43:03Z,50.0
2026-04-05T16:44:03Z,50.0
2026-04-05T16:45:03Z,50.0
2026-04-05T16:46:03Z,50.0
2026-04-05T16:47:03Z,50.0
2026-04-05T16:48:03Z,50.0
2026-04-05T16:49:03Z,50.0
2026-04-05T16:50:03Z,50.0
2026-04-05T16:51:03Z,50.0
2026-04-05T16:52:03Z,50.0
2026-04-05T16:53:03Z,98.0
2026-04-05T16:54:03Z,50.0
2026-04-05T16:55:03Z,97.7
2026-04-05T22:10:03Z,94.8
2026-04-05T22:11:03Z,95.8
2026-04-05T22:12:03Z,96.3
2026-04-05T22:13:03Z,50.0
2026-04-05T22:14:03Z,98.6
2026-04-05T22:15:03Z,98.5
2026-04-05T22:16:03Z,97.6
2026-04-05T22:17:03Z,96.0
2026-04-05T22:19:33Z,77.6
2026-04-05T22:20:33Z,81.6
2026-04-05T22:21:33Z,86.6
2026-04-05T22:22:33Z,87.1
2026-04-05T22:23:33Z,86.7
2026-04-05T22:24:33Z,85.8
2026-04-05T22:25:33Z,85.1
2026-04-05T22:26:33Z,85.7
2026-04-05T22:27:33Z,86.6
2026-04-05T22:28:33Z,87.5
2026-04-05T22:29:33Z,87.0
2026-04-05T22:30:33Z,87.5
2026-04-05T22:31:33Z,87.5
2026-04-05T22:32:33Z,88.2
2026-04-05T22:33:33Z,86.9
2026-04-05T22:34:33Z,87.0
2026-04-05T22:35:33Z,90.3
2026-04-05T22:36:33Z,92.6
2026-04-05T22:37:33Z,94.3
2026-04-05T22:38:33Z,94.3
2026-04-05T22:39:33Z,50.0
2026-04-05T22:40:33Z,95.9
2026-04-05T22:41:33Z,97.8
2026-04-05T22:42:33Z,98.2
2026-04-05T22:43:33Z,50.0
2026-04-05T22:44:33Z,97.5
2026-04-05T22:45:33Z,96.5
2026-04-05T22:46:33Z,95.6
2026-04-05T22:47:33Z,95.3
2026-04-05T22:48:33Z,94.9
2026-04-05T22:49:33Z,94.6
2026-04-05T22:50:33Z,94.4
2026-04-05T22:51:33Z,94.2
2026-04-05T22:52:33Z,94.0
2026-04-05T22:53:33Z,93.9
2026-04-05T22:54:33Z,93.6
2026-04-05T22:55:33Z,93.3
2026-04-05T22:56:33Z,93.0
2026-04-05T22:57:33Z,93.5
2026-04-05T22:58:33Z,94.3
2026-04-05T22:59:33Z,94.8
2026-04-05T23:00:33Z,94.9
2026-04-05T23:01:33Z,95.1
2026-04-05T23:02:33Z,95.1
2026-04-05T23:03:33Z,94.7
2026-04-05T23:04:33Z,94.7
2026-04-05T23:05:33Z,50.0
2026-04-05T23:06:33Z,50.0
2026-04-05T23:07:33Z,93.9
2026-04-05T23:08:33Z,93.9
2026-04-05T23:09:33Z,94.0
2026-04-05T23:10:33Z,94.1
2026-04-05T23:11:33Z,94.2
2026-04-05T23:12:33Z,50.0
2026-04-05T23:13:33Z,94.5
2026-04-05T23:14:33Z,50.0
2026-04-05T23:15:33Z,94.9
2026-04-05T23:16:33Z,95.0
2026-04-05T23:17:33Z,95.0
2026-04-05T23:18:33Z,95.8
2026-04-05T23:19:33Z,96.8
2026-04-05T23:20:33Z,97.0
2026-04-05T23:21:33Z,96.7
2026-04-05T23:22:33Z,96.8
2026-04-05T23:23:33Z,96.7
2026-04-05T23:24:33Z,96.6
2026-04-05T23:25:33Z,96.0
2026-04-05T23:26:33Z,96.3
2026-04-05T23:27:33Z,96.2
2026-04-05T23:28:33Z,96.4
2026-04-05T23:29:33Z,50.0
2026-04-05T23:30:33Z,50.0
2026-04-05T23:31:33Z,95.3
2026-04-05T23:32:33Z,50.0
2026-04-05T23:33:33Z,94.2
2026-04-05T23:34:33Z,94.2
2026-04-05T23:35:33Z,96.0
2026-04-05T23:36:33Z,96.0
2026-04-05T23:37:33Z,96.3
2026-04-05T23:38:33Z,96.4
2026-04-05T23:39:33Z,96.0
2026-04-05T23:40:33Z,95.8
2026-04-05T23:41:33Z,95.7
2026-04-05T23:42:33Z,95.7
2026-04-05T23:43:33Z,95.6
2026-04-05T23:44:33Z,95.3
2026-04-05T23:45:33Z,95.4
2026-04-05T23:46:33Z,94.7
2026-04-05T23:47:33Z,94.9
2026-04-05T23:48:33Z,94.8
2026-04-05T23:49:33Z,95.5
2026-04-05T23:50:33Z,95.5
2026-04-05T23:51:33Z,95.7
2026-04-05T23:52:33Z,95.8
2026-04-05T23:53:33Z,95.7
2026-04-05T23:54:33Z,95.6
2026-04-05T23:55:33Z,95.6
2026-04-05T23:56:33Z,95.8
2026-04-05T23:57:33Z,95.6
2026-04-05T23:58:33Z,95.3
2026-04-05T23:59:33Z,95.2
2026-04-06T00:00:33Z,94.7
