timestamp,value
2026-04-02T05:37:33Z,50.0
2026-04-02T05:38:33Z,50.0
2026-04-02T05:39:33Z,50.0
2026-04-02T05:40:33Z,50.0
2026-04-02T05:41:33Z,95.1
2026-04-02T05:42:33Z,50.0
2026-04-02T05:43:33Z,50.0
2026-04-02T05:44:33Z,50.0
2026-04-02T05:45:33Z,50.0
2026-04-02T05:46:33Z,50.0
2026-04-02T05:47:33Z,50.0
2026-04-02T05:48:33Z,50.0
2026-04-02T05:49:33Z,50.0
2026-04-02T05:50:33Z,50.0
2026-04-02T05:51:33Z,50.0
2026-04-02T20:46:03Z,97.8
2026-04-02T20:47:03Z,97.9
2026-04-02T20:48:03Z,97.8
2026-04-02T20:49:03Z,99.4
2026-04-02T20:50:03Z,100.0
2026-04-02T20:51:03Z,100.0
2026-04-02T20:52:03Z,100.0
2026-04-02T20:53:03Z,100.0
2026-04-02T20:54:03Z,100.0
2026-04-02T20:55:03Z,100.0
2026-04-02T20:56:03Z,100.0
2026-04-02T20:57:03Z,99.9
2026-04-02T20:58:03Z,99.8
2026-04-02T20:59:03Z,99.5
2026-04-02T21:00:03Z,99.3
2026-04-02T21:01:03Z,99.2
2026-04-02T21:02:03Z,98.9
2026-04-02T21:03:03Z,98.8
2026-04-02T21:04:03Z,98.8
2026-04-02T21:05:03Z,98.7
2026-04-02T21:06:03Z,98.8
2026-04-02T21:07:03Z,98.8
2026-04-02T21:08:03Z,50.0
2026-04-02T21:09:03Z,98.6
2026-04-02T21:10:03Z,97.9
2026-04-02T21:11:03Z,97.1
2026-04-02T21:12:03Z,96.4
2026-04-02T21:13:03Z,96.0
2026-04-02T21:14:03Z,95.7
2026-04-02T21:15:03Z,95.4
2026-04-02T21:16:03Z,95.3
2026-04-02T21:17:03Z,95.2
2026-04-02T21:18:03Z,95.0
2026-04-02T21:19:03Z,94.9
2026-04-02T21:20:03Z,94.6
2026-04-02T21:21:03Z,94.6
2026-04-02T21:22:03Z,94.4
2026-04-02T21:23:03Z,94.4
2026-04-02T21:24:03Z,94.3
2026-04-02T21:25:03Z,94.4
2026-04-02T21:26:03Z,94.3
2026-04-02T21:27:03Z,94.2
2026-04-02T21:28:03Z,50.0
2026-04-02T21:29:03Z,94.2
2026-04-02T21:30:03Z,94.2
2026-04-02T21:31:03Z,93.9
2026-04-02T21:32:03Z,93.9
2026-04-02T21:33:03Z,93.9
2026-04-02T21:34:03Z,93.9
2026-04-02T21:35:03Z,93.8
2026-04-02T21:36:03Z,93.7
2026-04-02T21:37:03Z,93.7
2026-04-02T21:38:03Z,93.8
2026-04-02T21:39:03Z,93.4
2026-04-02T21:40:03Z,93.2
2026-04-02T21:41:03Z,93.5
2026-04-02T21:42:03Z,50.0
2026-04-02T21:43:03Z,93.6
2026-04-02T21:44:03Z,93.4
2026-04-02T21:45:03Z,50.0
2026-04-02T21:46:03Z,93.4
2026-04-02T21:47:03Z,93.2
2026-04-02T21:48:03Z,50.0
2026-04-02T21:49:03Z,93.2
2026-04-02T21:50:03Z,92.9
2026-04-02T21:51:03Z,93.0
2026-04-02T21:52:03Z,93.1
2026-04-02T21:53:03Z,93.1
2026-04-02T21:54:03Z,93.2
2026-04-02T21:55:03Z,93.3
2026-04-02T21:56:03Z,50.0
2026-04-02T21:57:03Z,93.3
2026-04-02T21:58:03Z,93.2
2026-04-02T21:59:03Z,93.2
2026-04-02T22:00:03Z,93.1
2026-04-02T22:01:03Z,93.2
2026-04-02T22:02:03Z,93.2
2026-04-02T22:03:03Z,93.4
2026-04-02T22:04:03Z,93.5
2026-04-02T22:05:03Z,93.6
2026-04-02T22:06:03Z,93.8
2026-04-02T22:07:03Z,93.6
2026-04-02T22:08:03Z,93.5
2026-04-02T22:09:03Z,93.6
2026-04-02T22:10:03Z,93.7
2026-04-02T22:11:03Z,93.8
2026-04-02T22:12:03Z,93.8
2026-04-02T22:13:03Z,93.8
2026-04-02T22:14:03Z,93.9
2026-04-02T22:15:03Z,93.9
2026-04-02T22:16:03Z,50.0
2026-04-02T22:17:03Z,94.0
2026-04-02T22:18:03Z,94.0
2026-04-02T22:19:03Z,93.9
2026-04-02T22:20:03Z,93.7
2026-04-02T22:21:03Z,50.0
2026-04-02T22:22:03Z,93.9
2026-04-02T22:23:03Z,93.9
2026-04-02T22:24:03Z,94.0
2026-04-02T22:25:03Z,93.9
2026-04-02T22:26:03Z,93.9
2026-04-02T22:27:03Z,93.8
2026-04-02T22:28:03Z,93.8
2026-04-02T22:29:03Z,50.0
2026-04-02T22:30:03Z,93.9
2026-04-02T22:31:03Z,94.2
2026-04-02T22:32:03Z,94.1
2026-04-02T22:33:03Z,94.2
2026-04-02T22:34:03Z,94.2
2026-04-02T22:35:03Z,94.4
2026-04-02T22:36:03Z,94.4
2026-04-02T22:37:03Z,94.7
2026-04-02T22:38:03Z,94.8
2026-04-02T22:39:03Z,50.0
2026-04-02T22:40:03Z,94.6
2026-04-02T22:41:03Z,94.4
2026-04-02T22:42:03Z,94.3
2026-04-02T22:43:03Z,94.2
2026-04-02T22:44:03Z,94.2
2026-04-02T22:45:03Z,94.2
2026-04-02T22:46:03Z,94.1
2026-04-02T22:47:03Z,94.2
2026-04-02T22:48:03Z,94.2
2026-04-02T22:49:03Z,94.2
2026-04-02T22:50:03Z,94.4
2026-04-02T22:51:03Z,94.6
2026-04-02T22:52:03Z,50.0
2026-04-02T22:53:03Z,95.0
2026-04-02T22:54:03Z,95.2
2026-04-02T22:55:03Z,95.4
2026-04-02T22:56:03Z,95.4
2026-04-02T22:57:03Z,95.1
2026-04-02T22:58:03Z,95.3
2026-04-02T22:59:03Z,95.5
2026-04-02T23:00:03Z,95.5
2026-04-02T23:01:03Z,95.8
2026-04-02T23:02:03Z,95.9
2026-04-02T23:03:03Z,95.9
2026-04-02T23:04:03Z,95.8
2026-04-02T23:05:03Z,95.9
2026-04-02T23:06:03Z,95.9
2026-04-02T23:07:03Z,95.9
2026-04-02T23:08:03Z,95.8
2026-04-02T23:09:03Z,95.9
2026-04-02T23:10:03Z,95.9
2026-04-02T23:11:03Z,95.9
2026-04-02T23:12:03Z,96.0
2026-04-02T23:13:03Z,96.0
2026-04-02T23:14:03Z,96.0
2026-04-02T23:15:03Z,95.8
2026-04-02T23:16:03Z,95.7
2026-04-02T23:17:03Z,95.6
2026-04-02T23:18:03Z,95.6
2026-04-02T23:19:03Z,95.7
2026-04-02T23:20:03Z,95.7
2026-04-02T23:21:03Z,95.9
2026-04-02T23:22:03Z,95.9
2026-04-02T23:23:03Z,50.0
2026-04-02T23:24:03Z,96.1
2026-04-02T23:25:03Z,97.1
2026-04-02T23:26:03Z,98.0
2026-04-02T23:27:03Z,98.7
2026-04-02T23:28:03Z,99.4
2026-04-02T23:29:03Z,99.1
2026-04-02T23:30:03Z,99.0
2026-04-02T23:31:03Z,97.5
2026-04-02T23:32:03Z,95.7
2026-04-02T23:33:03Z,50.0
2026-04-02T23:34:03Z,95.2
2026-04-02T23:35:03Z,50.0
2026-04-02T23:36:03Z,95.7
2026-04-02T23:37:03Z,96.5
2026-04-02T23:38:03Z,96.6
2026-04-02T23:39:03Z,97.1
2026-04-02T23:40:03Z,97.2
2026-04-02T23:41:03Z,97.7
2026-04-02T23:42:03Z,97.6
2026-04-02T23:43:03Z,97.6
2026-04-02T23:44:03Z,98.0
2026-04-02T23:45:03Z,98.4
2026-04-02T23:46:03Z,98.3
2026-04-02T23:47:03Z,98.4
2026-04-02T23:48:03Z,98.7
2026-04-02T23:49:03Z,98.7
2026-04-02T23:50:03Z,98.6
2026-04-02T23:51:03Z,96.9
2026-04-02T23:52:03Z,95.2
2026-04-02T23:53:03Z,94.5
2026-04-02T23:54:03Z,94.0
2026-04-02T23:55:03Z,93.5
2026-04-02T23:56:03Z,93.2
2026-04-02T23:57:03Z,93.0
2026-04-02T23:58:03Z,92.8
2026-04-02T23:59:03Z,92.5
2026-04-03T00:00:03Z,92.4
