timestamp,value
2026-03-30T02:08:03Z,93.6
2026-03-30T02:09:03Z,93.7
2026-03-30T02:10:03Z,93.7
2026-03-30T02:11:03Z,93.6
2026-03-30T02:12:03Z,93.5
2026-03-30T02:13:03Z,93.4
2026-03-30T02:14:03Z,93.4
2026-03-30T02:15:03Z,93.4
2026-03-30T02:16:03Z,93.6
2026-03-30T02:17:03Z,93.7
2026-03-30T02:18:03Z,93.7
2026-03-30T02:19:03Z,93.7
2026-03-30T02:20:03Z,93.6
2026-03-30T02:21:03Z,93.6
2026-03-30T02:22:03Z,93.6
2026-03-30T02:23:03Z,93.7
2026-03-30T02:24:03Z,93.7
2026-03-30T02:25:03Z,93.7
2026-03-30T02:26:03Z,93.7
2026-03-30T02:27:03Z,93.8
2026-03-30T02:28:03Z,50.0
2026-03-30T02:29:03Z,93.7
2026-03-30T02:30:03Z,50.0
2026-03-30T02:31:03Z,93.6
2026-03-30T02:32:03Z,93.4
2026-03-30T02:33:03Z,93.3
2026-03-30T02:34:03Z,93.3
2026-03-30T02:35:03Z,93.3
2026-03-30T02:36:03Z,93.2
2026-03-30T02:37:03Z,93.1
2026-03-30T02:38:03Z,93.0
2026-03-30T02:39:03Z,93.1
2026-03-30T02:40:03Z,93.1
2026-03-30T02:41:03Z,50.0
2026-03-30T02:42:03Z,92.1
2026-03-30T02:43:03Z,91.1
2026-03-30T02:44:03Z,89.9
2026-03-30T02:45:03Z,89.1
2026-03-30T02:46:03Z,89.1
2026-03-30T02:47:03Z,90.6
2026-03-30T02:48:03Z,93.4
2026-03-30T02:49:03Z,95.4
2026-03-30T02:50:03Z,96.6
2026-03-30T02:51:03Z,97.4
2026-03-30T02:52:03Z,97.4
2026-03-30T02:53:03Z,50.0
2026-03-30T02:54:03Z,95.9
2026-03-30T02:55:03Z,96.1
2026-03-30T02:56:03Z,96.4
2026-03-30T02:57:03Z,96.7
2026-03-30T02:58:03Z,96.8
2026-03-30T02:59:03Z,96.9
2026-03-30T03:00:03Z,97.1
2026-03-30T03:01:03Z,97.2
2026-03-30T03:02:03Z,97.4
2026-03-30T03:03:03Z,97.6
2026-03-30T03:04:03Z,97.9
2026-03-30T03:05:03Z,98.3
2026-03-30T03:06:03Z,98.6
2026-03-30T03:07:03Z,99.0
2026-03-30T03:08:03Z,99.2
2026-03-30T03:09:03Z,99.0
2026-03-30T03:10:03Z,50.0
2026-03-30T03:11:03Z,97.6
2026-03-30T03:12:03Z,97.0
2026-03-30T03:13:03Z,96.8
2026-03-30T03:14:03Z,96.1
2026-03-30T03:15:03Z,96.2
2026-03-30T03:16:03Z,96.2
2026-03-30T03:17:03Z,95.9
2026-03-30T03:18:03Z,95.4
2026-03-30T03:19:03Z,95.5
2026-03-30T03:20:03Z,95.2
2026-03-30T03:21:03Z,95.6
2026-03-30T03:22:03Z,95.6
2026-03-30T03:23:03Z,95.6
2026-03-30T03:24:03Z,95.6
2026-03-30T03:25:03Z,95.5
2026-03-30T03:26:03Z,95.8
2026-03-30T03:27:03Z,50.0
2026-03-30T03:28:03Z,94.9
2026-03-30T03:29:03Z,50.0
2026-03-30T03:30:03Z,94.3
2026-03-30T03:31:03Z,93.9
2026-03-30T03:32:03Z,93.7
2026-03-30T03:33:03Z,93.7
2026-03-30T03:34:03Z,93.6
2026-03-30T03:35:03Z,93.7
2026-03-30T03:36:03Z,93.6
2026-03-30T03:37:03Z,93.7
2026-03-30T03:38:03Z,93.8
2026-03-30T03:39:03Z,93.8
2026-03-30T03:40:03Z,93.9
2026-03-30T03:41:03Z,94.0
2026-03-30T03:42:03Z,94.1
2026-03-30T03:43:03Z,94.2
2026-03-30T03:44:03Z,50.0
2026-03-30T03:45:03Z,50.0
2026-03-30T03:46:03Z,94.0
2026-03-30T03:47:03Z,93.6
2026-03-30T03:48:03Z,93.5
2026-03-30T03:49:03Z,93.4
2026-03-30T03:50:03Z,93.2
2026-03-30T03:51:03Z,93.2
2026-03-30T03:52:03Z,93.4
2026-03-30T03:53:03Z,93.4
2026-03-30T03:54:03Z,93.4
2026-03-30T03:55:03Z,93.3
2026-03-30T03:56:03Z,93.2
2026-03-30T03:57:03Z,93.3
2026-03-30T03:58:03Z,93.5
2026-03-30T03:59:03Z,50.0
2026-03-30T04:00:03Z,93.5
2026-03-30T04:01:03Z,94.2
2026-03-30T04:02:03Z,94.4
2026-03-30T04:03:03Z,94.6
2026-03-30T04:04:03Z,94.8
2026-03-30T04:05:03Z,94.9
2026-03-30T04:06:03Z,95.0
2026-03-30T04:07:03Z,95.1
2026-03-30T04:08:03Z,95.2
2026-03-30T04:09:03Z,95.2
2026-03-30T04:10:03Z,95.4
2026-03-30T04:11:03Z,95.4
2026-03-30T04:12:03Z,95.4
2026-03-30T04:13:03Z,95.3
2026-03-30T04:14:03Z,95.3
2026-03-30T04:15:03Z,95.4
2026-03-30T04:16:03Z,95.5
2026-03-30T04:17:03Z,50.0
2026-03-30T04:18:03Z,94.8
2026-03-30T04:19:03Z,94.3
2026-03-30T04:20:03Z,93.7
2026-03-30T04:21:03Z,93.6
2026-03-30T04:22:03Z,93.3
2026-03-30T04:23:03Z,50.0
2026-03-30T04:24:03Z,93.2
2026-03-30T04:25:03Z,93.0
2026-03-30T04:26:03Z,93.0
2026-03-30T04:27:03Z,93.1
2026-03-30T04:28:03Z,93.0
2026-03-30T04:29:03Z,93.2
2026-03-30T04:30:03Z,93.2
2026-03-30T04:31:03Z,92.9
2026-03-30T04:32:03Z,93.0
2026-03-30T04:33:03Z,93.0
2026-03-30T04:34:03Z,50.0
2026-03-30T04:35:03Z,92.7
2026-03-30T04:36:03Z,92.5
2026-03-30T04:37:03Z,94.4
2026-03-30T04:38:03Z,94.4
2026-03-30T04:39:03Z,95.5
2026-03-30T04:40:03Z,96.1
2026-03-30T04:41:03Z,50.0
2026-03-30T04:42:03Z,50.0
2026-03-30T04:43:03Z,95.1
2026-03-30T04:44:03Z,50.0
2026-03-30T04:45:03Z,94.9
2026-03-30T04:46:03Z,50.0
2026-03-30T04:47:03Z,50.0
2026-03-30T04:48:03Z,50.0
2026-03-30T04:49:03Z,50.0
2026-03-30T04:50:03Z,50.0
2026-03-30T04:51:03Z,50.0
2026-03-30T04:52:03Z,50.0
2026-03-30T04:53:03Z,50.0
2026-03-30T04:54:03Z,50.0
2026-03-30T04:55:03Z,50.0
2026-03-30T20:56:33Z,79.9
2026-03-30T20:57:33Z,76.0
2026-03-30T20:58:33Z,79.3
2026-03-30T20:59:33Z,85.2
2026-03-30T21:00:33Z,89.9
2026-03-30T21:01:33Z,92.5
2026-03-30T21:02:33Z,94.3
2026-03-30T21:03:33Z,95.5
2026-03-30T21:04:33Z,95.9
2026-03-30T21:05:33Z,96.2
2026-03-30T21:06:33Z,96.3
2026-03-30T21:07:33Z,96.6
2026-03-30T21:08:33Z,96.6
2026-03-30T21:09:33Z,96.5
2026-03-30T21:10:33Z,96.6
2026-03-30T21:11:33Z,96.5
2026-03-30T21:12:33Z,96.2
2026-03-30T21:13:33Z,96.0
2026-03-30T21:14:33Z,96.4
2026-03-30T21:15:33Z,96.5
2026-03-30T21:16:33Z,96.0
2026-03-30T21:17:33Z,96.0
2026-03-30T21:18:33Z,50.0
2026-03-30T21:19:33Z,95.3
2026-03-30T21:20:33Z,50.0
2026-03-30T21:21:33Z,91.9
2026-03-30T21:22:33Z,89.4
2026-03-30T21:23:33Z,87.6
2026-03-30T21:24:33Z,85.7
2026-03-30T21:25:33Z,50.0
2026-03-30T21:26:33Z,83.9
2026-03-30T21:27:33Z,87.7
2026-03-30T21:28:33Z,90.9
2026-03-30T21:29:33Z,92.1
2026-03-30T21:30:33Z,92.0
2026-03-30T21:31:33Z,90.9
2026-03-30T21:32:33Z,91.3
2026-03-30T21:33:33Z,91.2
2026-03-30T21:34:33Z,92.1
2026-03-30T21:35:33Z,92.2
2026-03-30T21:36:33Z,92.5
2026-03-30T21:37:33Z,91.9
2026-03-30T21:38:33Z,92.5
2026-03-30T21:39:33Z,92.7
2026-03-30T21:40:33Z,93.1
2026-03-30T21:41:33Z,93.4
2026-03-30T21:42:33Z,93.5
2026-03-30T21:43:33Z,50.0
2026-03-30T21:44:33Z,93.6
2026-03-30T21:45:33Z,50.0
2026-03-30T21:46:33Z,93.9
2026-03-30T21:47:33Z,93.9
2026-03-30T21:48:33Z,93.7
2026-03-30T21:49:33Z,93.5
2026-03-30T21:50:33Z,93.3
2026-03-30T21:51:33Z,93.5
2026-03-30T21:52:33Z,93.6
2026-03-30T21:53:33Z,93.5
2026-03-30T21:54:33Z,93.4
2026-03-30T21:55:33Z,93.4
2026-03-30T21:56:33Z,93.6
2026-03-30T21:57:33Z,50.0
2026-03-30T21:58:33Z,92.7
2026-03-30T21:59:33Z,92.9
2026-03-30T22:00:33Z,92.2
2026-03-30T22:01:33Z,91.7
2026-03-30T22:02:33Z,91.1
2026-03-30T22:03:33Z,91.6
2026-03-30T22:04:33Z,91.7
2026-03-30T22:05:33Z,91.8
2026-03-30T22:06:33Z,91.2
2026-03-30T22:07:33Z,91.0
2026-03-30T22:08:33Z,91.2
2026-03-30T22:09:33Z,91.6
2026-03-30T22:10:33Z,91.1
2026-03-30T22:11:33Z,91.6
2026-03-30T22:12:33Z,91.5
2026-03-30T22:13:33Z,91.8
2026-03-30T22:14:33Z,93.2
2026-03-30T22:15:33Z,94.1
2026-03-30T22:16:33Z,94.3
2026-03-30T22:17:33Z,94.6
2026-03-30T22:18:33Z,94.9
2026-03-30T22:19:33Z,94.9
2026-03-30T22:20:33Z,94.6
2026-03-30T22:21:33Z,95.5
2026-03-30T22:22:33Z,95.5
2026-03-30T22:23:33Z,95.6
2026-03-30T22:24:33Z,96.7
2026-03-30T22:25:33Z,97.3
2026-03-30T22:26:33Z,91.6
2026-03-30T22:27:33Z,91.2
2026-03-30T22:28:33Z,91.1
2026-03-30T22:29:33Z,90.9
2026-03-30T22:30:33Z,50.0
2026-03-30T22:31:33Z,92.3
2026-03-30T22:32:33Z,93.5
2026-03-30T22:33:33Z,94.9
2026-03-30T22:34:33Z,95.9
2026-03-30T22:35:33Z,96.2
2026-03-30T22:36:33Z,96.5
2026-03-30T22:37:33Z,97.1
2026-03-30T22:38:33Z,97.3
2026-03-30T22:39:33Z,97.5
2026-03-30T22:40:33Z,97.1
2026-03-30T22:41:33Z,97.3
2026-03-30T22:42:33Z,97.9
2026-03-30T22:43:33Z,98.4
2026-03-30T22:44:33Z,99.0
2026-03-30T22:45:33Z,98.9
2026-03-30T22:46:33Z,98.9
2026-03-30T22:47:33Z,99.5
2026-03-30T22:48:33Z,99.4
2026-03-30T22:49:33Z,99.3
2026-03-30T22:50:33Z,99.0
2026-03-30T22:51:33Z,99.0
2026-03-30T22:52:33Z,99.3
2026-03-30T22:53:33Z,98.9
2026-03-30T22:54:33Z,98.7
2026-03-30T22:55:33Z,99.1
2026-03-30T22:56:33Z,99.1
2026-03-30T22:57:33Z,99.4
2026-03-30T22:58:33Z,99.6
2026-03-30T22:59:33Z,99.8
2026-03-30T23:00:33Z,99.8
2026-03-30T23:01:33Z,50.0
2026-03-30T23:02:33Z,98.8
2026-03-30T23:03:33Z,96.7
2026-03-30T23:04:33Z,94.9
2026-03-30T23:05:33Z,93.4
2026-03-30T23:06:33Z,92.3
2026-03-30T23:07:33Z,91.6
2026-03-30T23:08:33Z,91.1
2026-03-30T23:09:33Z,90.7
2026-03-30T23:10:33Z,90.5
2026-03-30T23:11:33Z,90.3
2026-03-30T23:12:33Z,90.2
2026-03-30T23:13:33Z,90.3
2026-03-30T23:14:33Z,50.0
2026-03-30T23:15:33Z,90.8
2026-03-30T23:16:33Z,90.9
2026-03-30T23:17:33Z,50.0
2026-03-30T23:18:33Z,91.4
2026-03-30T23:19:33Z,91.6
2026-03-30T23:20:33Z,91.6
2026-03-30T23:21:33Z,91.5
2026-03-30T23:22:33Z,91.5
2026-03-30T23:23:33Z,91.4
2026-03-30T23:24:33Z,91.4
2026-03-30T23:25:33Z,91.4
2026-03-30T23:26:33Z,91.4
2026-03-30T23:27:33Z,91.5
2026-03-30T23:28:33Z,91.5
2026-03-30T23:29:33Z,91.7
2026-03-30T23:30:33Z,92.0
2026-03-30T23:31:33Z,92.2
2026-03-30T23:32:33Z,92.1
2026-03-30T23:33:33Z,92.0
2026-03-30T23:34:33Z,91.9
2026-03-30T23:35:33Z,92.4
2026-03-30T23:36:33Z,92.7
2026-03-30T23:37:33Z,92.4
2026-03-30T23:38:33Z,92.2
2026-03-30T23:39:33Z,91.9
2026-03-30T23:40:33Z,91.8
2026-03-30T23:41:33Z,92.1
2026-03-30T23:42:33Z,92.0
2026-03-30T23:43:33Z,91.9
2026-03-30T23:44:33Z,91.8
2026-03-30T23:45:33Z,91.7
2026-03-30T23:46:33Z,91.7
2026-03-30T23:47:33Z,91.9
2026-03-30T23:48:33Z,92.1
2026-03-30T23:49:33Z,92.1
2026-03-30T23:50:33Z,91.9
2026-03-30T23:51:33Z,92.0
2026-03-30T23:52:33Z,91.7
2026-03-30T23:53:33Z,91.4
2026-03-30T23:54:33Z,91.2
2026-03-30T23:55:33Z,91.6
2026-03-30T23:56:33Z,91.3
2026-03-30T23:57:33Z,91.5
2026-03-30T23:58:33Z,92.3
2026-03-30T23:59:33Z,93.1
2026-03-31T00:00:33Z,50.0
