timestamp,value
2026-04-13T02:06:04Z,99.5
2026-04-13T02:07:04Z,99.7
2026-04-13T02:08:04Z,99.9
2026-04-13T02:09:04Z,100.0
2026-04-13T02:10:04Z,100.0
2026-04-13T02:11:04Z,100.0
2026-04-13T02:12:04Z,100.0
2026-04-13T02:13:04Z,99.9
2026-04-13T02:14:04Z,100.0
2026-04-13T02:15:04Z,100.0
2026-04-13T02:16:04Z,100.0
2026-04-13T02:17:04Z,100.0
2026-04-13T02:18:04Z,100.0
2026-04-13T02:19:04Z,100.0
2026-04-13T02:20:04Z,50.0
2026-04-13T02:21:04Z,50.0
2026-04-13T02:22:04Z,98.6
2026-04-13T02:23:04Z,97.9
2026-04-13T02:24:04Z,50.0
2026-04-13T02:25:04Z,50.0
2026-04-13T02:26:04Z,50.0
2026-04-13T02:27:04Z,50.0
2026-04-13T02:28:04Z,50.0
2026-04-13T02:29:04Z,50.0
2026-04-13T02:30:04Z,96.8
2026-04-13T02:31:04Z,50.0
2026-04-13T02:32:04Z,96.4
2026-04-13T02:33:04Z,96.0
2026-04-13T02:34:04Z,95.4
2026-04-13T02:35:04Z,50.0
2026-04-13T02:36:04Z,50.0
2026-04-13T02:37:04Z,50.0
2026-04-13T02:38:04Z,50.0
2026-04-13T02:39:04Z,50.0
2026-04-13T02:40:04Z,50.0
2026-04-13T02:41:04Z,50.0
2026-04-13T02:42:04Z,50.0
2026-04-13T02:43:04Z,50.0
2026-04-13T02:44:04Z,50.0
2026-04-13T02:45:04Z,50.0
