timestamp,value
2026-03-29T03:51:03Z,94.8
2026-03-29T03:52:03Z,94.8
2026-03-29T03:53:03Z,94.6
2026-03-29T03:54:03Z,94.8
2026-03-29T03:55:03Z,94.7
2026-03-29T03:56:03Z,50.0
2026-03-29T03:57:03Z,94.8
2026-03-29T03:58:03Z,94.7
2026-03-29T03:59:03Z,94.4
2026-03-29T04:00:03Z,94.1
2026-03-29T04:01:03Z,94.0
2026-03-29T04:02:03Z,50.0
2026-03-29T04:03:03Z,94.0
2026-03-29T04:04:03Z,93.8
2026-03-29T04:05:03Z,93.6
2026-03-29T04:06:03Z,93.5
2026-03-29T04:07:03Z,93.5
2026-03-29T04:08:03Z,93.7
2026-03-29T04:09:03Z,93.7
2026-03-29T04:10:03Z,93.7
2026-03-29T04:11:03Z,50.0
2026-03-29T04:12:03Z,93.8
2026-03-29T04:13:03Z,93.8
2026-03-29T04:14:03Z,93.7
2026-03-29T04:15:03Z,93.7
2026-03-29T04:16:03Z,93.5
2026-03-29T04:17:03Z,50.0
2026-03-29T04:18:03Z,93.6
2026-03-29T04:19:03Z,93.5
2026-03-29T04:20:03Z,93.2
2026-03-29T04:21:03Z,93.3
2026-03-29T04:22:03Z,50.0
2026-03-29T04:23:03Z,93.7
2026-03-29T04:24:03Z,93.9
2026-03-29T04:25:03Z,50.0
2026-03-29T04:26:03Z,50.0
2026-03-29T04:27:03Z,94.9
2026-03-29T04:28:03Z,50.0
2026-03-29T04:29:03Z,94.4
2026-03-29T04:30:03Z,93.8
2026-03-29T04:31:03Z,93.5
2026-03-29T04:32:03Z,93.1
2026-03-29T04:33:03Z,92.7
2026-03-29T04:34:03Z,93.0
2026-03-29T04:35:03Z,93.0
2026-03-29T04:36:03Z,93.7
2026-03-29T04:37:03Z,94.5
2026-03-29T04:38:03Z,95.3
2026-03-29T04:39:03Z,95.8
2026-03-29T04:40:03Z,96.5
2026-03-29T04:41:03Z,96.3
2026-03-29T04:42:03Z,96.0
2026-03-29T04:43:03Z,50.0
2026-03-29T04:44:03Z,96.1
2026-03-29T04:45:03Z,95.8
2026-03-29T04:46:03Z,95.0
2026-03-29T04:47:03Z,94.5
2026-03-29T04:48:03Z,94.4
2026-03-29T04:49:03Z,94.3
2026-03-29T04:50:03Z,93.9
2026-03-29T04:51:03Z,94.5
2026-03-29T04:52:03Z,94.8
2026-03-29T04:53:03Z,94.3
2026-03-29T04:54:03Z,94.3
2026-03-29T04:55:03Z,95.2
2026-03-29T04:56:03Z,95.8
2026-03-29T04:57:03Z,96.1
2026-03-29T04:58:03Z,94.8
2026-03-29T04:59:03Z,93.4
2026-03-29T05:00:03Z,93.2
2026-03-29T05:01:03Z,50.0
2026-03-29T05:02:03Z,93.3
2026-03-29T05:03:03Z,94.0
2026-03-29T05:04:03Z,95.1
2026-03-29T05:05:03Z,95.6
2026-03-29T05:06:03Z,96.2
2026-03-29T05:07:03Z,96.4
2026-03-29T05:08:03Z,97.2
2026-03-29T05:09:03Z,97.5
2026-03-29T05:10:03Z,97.5
2026-03-29T05:11:03Z,50.0
2026-03-29T05:12:03Z,96.8
2026-03-29T05:13:03Z,96.1
2026-03-29T05:14:03Z,95.5
2026-03-29T05:15:03Z,95.2
2026-03-29T05:16:03Z,95.0
2026-03-29T05:17:03Z,94.9
2026-03-29T05:18:03Z,94.8
2026-03-29T05:19:03Z,94.7
2026-03-29T05:20:03Z,94.7
2026-03-29T05:21:03Z,94.7
2026-03-29T05:22:03Z,94.6
2026-03-29T05:23:03Z,94.7
2026-03-29T05:24:03Z,94.5
2026-03-29T05:25:03Z,94.6
2026-03-29T05:26:03Z,94.4
2026-03-29T05:27:03Z,94.4
2026-03-29T05:28:03Z,94.4
2026-03-29T05:29:03Z,94.4
2026-03-29T05:30:03Z,94.5
2026-03-29T05:31:03Z,94.2
2026-03-29T05:32:03Z,94.2
2026-03-29T05:33:03Z,93.9
2026-03-29T05:34:03Z,94.1
2026-03-29T05:35:03Z,94.0
2026-03-29T05:36:03Z,94.0
2026-03-29T05:37:03Z,94.2
2026-03-29T05:38:03Z,94.1
2026-03-29T05:39:03Z,94.1
2026-03-29T05:40:03Z,94.1
2026-03-29T05:41:03Z,94.1
2026-03-29T05:42:03Z,94.2
2026-03-29T05:43:03Z,94.1
2026-03-29T05:44:03Z,94.1
2026-03-29T05:45:03Z,94.1
2026-03-29T05:46:03Z,94.2
2026-03-29T05:47:03Z,94.0
2026-03-29T05:48:03Z,50.0
2026-03-29T05:49:03Z,94.0
2026-03-29T05:50:03Z,95.2
2026-03-29T05:51:03Z,50.0
2026-03-29T05:52:03Z,95.0
2026-03-29T05:53:03Z,94.6
2026-03-29T05:54:03Z,94.4
2026-03-29T05:55:03Z,94.3
2026-03-29T05:56:03Z,50.0
2026-03-29T05:57:03Z,94.1
2026-03-29T05:58:03Z,50.0
2026-03-29T05:59:03Z,50.0
2026-03-29T06:00:03Z,50.0
2026-03-29T06:01:03Z,50.0
2026-03-29T06:02:03Z,50.0
2026-03-29T06:03:03Z,50.0
2026-03-29T06:04:03Z,50.0
2026-03-29T06:05:03Z,50.0
2026-03-29T06:06:03Z,50.0
2026-03-29T06:07:03Z,50.0
2026-03-29T06:08:03Z,50.0
2026-03-29T06:09:03Z,50.0
2026-03-29T06:10:03Z,50.0
2026-03-29T06:11:03Z,50.0
2026-03-29T21:59:03Z,76.7
2026-03-29T22:00:03Z,80.9
2026-03-29T22:01:03Z,84.2
2026-03-29T22:02:03Z,86.8
2026-03-29T22:03:03Z,88.3
2026-03-29T22:04:03Z,89.4
2026-03-29T22:05:03Z,90.0
2026-03-29T22:06:03Z,90.5
2026-03-29T22:07:03Z,90.8
2026-03-29T22:08:03Z,91.0
2026-03-29T22:09:03Z,91.2
2026-03-29T22:10:03Z,91.1
2026-03-29T22:11:03Z,91.0
2026-03-29T22:12:03Z,92.4
2026-03-29T22:13:03Z,93.2
2026-03-29T22:14:03Z,93.6
2026-03-29T22:15:03Z,93.9
2026-03-29T22:16:03Z,93.9
2026-03-29T22:17:03Z,93.9
2026-03-29T22:18:03Z,93.9
2026-03-29T22:19:03Z,93.9
2026-03-29T22:20:03Z,94.1
2026-03-29T22:21:03Z,94.1
2026-03-29T22:22:03Z,94.1
2026-03-29T22:23:03Z,94.2
2026-03-29T22:24:03Z,94.1
2026-03-29T22:25:03Z,94.1
2026-03-29T22:26:03Z,94.1
2026-03-29T22:27:03Z,94.0
2026-03-29T22:28:03Z,93.9
2026-03-29T22:29:03Z,94.0
2026-03-29T22:30:03Z,93.9
2026-03-29T22:31:03Z,93.8
2026-03-29T22:32:03Z,93.6
2026-03-29T22:33:03Z,93.5
2026-03-29T22:34:03Z,93.5
2026-03-29T22:35:03Z,93.3
2026-03-29T22:36:03Z,93.3
2026-03-29T22:37:03Z,93.2
2026-03-29T22:38:03Z,93.3
2026-03-29T22:39:03Z,93.2
2026-03-29T22:40:03Z,93.2
2026-03-29T22:41:03Z,93.2
2026-03-29T22:42:03Z,93.3
2026-03-29T22:43:03Z,93.3
2026-03-29T22:44:03Z,50.0
2026-03-29T22:45:03Z,93.3
2026-03-29T22:46:03Z,93.3
2026-03-29T22:47:03Z,93.5
2026-03-29T22:48:03Z,93.4
2026-03-29T22:49:03Z,93.5
2026-03-29T22:50:03Z,93.6
2026-03-29T22:51:03Z,93.6
2026-03-29T22:52:03Z,93.5
2026-03-29T22:53:03Z,93.5
2026-03-29T22:54:03Z,93.4
2026-03-29T22:55:03Z,93.5
2026-03-29T22:56:03Z,93.4
2026-03-29T22:57:03Z,93.5
2026-03-29T22:58:03Z,93.5
2026-03-29T22:59:03Z,93.6
2026-03-29T23:00:03Z,93.7
2026-03-29T23:01:03Z,93.7
2026-03-29T23:02:03Z,93.9
2026-03-29T23:03:03Z,93.8
2026-03-29T23:04:03Z,93.9
2026-03-29T23:05:03Z,93.8
2026-03-29T23:06:03Z,93.7
2026-03-29T23:07:03Z,50.0
2026-03-29T23:08:03Z,93.9
2026-03-29T23:09:03Z,93.8
2026-03-29T23:10:03Z,93.9
2026-03-29T23:11:03Z,93.6
2026-03-29T23:12:03Z,93.7
2026-03-29T23:13:03Z,94.6
2026-03-29T23:14:03Z,95.1
2026-03-29T23:15:03Z,95.8
2026-03-29T23:16:03Z,95.4
2026-03-29T23:17:03Z,95.6
2026-03-29T23:18:03Z,95.5
2026-03-29T23:19:03Z,95.5
2026-03-29T23:20:03Z,95.5
2026-03-29T23:21:03Z,94.8
2026-03-29T23:22:03Z,94.7
2026-03-29T23:23:03Z,94.8
2026-03-29T23:24:03Z,94.8
2026-03-29T23:25:03Z,94.9
2026-03-29T23:26:03Z,94.9
2026-03-29T23:27:03Z,95.1
2026-03-29T23:28:03Z,95.2
2026-03-29T23:29:03Z,95.0
2026-03-29T23:30:03Z,94.7
2026-03-29T23:31:03Z,50.0
2026-03-29T23:32:03Z,94.7
2026-03-29T23:33:03Z,94.3
2026-03-29T23:34:03Z,93.8
2026-03-29T23:35:03Z,93.4
2026-03-29T23:36:03Z,93.1
2026-03-29T23:37:03Z,93.1
2026-03-29T23:38:03Z,92.8
2026-03-29T23:39:03Z,92.6
2026-03-29T23:40:03Z,50.0
2026-03-29T23:41:03Z,92.6
2026-03-29T23:42:03Z,92.5
2026-03-29T23:43:03Z,50.0
2026-03-29T23:44:03Z,92.2
2026-03-29T23:45:03Z,91.7
2026-03-29T23:46:03Z,91.6
2026-03-29T23:47:03Z,92.0
2026-03-29T23:48:03Z,92.5
2026-03-29T23:49:03Z,92.6
2026-03-29T23:50:03Z,92.9
2026-03-29T23:51:03Z,93.2
2026-03-29T23:52:03Z,93.4
2026-03-29T23:53:03Z,93.8
2026-03-29T23:54:03Z,94.0
2026-03-29T23:55:03Z,94.1
2026-03-29T23:56:03Z,94.4
2026-03-29T23:57:03Z,94.7
2026-03-29T23:58:03Z,94.8
2026-03-29T23:59:03Z,94.9
2026-03-30T00:00:03Z,95.0
