timestamp,value
2026-04-01T01:31:04Z,93.1
2026-04-01T01:32:04Z,93.3
2026-04-01T01:33:04Z,93.4
2026-04-01T01:34:04Z,93.6
2026-04-01T01:35:04Z,93.7
2026-04-01T01:36:04Z,93.7
2026-04-01T01:37:04Z,93.8
2026-04-01T01:38:04Z,93.9
2026-04-01T01:39:04Z,94.1
2026-04-01T01:40:04Z,94.3
2026-04-01T01:41:04Z,94.3
2026-04-01T01:42:04Z,94.3
2026-04-01T01:43:04Z,94.3
2026-04-01T01:44:04Z,94.2
2026-04-01T01:45:04Z,94.1
2026-04-01T01:46:04Z,94.1
2026-04-01T01:47:04Z,94.1
2026-04-01T01:48:04Z,94.1
2026-04-01T01:49:04Z,94.1
2026-04-01T01:50:04Z,94.1
2026-04-01T01:51:04Z,94.1
2026-04-01T01:52:04Z,94.1
2026-04-01T01:53:04Z,94.1
2026-04-01T01:54:04Z,94.1
2026-04-01T01:55:04Z,93.9
2026-04-01T01:56:04Z,50.0
2026-04-01T01:57:04Z,94.0
2026-04-01T01:58:04Z,94.2
2026-04-01T01:59:04Z,94.0
2026-04-01T02:00:04Z,94.3
2026-04-01T02:01:04Z,94.1
2026-04-01T02:02:04Z,93.9
2026-04-01T02:03:04Z,94.0
2026-04-01T02:04:04Z,93.7
2026-04-01T02:05:04Z,93.6
2026-04-01T02:06:04Z,93.3
2026-04-01T02:07:04Z,50.0
2026-04-01T02:08:04Z,93.3
2026-04-01T02:09:04Z,92.6
2026-04-01T02:10:04Z,92.1
2026-04-01T02:11:04Z,91.9
2026-04-01T02:12:04Z,91.7
2026-04-01T02:13:04Z,91.7
2026-04-01T02:14:04Z,91.6
2026-04-01T02:15:04Z,91.6
2026-04-01T02:16:04Z,91.5
2026-04-01T02:17:04Z,91.7
2026-04-01T02:18:04Z,50.0
2026-04-01T02:19:04Z,91.8
2026-04-01T02:20:04Z,91.7
2026-04-01T02:21:04Z,91.7
2026-04-01T02:22:04Z,91.8
2026-04-01T02:23:04Z,91.8
2026-04-01T02:24:04Z,91.9
2026-04-01T02:25:04Z,91.9
2026-04-01T02:26:04Z,92.0
2026-04-01T02:27:04Z,91.9
2026-04-01T02:28:04Z,92.0
2026-04-01T02:29:04Z,91.9
2026-04-01T02:30:04Z,92.0
2026-04-01T02:31:04Z,92.1
2026-04-01T02:32:04Z,92.0
2026-04-01T02:33:04Z,92.1
2026-04-01T02:34:04Z,92.0
2026-04-01T02:35:04Z,92.0
2026-04-01T02:36:04Z,92.1
2026-04-01T02:37:04Z,92.0
2026-04-01T02:38:04Z,92.0
2026-04-01T02:39:04Z,92.0
2026-04-01T02:40:04Z,92.1
2026-04-01T02:41:04Z,92.1
2026-04-01T02:42:04Z,92.1
2026-04-01T02:43:04Z,92.1
2026-04-01T02:44:04Z,92.0
2026-04-01T02:45:04Z,92.0
2026-04-01T02:46:04Z,92.0
2026-04-01T02:47:04Z,92.0
2026-04-01T02:48:04Z,92.0
2026-04-01T02:49:04Z,92.0
2026-04-01T02:50:04Z,92.0
2026-04-01T02:51:04Z,92.0
2026-04-01T02:52:04Z,92.0
2026-04-01T02:53:04Z,92.0
2026-04-01T02:54:04Z,92.0
2026-04-01T02:55:04Z,92.0
2026-04-01T02:56:04Z,92.1
2026-04-01T02:57:04Z,92.1
2026-04-01T02:58:04Z,92.1
2026-04-01T02:59:04Z,92.1
2026-04-01T03:00:04Z,92.1
2026-04-01T03:01:04Z,92.1
2026-04-01T03:02:04Z,92.0
2026-04-01T03:03:04Z,92.2
2026-04-01T03:04:04Z,92.2
2026-04-01T03:05:04Z,50.0
2026-04-01T03:06:04Z,92.6
2026-04-01T03:07:04Z,92.7
2026-04-01T03:08:04Z,92.7
2026-04-01T03:09:04Z,92.7
2026-04-01T03:10:04Z,92.8
2026-04-01T03:11:04Z,92.7
2026-04-01T03:12:04Z,92.4
2026-04-01T03:13:04Z,92.7
2026-04-01T03:14:04Z,50.0
2026-04-01T03:15:04Z,92.8
2026-04-01T03:16:04Z,92.3
2026-04-01T03:17:04Z,92.0
2026-04-01T03:18:04Z,91.8
2026-04-01T03:19:04Z,91.9
2026-04-01T03:20:04Z,91.9
2026-04-01T03:21:04Z,92.6
2026-04-01T03:22:04Z,94.1
2026-04-01T03:23:04Z,94.8
2026-04-01T03:24:04Z,95.0
2026-04-01T03:25:04Z,95.4
2026-04-01T03:26:04Z,95.5
2026-04-01T03:27:04Z,95.1
2026-04-01T03:28:04Z,95.2
2026-04-01T03:29:04Z,94.9
2026-04-01T03:30:04Z,95.0
2026-04-01T03:31:04Z,95.2
2026-04-01T03:32:04Z,95.1
2026-04-01T03:33:04Z,94.8
2026-04-01T03:34:04Z,94.8
2026-04-01T03:35:04Z,94.8
2026-04-01T03:36:04Z,94.7
2026-04-01T03:37:04Z,94.6
2026-04-01T03:38:04Z,94.5
2026-04-01T03:39:04Z,94.6
2026-04-01T03:40:04Z,94.6
2026-04-01T03:41:04Z,94.8
2026-04-01T03:42:04Z,94.7
2026-04-01T03:43:04Z,94.8
2026-04-01T03:44:04Z,94.8
2026-04-01T03:45:04Z,94.8
2026-04-01T03:46:04Z,94.7
2026-04-01T03:47:04Z,94.8
2026-04-01T03:48:04Z,94.5
2026-04-01T03:49:04Z,94.2
2026-04-01T03:50:04Z,93.9
2026-04-01T03:51:04Z,93.7
2026-04-01T03:52:04Z,93.5
2026-04-01T03:53:04Z,93.5
2026-04-01T03:54:04Z,93.5
2026-04-01T03:55:04Z,93.6
2026-04-01T03:56:04Z,93.6
2026-04-01T03:57:04Z,93.5
2026-04-01T03:58:04Z,93.5
2026-04-01T03:59:04Z,50.0
2026-04-01T04:00:04Z,93.6
2026-04-01T04:01:04Z,93.7
2026-04-01T04:02:04Z,93.8
2026-04-01T04:03:04Z,93.9
2026-04-01T04:04:04Z,93.9
2026-04-01T04:05:04Z,93.8
2026-04-01T04:06:04Z,93.9
2026-04-01T04:07:04Z,93.9
2026-04-01T04:08:04Z,94.0
2026-04-01T04:09:04Z,94.0
2026-04-01T04:10:04Z,94.0
2026-04-01T04:11:04Z,94.0
2026-04-01T04:12:04Z,94.1
2026-04-01T04:13:04Z,94.2
2026-04-01T04:14:04Z,94.2
2026-04-01T04:15:04Z,94.3
2026-04-01T04:16:04Z,94.3
2026-04-01T04:17:04Z,94.3
2026-04-01T04:18:04Z,94.2
2026-04-01T04:19:04Z,50.0
2026-04-01T04:20:04Z,94.2
2026-04-01T04:21:04Z,93.9
2026-04-01T04:22:04Z,93.7
2026-04-01T04:23:04Z,93.5
2026-04-01T04:24:04Z,93.4
2026-04-01T04:25:04Z,93.3
2026-04-01T04:26:04Z,50.0
2026-04-01T04:27:04Z,94.0
2026-04-01T04:28:04Z,94.3
2026-04-01T04:29:04Z,50.0
2026-04-01T04:30:04Z,94.7
2026-04-01T04:31:04Z,94.3
2026-04-01T04:32:04Z,50.0
2026-04-01T04:33:04Z,94.6
2026-04-01T04:34:04Z,95.0
2026-04-01T04:35:04Z,95.5
2026-04-01T04:36:04Z,95.9
2026-04-01T04:37:04Z,96.3
2026-04-01T04:38:04Z,96.5
2026-04-01T04:39:04Z,96.5
2026-04-01T04:40:04Z,96.7
2026-04-01T04:41:04Z,96.9
2026-04-01T04:42:04Z,50.0
2026-04-01T04:43:04Z,50.0
2026-04-01T04:44:04Z,50.0
2026-04-01T04:45:04Z,95.8
2026-04-01T04:46:04Z,50.0
2026-04-01T04:47:04Z,50.0
2026-04-01T04:48:04Z,94.8
2026-04-01T04:49:04Z,94.3
2026-04-01T04:50:04Z,94.1
2026-04-01T04:51:04Z,50.0
2026-04-01T04:52:04Z,50.0
2026-04-01T04:53:04Z,50.0
2026-04-01T04:54:04Z,50.0
2026-04-01T04:55:04Z,50.0
2026-04-01T04:56:04Z,50.0
2026-04-01T04:57:04Z,50.0
2026-04-01T04:58:04Z,50.0
2026-04-01T04:59:04Z,50.0
2026-04-01T05:00:04Z,50.0
2026-04-01T05:01:04Z,50.0
2026-04-01T05:02:04Z,50.0
2026-04-01T06:51:33Z,50.0
2026-04-01T06:52:33Z,50.0
2026-04-01T06:53:33Z,50.0
2026-04-01T06:54:33Z,50.0
2026-04-01T06:55:33Z,50.0
2026-04-01T06:56:33Z,50.0
2026-04-01T21:16:03Z,96.3
2026-04-01T21:17:03Z,97.5
2026-04-01T21:18:03Z,98.0
2026-04-01T21:19:03Z,98.3
2026-04-01T21:20:03Z,98.4
2026-04-01T21:21:03Z,98.5
2026-04-01T21:22:03Z,98.5
2026-04-01T21:23:03Z,98.5
2026-04-01T21:24:03Z,98.5
2026-04-01T21:25:03Z,98.5
2026-04-01T21:26:03Z,98.5
2026-04-01T21:27:03Z,98.5
2026-04-01T21:28:03Z,98.5
2026-04-01T21:29:03Z,98.5
2026-04-01T21:30:03Z,98.5
2026-04-01T21:31:03Z,98.5
2026-04-01T21:32:03Z,98.5
2026-04-01T21:33:03Z,98.5
2026-04-01T21:34:03Z,98.5
2026-04-01T21:35:03Z,98.5
2026-04-01T21:36:03Z,98.5
2026-04-01T21:37:03Z,98.4
2026-04-01T21:38:03Z,50.0
2026-04-01T21:39:03Z,98.3
2026-04-01T21:40:03Z,98.1
2026-04-01T21:41:03Z,97.9
2026-04-01T21:42:03Z,97.8
2026-04-01T21:43:03Z,97.7
2026-04-01T21:44:03Z,97.9
2026-04-01T21:45:03Z,98.0
2026-04-01T21:46:03Z,98.0
2026-04-01T21:47:03Z,98.0
2026-04-01T21:48:03Z,98.0
2026-04-01T21:49:03Z,50.0
2026-04-01T21:50:03Z,98.0
2026-04-01T21:51:03Z,98.0
2026-04-01T21:52:03Z,98.0
2026-04-01T21:53:03Z,97.9
2026-04-01T21:54:03Z,97.8
2026-04-01T21:55:03Z,97.7
2026-04-01T21:56:03Z,97.6
2026-04-01T21:57:03Z,97.5
2026-04-01T21:58:03Z,97.5
2026-04-01T21:59:03Z,97.4
2026-04-01T22:00:03Z,97.5
2026-04-01T22:01:03Z,97.5
2026-04-01T22:02:03Z,97.5
2026-04-01T22:03:03Z,97.5
2026-04-01T22:04:03Z,97.5
2026-04-01T22:05:03Z,97.5
2026-04-01T22:06:03Z,97.6
2026-04-01T22:07:03Z,97.6
2026-04-01T22:08:03Z,97.6
2026-04-01T22:09:03Z,97.7
2026-04-01T22:10:03Z,97.7
2026-04-01T22:11:03Z,97.7
2026-04-01T22:12:03Z,97.7
2026-04-01T22:13:03Z,97.8
2026-04-01T22:14:03Z,97.9
2026-04-01T22:15:03Z,98.0
2026-04-01T22:16:03Z,98.1
2026-04-01T22:17:03Z,98.2
2026-04-01T22:18:03Z,98.2
2026-04-01T22:19:03Z,98.1
2026-04-01T22:20:03Z,98.2
2026-04-01T22:21:03Z,98.1
2026-04-01T22:22:03Z,98.2
2026-04-01T22:23:03Z,98.2
2026-04-01T22:24:03Z,98.2
2026-04-01T22:25:03Z,50.0
2026-04-01T22:26:03Z,50.0
2026-04-01T22:27:03Z,98.2
2026-04-01T22:28:03Z,98.1
2026-04-01T22:29:03Z,97.9
2026-04-01T22:30:03Z,97.7
2026-04-01T22:31:03Z,97.7
2026-04-01T22:32:03Z,97.6
2026-04-01T22:33:03Z,97.7
2026-04-01T22:34:03Z,97.7
2026-04-01T22:35:03Z,97.8
2026-04-01T22:36:03Z,97.9
2026-04-01T22:37:03Z,97.9
2026-04-01T22:38:03Z,97.9
2026-04-01T22:39:03Z,97.9
2026-04-01T22:40:03Z,98.0
2026-04-01T22:41:03Z,98.1
2026-04-01T22:42:03Z,98.1
2026-04-01T22:43:03Z,98.1
2026-04-01T22:44:03Z,98.2
2026-04-01T22:45:03Z,98.2
2026-04-01T22:46:03Z,98.2
2026-04-01T22:47:03Z,98.3
2026-04-01T22:48:03Z,98.3
2026-04-01T22:49:03Z,98.3
2026-04-01T22:50:03Z,98.2
2026-04-01T22:51:03Z,98.3
2026-04-01T22:52:03Z,98.3
2026-04-01T22:53:03Z,98.4
2026-04-01T22:54:03Z,98.3
2026-04-01T22:55:03Z,98.3
2026-04-01T22:56:03Z,98.3
2026-04-01T22:57:03Z,98.2
2026-04-01T22:58:03Z,98.1
2026-04-01T22:59:03Z,98.1
2026-04-01T23:00:03Z,98.2
2026-04-01T23:01:03Z,98.2
2026-04-01T23:02:03Z,50.0
2026-04-01T23:03:03Z,50.0
2026-04-01T23:04:03Z,98.1
2026-04-01T23:05:03Z,50.0
2026-04-01T23:06:03Z,50.0
2026-04-01T23:07:03Z,50.0
2026-04-01T23:08:03Z,98.1
2026-04-01T23:09:03Z,98.0
2026-04-01T23:10:03Z,98.0
2026-04-01T23:11:03Z,98.0
2026-04-01T23:12:03Z,98.0
2026-04-01T23:13:03Z,98.0
2026-04-01T23:14:03Z,98.0
2026-04-01T23:15:03Z,98.0
2026-04-01T23:16:03Z,98.1
2026-04-01T23:17:03Z,98.1
2026-04-01T23:18:03Z,98.1
2026-04-01T23:19:03Z,98.1
2026-04-01T23:20:03Z,98.1
2026-04-01T23:21:03Z,98.1
2026-04-01T23:22:03Z,98.1
2026-04-01T23:23:03Z,98.1
2026-04-01T23:24:03Z,98.2
2026-04-01T23:25:03Z,98.2
2026-04-01T23:26:03Z,98.2
2026-04-01T23:27:03Z,98.2
2026-04-01T23:28:03Z,98.3
2026-04-01T23:29:03Z,98.4
2026-04-01T23:30:03Z,98.4
2026-04-01T23:31:03Z,98.4
2026-04-01T23:32:03Z,98.3
2026-04-01T23:33:03Z,98.3
2026-04-01T23:34:03Z,98.3
2026-04-01T23:35:03Z,98.3
2026-04-01T23:36:03Z,98.3
2026-04-01T23:37:03Z,98.3
2026-04-01T23:38:03Z,98.3
2026-04-01T23:39:03Z,98.3
2026-04-01T23:40:03Z,98.3
2026-04-01T23:41:03Z,98.3
2026-04-01T23:42:03Z,98.4
2026-04-01T23:43:03Z,98.4
2026-04-01T23:44:03Z,98.4
2026-04-01T23:45:03Z,98.4
2026-04-01T23:46:03Z,98.4
2026-04-01T23:47:03Z,98.4
2026-04-01T23:48:03Z,50.0
2026-04-01T23:49:03Z,98.4
2026-04-01T23:50:03Z,98.4
2026-04-01T23:51:03Z,98.3
2026-04-01T23:52:03Z,98.3
2026-04-01T23:53:03Z,98.3
2026-04-01T23:54:03Z,98.4
2026-04-01T23:55:03Z,98.4
2026-04-01T23:56:03Z,98.4
2026-04-01T23:57:03Z,98.4
2026-04-01T23:58:03Z,98.4
2026-04-01T23:59:03Z,98.4
2026-04-02T00:00:03Z,98.4
