timestamp,value
2026-04-09T01:00:03Z,93.8
2026-04-09T01:01:03Z,93.6
2026-04-09T01:02:03Z,93.6
2026-04-09T01:03:03Z,93.5
2026-04-09T01:04:03Z,93.6
2026-04-09T01:05:03Z,93.6
2026-04-09T01:06:03Z,93.5
2026-04-09T01:07:03Z,93.0
2026-04-09T01:08:03Z,50.0
2026-04-09T01:09:03Z,92.9
2026-04-09T01:10:03Z,93.2
2026-04-09T01:11:03Z,93.7
2026-04-09T01:12:03Z,50.0
2026-04-09T01:13:03Z,93.6
2026-04-09T01:14:03Z,92.7
2026-04-09T01:15:03Z,92.3
2026-04-09T01:16:03Z,92.1
2026-04-09T01:17:03Z,92.2
2026-04-09T01:18:03Z,92.6
2026-04-09T01:19:03Z,93.3
2026-04-09T01:20:03Z,94.1
2026-04-09T01:21:03Z,94.9
2026-04-09T01:22:03Z,95.8
2026-04-09T01:23:03Z,96.7
2026-04-09T01:24:03Z,97.3
2026-04-09T01:25:03Z,97.9
2026-04-09T01:26:03Z,97.9
2026-04-09T01:27:03Z,98.2
2026-04-09T01:28:03Z,98.4
2026-04-09T01:29:03Z,50.0
2026-04-09T01:30:03Z,90.8
2026-04-09T01:31:03Z,90.1
2026-04-09T01:32:03Z,90.8
2026-04-09T01:33:03Z,91.5
2026-04-09T01:34:03Z,92.0
2026-04-09T01:35:03Z,92.5
2026-04-09T01:36:03Z,92.8
2026-04-09T01:37:03Z,93.0
2026-04-09T01:38:03Z,93.2
2026-04-09T01:39:03Z,93.4
2026-04-09T01:40:03Z,93.4
2026-04-09T01:41:03Z,93.5
2026-04-09T01:42:03Z,93.5
2026-04-09T01:43:03Z,93.5
2026-04-09T01:44:03Z,93.6
2026-04-09T01:45:03Z,93.6
2026-04-09T01:46:03Z,93.7
2026-04-09T01:47:03Z,93.7
2026-04-09T01:48:03Z,93.8
2026-04-09T01:49:03Z,93.7
2026-04-09T01:50:03Z,93.9
2026-04-09T01:51:03Z,93.9
2026-04-09T01:52:03Z,94.0
2026-04-09T01:53:03Z,93.8
2026-04-09T01:54:03Z,93.8
2026-04-09T01:55:03Z,93.6
2026-04-09T01:56:03Z,93.7
2026-04-09T01:57:03Z,93.7
2026-04-09T01:58:03Z,93.6
2026-04-09T01:59:03Z,93.6
2026-04-09T02:00:03Z,93.6
2026-04-09T02:01:03Z,93.6
2026-04-09T02:02:03Z,93.5
2026-04-09T02:03:03Z,93.7
2026-04-09T02:04:03Z,93.8
2026-04-09T02:05:03Z,93.8
2026-04-09T02:06:03Z,93.9
2026-04-09T02:07:03Z,94.0
2026-04-09T02:08:03Z,50.0
2026-04-09T02:09:03Z,50.0
2026-04-09T02:10:03Z,93.6
2026-04-09T02:11:03Z,93.2
2026-04-09T02:12:03Z,92.8
2026-04-09T02:13:03Z,92.1
2026-04-09T02:14:03Z,91.0
2026-04-09T02:15:03Z,90.6
2026-04-09T02:16:03Z,91.2
2026-04-09T02:17:03Z,92.6
2026-04-09T02:18:03Z,93.5
2026-04-09T02:19:03Z,94.2
2026-04-09T02:20:03Z,95.5
2026-04-09T02:21:03Z,96.3
2026-04-09T02:22:03Z,96.8
2026-04-09T02:23:03Z,96.9
2026-04-09T02:24:03Z,96.4
2026-04-09T02:25:03Z,96.4
2026-04-09T02:26:03Z,95.9
2026-04-09T02:27:03Z,96.0
2026-04-09T02:28:03Z,96.0
2026-04-09T02:29:03Z,95.8
2026-04-09T02:30:03Z,95.6
2026-04-09T02:31:03Z,95.5
2026-04-09T02:32:03Z,95.2
2026-04-09T02:33:03Z,94.9
2026-04-09T02:34:03Z,94.8
2026-04-09T02:35:03Z,94.6
2026-04-09T02:36:03Z,94.6
2026-04-09T02:37:03Z,94.6
2026-04-09T02:38:03Z,94.6
2026-04-09T02:39:03Z,94.5
2026-04-09T02:40:03Z,94.6
2026-04-09T02:41:03Z,94.6
2026-04-09T02:42:03Z,94.5
2026-04-09T02:43:03Z,94.4
2026-04-09T02:44:03Z,94.4
2026-04-09T02:45:03Z,50.0
2026-04-09T02:46:03Z,95.0
2026-04-09T02:47:03Z,94.4
2026-04-09T02:48:03Z,93.7
2026-04-09T02:49:03Z,93.2
2026-04-09T02:50:03Z,93.1
2026-04-09T02:51:03Z,92.8
2026-04-09T02:52:03Z,92.9
2026-04-09T02:53:03Z,92.8
2026-04-09T02:54:03Z,93.0
2026-04-09T02:55:03Z,93.3
2026-04-09T02:56:03Z,93.2
2026-04-09T02:57:03Z,93.1
2026-04-09T02:58:03Z,93.0
2026-04-09T02:59:03Z,93.3
2026-04-09T03:00:03Z,93.2
2026-04-09T03:01:03Z,93.3
2026-04-09T03:02:03Z,93.5
2026-04-09T03:03:03Z,93.3
2026-04-09T03:04:03Z,93.7
2026-04-09T03:05:03Z,92.5
2026-04-09T03:06:03Z,92.3
2026-04-09T03:07:03Z,93.2
2026-04-09T03:08:03Z,93.7
2026-04-09T03:09:03Z,93.8
2026-04-09T03:10:03Z,94.1
2026-04-09T03:11:03Z,94.2
2026-04-09T03:12:03Z,94.4
2026-04-09T03:13:03Z,94.5
2026-04-09T03:14:03Z,94.7
2026-04-09T03:15:03Z,94.8
2026-04-09T03:16:03Z,94.9
2026-04-09T03:17:03Z,94.9
2026-04-09T03:18:03Z,94.3
2026-04-09T03:19:03Z,93.6
2026-04-09T03:20:03Z,93.0
2026-04-09T03:21:03Z,92.4
2026-04-09T03:22:03Z,92.4
2026-04-09T03:23:03Z,92.4
2026-04-09T03:24:03Z,50.0
2026-04-09T03:25:03Z,93.2
2026-04-09T03:26:03Z,93.6
2026-04-09T03:27:03Z,94.0
2026-04-09T03:28:03Z,94.2
2026-04-09T03:29:03Z,94.2
2026-04-09T03:30:03Z,94.3
2026-04-09T03:31:03Z,94.4
2026-04-09T03:32:03Z,94.3
2026-04-09T03:33:03Z,93.5
2026-04-09T03:34:03Z,93.4
2026-04-09T03:35:03Z,92.5
2026-04-09T03:36:03Z,91.0
2026-04-09T03:37:03Z,90.5
2026-04-09T03:38:03Z,90.6
2026-04-09T03:39:03Z,90.3
2026-04-09T03:40:03Z,90.0
2026-04-09T03:41:03Z,89.3
2026-04-09T03:42:03Z,88.6
2026-04-09T03:43:03Z,87.4
2026-04-09T03:44:03Z,50.0
2026-04-09T03:45:03Z,87.0
2026-04-09T03:46:03Z,88.0
2026-04-09T03:47:03Z,89.2
2026-04-09T03:48:03Z,90.1
2026-04-09T03:49:03Z,90.9
2026-04-09T03:50:03Z,91.4
2026-04-09T03:51:03Z,91.9
2026-04-09T03:52:03Z,92.1
2026-04-09T03:53:03Z,92.4
2026-04-09T03:54:03Z,92.6
2026-04-09T03:55:03Z,92.7
2026-04-09T03:56:03Z,92.7
2026-04-09T03:57:03Z,92.8
2026-04-09T03:58:03Z,92.8
2026-04-09T03:59:03Z,50.0
2026-04-09T04:00:03Z,93.2
2026-04-09T04:01:03Z,93.7
2026-04-09T04:02:03Z,94.2
2026-04-09T04:03:03Z,94.5
2026-04-09T04:04:03Z,94.6
2026-04-09T04:05:03Z,94.8
2026-04-09T04:06:03Z,94.9
2026-04-09T04:07:03Z,95.1
2026-04-09T04:08:03Z,95.2
2026-04-09T04:09:03Z,50.0
2026-04-09T04:10:03Z,50.0
2026-04-09T04:11:03Z,96.0
2026-04-09T04:12:03Z,96.5
2026-04-09T04:13:03Z,97.1
2026-04-09T04:14:03Z,97.8
2026-04-09T04:15:03Z,98.1
2026-04-09T04:16:03Z,98.4
2026-04-09T04:17:03Z,98.7
2026-04-09T04:18:03Z,98.7
2026-04-09T04:19:03Z,99.2
2026-04-09T04:20:03Z,99.5
2026-04-09T04:21:03Z,99.7
2026-04-09T04:22:03Z,99.7
2026-04-09T04:23:03Z,99.7
2026-04-09T04:24:03Z,99.8
2026-04-09T04:25:03Z,99.9
2026-04-09T04:26:03Z,50.0
2026-04-09T04:27:03Z,99.6
2026-04-09T04:28:03Z,97.8
2026-04-09T04:29:03Z,96.7
2026-04-09T04:30:03Z,95.7
2026-04-09T04:31:03Z,95.0
2026-04-09T04:32:03Z,50.0
2026-04-09T04:33:03Z,94.8
2026-04-09T04:34:03Z,94.6
2026-04-09T04:35:03Z,50.0
2026-04-09T04:36:03Z,94.5
2026-04-09T04:37:03Z,94.4
2026-04-09T04:38:03Z,94.4
2026-04-09T04:39:03Z,94.4
2026-04-09T04:40:03Z,94.4
2026-04-09T04:41:03Z,94.2
2026-04-09T04:42:03Z,94.3
2026-04-09T04:43:03Z,94.4
2026-04-09T04:44:03Z,50.0
2026-04-09T04:45:03Z,50.0
2026-04-09T04:46:03Z,50.0
2026-04-09T04:47:03Z,50.0
2026-04-09T04:48:03Z,94.6
2026-04-09T04:49:03Z,94.2
2026-04-09T04:50:03Z,50.0
2026-04-09T04:51:03Z,50.0
2026-04-09T04:52:03Z,50.0
2026-04-09T04:53:03Z,94.1
2026-04-09T04:54:03Z,50.0
2026-04-09T04:55:03Z,94.7
2026-04-09T04:56:03Z,50.0
2026-04-09T04:57:03Z,50.0
2026-04-09T04:58:03Z,50.0
2026-04-09T04:59:03Z,50.0
2026-04-09T05:00:03Z,50.0
2026-04-09T05:01:03Z,50.0
2026-04-09T05:02:03Z,50.0
2026-04-09T05:03:03Z,50.0
2026-04-09T05:04:03Z,50.0
2026-04-09T05:05:03Z,50.0
2026-04-09T05:06:03Z,94.2
2026-04-09T21:00:33Z,91.0
2026-04-09T21:01:33Z,92.2
2026-04-09T21:02:33Z,92.2
2026-04-09T21:03:33Z,93.3
2026-04-09T21:04:33Z,94.3
2026-04-09T21:05:33Z,94.7
2026-04-09T21:06:33Z,94.7
2026-04-09T21:07:33Z,95.9
2026-04-09T21:08:33Z,96.0
2026-04-09T21:09:33Z,95.6
2026-04-09T21:10:33Z,95.4
2026-04-09T21:11:33Z,96.2
2026-04-09T21:12:33Z,96.2
2026-04-09T21:13:33Z,95.8
2026-04-09T21:14:33Z,96.1
2026-04-09T21:15:33Z,95.8
2026-04-09T21:16:33Z,95.3
2026-04-09T21:17:33Z,95.4
2026-04-09T21:18:33Z,50.0
2026-04-09T21:19:33Z,94.9
2026-04-09T21:20:33Z,94.2
2026-04-09T21:21:33Z,93.9
2026-04-09T21:22:33Z,50.0
2026-04-09T21:23:33Z,93.7
2026-04-09T21:24:33Z,93.5
2026-04-09T21:25:33Z,93.5
2026-04-09T21:26:33Z,93.2
2026-04-09T21:27:33Z,93.3
2026-04-09T21:28:33Z,93.1
2026-04-09T21:29:33Z,92.9
2026-04-09T21:30:33Z,92.8
2026-04-09T21:31:33Z,92.6
2026-04-09T21:32:33Z,92.6
2026-04-09T21:33:33Z,50.0
2026-04-09T21:34:33Z,92.9
2026-04-09T21:35:33Z,93.2
2026-04-09T21:36:33Z,93.6
2026-04-09T21:37:33Z,93.8
2026-04-09T21:38:33Z,93.8
2026-04-09T21:39:33Z,50.0
2026-04-09T21:40:33Z,94.3
2026-04-09T21:41:33Z,94.5
2026-04-09T21:42:33Z,94.7
2026-04-09T21:43:33Z,94.6
2026-04-09T21:44:33Z,94.2
2026-04-09T21:45:33Z,94.4
2026-04-09T21:46:33Z,94.6
2026-04-09T21:47:33Z,94.6
2026-04-09T21:48:33Z,94.4
2026-04-09T21:49:33Z,95.2
2026-04-09T21:50:33Z,95.6
2026-04-09T21:51:33Z,95.4
2026-04-09T21:52:33Z,95.3
2026-04-09T21:53:33Z,95.1
2026-04-09T21:54:33Z,94.7
2026-04-09T21:55:33Z,94.5
2026-04-09T21:56:33Z,94.3
2026-04-09T21:57:33Z,94.1
2026-04-09T21:58:33Z,94.1
2026-04-09T21:59:33Z,94.0
2026-04-09T22:00:33Z,94.1
2026-04-09T22:01:33Z,94.7
2026-04-09T22:02:33Z,94.3
2026-04-09T22:03:33Z,94.1
2026-04-09T22:04:33Z,93.6
2026-04-09T22:05:33Z,93.1
2026-04-09T22:06:33Z,92.7
2026-04-09T22:07:33Z,92.5
2026-04-09T22:08:33Z,92.2
2026-04-09T22:09:33Z,92.0
2026-04-09T22:10:33Z,91.8
2026-04-09T22:11:33Z,93.0
2026-04-09T22:12:33Z,94.9
2026-04-09T22:13:33Z,50.0
2026-04-09T22:14:33Z,94.5
2026-04-09T22:15:33Z,94.1
2026-04-09T22:16:33Z,93.5
2026-04-09T22:17:33Z,93.3
2026-04-09T22:18:33Z,92.9
2026-04-09T22:19:33Z,92.4
2026-04-09T22:20:33Z,92.1
2026-04-09T22:21:33Z,92.0
2026-04-09T22:22:33Z,92.3
2026-04-09T22:23:33Z,92.2
2026-04-09T22:24:33Z,92.2
2026-04-09T22:25:33Z,92.5
2026-04-09T22:26:33Z,92.6
2026-04-09T22:27:33Z,92.4
2026-04-09T22:28:33Z,92.4
2026-04-09T22:29:33Z,92.6
2026-04-09T22:30:33Z,92.9
2026-04-09T22:31:33Z,50.0
2026-04-09T22:32:33Z,94.7
2026-04-09T22:33:33Z,96.6
2026-04-09T22:34:33Z,97.7
2026-04-09T22:35:33Z,97.9
2026-04-09T22:36:33Z,98.3
2026-04-09T22:37:33Z,98.4
2026-04-09T22:38:33Z,98.5
2026-04-09T22:39:33Z,98.1
2026-04-09T22:40:33Z,98.4
2026-04-09T22:41:33Z,98.2
2026-04-09T22:42:33Z,98.4
2026-04-09T22:43:33Z,98.4
2026-04-09T22:44:33Z,98.6
2026-04-09T22:45:33Z,98.6
2026-04-09T22:46:33Z,96.8
2026-04-09T22:47:33Z,95.2
2026-04-09T22:48:33Z,93.9
2026-04-09T22:49:33Z,94.6
2026-04-09T22:50:33Z,96.5
2026-04-09T22:51:33Z,97.3
2026-04-09T22:52:33Z,98.0
2026-04-09T22:53:33Z,98.5
2026-04-09T22:54:33Z,99.0
2026-04-09T22:55:33Z,99.4
2026-04-09T22:56:33Z,99.6
2026-04-09T22:57:33Z,99.6
2026-04-09T22:58:33Z,100.0
2026-04-09T22:59:33Z,99.9
2026-04-09T23:00:33Z,99.6
2026-04-09T23:01:33Z,99.6
2026-04-09T23:02:33Z,98.9
2026-04-09T23:03:33Z,97.1
2026-04-09T23:04:33Z,95.3
2026-04-09T23:05:33Z,94.2
2026-04-09T23:06:33Z,93.4
2026-04-09T23:07:33Z,92.6
2026-04-09T23:08:33Z,92.3
2026-04-09T23:09:33Z,91.2
2026-04-09T23:10:33Z,91.2
2026-04-09T23:11:33Z,91.5
2026-04-09T23:12:33Z,90.6
2026-04-09T23:13:33Z,90.1
2026-04-09T23:14:33Z,90.3
2026-04-09T23:15:33Z,90.3
2026-04-09T23:16:33Z,90.7
2026-04-09T23:17:33Z,90.8
2026-04-09T23:18:33Z,90.6
2026-04-09T23:19:33Z,90.4
2026-04-09T23:20:33Z,90.3
2026-04-09T23:21:33Z,90.3
2026-04-09T23:22:33Z,90.3
2026-04-09T23:23:33Z,89.9
2026-04-09T23:24:33Z,89.8
2026-04-09T23:25:33Z,89.4
2026-04-09T23:26:33Z,89.3
2026-04-09T23:27:33Z,89.3
2026-04-09T23:28:33Z,89.2
2026-04-09T23:29:33Z,89.5
2026-04-09T23:30:33Z,89.1
2026-04-09T23:31:33Z,89.0
2026-04-09T23:32:33Z,89.0
2026-04-09T23:33:33Z,88.5
2026-04-09T23:34:33Z,88.3
2026-04-09T23:35:33Z,50.0
2026-04-09T23:36:33Z,89.7
2026-04-09T23:37:33Z,50.0
2026-04-09T23:38:33Z,90.2
2026-04-09T23:39:33Z,90.1
2026-04-09T23:40:33Z,50.0
2026-04-09T23:41:33Z,91.8
2026-04-09T23:42:33Z,92.5
2026-04-09T23:43:33Z,92.8
2026-04-09T23:44:33Z,93.2
2026-04-09T23:45:33Z,93.4
2026-04-09T23:46:33Z,93.6
2026-04-09T23:47:33Z,93.8
2026-04-09T23:48:33Z,93.9
2026-04-09T23:49:33Z,50.0
2026-04-09T23:50:33Z,94.2
2026-04-09T23:51:33Z,94.6
2026-04-09T23:52:33Z,95.1
2026-04-09T23:53:33Z,95.2
2026-04-09T23:54:33Z,94.8
2026-04-09T23:55:33Z,94.4
2026-04-09T23:56:33Z,93.9
2026-04-09T23:57:33Z,93.6
2026-04-09T23:58:33Z,93.5
2026-04-09T23:59:33Z,93.5
2026-04-10T00:00:33Z,92.6
