timestamp,value
2026-04-10T04:20:33Z,50.0
2026-04-10T04:21:33Z,96.1
2026-04-10T04:22:33Z,94.9
2026-04-10T04:23:33Z,94.1
2026-04-10T04:24:33Z,93.4
2026-04-10T04:25:33Z,93.0
2026-04-10T04:26:33Z,92.9
2026-04-10T04:27:33Z,93.1
2026-04-10T04:28:33Z,93.2
2026-04-10T04:29:33Z,50.0
2026-04-10T04:30:33Z,93.2
2026-04-10T04:31:33Z,93.5
2026-04-10T04:32:33Z,93.7
2026-04-10T04:33:33Z,93.8
2026-04-10T04:34:33Z,93.9
2026-04-10T04:35:33Z,94.0
2026-04-10T04:36:33Z,94.0
2026-04-10T04:37:33Z,94.1
2026-04-10T04:38:33Z,94.1
2026-04-10T04:39:33Z,94.3
2026-04-10T04:40:33Z,94.4
2026-04-10T04:41:33Z,94.3
2026-04-10T04:42:33Z,94.4
2026-04-10T04:43:33Z,94.6
2026-04-10T04:44:33Z,50.0
2026-04-10T04:45:33Z,50.0
2026-04-10T04:46:33Z,94.3
2026-04-10T04:47:33Z,94.0
2026-04-10T04:48:33Z,50.0
2026-04-10T04:49:33Z,50.0
2026-04-10T04:50:33Z,50.0
2026-04-10T04:51:33Z,50.0
2026-04-10T04:52:33Z,50.0
2026-04-10T04:53:33Z,50.0
2026-04-10T04:54:33Z,50.0
2026-04-10T04:55:33Z,50.0
2026-04-10T04:56:33Z,50.0
2026-04-10T04:57:33Z,50.0
2026-04-10T04:58:33Z,50.0
2026-04-10T21:23:03Z,81.2
2026-04-10T21:24:03Z,81.9
2026-04-10T21:25:03Z,82.7
2026-04-10T21:26:03Z,83.1
2026-04-10T21:27:03Z,83.9
2026-04-10T21:28:03Z,84.0
2026-04-10T21:29:03Z,84.1
2026-04-10T21:30:03Z,84.5
2026-04-10T21:31:03Z,50.0
2026-04-10T21:32:03Z,84.6
2026-04-10T21:33:03Z,86.5
2026-04-10T21:34:03Z,88.1
2026-04-10T21:35:03Z,89.5
2026-04-10T21:39:03Z,93.8
2026-04-10T21:40:03Z,93.6
2026-04-10T21:41:03Z,93.6
2026-04-10T21:42:03Z,93.8
2026-04-10T21:43:03Z,93.8
2026-04-10T21:44:03Z,93.9
2026-04-10T21:45:03Z,93.9
2026-04-10T21:46:03Z,93.9
2026-04-10T21:47:03Z,94.1
2026-04-10T21:48:03Z,94.4
2026-04-10T21:49:03Z,94.4
2026-04-10T21:50:03Z,94.6
2026-04-10T21:51:03Z,94.3
2026-04-10T21:52:03Z,94.0
2026-04-10T21:53:03Z,93.7
2026-04-10T21:54:03Z,93.9
2026-04-10T21:55:03Z,93.9
2026-04-10T21:56:03Z,94.1
2026-04-10T21:57:03Z,94.1
2026-04-10T21:58:03Z,94.2
2026-04-10T21:59:03Z,94.3
2026-04-10T22:00:03Z,94.4
2026-04-10T22:01:03Z,94.3
2026-04-10T22:02:03Z,94.4
2026-04-10T22:03:03Z,94.5
2026-04-10T22:04:03Z,94.3
2026-04-10T22:05:03Z,94.2
2026-04-10T22:06:03Z,94.7
2026-04-10T22:07:03Z,95.1
2026-04-10T22:08:03Z,95.0
2026-04-10T22:09:03Z,50.0
2026-04-10T22:10:03Z,94.4
2026-04-10T22:11:03Z,94.0
2026-04-10T22:12:03Z,93.4
2026-04-10T22:13:03Z,92.8
2026-04-10T22:14:03Z,92.4
2026-04-10T22:15:03Z,92.1
2026-04-10T22:16:03Z,92.0
2026-04-10T22:17:03Z,91.8
2026-04-10T22:18:03Z,91.7
2026-04-10T22:19:03Z,50.0
2026-04-10T22:20:03Z,92.6
2026-04-10T22:21:03Z,94.2
2026-04-10T22:22:03Z,95.3
2026-04-10T22:23:03Z,50.0
2026-04-10T22:24:03Z,94.8
2026-04-10T22:25:03Z,94.6
2026-04-10T22:26:03Z,94.3
2026-04-10T22:27:03Z,94.6
2026-04-10T22:28:03Z,95.2
2026-04-10T22:29:03Z,95.9
2026-04-10T22:30:03Z,96.4
2026-04-10T22:31:03Z,96.5
2026-04-10T22:32:03Z,95.4
2026-04-10T22:33:03Z,94.7
2026-04-10T22:34:03Z,94.2
2026-04-10T22:35:03Z,93.5
2026-04-10T22:36:03Z,93.5
2026-04-10T22:37:03Z,93.4
2026-04-10T22:38:03Z,93.0
2026-04-10T22:39:03Z,95.4
2026-04-10T22:40:03Z,97.4
2026-04-10T22:41:03Z,98.9
2026-04-10T22:42:03Z,100.0
2026-04-10T22:43:03Z,100.0
2026-04-10T22:44:03Z,100.0
2026-04-10T22:45:03Z,100.0
2026-04-10T22:46:03Z,100.0
2026-04-10T22:47:03Z,100.0
2026-04-10T22:48:03Z,100.0
2026-04-10T22:49:03Z,100.0
2026-04-10T22:50:03Z,100.0
2026-04-10T22:51:03Z,100.0
2026-04-10T22:52:03Z,100.0
2026-04-10T22:53:03Z,100.0
2026-04-10T22:54:03Z,99.3
2026-04-10T22:55:03Z,99.7
2026-04-10T22:56:03Z,99.7
2026-04-10T22:57:03Z,99.9
2026-04-10T22:58:03Z,50.0
2026-04-10T22:59:03Z,96.1
2026-04-10T23:00:03Z,95.6
2026-04-10T23:01:03Z,95.2
2026-04-10T23:02:03Z,95.0
2026-04-10T23:03:03Z,94.6
2026-04-10T23:04:03Z,94.5
2026-04-10T23:05:03Z,94.4
2026-04-10T23:06:03Z,94.4
2026-04-10T23:07:03Z,94.5
2026-04-10T23:08:03Z,94.7
2026-04-10T23:09:03Z,94.7
2026-04-10T23:10:03Z,94.5
2026-04-10T23:11:03Z,50.0
2026-04-10T23:12:03Z,94.5
2026-04-10T23:13:03Z,50.0
2026-04-10T23:14:03Z,92.6
2026-04-10T23:15:03Z,90.7
2026-04-10T23:16:03Z,89.6
2026-04-10T23:17:03Z,88.5
2026-04-10T23:18:03Z,88.3
2026-04-10T23:19:03Z,88.0
2026-04-10T23:20:03Z,87.7
2026-04-10T23:21:03Z,88.2
2026-04-10T23:22:03Z,88.7
2026-04-10T23:23:03Z,89.1
2026-04-10T23:24:03Z,89.3
2026-04-10T23:25:03Z,89.2
2026-04-10T23:26:03Z,89.5
2026-04-10T23:27:03Z,89.4
2026-04-10T23:28:03Z,89.6
2026-04-10T23:29:03Z,90.0
2026-04-10T23:30:03Z,89.7
2026-04-10T23:31:03Z,89.9
2026-04-10T23:32:03Z,90.0
2026-04-10T23:33:03Z,89.7
2026-04-10T23:34:03Z,89.7
2026-04-10T23:35:03Z,90.0
2026-04-10T23:36:03Z,90.1
2026-04-10T23:37:03Z,90.1
2026-04-10T23:38:03Z,89.9
2026-04-10T23:39:03Z,89.9
2026-04-10T23:40:03Z,89.2
2026-04-10T23:41:03Z,89.9
2026-04-10T23:42:03Z,90.2
2026-04-10T23:43:03Z,89.6
2026-04-10T23:44:03Z,90.0
2026-04-10T23:45:03Z,89.4
2026-04-10T23:46:03Z,89.5
2026-04-10T23:47:03Z,88.7
2026-04-10T23:48:03Z,88.6
2026-04-10T23:49:03Z,88.7
2026-04-10T23:50:03Z,88.8
2026-04-10T23:51:03Z,88.2
2026-04-10T23:52:03Z,87.9
2026-04-10T23:53:03Z,88.6
2026-04-10T23:54:03Z,90.3
2026-04-10T23:55:03Z,92.6
2026-04-10T23:56:03Z,94.7
2026-04-10T23:57:03Z,95.6
2026-04-10T23:58:03Z,96.1
2026-04-10T23:59:03Z,96.1
2026-04-11T00:00:03Z,96.1
