timestamp,value
2026-04-08T01:06:33Z,93.2
2026-04-08T01:07:33Z,50.0
2026-04-08T01:08:33Z,93.4
2026-04-08T01:09:33Z,50.0
2026-04-08T01:10:33Z,93.5
2026-04-08T01:11:33Z,93.2
2026-04-08T01:12:33Z,93.3
2026-04-08T01:13:33Z,93.3
2026-04-08T01:14:33Z,93.5
2026-04-08T01:15:33Z,93.3
2026-04-08T01:16:33Z,93.3
2026-04-08T01:17:33Z,93.3
2026-04-08T01:18:33Z,93.4
2026-04-08T01:19:33Z,93.4
2026-04-08T01:20:33Z,93.4
2026-04-08T01:21:33Z,93.4
2026-04-08T01:22:33Z,93.4
2026-04-08T01:23:33Z,93.4
2026-04-08T01:24:33Z,93.3
2026-04-08T01:25:33Z,93.1
2026-04-08T01:26:33Z,93.1
2026-04-08T01:27:33Z,93.2
2026-04-08T01:28:33Z,50.0
2026-04-08T01:29:33Z,93.3
2026-04-08T01:30:33Z,93.4
2026-04-08T01:31:33Z,93.5
2026-04-08T01:32:33Z,50.0
2026-04-08T01:33:33Z,93.8
2026-04-08T01:34:33Z,93.7
2026-04-08T01:35:33Z,93.7
2026-04-08T01:36:33Z,93.6
2026-04-08T01:37:33Z,93.6
2026-04-08T01:38:33Z,93.8
2026-04-08T01:39:33Z,93.9
2026-04-08T01:40:33Z,94.1
2026-04-08T01:41:33Z,94.2
2026-04-08T01:42:33Z,94.3
2026-04-08T01:43:33Z,94.4
2026-04-08T01:44:33Z,94.4
2026-04-08T01:45:33Z,94.5
2026-04-08T01:46:33Z,94.6
2026-04-08T01:47:33Z,94.6
2026-04-08T01:48:33Z,94.6
2026-04-08T01:49:33Z,94.6
2026-04-08T01:50:33Z,94.7
2026-04-08T01:51:33Z,94.6
2026-04-08T01:52:33Z,94.6
2026-04-08T01:53:33Z,94.7
2026-04-08T01:54:33Z,94.8
2026-04-08T01:55:33Z,94.8
2026-04-08T01:56:33Z,94.9
2026-04-08T01:57:33Z,94.9
2026-04-08T01:58:33Z,95.0
2026-04-08T01:59:33Z,95.0
2026-04-08T02:00:33Z,95.1
2026-04-08T02:01:33Z,95.1
2026-04-08T02:02:33Z,95.1
2026-04-08T02:03:33Z,95.1
2026-04-08T02:04:33Z,50.0
2026-04-08T02:05:33Z,95.1
2026-04-08T02:06:33Z,94.7
2026-04-08T02:07:33Z,94.6
2026-04-08T02:08:33Z,94.6
2026-04-08T02:09:33Z,94.6
2026-04-08T02:10:33Z,94.5
2026-04-08T02:11:33Z,94.4
2026-04-08T02:12:33Z,94.3
2026-04-08T02:13:33Z,94.4
2026-04-08T02:14:33Z,94.6
2026-04-08T02:15:33Z,94.7
2026-04-08T02:16:33Z,94.5
2026-04-08T02:17:33Z,94.6
2026-04-08T02:18:33Z,94.7
2026-04-08T02:19:33Z,94.8
2026-04-08T02:20:33Z,94.7
2026-04-08T02:21:33Z,94.8
2026-04-08T02:22:33Z,94.7
2026-04-08T02:23:33Z,94.8
2026-04-08T02:24:33Z,94.8
2026-04-08T02:25:33Z,50.0
2026-04-08T02:26:33Z,93.2
2026-04-08T02:27:33Z,89.9
2026-04-08T02:28:33Z,89.0
2026-04-08T02:29:33Z,88.6
2026-04-08T02:30:33Z,87.0
2026-04-08T02:31:33Z,85.5
2026-04-08T02:32:33Z,84.8
2026-04-08T02:33:33Z,85.8
2026-04-08T02:34:33Z,87.4
2026-04-08T02:35:33Z,87.3
2026-04-08T02:36:33Z,88.0
2026-04-08T02:37:33Z,87.6
2026-04-08T02:38:33Z,87.1
2026-04-08T02:39:33Z,87.3
2026-04-08T02:40:33Z,87.9
2026-04-08T02:41:33Z,90.0
2026-04-08T02:42:33Z,92.3
2026-04-08T02:43:33Z,93.9
2026-04-08T02:44:33Z,91.8
2026-04-08T02:45:33Z,92.1
2026-04-08T02:46:33Z,93.0
2026-04-08T02:47:33Z,92.0
2026-04-08T02:48:33Z,93.6
2026-04-08T02:49:33Z,91.3
2026-04-08T02:50:33Z,92.9
2026-04-08T02:51:33Z,93.3
2026-04-08T02:52:33Z,94.9
2026-04-08T02:53:33Z,96.6
2026-04-08T02:54:33Z,97.1
2026-04-08T02:55:33Z,98.0
2026-04-08T02:56:33Z,98.5
2026-04-08T02:57:33Z,97.7
2026-04-08T02:58:33Z,50.0
2026-04-08T02:59:33Z,50.0
2026-04-08T03:00:33Z,97.2
2026-04-08T03:01:33Z,50.0
2026-04-08T03:02:33Z,96.6
2026-04-08T03:03:33Z,95.0
2026-04-08T03:04:33Z,50.0
2026-04-08T03:05:33Z,94.2
2026-04-08T03:06:33Z,93.9
2026-04-08T03:07:33Z,94.0
2026-04-08T03:08:33Z,93.8
2026-04-08T03:09:33Z,93.6
2026-04-08T03:10:33Z,93.0
2026-04-08T03:11:33Z,93.1
2026-04-08T03:12:33Z,93.1
2026-04-08T03:13:33Z,92.9
2026-04-08T03:14:33Z,92.5
2026-04-08T03:15:33Z,92.3
2026-04-08T03:16:33Z,92.1
2026-04-08T03:17:33Z,92.5
2026-04-08T03:18:33Z,92.6
2026-04-08T03:19:33Z,92.9
2026-04-08T03:20:33Z,92.8
2026-04-08T03:21:33Z,92.8
2026-04-08T03:22:33Z,92.7
2026-04-08T03:23:33Z,92.4
2026-04-08T03:24:33Z,92.5
2026-04-08T03:25:33Z,92.2
2026-04-08T03:26:33Z,91.8
2026-04-08T03:27:33Z,91.6
2026-04-08T03:28:33Z,92.0
2026-04-08T03:29:33Z,92.1
2026-04-08T03:30:33Z,92.2
2026-04-08T03:31:33Z,92.1
2026-04-08T03:32:33Z,92.1
2026-04-08T03:33:33Z,92.3
2026-04-08T03:34:33Z,92.5
2026-04-08T03:35:33Z,92.5
2026-04-08T03:36:33Z,92.4
2026-04-08T03:37:33Z,92.0
2026-04-08T03:38:33Z,92.1
2026-04-08T03:39:33Z,92.1
2026-04-08T03:40:33Z,50.0
2026-04-08T03:41:33Z,93.5
2026-04-08T03:42:33Z,94.4
2026-04-08T03:43:33Z,95.0
2026-04-08T03:44:33Z,95.2
2026-04-08T03:45:33Z,95.4
2026-04-08T03:46:33Z,95.5
2026-04-08T03:47:33Z,95.5
2026-04-08T03:48:33Z,95.5
2026-04-08T03:49:33Z,95.5
2026-04-08T03:50:33Z,95.3
2026-04-08T03:51:33Z,95.3
2026-04-08T03:52:33Z,95.3
2026-04-08T03:53:33Z,95.3
2026-04-08T03:54:33Z,95.2
2026-04-08T03:55:33Z,95.4
2026-04-08T03:56:33Z,95.1
2026-04-08T03:57:33Z,95.2
2026-04-08T03:58:33Z,95.3
2026-04-08T03:59:33Z,95.2
2026-04-08T04:00:33Z,95.5
2026-04-08T04:01:33Z,50.0
2026-04-08T04:02:33Z,95.5
2026-04-08T04:03:33Z,50.0
2026-04-08T04:04:33Z,95.1
2026-04-08T04:05:33Z,92.0
2026-04-08T04:06:33Z,88.2
2026-04-08T04:07:33Z,86.9
2026-04-08T04:08:33Z,82.7
2026-04-08T04:09:33Z,82.4
2026-04-08T04:10:33Z,82.4
2026-04-08T04:11:33Z,81.3
2026-04-08T04:12:33Z,81.4
2026-04-08T04:13:33Z,81.7
2026-04-08T04:14:33Z,50.0
2026-04-08T04:15:33Z,81.5
2026-04-08T04:16:33Z,86.2
2026-04-08T04:17:33Z,89.7
2026-04-08T04:18:33Z,50.0
2026-04-08T04:19:33Z,91.1
2026-04-08T04:20:33Z,92.4
2026-04-08T04:21:33Z,93.0
2026-04-08T04:22:33Z,92.7
2026-04-08T04:23:33Z,92.8
2026-04-08T04:24:33Z,93.1
2026-04-08T04:25:33Z,93.6
2026-04-08T04:26:33Z,94.0
2026-04-08T04:27:33Z,94.0
2026-04-08T04:28:33Z,93.8
2026-04-08T04:29:33Z,93.6
2026-04-08T04:30:33Z,93.8
2026-04-08T04:31:33Z,93.6
2026-04-08T04:32:33Z,93.9
2026-04-08T04:33:33Z,94.1
2026-04-08T04:34:33Z,94.1
2026-04-08T04:35:33Z,94.1
2026-04-08T04:36:33Z,94.1
2026-04-08T04:37:33Z,94.2
2026-04-08T04:38:33Z,94.5
2026-04-08T04:39:33Z,94.9
2026-04-08T04:40:33Z,94.8
2026-04-08T04:41:33Z,94.6
2026-04-08T04:42:33Z,94.8
2026-04-08T04:43:33Z,94.8
2026-04-08T04:44:33Z,50.0
2026-04-08T04:45:33Z,50.0
2026-04-08T04:46:33Z,50.0
2026-04-08T04:47:33Z,50.0
2026-04-08T04:48:33Z,50.0
2026-04-08T04:49:33Z,94.9
2026-04-08T04:50:33Z,50.0
2026-04-08T04:51:33Z,50.0
2026-04-08T04:52:33Z,50.0
2026-04-08T04:53:33Z,50.0
2026-04-08T04:54:33Z,50.0
2026-04-08T04:55:33Z,50.0
2026-04-08T21:42:03Z,76.2
2026-04-08T21:43:03Z,81.7
2026-04-08T21:44:03Z,88.8
2026-04-08T21:45:03Z,93.5
2026-04-08T21:46:03Z,96.5
2026-04-08T21:47:03Z,98.2
2026-04-08T21:48:03Z,99.1
2026-04-08T21:49:03Z,99.6
2026-04-08T21:50:03Z,99.8
2026-04-08T21:51:03Z,100.0
2026-04-08T21:52:03Z,100.0
2026-04-08T21:53:03Z,99.9
2026-04-08T21:54:03Z,99.8
2026-04-08T21:55:03Z,99.7
2026-04-08T21:56:03Z,99.7
2026-04-08T21:57:03Z,99.7
2026-04-08T21:58:03Z,99.6
2026-04-08T21:59:03Z,99.5
2026-04-08T22:00:03Z,99.4
2026-04-08T22:01:03Z,99.3
2026-04-08T22:02:03Z,99.4
2026-04-08T22:03:03Z,99.5
2026-04-08T22:04:03Z,99.0
2026-04-08T22:05:03Z,99.1
2026-04-08T22:06:03Z,50.0
2026-04-08T22:07:03Z,98.5
2026-04-08T22:08:03Z,97.6
2026-04-08T22:09:03Z,96.9
2026-04-08T22:10:03Z,96.3
2026-04-08T22:11:03Z,96.0
2026-04-08T22:12:03Z,95.7
2026-04-08T22:13:03Z,95.5
2026-04-08T22:14:03Z,95.2
2026-04-08T22:15:03Z,95.2
2026-04-08T22:16:03Z,95.1
2026-04-08T22:17:03Z,95.2
2026-04-08T22:18:03Z,95.1
2026-04-08T22:19:03Z,95.1
2026-04-08T22:20:03Z,95.4
2026-04-08T22:21:03Z,50.0
2026-04-08T22:22:03Z,95.8
2026-04-08T22:23:03Z,95.7
2026-04-08T22:24:03Z,95.7
2026-04-08T22:25:03Z,95.7
2026-04-08T22:26:03Z,95.6
2026-04-08T22:27:03Z,95.5
2026-04-08T22:28:03Z,95.4
2026-04-08T22:29:03Z,95.6
2026-04-08T22:30:03Z,95.7
2026-04-08T22:31:03Z,96.2
2026-04-08T22:32:03Z,96.3
2026-04-08T22:33:03Z,96.3
2026-04-08T22:34:03Z,96.1
2026-04-08T22:35:03Z,95.9
2026-04-08T22:36:03Z,96.1
2026-04-08T22:37:03Z,96.2
2026-04-08T22:38:03Z,96.1
2026-04-08T22:39:03Z,96.1
2026-04-08T22:40:03Z,95.9
2026-04-08T22:41:03Z,95.7
2026-04-08T22:42:03Z,95.5
2026-04-08T22:43:03Z,95.5
2026-04-08T22:44:03Z,95.4
2026-04-08T22:45:03Z,95.4
2026-04-08T22:46:03Z,50.0
2026-04-08T22:47:03Z,95.2
2026-04-08T22:48:03Z,95.0
2026-04-08T22:49:03Z,94.9
2026-04-08T22:50:03Z,95.1
2026-04-08T22:51:03Z,95.0
2026-04-08T22:52:03Z,95.2
2026-04-08T22:53:03Z,95.2
2026-04-08T22:54:03Z,95.1
2026-04-08T22:55:03Z,95.1
2026-04-08T22:56:03Z,95.0
2026-04-08T22:57:03Z,94.9
2026-04-08T22:58:03Z,95.0
2026-04-08T22:59:03Z,95.2
2026-04-08T23:00:03Z,95.1
2026-04-08T23:01:03Z,95.0
2026-04-08T23:02:03Z,94.9
2026-04-08T23:03:03Z,95.0
2026-04-08T23:04:03Z,95.2
2026-04-08T23:05:03Z,95.3
2026-04-08T23:06:03Z,94.9
2026-04-08T23:07:03Z,94.3
2026-04-08T23:08:03Z,94.1
2026-04-08T23:09:03Z,93.8
2026-04-08T23:10:03Z,93.7
2026-04-08T23:11:03Z,93.6
2026-04-08T23:12:03Z,93.5
2026-04-08T23:13:03Z,93.5
2026-04-08T23:14:03Z,93.4
2026-04-08T23:15:03Z,93.3
2026-04-08T23:16:03Z,93.5
2026-04-08T23:17:03Z,50.0
2026-04-08T23:18:03Z,94.0
2026-04-08T23:19:03Z,94.7
2026-04-08T23:20:03Z,94.5
2026-04-08T23:21:03Z,50.0
2026-04-08T23:22:03Z,94.8
2026-04-08T23:23:03Z,94.5
2026-04-08T23:24:03Z,94.4
2026-04-08T23:25:03Z,94.0
2026-04-08T23:26:03Z,93.7
2026-04-08T23:27:03Z,93.6
2026-04-08T23:28:03Z,93.3
2026-04-08T23:29:03Z,92.9
2026-04-08T23:30:03Z,93.3
2026-04-08T23:31:03Z,93.3
2026-04-08T23:32:03Z,93.8
2026-04-08T23:33:03Z,93.8
2026-04-08T23:34:03Z,93.5
2026-04-08T23:35:03Z,93.5
2026-04-08T23:36:03Z,50.0
2026-04-08T23:37:03Z,93.5
2026-04-08T23:38:03Z,50.0
2026-04-08T23:39:03Z,50.0
2026-04-08T23:40:03Z,50.0
2026-04-08T23:41:03Z,93.5
2026-04-08T23:42:03Z,93.4
2026-04-08T23:43:03Z,93.8
2026-04-08T23:44:03Z,94.4
2026-04-08T23:45:03Z,95.3
2026-04-08T23:46:03Z,96.1
2026-04-08T23:47:03Z,96.9
2026-04-08T23:48:03Z,97.6
2026-04-08T23:49:03Z,98.1
2026-04-08T23:50:03Z,97.5
2026-04-08T23:51:03Z,97.5
2026-04-08T23:52:03Z,97.9
2026-04-08T23:53:03Z,98.1
2026-04-08T23:54:03Z,98.3
2026-04-08T23:55:03Z,98.4
2026-04-08T23:56:03Z,98.5
2026-04-08T23:57:03Z,98.7
2026-04-08T23:58:03Z,98.9
2026-04-08T23:59:03Z,99.2
2026-04-09T00:00:03Z,99.1
