timestamp,value
2026-04-03T04:02:04Z,93.0
2026-04-03T04:03:04Z,93.3
2026-04-03T04:04:04Z,93.4
2026-04-03T04:05:04Z,93.4
2026-04-03T04:06:04Z,93.5
2026-04-03T04:07:04Z,93.6
2026-04-03T04:08:04Z,93.9
2026-04-03T04:09:04Z,94.5
2026-04-03T04:10:04Z,94.9
2026-04-03T04:11:04Z,94.9
2026-04-03T04:12:04Z,94.9
2026-04-03T04:13:04Z,95.1
2026-04-03T04:14:04Z,95.2
2026-04-03T04:15:04Z,95.1
2026-04-03T04:16:04Z,95.1
2026-04-03T04:17:04Z,95.3
2026-04-03T04:18:04Z,95.4
2026-04-03T04:19:04Z,95.6
2026-04-03T04:20:04Z,95.7
2026-04-03T04:21:04Z,50.0
2026-04-03T04:22:04Z,95.5
2026-04-03T04:23:04Z,94.6
2026-04-03T04:24:04Z,93.7
2026-04-03T04:25:04Z,50.0
2026-04-03T04:26:04Z,50.0
2026-04-03T04:27:04Z,93.2
2026-04-03T04:28:04Z,50.0
2026-04-03T04:29:04Z,50.0
2026-04-03T04:30:04Z,50.0
2026-04-03T04:31:04Z,93.1
2026-04-03T04:32:04Z,93.1
2026-04-03T04:33:04Z,93.1
2026-04-03T04:34:04Z,50.0
2026-04-03T04:35:04Z,50.0
2026-04-03T04:36:04Z,92.9
2026-04-03T04:37:04Z,93.1
2026-04-03T04:38:04Z,93.4
2026-04-03T04:39:04Z,93.6
2026-04-03T04:40:04Z,50.0
2026-04-03T04:41:04Z,93.6
2026-04-03T04:42:04Z,50.0
2026-04-03T04:43:04Z,93.5
2026-04-03T04:44:04Z,50.0
2026-04-03T04:45:04Z,50.0
2026-04-03T04:46:04Z,50.0
2026-04-03T04:47:04Z,50.0
2026-04-03T04:48:04Z,93.5
2026-04-03T04:49:04Z,50.0
2026-04-03T04:50:04Z,93.8
2026-04-03T04:51:04Z,94.2
2026-04-03T04:52:04Z,50.0
2026-04-03T04:53:04Z,50.0
2026-04-03T04:54:04Z,50.0
2026-04-03T04:55:04Z,50.0
2026-04-03T04:56:04Z,50.0
2026-04-03T04:57:04Z,50.0
2026-04-03T04:58:04Z,50.0
2026-04-03T06:30:34Z,50.0
2026-04-03T06:31:34Z,79.4
2026-04-03T06:32:34Z,50.0
2026-04-03T06:33:34Z,50.0
2026-04-03T06:34:34Z,76.1
2026-04-03T06:35:34Z,50.0
2026-04-03T06:36:34Z,50.0
2026-04-03T06:37:34Z,76.3
2026-04-03T06:38:34Z,50.0
2026-04-03T06:39:34Z,50.0
2026-04-03T06:40:34Z,50.0
2026-04-03T06:41:34Z,50.0
2026-04-03T06:42:34Z,50.0
2026-04-03T06:43:34Z,50.0
2026-04-03T06:44:34Z,50.0
2026-04-03T06:45:34Z,50.0
2026-04-03T06:46:34Z,50.0
2026-04-03T17:26:03Z,50.0
2026-04-03T17:27:03Z,50.0
2026-04-03T17:28:03Z,50.0
2026-04-03T17:29:03Z,92.2
2026-04-03T17:30:03Z,92.2
2026-04-03T17:31:03Z,50.0
2026-04-03T17:32:03Z,50.0
2026-04-03T17:33:03Z,50.0
2026-04-03T17:34:03Z,50.0
2026-04-03T17:35:03Z,50.0
2026-04-03T17:36:03Z,50.0
2026-04-03T17:37:03Z,50.0
2026-04-03T17:38:03Z,50.0
2026-04-03T17:39:03Z,50.0
2026-04-03T17:40:03Z,50.0
2026-04-03T21:33:33Z,100.0
2026-04-03T21:34:33Z,100.0
2026-04-03T21:35:33Z,100.0
2026-04-03T21:36:33Z,100.0
2026-04-03T21:37:33Z,100.0
2026-04-03T21:38:33Z,99.5
2026-04-03T21:39:33Z,99.9
2026-04-03T21:40:33Z,100.0
2026-04-03T21:41:33Z,100.0
2026-04-03T21:42:33Z,50.0
2026-04-03T21:43:33Z,100.0
2026-04-03T21:44:33Z,100.0
2026-04-03T21:45:33Z,99.8
2026-04-03T21:46:33Z,99.5
2026-04-03T21:49:03Z,95.8
2026-04-03T21:50:03Z,94.9
2026-04-03T21:51:03Z,94.6
2026-04-03T21:52:03Z,94.5
2026-04-03T21:53:03Z,94.0
2026-04-03T21:54:03Z,93.9
2026-04-03T21:55:03Z,93.7
2026-04-03T21:56:03Z,93.3
2026-04-03T21:57:03Z,93.0
2026-04-03T21:58:03Z,92.8
2026-04-03T21:59:03Z,50.0
2026-04-03T22:00:03Z,50.0
2026-04-03T22:01:03Z,92.9
2026-04-03T22:02:03Z,94.4
2026-04-03T22:03:03Z,95.3
2026-04-03T22:04:03Z,96.0
2026-04-03T22:05:03Z,96.4
2026-04-03T22:06:03Z,96.6
2026-04-03T22:07:03Z,96.8
2026-04-03T22:08:03Z,96.8
2026-04-03T22:09:03Z,96.7
2026-04-03T22:10:03Z,96.5
2026-04-03T22:11:03Z,96.3
2026-04-03T22:12:03Z,96.1
2026-04-03T22:13:03Z,95.9
2026-04-03T22:14:03Z,95.7
2026-04-03T22:15:03Z,95.4
2026-04-03T22:16:03Z,50.0
2026-04-03T22:17:03Z,94.7
2026-04-03T22:18:03Z,94.4
2026-04-03T22:19:03Z,93.5
2026-04-03T22:20:03Z,92.7
2026-04-03T22:21:03Z,92.3
2026-04-03T22:22:03Z,92.0
2026-04-03T22:23:03Z,91.9
2026-04-03T22:24:03Z,91.9
2026-04-03T22:25:03Z,91.9
2026-04-03T22:26:03Z,91.9
2026-04-03T22:27:03Z,91.8
2026-04-03T22:28:03Z,92.1
2026-04-03T22:29:03Z,92.1
2026-04-03T22:30:03Z,92.2
2026-04-03T22:31:03Z,50.0
2026-04-03T22:32:03Z,92.4
2026-04-03T22:33:03Z,50.0
2026-04-03T22:34:03Z,92.5
2026-04-03T22:35:03Z,50.0
2026-04-03T22:36:03Z,92.3
2026-04-03T22:37:03Z,92.4
2026-04-03T22:38:03Z,92.5
2026-04-03T22:39:03Z,92.5
2026-04-03T22:40:03Z,92.4
2026-04-03T22:41:03Z,92.5
2026-04-03T22:42:03Z,50.0
2026-04-03T22:43:03Z,92.8
2026-04-03T22:44:03Z,93.0
2026-04-03T22:45:03Z,50.0
2026-04-03T22:46:03Z,93.0
2026-04-03T22:47:03Z,92.7
2026-04-03T22:48:03Z,92.8
2026-04-03T22:49:03Z,93.6
2026-04-03T22:50:03Z,93.5
2026-04-03T22:51:03Z,94.1
2026-04-03T22:52:03Z,93.8
2026-04-03T22:53:03Z,93.5
2026-04-03T22:54:03Z,93.8
2026-04-03T22:55:03Z,94.0
2026-04-03T22:56:03Z,50.0
2026-04-03T22:57:03Z,94.2
2026-04-03T22:58:03Z,94.2
2026-04-03T22:59:03Z,94.3
2026-04-03T23:00:03Z,93.4
2026-04-03T23:01:03Z,93.6
2026-04-03T23:02:03Z,94.1
2026-04-03T23:03:03Z,94.1
2026-04-03T23:04:03Z,94.3
2026-04-03T23:05:03Z,94.5
2026-04-03T23:06:03Z,94.4
2026-04-03T23:07:03Z,94.3
2026-04-03T23:08:03Z,94.5
2026-04-03T23:09:03Z,94.4
2026-04-03T23:10:03Z,94.4
2026-04-03T23:11:03Z,94.0
2026-04-03T23:12:03Z,50.0
2026-04-03T23:13:03Z,93.9
2026-04-03T23:14:03Z,50.0
2026-04-03T23:15:03Z,93.9
2026-04-03T23:16:03Z,93.8
2026-04-03T23:17:03Z,93.7
2026-04-03T23:18:03Z,93.6
2026-04-03T23:19:03Z,93.6
2026-04-03T23:20:03Z,93.7
2026-04-03T23:21:03Z,93.6
2026-04-03T23:22:03Z,93.5
2026-04-03T23:23:03Z,93.6
2026-04-03T23:24:03Z,93.5
2026-04-03T23:25:03Z,93.5
2026-04-03T23:26:03Z,93.6
2026-04-03T23:27:03Z,93.5
2026-04-03T23:28:03Z,93.6
2026-04-03T23:29:03Z,50.0
2026-04-03T23:30:03Z,50.0
2026-04-03T23:31:03Z,50.0
2026-04-03T23:32:03Z,93.3
2026-04-03T23:33:03Z,92.8
2026-04-03T23:34:03Z,92.3
2026-04-03T23:35:03Z,91.9
2026-04-03T23:36:03Z,91.7
2026-04-03T23:37:03Z,91.8
2026-04-03T23:38:03Z,91.7
2026-04-03T23:39:03Z,91.8
2026-04-03T23:40:03Z,91.9
2026-04-03T23:41:03Z,91.9
2026-04-03T23:42:03Z,91.9
2026-04-03T23:43:03Z,91.9
2026-04-03T23:44:03Z,92.0
2026-04-03T23:45:03Z,92.0
2026-04-03T23:46:03Z,92.1
2026-04-03T23:47:03Z,92.2
2026-04-03T23:48:03Z,92.3
2026-04-03T23:49:03Z,92.4
2026-04-03T23:50:03Z,92.4
2026-04-03T23:51:03Z,92.4
2026-04-03T23:52:03Z,92.5
2026-04-03T23:53:03Z,92.6
2026-04-03T23:54:03Z,92.7
2026-04-03T23:55:03Z,93.6
2026-04-03T23:56:03Z,94.1
2026-04-03T23:57:03Z,50.0
2026-04-03T23:58:03Z,94.2
2026-04-03T23:59:03Z,94.2
2026-04-04T00:00:03Z,94.2
