timestamp;charging;in_charger;level
2026-03-09T07:17:15.900Z;False;False;81
2026-03-09T08:17:15.200Z;False;False;81
2026-03-09T08:27:16.800Z;False;False;80
2026-03-09T09:37:15.300Z;False;False;80
2026-03-09T10:37:16.900Z;False;False;80
2026-03-09T10:43:10.500Z;False;False;80
2026-03-09T10:56:57.700Z;False;False;79
2026-03-09T12:03:12.800Z;False;False;79
2026-03-09T13:03:12.800Z;False;False;79
2026-03-09T14:03:12.300Z;False;False;79
2026-03-09T14:43:13.000Z;False;False;78
2026-03-09T15:33:12.100Z;False;False;76
2026-03-09T15:35:25.900Z;False;False;76
2026-03-09T16:13:38.500Z;False;False;76
2026-03-09T17:13:40.500Z;False;False;76
2026-03-09T18:13:40.600Z;False;False;76
2026-03-09T19:13:40.400Z;False;False;76
2026-03-09T20:13:40.300Z;False;False;75
2026-03-09T21:13:40.000Z;False;False;75
2026-03-09T22:13:40.300Z;False;False;75
2026-03-09T23:13:40.300Z;False;False;75
2026-03-09T23:33:40.500Z;False;False;74
2026-03-10T00:33:40.300Z;False;False;74
2026-03-10T01:33:40.300Z;False;False;74
2026-03-10T02:13:40.500Z;False;False;73
2026-03-10T03:13:40.300Z;False;False;73
2026-03-10T04:13:40.300Z;False;False;73
2026-03-10T05:03:40.500Z;False;False;72
2026-03-10T06:03:40.000Z;False;False;72
2026-03-10T07:03:39.500Z;False;False;72
2026-03-10T08:03:38.800Z;False;False;72
2026-03-10T08:13:40.500Z;False;False;71
2026-03-10T09:13:42.100Z;False;False;71
2026-03-10T10:13:40.300Z;False;False;71
2026-03-10T11:13:40.000Z;False;False;71
2026-03-10T12:13:40.900Z;False;False;69
2026-03-10T13:13:40.300Z;False;False;69
2026-03-10T14:13:40.400Z;False;False;69
2026-03-10T14:33:40.300Z;False;False;68
2026-03-10T15:33:40.200Z;False;False;68
2026-03-10T16:33:39.900Z;False;False;68
2026-03-10T17:33:40.500Z;False;False;68
2026-03-10T18:33:40.400Z;False;False;67
2026-03-10T19:33:40.300Z;False;False;67
2026-03-10T20:33:40.300Z;False;False;67
2026-03-10T21:33:40.500Z;False;False;67
2026-03-10T22:33:39.900Z;False;False;67
2026-03-10T23:33:39.900Z;False;False;67
2026-03-11T00:33:40.100Z;False;False;66
2026-03-11T01:33:39.900Z;False;False;66
2026-03-11T02:33:39.900Z;False;False;66
2026-03-11T03:23:40.100Z;False;False;65
2026-03-11T04:23:40.000Z;False;False;65
2026-03-11T05:23:40.300Z;False;False;65
2026-03-11T05:53:40.500Z;False;False;64
2026-03-11T06:53:40.600Z;False;False;64
2026-03-11T07:53:40.100Z;False;False;64
2026-03-11T08:53:40.400Z;False;False;63
2026-03-11T09:53:40.300Z;False;False;63
2026-03-11T10:53:40.800Z;False;False;63
2026-03-11T11:53:40.000Z;False;False;63
2026-03-11T12:53:40.400Z;False;False;63
2026-03-11T13:03:40.400Z;False;False;61
2026-03-11T14:03:39.800Z;False;False;61
2026-03-11T15:03:40.300Z;False;False;60
2026-03-11T15:53:42.300Z;False;False;61
2026-03-11T16:53:40.400Z;False;False;61
2026-03-11T17:53:40.100Z;False;False;61
2026-03-11T18:13:40.300Z;False;False;60
2026-03-11T19:13:39.800Z;False;False;60
2026-03-11T20:13:40.100Z;False;False;60
2026-03-11T21:13:40.300Z;False;False;60
2026-03-11T21:23:40.100Z;False;False;59
2026-03-11T21:47:11.500Z;True;False;59
2026-03-11T21:49:53.100Z;True;True;60
2026-03-11T21:50:53.000Z;True;True;62
2026-03-11T21:51:53.000Z;True;True;64
2026-03-11T21:52:53.000Z;True;True;67
2026-03-11T21:53:53.000Z;True;True;68
2026-03-11T21:54:53.000Z;True;True;70
2026-03-11T21:55:53.000Z;True;True;72
2026-03-11T21:56:53.000Z;True;True;73
2026-03-11T21:57:53.000Z;True;True;75
2026-03-11T21:58:53.000Z;True;True;77
2026-03-11T21:59:53.000Z;True;True;78
2026-03-11T22:00:53.000Z;True;True;79
2026-03-11T22:01:53.000Z;True;True;80
2026-03-11T22:02:53.000Z;True;True;81
2026-03-11T22:03:53.000Z;True;True;82
2026-03-11T22:04:52.800Z;True;True;83
2026-03-11T22:05:52.800Z;True;True;85
2026-03-11T22:06:52.800Z;True;True;86
2026-03-11T22:07:52.800Z;True;True;87
2026-03-11T22:07:56.500Z;False;False;87
2026-03-11T23:07:57.700Z;False;False;87
2026-03-11T23:38:02.900Z;False;False;86
2026-03-12T00:38:02.900Z;False;False;85
2026-03-12T01:38:02.700Z;False;False;85
2026-03-12T01:48:02.900Z;False;False;84
2026-03-12T02:48:02.700Z;False;False;84
2026-03-12T03:08:02.900Z;False;False;83
2026-03-12T04:08:02.800Z;False;False;83
2026-03-12T04:38:03.000Z;False;False;82
2026-03-12T05:38:02.700Z;False;False;82
2026-03-12T06:08:03.200Z;False;False;81
2026-03-12T07:08:03.000Z;False;False;81
2026-03-12T07:28:02.900Z;False;False;80
2026-03-12T08:38:01.900Z;False;False;80
2026-03-12T09:38:02.000Z;False;False;80
2026-03-12T09:58:02.400Z;False;False;79
2026-03-12T10:58:01.800Z;False;False;79
2026-03-12T11:58:02.200Z;False;False;79
2026-03-12T12:08:02.100Z;False;False;78
2026-03-12T13:08:01.700Z;False;False;78
2026-03-12T14:08:02.600Z;False;False;78
2026-03-12T14:28:02.300Z;False;False;77
2026-03-12T15:28:02.500Z;False;False;77
2026-03-12T16:28:01.400Z;False;False;77
2026-03-12T17:08:02.200Z;False;False;75
2026-03-12T18:08:01.700Z;False;False;75
2026-03-12T19:08:02.400Z;False;False;75
2026-03-12T20:08:02.300Z;False;False;75
2026-03-12T20:38:02.500Z;False;False;74
2026-03-12T21:38:02.100Z;False;False;74
2026-03-12T22:38:02.400Z;False;False;74
2026-03-12T23:28:02.600Z;False;False;73
2026-03-13T00:28:02.400Z;False;False;73
2026-03-13T01:28:02.600Z;False;False;72
2026-03-13T02:28:02.400Z;False;False;72
2026-03-13T03:28:02.400Z;False;False;72
2026-03-13T03:58:02.600Z;False;False;71
2026-03-13T04:58:02.400Z;False;False;71
2026-03-13T05:58:02.400Z;False;False;71
2026-03-13T06:18:02.600Z;False;False;70
2026-03-13T07:18:02.300Z;False;False;70
2026-03-13T08:18:01.300Z;False;False;70
2026-03-13T09:18:02.300Z;False;False;70
2026-03-13T09:28:02.500Z;False;False;69
2026-03-13T10:28:01.600Z;False;False;69
2026-03-13T11:28:02.000Z;False;False;69
2026-03-13T11:58:02.200Z;False;False;68
2026-03-13T12:58:02.500Z;False;False;68
2026-03-13T13:58:02.000Z;False;False;68
2026-03-13T14:58:02.000Z;False;False;68
2026-03-13T15:48:01.700Z;False;False;67
2026-03-13T16:48:01.800Z;False;False;67
2026-03-13T17:48:02.000Z;False;False;67
2026-03-13T18:48:00.700Z;False;False;67
2026-03-13T19:08:00.900Z;False;False;66
2026-03-13T20:08:02.200Z;False;False;66
2026-03-13T21:08:02.600Z;False;False;66
2026-03-13T22:08:02.600Z;False;False;66
2026-03-13T22:48:02.800Z;False;False;65
2026-03-13T23:48:02.600Z;False;False;65
2026-03-14T00:48:02.600Z;False;False;65
2026-03-14T01:38:02.800Z;False;False;64
2026-03-14T02:38:01.900Z;False;False;64
2026-03-14T03:38:02.100Z;False;False;64
2026-03-14T04:28:02.300Z;False;False;62
2026-03-14T05:28:02.100Z;False;False;62
2026-03-14T06:28:02.100Z;False;False;62
2026-03-14T07:18:02.300Z;False;False;61
2026-03-14T08:18:01.800Z;False;False;61
2026-03-14T09:18:02.300Z;False;False;61
2026-03-14T10:18:02.300Z;False;False;61
2026-03-14T11:08:02.300Z;False;False;60
2026-03-14T12:08:02.100Z;False;False;60
2026-03-14T13:08:02.200Z;False;False;60
2026-03-14T14:08:01.500Z;False;False;59
2026-03-14T15:08:02.100Z;False;False;59
2026-03-14T16:08:02.100Z;False;False;59
2026-03-14T16:28:02.300Z;False;False;58
2026-03-14T17:28:02.000Z;False;False;58
2026-03-14T18:28:01.900Z;False;False;58
2026-03-14T19:28:02.800Z;False;False;58
2026-03-14T20:28:02.800Z;False;False;58
2026-03-14T21:08:03.000Z;False;False;57
2026-03-14T22:08:00.600Z;False;False;57
2026-03-14T23:08:02.100Z;False;False;57
2026-03-14T23:28:02.300Z;False;False;56
2026-03-15T00:28:02.100Z;False;False;56
2026-03-15T01:28:02.100Z;False;False;56
2026-03-15T02:08:02.300Z;False;False;55
2026-03-15T03:08:02.200Z;False;False;55
2026-03-15T04:08:02.100Z;False;False;55
2026-03-15T04:38:02.300Z;False;False;54
2026-03-15T05:38:02.300Z;False;False;54
2026-03-15T06:08:02.500Z;False;False;53
2026-03-15T07:08:03.300Z;False;False;53
2026-03-15T08:08:03.000Z;False;False;52
2026-03-15T09:08:02.800Z;False;False;52
2026-03-15T09:58:03.000Z;False;False;50
2026-03-15T10:58:02.000Z;False;False;50
2026-03-15T11:58:02.200Z;False;False;50
2026-03-15T12:58:02.200Z;False;False;50
2026-03-15T13:58:02.800Z;False;False;50
2026-03-15T14:58:02.800Z;False;False;50
2026-03-15T15:58:02.800Z;False;False;50
2026-03-15T16:18:03.000Z;False;False;49
2026-03-15T17:18:02.200Z;False;False;49
2026-03-15T18:18:01.700Z;False;False;49
2026-03-15T19:18:02.600Z;False;False;49
2026-03-15T20:18:02.500Z;False;False;49
2026-03-15T20:28:02.700Z;False;False;48
2026-03-15T21:28:02.200Z;False;False;48
2026-03-15T22:28:02.100Z;False;False;48
2026-03-15T23:28:02.100Z;False;False;48
2026-03-15T23:38:02.300Z;False;False;47
2026-03-16T00:38:02.100Z;False;False;47
2026-03-16T01:38:02.100Z;False;False;47
2026-03-16T02:38:02.300Z;False;False;46
2026-03-16T03:38:02.100Z;False;False;46
2026-03-16T04:38:02.100Z;False;False;46
2026-03-16T05:38:02.300Z;False;False;45
2026-03-16T06:38:02.100Z;False;False;45
2026-03-16T07:38:02.300Z;False;False;45
2026-03-16T08:38:01.900Z;False;False;45
2026-03-16T08:58:02.700Z;False;False;44
2026-03-16T09:58:01.800Z;False;False;44
2026-03-16T10:58:02.600Z;False;False;44
2026-03-16T11:58:02.300Z;False;False;43
2026-03-16T12:58:02.500Z;False;False;43
2026-03-16T13:58:01.500Z;False;False;43
2026-03-16T14:58:02.600Z;False;False;42
2026-03-16T15:58:02.100Z;False;False;42
2026-03-16T16:58:01.300Z;False;False;42
2026-03-16T17:08:01.500Z;False;False;43
2026-03-16T17:28:02.000Z;False;False;42
2026-03-16T18:28:02.500Z;False;False;42
2026-03-16T19:28:01.600Z;False;False;42
2026-03-16T20:28:02.300Z;False;False;42
2026-03-16T21:28:02.200Z;False;False;42
2026-03-16T22:28:02.400Z;False;False;42
2026-03-16T22:48:02.700Z;False;False;41
2026-03-16T23:48:02.800Z;False;False;41
2026-03-17T00:48:02.000Z;False;False;41
2026-03-17T01:18:02.100Z;False;False;40
2026-03-17T02:18:01.900Z;False;False;40
2026-03-17T03:18:01.900Z;False;False;40
2026-03-17T04:08:02.100Z;False;False;39
2026-03-17T05:08:01.900Z;False;False;39
2026-03-17T06:08:02.400Z;False;False;39
2026-03-17T06:58:02.600Z;False;False;37
2026-03-17T07:58:02.500Z;False;False;37
2026-03-17T08:58:02.200Z;False;False;37
2026-03-17T09:18:02.300Z;False;False;36
2026-03-17T10:18:01.600Z;False;False;36
2026-03-17T11:18:02.300Z;False;False;36
2026-03-17T12:08:02.100Z;False;False;35
2026-03-17T13:08:01.700Z;False;False;35
2026-03-17T14:08:01.300Z;False;False;35
2026-03-17T14:38:02.100Z;False;False;34
2026-03-17T15:28:02.100Z;False;False;33
2026-03-17T16:28:01.900Z;False;False;33
2026-03-17T17:28:01.600Z;False;False;33
2026-03-17T18:28:02.200Z;False;False;33
2026-03-17T19:28:02.100Z;False;False;33
2026-03-17T20:28:01.700Z;False;False;33
2026-03-17T21:28:01.600Z;False;False;33
2026-03-17T22:28:01.600Z;False;False;33
2026-03-17T23:28:01.600Z;False;False;33
2026-03-17T23:58:01.800Z;False;False;32
2026-03-18T00:58:01.600Z;False;False;32
2026-03-18T01:58:01.800Z;False;False;31
2026-03-18T02:58:01.600Z;False;False;31
2026-03-18T03:58:01.600Z;False;False;31
2026-03-18T04:58:01.800Z;False;False;30
2026-03-18T05:58:01.600Z;False;False;30
2026-03-18T06:58:01.700Z;False;False;30
2026-03-18T07:18:01.900Z;False;False;29
2026-03-18T08:18:01.700Z;False;False;29
2026-03-18T09:18:01.900Z;False;False;28
2026-03-18T10:18:02.200Z;False;False;28
2026-03-18T11:18:01.900Z;False;False;28
2026-03-18T12:18:02.200Z;False;False;28
2026-03-18T13:18:01.800Z;False;False;28
2026-03-18T14:18:01.400Z;False;False;28
2026-03-18T15:18:01.800Z;False;False;28
2026-03-18T16:08:02.200Z;False;False;27
2026-03-18T17:08:01.900Z;False;False;27
2026-03-18T18:08:02.100Z;False;False;27
2026-03-18T18:18:02.300Z;False;False;25
2026-03-18T19:18:02.000Z;False;False;25
2026-03-18T20:18:01.800Z;False;False;25
2026-03-18T21:04:07.500Z;True;False;25
2026-03-18T21:05:31.800Z;True;True;26
2026-03-18T21:06:51.800Z;True;True;27
2026-03-18T21:07:51.700Z;True;True;29
2026-03-18T21:08:51.700Z;True;True;32
2026-03-18T21:09:51.700Z;True;True;35
2026-03-18T21:10:51.800Z;True;True;38
2026-03-18T21:11:51.800Z;True;True;40
2026-03-18T21:12:51.700Z;True;True;41
2026-03-18T21:13:51.700Z;True;True;44
2026-03-18T21:14:51.700Z;True;True;46
2026-03-18T21:15:51.700Z;True;True;47
2026-03-18T21:16:51.700Z;True;True;49
2026-03-18T21:17:51.800Z;True;True;52
2026-03-18T21:18:51.700Z;True;True;53
2026-03-18T21:19:51.700Z;True;True;54
2026-03-18T21:20:51.800Z;True;True;56
2026-03-18T21:21:54.800Z;True;True;58
2026-03-18T21:22:54.700Z;True;True;60
2026-03-18T21:23:54.700Z;True;True;62
2026-03-18T21:24:54.700Z;True;True;64
2026-03-18T21:25:54.700Z;True;True;65
2026-03-18T21:26:54.800Z;True;True;68
2026-03-18T21:27:54.700Z;True;True;69
2026-03-18T21:28:54.700Z;True;True;70
2026-03-18T21:29:54.700Z;True;True;72
2026-03-18T21:30:54.700Z;True;True;73
2026-03-18T21:31:54.700Z;True;True;74
2026-03-18T21:32:54.800Z;True;True;77
2026-03-18T21:33:54.700Z;True;True;78
2026-03-18T21:34:54.700Z;True;True;79
2026-03-18T21:35:54.700Z;True;True;80
2026-03-18T21:36:54.700Z;True;True;81
2026-03-18T21:37:54.700Z;True;True;82
2026-03-18T21:38:54.800Z;True;True;83
2026-03-18T21:39:54.700Z;True;True;86
2026-03-18T21:40:59.800Z;True;True;87
2026-03-18T21:41:59.700Z;True;True;88
2026-03-18T21:42:59.700Z;True;True;89
2026-03-18T21:43:59.700Z;True;True;90
2026-03-18T21:45:19.800Z;True;True;91
2026-03-18T21:46:39.800Z;True;True;93
2026-03-18T21:48:24.800Z;True;True;94
2026-03-18T21:50:19.800Z;True;True;95
2026-03-18T21:58:39.700Z;True;True;96
2026-03-18T21:59:49.700Z;True;True;97
2026-03-18T22:00:49.700Z;True;True;98
2026-03-18T22:01:49.700Z;True;True;99
2026-03-18T22:07:25.000Z;False;True;100
2026-03-18T22:21:35.300Z;False;False;100
2026-03-18T23:21:34.500Z;False;False;100
2026-03-19T00:01:39.700Z;False;False;99
2026-03-19T01:01:39.500Z;False;False;99
2026-03-19T01:11:39.700Z;False;False;98
2026-03-19T02:11:39.600Z;False;False;98
2026-03-19T02:41:39.700Z;False;False;97
2026-03-19T03:41:39.500Z;False;False;97
2026-03-19T04:11:39.100Z;False;False;96
2026-03-19T05:11:39.200Z;False;False;96
2026-03-19T06:11:39.500Z;False;False;95
2026-03-19T07:11:39.300Z;False;False;95
2026-03-19T07:41:38.900Z;False;False;93
2026-03-19T08:41:39.700Z;False;False;93
2026-03-19T09:31:39.200Z;False;False;92
2026-03-19T10:31:38.500Z;False;False;92
2026-03-19T11:11:38.700Z;False;False;91
2026-03-19T12:11:37.900Z;False;False;91
2026-03-19T13:11:39.300Z;False;False;90
2026-03-19T14:11:38.700Z;False;False;90
2026-03-19T15:11:39.500Z;False;False;90
2026-03-19T16:11:39.200Z;False;False;90
2026-03-19T16:31:38.800Z;False;False;89
2026-03-19T17:31:39.400Z;False;False;89
2026-03-19T18:21:38.300Z;False;False;87
2026-03-19T19:21:38.600Z;False;False;87
2026-03-19T20:21:39.000Z;False;False;87
2026-03-19T21:21:39.200Z;False;False;87
2026-03-19T22:11:38.800Z;False;False;86
2026-03-19T23:11:38.500Z;False;False;86
2026-03-20T00:11:38.500Z;False;False;86
2026-03-20T01:01:38.700Z;False;False;85
2026-03-20T02:01:38.500Z;False;False;85
2026-03-20T03:01:38.500Z;False;False;85
2026-03-20T03:11:38.700Z;False;False;84
2026-03-20T04:11:38.600Z;False;False;84
2026-03-20T05:11:38.700Z;False;False;84
2026-03-20T05:51:38.800Z;False;False;83
2026-03-20T06:51:38.600Z;False;False;83
2026-03-20T07:51:38.700Z;False;False;83
2026-03-20T08:11:39.600Z;False;False;81
2026-03-20T09:11:56.600Z;False;False;81
2026-03-20T10:21:39.100Z;False;False;81
2026-03-20T11:31:38.800Z;False;False;81
2026-03-20T11:51:38.700Z;False;False;80
2026-03-20T12:51:38.200Z;False;False;80
2026-03-20T13:51:38.900Z;False;False;80
2026-03-20T14:41:38.100Z;False;False;79
2026-03-20T15:51:38.400Z;False;False;79
2026-03-20T16:51:39.200Z;False;False;79
2026-03-20T18:01:39.100Z;False;False;79
2026-03-20T18:11:39.300Z;False;False;78
2026-03-20T19:11:38.800Z;False;False;78
2026-03-20T20:11:38.900Z;False;False;78
2026-03-20T20:51:39.500Z;False;False;77
2026-03-20T22:01:39.000Z;False;False;77
2026-03-20T23:01:39.000Z;False;False;77
2026-03-21T00:01:39.000Z;False;False;77
2026-03-21T01:01:39.000Z;False;False;77
2026-03-21T02:01:38.400Z;False;False;75
2026-03-21T03:01:38.200Z;False;False;75
2026-03-21T04:01:38.600Z;False;False;75
2026-03-21T04:51:39.000Z;False;False;74
2026-03-21T05:51:38.700Z;False;False;74
2026-03-21T06:51:39.300Z;False;False;73
2026-03-21T07:51:38.500Z;False;False;73
2026-03-21T08:51:37.800Z;False;False;73
2026-03-21T09:51:37.000Z;False;False;73
2026-03-21T10:01:37.200Z;False;False;72
2026-03-21T11:01:38.900Z;False;False;72
2026-03-21T12:01:39.100Z;False;False;71
2026-03-21T13:01:39.000Z;False;False;71
2026-03-21T14:01:39.000Z;False;False;71
2026-03-21T15:01:37.000Z;False;False;71
2026-03-21T16:01:38.800Z;False;False;71
2026-03-21T17:01:39.000Z;False;False;71
2026-03-21T17:41:38.700Z;False;False;70
2026-03-21T18:41:38.700Z;False;False;70
2026-03-21T19:41:38.800Z;False;False;70
2026-03-21T20:41:39.400Z;False;False;68
2026-03-21T21:41:39.700Z;False;False;68
2026-03-21T22:41:38.800Z;False;False;68
2026-03-21T23:41:39.800Z;False;False;68
2026-03-22T00:41:39.000Z;False;False;67
2026-03-22T01:41:38.800Z;False;False;67
2026-03-22T02:41:38.800Z;False;False;67
2026-03-22T03:41:38.800Z;False;False;67
2026-03-22T03:51:39.000Z;False;False;66
2026-03-22T04:51:37.900Z;False;False;66
2026-03-22T05:51:37.900Z;False;False;66
2026-03-22T06:51:37.900Z;False;False;66
2026-03-22T07:41:38.100Z;False;False;65
2026-03-22T08:41:39.400Z;False;False;65
2026-03-22T09:41:39.200Z;False;False;65
2026-03-22T10:31:38.600Z;False;False;64
2026-03-22T11:31:39.300Z;False;False;62
2026-03-22T12:31:39.100Z;False;False;62
2026-03-22T13:31:39.600Z;False;False;62
2026-03-22T14:31:39.300Z;False;False;62
2026-03-22T15:11:38.700Z;False;False;61
2026-03-22T16:11:38.400Z;False;False;61
2026-03-22T16:36:21.500Z;False;False;61
2026-03-22T17:36:24.800Z;False;False;61
2026-03-22T18:16:24.600Z;False;False;60
2026-03-22T19:16:25.600Z;False;False;60
2026-03-22T20:16:25.600Z;False;False;60
2026-03-22T21:16:24.800Z;False;False;60
2026-03-22T21:46:25.000Z;False;False;59
2026-03-22T22:46:24.800Z;False;False;59
2026-03-22T23:09:39.500Z;False;False;59
2026-03-22T23:32:42.300Z;False;False;58
2026-03-23T00:39:40.700Z;False;False;58
2026-03-23T01:39:40.700Z;False;False;58
2026-03-23T02:19:40.900Z;False;False;56
2026-03-23T03:19:41.300Z;False;False;56
2026-03-23T04:19:41.300Z;False;False;56
2026-03-23T05:19:41.300Z;False;False;56
2026-03-23T05:29:41.500Z;False;False;55
2026-03-23T06:29:40.100Z;False;False;55
2026-03-23T07:29:40.900Z;False;False;54
2026-03-23T08:29:40.600Z;False;False;54
2026-03-23T09:29:41.900Z;False;False;54
2026-03-23T10:29:41.600Z;False;False;54
2026-03-23T11:09:40.900Z;False;False;53
2026-03-23T12:09:41.000Z;False;False;53
2026-03-23T13:09:40.800Z;False;False;53
2026-03-23T14:09:41.200Z;False;False;53
2026-03-23T15:09:40.800Z;False;False;53
2026-03-23T15:29:40.800Z;False;False;52
2026-03-23T16:29:40.600Z;False;False;52
2026-03-23T17:29:40.400Z;False;False;52
2026-03-23T18:29:40.100Z;False;False;52
2026-03-23T19:29:40.300Z;False;False;50
2026-03-23T20:23:51.900Z;False;False;50
2026-03-23T20:33:09.700Z;False;False;49
2026-03-23T21:33:53.700Z;False;False;49
2026-03-23T22:33:53.700Z;False;False;49
2026-03-23T23:33:53.700Z;False;False;49
2026-03-24T00:33:53.700Z;False;False;49
2026-03-24T01:33:53.700Z;False;False;49
2026-03-24T02:33:54.000Z;False;False;49
2026-03-24T02:43:53.900Z;False;False;48
2026-03-24T03:43:53.800Z;False;False;48
2026-03-24T04:43:53.800Z;False;False;48
2026-03-24T05:43:53.700Z;False;False;48
2026-03-24T05:53:53.800Z;False;False;47
2026-03-24T06:53:51.100Z;False;False;47
2026-03-24T07:53:53.900Z;False;False;47
2026-03-24T08:23:53.900Z;False;False;46
2026-03-24T09:23:53.500Z;False;False;46
2026-03-24T10:23:52.900Z;False;False;46
2026-03-24T11:23:53.200Z;False;False;46
2026-03-24T12:13:53.400Z;False;False;45
2026-03-24T13:13:52.900Z;False;False;45
2026-03-24T14:13:53.600Z;False;False;45
2026-03-24T15:13:53.100Z;False;False;43
2026-03-24T16:13:52.900Z;False;False;43
2026-03-24T17:13:53.300Z;False;False;43
2026-03-24T17:43:53.500Z;False;False;42
2026-03-24T18:43:53.600Z;False;False;42
2026-03-24T19:43:52.100Z;False;False;42
2026-03-24T20:43:53.300Z;False;False;42
2026-03-24T21:43:52.800Z;False;False;42
2026-03-24T22:43:52.800Z;False;False;42
2026-03-24T23:43:52.800Z;False;False;42
2026-03-25T00:43:52.800Z;False;False;42
2026-03-25T00:53:53.000Z;False;False;41
2026-03-25T01:53:52.800Z;False;False;41
2026-03-25T02:53:52.800Z;False;False;41
2026-03-25T03:33:53.000Z;False;False;40
2026-03-25T04:33:52.800Z;False;False;40
2026-03-25T05:33:52.800Z;False;False;40
2026-03-25T06:13:53.300Z;False;False;39
2026-03-25T07:13:52.800Z;False;False;39
2026-03-25T08:13:53.500Z;False;False;39
2026-03-25T09:13:53.700Z;False;False;37
2026-03-25T10:13:53.000Z;False;False;37
2026-03-25T11:13:52.600Z;False;False;37
2026-03-25T11:43:52.800Z;False;False;36
2026-03-25T12:43:51.800Z;False;False;36
2026-03-25T13:43:52.800Z;False;False;36
2026-03-25T14:43:52.800Z;False;False;36
2026-03-25T15:03:53.000Z;False;False;35
2026-03-25T16:03:52.800Z;False;False;35
2026-03-25T17:03:54.600Z;False;False;35
2026-03-25T18:03:52.900Z;False;False;35
2026-03-25T19:03:53.100Z;False;False;34
2026-03-25T20:03:53.400Z;False;False;34
2026-03-25T21:03:53.000Z;False;False;34
2026-03-25T22:03:53.000Z;False;False;34
2026-03-25T23:03:53.000Z;False;False;34
2026-03-26T00:03:53.200Z;False;False;33
2026-03-26T01:03:53.000Z;False;False;33
2026-03-26T02:03:53.000Z;False;False;33
2026-03-26T03:03:52.700Z;False;False;33
2026-03-26T03:33:52.900Z;False;False;31
2026-03-26T04:33:52.700Z;False;False;31
2026-03-26T05:33:52.700Z;False;False;31
2026-03-26T06:33:52.600Z;False;False;31
2026-03-26T06:43:52.700Z;False;False;30
2026-03-26T07:43:53.300Z;False;False;30
2026-03-26T08:43:52.800Z;False;False;30
2026-03-26T09:13:53.500Z;False;False;29
2026-03-26T10:13:52.900Z;False;False;29
2026-03-26T11:13:52.600Z;False;False;29
2026-03-26T12:13:53.400Z;False;False;29
2026-03-26T13:03:52.000Z;False;False;28
2026-03-26T14:03:52.900Z;False;False;28
2026-03-26T15:03:52.800Z;False;False;28
2026-03-26T16:03:52.800Z;False;False;28
2026-03-26T16:43:53.100Z;False;False;27
2026-03-26T17:43:52.000Z;False;False;27
2026-03-26T18:43:53.200Z;False;False;27
2026-03-26T19:43:52.600Z;False;False;27
2026-03-26T20:43:53.000Z;False;False;27
2026-03-26T21:43:52.800Z;False;False;27
2026-03-26T22:43:53.000Z;False;False;25
2026-03-26T23:43:53.100Z;False;False;25
2026-03-27T00:43:53.100Z;False;False;25
2026-03-27T01:43:53.100Z;False;False;25
2026-03-27T02:43:53.100Z;False;False;25
2026-03-27T03:13:53.300Z;False;False;24
2026-03-27T04:13:53.100Z;False;False;24
2026-03-27T05:13:52.000Z;False;False;24
2026-03-27T05:53:52.200Z;False;False;23
2026-03-27T06:53:52.500Z;False;False;23
2026-03-27T07:23:53.200Z;False;False;22
2026-03-27T08:23:53.300Z;False;False;22
2026-03-27T09:23:52.900Z;False;False;21
2026-03-27T10:23:52.000Z;False;False;21
2026-03-27T11:23:53.000Z;False;False;21
2026-03-27T12:13:53.300Z;False;False;20
2026-03-27T13:13:52.700Z;False;False;20
2026-03-27T13:33:53.500Z;False;False;18
2026-03-27T14:33:51.700Z;False;False;18
2026-03-27T14:53:51.800Z;False;False;17
2026-03-27T15:53:52.700Z;False;False;17
2026-03-27T16:53:53.300Z;False;False;17
2026-03-27T17:53:53.300Z;False;False;17
2026-03-27T18:30:25.800Z;True;False;17
2026-03-27T18:32:53.300Z;True;True;18
2026-03-27T18:33:53.500Z;True;True;20
2026-03-27T18:34:52.100Z;True;True;23
2026-03-27T18:35:52.200Z;True;True;27
2026-03-27T18:36:52.100Z;True;True;29
2026-03-27T18:37:52.100Z;True;True;31
2026-03-27T18:38:52.100Z;True;True;33
2026-03-27T18:39:52.100Z;True;True;36
2026-03-27T18:40:52.200Z;True;True;38
2026-03-27T18:41:52.100Z;True;True;40
2026-03-27T18:42:52.100Z;True;True;43
2026-03-27T18:43:52.200Z;True;True;45
2026-03-27T18:44:52.100Z;True;True;46
2026-03-27T18:45:52.100Z;True;True;47
2026-03-27T18:46:52.100Z;True;True;48
2026-03-27T18:47:52.100Z;True;True;49
2026-03-27T18:48:52.100Z;True;True;52
2026-03-27T18:49:57.200Z;True;True;53
2026-03-27T18:50:57.100Z;True;True;54
2026-03-27T18:51:57.100Z;True;True;55
2026-03-27T18:52:57.100Z;True;True;56
2026-03-27T18:53:57.100Z;True;True;58
2026-03-27T18:54:57.200Z;True;True;60
2026-03-27T18:55:57.100Z;True;True;61
2026-03-27T18:56:57.200Z;True;True;62
2026-03-27T18:58:02.200Z;True;True;63
2026-03-27T18:59:02.200Z;True;True;64
2026-03-27T19:00:02.200Z;True;True;65
2026-03-27T19:01:17.200Z;True;True;66
2026-03-27T19:02:22.200Z;True;True;68
2026-03-27T19:03:27.200Z;True;True;69
2026-03-27T19:04:27.100Z;True;True;70
2026-03-27T19:05:27.200Z;True;True;71
2026-03-27T19:06:27.100Z;True;True;72
2026-03-27T19:07:27.100Z;True;True;73
