timestamp;bpm;source
2026-03-21T12:55:29.200Z;106;workout
2026-03-21T12:55:34.200Z;107;workout
2026-03-21T12:55:39.200Z;107;workout
2026-03-21T12:55:44.200Z;107;workout
2026-03-21T12:55:49.200Z;107;workout
2026-03-21T12:55:54.200Z;106;workout
2026-03-21T12:55:59.200Z;107;workout
2026-03-21T12:56:04.200Z;107;workout
2026-03-21T12:56:09.200Z;107;workout
2026-03-21T12:56:14.200Z;107;workout
2026-03-21T12:56:19.200Z;108;workout
2026-03-21T12:56:24.200Z;109;workout
2026-03-21T12:56:29.200Z;110;workout
2026-03-21T12:56:34.200Z;110;workout
2026-03-21T12:56:39.200Z;109;workout
2026-03-21T12:56:44.200Z;108;workout
2026-03-21T12:56:49.200Z;107;workout
2026-03-21T12:56:54.200Z;106;workout
2026-03-21T12:56:59.200Z;105;workout
2026-03-21T12:57:04.200Z;105;workout
2026-03-21T12:57:09.200Z;104;workout
2026-03-21T12:57:14.200Z;104;workout
2026-03-21T12:57:19.200Z;105;workout
2026-03-21T12:57:24.200Z;106;workout
2026-03-21T12:57:29.200Z;106;workout
2026-03-21T12:57:34.200Z;106;workout
2026-03-21T12:57:39.200Z;107;workout
2026-03-21T12:57:44.200Z;107;workout
2026-03-21T12:57:49.200Z;108;workout
2026-03-21T12:57:54.200Z;108;workout
2026-03-21T12:57:59.200Z;108;workout
2026-03-21T12:58:04.200Z;109;workout
2026-03-21T12:58:09.200Z;109;workout
2026-03-21T12:58:14.200Z;109;workout
2026-03-21T12:58:19.200Z;109;workout
2026-03-21T12:58:24.200Z;109;workout
2026-03-21T12:58:29.200Z;108;workout
2026-03-21T12:58:34.200Z;107;workout
2026-03-21T12:58:39.200Z;106;workout
2026-03-21T12:58:44.200Z;106;workout
2026-03-21T12:58:49.200Z;106;workout
2026-03-21T12:58:54.200Z;106;workout
2026-03-21T12:58:59.200Z;106;workout
2026-03-21T12:59:04.200Z;106;workout
2026-03-21T12:59:09.200Z;106;workout
2026-03-21T12:59:14.200Z;106;workout
2026-03-21T12:59:19.200Z;106;workout
2026-03-21T12:59:24.200Z;106;workout
2026-03-21T12:59:29.200Z;106;workout
2026-03-21T12:59:34.200Z;106;workout
2026-03-21T12:59:39.200Z;106;workout
2026-03-21T12:59:44.200Z;106;workout
2026-03-21T12:59:49.200Z;106;workout
2026-03-21T12:59:54.200Z;106;workout
2026-03-21T12:59:59.200Z;105;workout
2026-03-21T13:00:04.200Z;105;workout
2026-03-21T13:00:09.200Z;105;workout
2026-03-21T13:00:14.200Z;105;workout
2026-03-21T13:00:19.200Z;106;workout
2026-03-21T13:00:24.200Z;106;workout
2026-03-21T13:00:29.200Z;106;workout
2026-03-21T13:00:34.200Z;106;workout
2026-03-21T13:00:39.200Z;106;workout
2026-03-21T13:00:44.200Z;105;workout
2026-03-21T13:00:49.200Z;105;workout
2026-03-21T13:00:54.200Z;105;workout
2026-03-21T13:00:59.200Z;105;workout
2026-03-21T13:01:04.200Z;105;workout
2026-03-21T13:01:09.200Z;105;workout
2026-03-21T13:01:14.200Z;105;workout
2026-03-21T13:01:19.200Z;105;workout
2026-03-21T13:01:24.200Z;105;workout
2026-03-21T13:01:29.200Z;105;workout
2026-03-21T13:01:34.200Z;105;workout
2026-03-21T13:01:39.200Z;105;workout
2026-03-21T13:01:44.200Z;105;workout
2026-03-21T13:01:49.200Z;106;workout
2026-03-21T13:01:54.200Z;106;workout
2026-03-21T13:01:59.200Z;105;workout
2026-03-21T13:02:04.200Z;105;workout
2026-03-21T13:02:09.200Z;105;workout
2026-03-21T13:02:14.200Z;105;workout
2026-03-21T13:02:19.200Z;105;workout
2026-03-21T13:02:24.200Z;105;workout
2026-03-21T13:02:29.200Z;105;workout
2026-03-21T13:02:34.200Z;105;workout
2026-03-21T13:02:39.200Z;105;workout
2026-03-21T13:02:44.200Z;105;workout
2026-03-21T13:02:49.200Z;105;workout
2026-03-21T13:02:54.200Z;105;workout
2026-03-21T13:02:59.200Z;104;workout
2026-03-21T13:03:04.200Z;104;workout
2026-03-21T13:03:09.200Z;105;workout
2026-03-21T13:03:14.200Z;105;workout
2026-03-21T13:03:19.200Z;105;workout
2026-03-21T13:03:24.200Z;105;workout
2026-03-21T13:03:29.200Z;105;workout
2026-03-21T13:03:34.200Z;105;workout
2026-03-21T13:03:39.200Z;105;workout
2026-03-21T13:03:44.200Z;105;workout
2026-03-21T13:03:49.200Z;106;workout
2026-03-21T13:03:54.200Z;106;workout
2026-03-21T13:03:59.200Z;106;workout
2026-03-21T13:04:04.200Z;107;workout
2026-03-21T13:04:09.200Z;107;workout
2026-03-21T13:04:14.200Z;107;workout
2026-03-21T13:04:19.200Z;108;workout
2026-03-21T13:04:24.200Z;108;workout
2026-03-21T13:04:29.200Z;109;workout
2026-03-21T13:04:34.200Z;109;workout
2026-03-21T13:04:39.200Z;109;workout
2026-03-21T13:04:44.200Z;109;workout
2026-03-21T13:04:49.200Z;109;workout
2026-03-21T13:04:54.200Z;109;workout
2026-03-21T13:04:59.200Z;110;workout
2026-03-21T13:05:04.200Z;110;workout
2026-03-21T13:05:09.200Z;110;workout
2026-03-21T13:05:14.200Z;111;workout
2026-03-21T13:05:19.200Z;111;workout
2026-03-21T13:05:24.200Z;111;workout
2026-03-21T13:05:29.200Z;111;workout
2026-03-21T13:05:34.200Z;111;workout
2026-03-21T13:05:39.200Z;111;workout
2026-03-21T13:05:44.200Z;111;workout
2026-03-21T13:05:49.200Z;112;workout
2026-03-21T13:05:54.200Z;112;workout
2026-03-21T13:05:59.200Z;111;workout
2026-03-21T13:06:04.200Z;110;workout
2026-03-21T13:06:09.200Z;109;workout
2026-03-21T13:06:14.200Z;109;workout
2026-03-21T13:06:19.200Z;109;workout
2026-03-21T13:06:24.200Z;108;workout
2026-03-21T13:06:29.200Z;108;workout
2026-03-21T13:06:34.200Z;108;workout
2026-03-21T13:06:39.200Z;109;workout
2026-03-21T13:06:44.200Z;109;workout
2026-03-21T13:06:49.200Z;111;workout
2026-03-21T13:06:54.200Z;112;workout
2026-03-21T13:06:59.200Z;112;workout
2026-03-21T13:07:04.200Z;111;workout
2026-03-21T13:07:09.200Z;111;workout
2026-03-21T13:07:14.200Z;111;workout
2026-03-21T13:07:19.200Z;110;workout
2026-03-21T13:07:24.200Z;110;workout
2026-03-21T13:07:29.200Z;111;workout
2026-03-21T13:07:34.200Z;111;workout
2026-03-21T13:07:39.200Z;112;workout
2026-03-21T13:07:44.200Z;112;workout
2026-03-21T13:07:49.200Z;113;workout
2026-03-21T13:07:54.200Z;113;workout
2026-03-21T13:07:59.200Z;114;workout
2026-03-21T13:08:04.200Z;114;workout
2026-03-21T13:08:09.200Z;114;workout
2026-03-21T13:08:14.200Z;113;workout
2026-03-21T13:08:19.200Z;111;workout
2026-03-21T13:08:24.200Z;109;workout
2026-03-21T13:31:29.400Z;99;workout
2026-03-21T13:31:34.400Z;97;workout
2026-03-21T13:31:39.400Z;97;workout
2026-03-21T13:31:44.400Z;97;workout
2026-03-21T13:31:49.400Z;97;workout
2026-03-21T13:31:54.400Z;97;workout
2026-03-21T13:31:59.400Z;98;workout
2026-03-21T13:32:04.400Z;97;workout
2026-03-21T13:32:09.400Z;96;workout
2026-03-21T13:32:14.400Z;95;workout
2026-03-21T13:32:19.400Z;95;workout
2026-03-21T13:32:24.400Z;94;workout
2026-03-21T13:32:29.400Z;94;workout
2026-03-21T13:32:34.400Z;94;workout
2026-03-21T13:32:39.400Z;93;workout
2026-03-21T13:32:44.400Z;93;workout
2026-03-21T13:32:49.400Z;93;workout
2026-03-21T13:32:54.400Z;93;workout
2026-03-21T13:32:59.400Z;92;workout
2026-03-21T13:33:04.400Z;91;workout
2026-03-21T13:33:09.400Z;91;workout
2026-03-21T13:33:14.400Z;92;workout
2026-03-21T13:33:19.400Z;94;workout
2026-03-21T13:33:24.400Z;94;workout
2026-03-21T13:33:29.400Z;94;workout
2026-03-21T13:33:34.400Z;94;workout
2026-03-21T13:33:39.400Z;93;workout
2026-03-21T13:33:44.400Z;92;workout
2026-03-21T13:33:49.400Z;91;workout
2026-03-21T13:33:54.400Z;92;workout
2026-03-21T13:33:59.400Z;92;workout
2026-03-21T13:34:04.400Z;92;workout
2026-03-21T13:34:09.400Z;92;workout
2026-03-21T13:34:14.400Z;92;workout
2026-03-21T13:34:19.400Z;93;workout
2026-03-21T13:34:24.400Z;93;workout
2026-03-21T13:34:29.400Z;94;workout
2026-03-21T13:34:34.400Z;94;workout
2026-03-21T13:34:39.400Z;94;workout
2026-03-21T13:34:44.400Z;95;workout
2026-03-21T13:34:49.400Z;96;workout
2026-03-21T13:34:54.400Z;96;workout
2026-03-21T13:34:59.400Z;96;workout
2026-03-21T13:35:04.400Z;95;workout
2026-03-21T13:35:09.400Z;94;workout
2026-03-21T13:35:14.400Z;94;workout
2026-03-21T13:35:19.400Z;94;workout
2026-03-21T13:35:24.400Z;93;workout
2026-03-21T13:35:29.400Z;92;workout
2026-03-21T13:35:34.400Z;91;workout
2026-03-21T13:35:39.400Z;90;workout
2026-03-21T13:35:44.400Z;89;workout
2026-03-21T13:35:49.400Z;89;workout
2026-03-21T13:35:54.400Z;89;workout
2026-03-21T13:35:59.400Z;88;workout
2026-03-21T13:36:04.400Z;88;workout
2026-03-21T13:36:09.400Z;87;workout
2026-03-21T13:36:14.400Z;87;workout
2026-03-21T13:36:19.400Z;87;workout
2026-03-21T13:36:24.400Z;87;workout
2026-03-21T13:36:29.400Z;87;workout
2026-03-21T13:36:34.400Z;87;workout
2026-03-21T13:36:39.400Z;88;workout
2026-03-21T13:36:44.400Z;88;workout
2026-03-21T13:36:49.400Z;88;workout
2026-03-21T13:36:54.400Z;87;workout
2026-03-21T13:36:59.400Z;87;workout
2026-03-21T13:37:04.400Z;87;workout
2026-03-21T13:37:09.400Z;87;workout
2026-03-21T13:37:14.400Z;87;workout
2026-03-21T13:37:19.400Z;87;workout
2026-03-21T13:37:24.400Z;87;workout
2026-03-21T13:37:29.400Z;86;workout
2026-03-21T13:37:34.400Z;86;workout
2026-03-21T13:37:39.400Z;86;workout
2026-03-21T13:37:44.400Z;86;workout
2026-03-21T13:37:49.400Z;86;workout
2026-03-21T13:37:54.400Z;86;workout
2026-03-21T13:37:59.400Z;85;workout
2026-03-21T13:38:04.400Z;85;workout
2026-03-21T13:38:09.400Z;85;workout
2026-03-21T13:38:14.400Z;85;workout
2026-03-21T13:38:19.400Z;85;workout
2026-03-21T13:38:24.400Z;85;workout
2026-03-21T13:38:29.400Z;85;workout
2026-03-21T13:38:34.400Z;84;workout
2026-03-21T13:38:39.400Z;85;workout
2026-03-21T13:38:44.400Z;85;workout
2026-03-21T13:38:49.400Z;85;workout
2026-03-21T13:38:54.400Z;86;workout
2026-03-21T13:38:59.400Z;87;workout
2026-03-21T13:39:04.400Z;88;workout
2026-03-21T13:39:09.400Z;89;workout
2026-03-21T13:39:14.400Z;89;workout
2026-03-21T13:39:19.400Z;89;workout
2026-03-21T13:39:24.400Z;89;workout
2026-03-21T13:39:29.400Z;88;workout
2026-03-21T13:39:34.400Z;87;workout
2026-03-21T13:39:39.400Z;87;workout
2026-03-21T13:39:44.400Z;88;workout
2026-03-21T13:39:49.400Z;89;workout
2026-03-21T13:39:54.400Z;89;workout
2026-03-21T13:39:59.400Z;87;workout
2026-03-21T13:40:04.400Z;86;workout
2026-03-21T13:40:09.400Z;85;workout
2026-03-21T13:40:14.400Z;85;workout
2026-03-21T13:40:19.400Z;86;workout
2026-03-21T13:40:24.400Z;86;workout
2026-03-21T13:50:33.000Z;82;awake
2026-03-21T13:50:36.000Z;81;awake
2026-03-21T13:51:10.000Z;83;awake
2026-03-21T14:00:41.000Z;76;awake
2026-03-21T14:00:42.000Z;76;awake
2026-03-21T14:00:44.000Z;77;awake
2026-03-21T14:11:17.000Z;81;awake
2026-03-21T14:11:21.000Z;82;awake
2026-03-21T14:11:23.000Z;83;awake
2026-03-21T14:20:45.000Z;73;awake
2026-03-21T14:20:47.000Z;71;awake
2026-03-21T14:21:29.000Z;74;awake
2026-03-21T14:23:16.000Z;73;awake
2026-03-21T14:23:22.000Z;74;awake
2026-03-21T14:28:40.000Z;77;awake
2026-03-21T14:29:11.000Z;78;awake
2026-03-21T14:29:21.000Z;74;awake
2026-03-21T14:34:23.000Z;74;awake
2026-03-21T14:35:06.000Z;76;awake
2026-03-21T14:35:11.000Z;73;awake
2026-03-21T14:42:22.000Z;72;awake
2026-03-21T14:42:23.000Z;76;awake
2026-03-21T14:42:24.000Z;74;awake
2026-03-21T14:44:36.000Z;77;awake
2026-03-21T14:44:37.000Z;76;awake
2026-03-21T14:44:40.000Z;76;awake
2026-03-21T14:46:48.000Z;73;awake
2026-03-21T14:46:49.000Z;72;awake
2026-03-21T14:46:53.000Z;75;awake
2026-03-21T14:54:16.000Z;78;awake
2026-03-21T14:54:29.000Z;81;awake
2026-03-21T14:54:38.000Z;80;awake
2026-03-21T14:56:31.000Z;78;awake
2026-03-21T14:56:33.000Z;77;awake
2026-03-21T14:56:35.000Z;79;awake
2026-03-21T15:00:16.000Z;78;awake
2026-03-21T15:00:19.000Z;81;awake
2026-03-21T15:00:23.000Z;78;awake
2026-03-21T15:02:54.000Z;79;awake
2026-03-21T15:12:58.000Z;73;awake
2026-03-21T15:17:32.000Z;78;awake
2026-03-21T15:17:56.000Z;76;awake
2026-03-21T15:18:16.000Z;75;awake
2026-03-21T15:22:29.000Z;78;awake
2026-03-21T15:23:07.000Z;75;awake
2026-03-21T15:23:53.000Z;76;awake
2026-03-21T15:28:21.000Z;80;awake
2026-03-21T15:28:29.000Z;78;awake
2026-03-21T15:28:31.000Z;77;awake
2026-03-21T15:33:41.000Z;80;awake
2026-03-21T15:34:08.000Z;81;awake
2026-03-21T15:34:26.000Z;82;awake
2026-03-21T15:39:46.000Z;81;awake
2026-03-21T15:39:48.000Z;79;awake
2026-03-21T15:40:01.000Z;82;awake
2026-03-21T15:43:58.000Z;87;awake
2026-03-21T15:44:47.000Z;83;awake
2026-03-21T15:45:22.000Z;88;awake
2026-03-21T15:49:14.000Z;82;awake
2026-03-21T15:49:31.000Z;84;awake
2026-03-21T15:50:23.000Z;80;awake
2026-03-21T16:01:22.000Z;104;awake
2026-03-21T16:02:04.000Z;105;awake
2026-03-21T16:02:06.000Z;102;awake
2026-03-21T16:06:37.000Z;102;awake
2026-03-21T16:06:48.000Z;97;awake
2026-03-21T16:07:37.000Z;105;awake
2026-03-21T16:11:21.000Z;103;awake
2026-03-21T16:12:23.000Z;104;awake
2026-03-21T16:13:10.000Z;101;awake
2026-03-21T16:17:03.000Z;94;awake
2026-03-21T16:17:22.000Z;94;awake
2026-03-21T16:17:23.000Z;96;awake
2026-03-21T16:19:14.000Z;83;awake
2026-03-21T16:19:36.000Z;85;awake
2026-03-21T16:19:41.000Z;84;awake
2026-03-21T16:25:36.000Z;79;awake
2026-03-21T16:25:38.000Z;80;awake
2026-03-21T16:25:46.000Z;81;awake
2026-03-21T16:30:10.000Z;81;awake
2026-03-21T16:30:20.000Z;83;awake
2026-03-21T16:30:34.000Z;85;awake
2026-03-21T16:32:09.000Z;82;awake
2026-03-21T16:33:38.000Z;82;awake
2026-03-21T16:33:41.000Z;83;awake
2026-03-21T16:37:20.000Z;97;awake
2026-03-21T16:38:16.000Z;95;awake
2026-03-21T16:38:18.000Z;93;awake
2026-03-21T16:42:12.000Z;93;awake
2026-03-21T16:42:24.000Z;92;awake
2026-03-21T16:43:04.000Z;96;awake
2026-03-21T16:45:00.000Z;97;awake
2026-03-21T16:45:02.000Z;95;awake
2026-03-21T16:45:10.000Z;93;awake
2026-03-21T16:51:09.000Z;86;awake
2026-03-21T16:55:42.000Z;88;awake
2026-03-21T16:55:48.000Z;85;awake
2026-03-21T16:55:53.000Z;87;awake
2026-03-21T17:00:59.100Z;104;workout
2026-03-21T17:01:04.100Z;105;workout
2026-03-21T17:01:09.100Z;105;workout
2026-03-21T17:01:14.100Z;106;workout
2026-03-21T17:01:19.100Z;106;workout
2026-03-21T17:01:24.100Z;107;workout
2026-03-21T17:01:29.100Z;106;workout
2026-03-21T17:01:34.100Z;106;workout
2026-03-21T17:01:39.100Z;106;workout
2026-03-21T17:01:44.100Z;106;workout
2026-03-21T17:01:49.100Z;106;workout
2026-03-21T17:01:54.100Z;106;workout
2026-03-21T17:01:59.100Z;106;workout
2026-03-21T17:02:04.100Z;106;workout
2026-03-21T17:02:09.100Z;106;workout
2026-03-21T17:02:14.100Z;106;workout
2026-03-21T17:02:19.100Z;106;workout
2026-03-21T17:02:24.100Z;106;workout
2026-03-21T17:02:29.100Z;106;workout
2026-03-21T17:02:34.100Z;105;workout
2026-03-21T17:02:39.100Z;105;workout
2026-03-21T17:02:44.100Z;105;workout
2026-03-21T17:02:49.100Z;105;workout
2026-03-21T17:02:54.100Z;105;workout
2026-03-21T17:02:59.100Z;104;workout
2026-03-21T17:03:04.100Z;102;workout
2026-03-21T17:03:09.100Z;100;workout
2026-03-21T17:03:14.100Z;98;workout
2026-03-21T17:03:19.100Z;97;workout
2026-03-21T17:03:24.100Z;97;workout
2026-03-21T17:03:29.100Z;97;workout
2026-03-21T17:03:34.100Z;97;workout
2026-03-21T17:03:39.100Z;96;workout
2026-03-21T17:03:44.100Z;94;workout
2026-03-21T17:03:49.100Z;94;workout
2026-03-21T17:03:54.100Z;94;workout
2026-03-21T17:03:59.100Z;94;workout
2026-03-21T17:04:04.100Z;94;workout
2026-03-21T17:04:09.100Z;93;workout
2026-03-21T17:04:14.100Z;93;workout
2026-03-21T17:04:19.100Z;93;workout
2026-03-21T17:04:24.100Z;94;workout
2026-03-21T17:04:29.100Z;94;workout
2026-03-21T17:04:34.100Z;93;workout
2026-03-21T17:04:39.100Z;93;workout
2026-03-21T17:04:44.100Z;92;workout
2026-03-21T17:04:49.100Z;92;workout
2026-03-21T17:04:54.100Z;91;workout
2026-03-21T17:04:59.100Z;90;workout
2026-03-21T17:05:04.100Z;89;workout
2026-03-21T17:05:09.100Z;89;workout
2026-03-21T17:05:14.100Z;88;workout
2026-03-21T17:05:19.100Z;88;workout
2026-03-21T17:05:24.100Z;88;workout
2026-03-21T17:05:29.100Z;88;workout
2026-03-21T17:05:34.100Z;87;workout
2026-03-21T17:05:39.100Z;86;workout
2026-03-21T17:05:44.100Z;86;workout
2026-03-21T17:05:49.100Z;85;workout
2026-03-21T17:05:54.100Z;85;workout
2026-03-21T17:12:13.000Z;89;awake
2026-03-21T17:12:14.000Z;88;awake
2026-03-21T17:12:31.000Z;87;awake
2026-03-21T17:19:53.000Z;81;awake
2026-03-21T17:20:49.000Z;79;awake
2026-03-21T17:21:21.000Z;78;awake
2026-03-21T17:25:33.000Z;78;awake
2026-03-21T17:25:51.000Z;79;awake
2026-03-21T17:26:19.000Z;80;awake
2026-03-21T17:30:48.000Z;74;awake
2026-03-21T17:31:24.000Z;75;awake
2026-03-21T17:31:37.000Z;76;awake
2026-03-21T17:35:11.000Z;71;awake
2026-03-21T17:35:16.000Z;68;awake
2026-03-21T17:35:19.000Z;69;awake
2026-03-21T17:42:27.000Z;69;rest
2026-03-21T17:47:27.000Z;67;rest
2026-03-21T17:52:27.000Z;68;rest
2026-03-21T17:57:27.000Z;73;rest
2026-03-21T18:03:29.000Z;75;rest
2026-03-21T18:08:29.000Z;76;rest
2026-03-21T18:13:29.000Z;77;rest
2026-03-21T18:46:56.000Z;83;awake
2026-03-21T18:47:10.000Z;81;awake
2026-03-21T18:51:15.000Z;78;awake
2026-03-21T18:51:16.000Z;80;awake
2026-03-21T18:52:10.000Z;78;awake
2026-03-21T19:00:12.000Z;75;awake
2026-03-21T19:00:13.000Z;74;awake
2026-03-21T19:00:20.000Z;76;awake
2026-03-21T19:04:05.000Z;75;awake
2026-03-21T19:04:21.000Z;74;awake
2026-03-21T19:04:58.000Z;76;awake
2026-03-21T19:07:32.000Z;73;rest
2026-03-21T19:12:32.000Z;73;rest
2026-03-21T19:17:32.000Z;71;rest
2026-03-21T19:22:32.000Z;72;rest
2026-03-21T19:27:32.000Z;71;rest
2026-03-21T19:45:17.000Z;69;awake
2026-03-21T19:45:35.000Z;66;awake
2026-03-21T19:45:36.000Z;67;awake
2026-03-21T19:54:47.000Z;74;awake
2026-03-21T19:54:56.000Z;75;awake
2026-03-21T19:55:10.000Z;69;awake
2026-03-21T20:01:11.000Z;67;awake
2026-03-21T20:01:30.000Z;68;awake
2026-03-21T20:01:45.000Z;66;awake
2026-03-21T20:06:25.000Z;66;awake
2026-03-21T20:06:44.000Z;65;awake
2026-03-21T20:06:48.000Z;65;awake
2026-03-21T20:08:33.000Z;67;rest
2026-03-21T20:20:33.000Z;65;rest
2026-03-21T20:25:33.000Z;66;rest
2026-03-21T20:47:54.000Z;66;awake
2026-03-21T20:47:59.000Z;67;awake
2026-03-21T20:48:21.000Z;67;awake
2026-03-21T20:49:57.000Z;66;awake
2026-03-21T20:50:01.000Z;68;awake
2026-03-21T20:50:12.000Z;63;awake
2026-03-21T20:55:07.000Z;66;awake
2026-03-21T20:56:08.000Z;66;awake
2026-03-21T20:56:33.000Z;67;awake
2026-03-21T21:00:31.000Z;66;awake
2026-03-21T21:00:52.000Z;69;awake
2026-03-21T21:02:02.000Z;67;awake
2026-03-21T21:05:59.000Z;65;awake
2026-03-21T21:06:05.000Z;66;awake
2026-03-21T21:06:30.000Z;67;awake
2026-03-21T21:11:07.000Z;67;awake
2026-03-21T21:16:37.000Z;67;awake
2026-03-21T21:16:40.000Z;68;awake
2026-03-21T21:17:23.000Z;69;awake
2026-03-21T21:22:19.000Z;67;awake
2026-03-21T21:30:32.000Z;69;awake
2026-03-21T21:30:47.000Z;68;awake
2026-03-21T21:30:58.000Z;67;awake
2026-03-21T21:36:41.000Z;73;awake
2026-03-21T21:37:36.000Z;70;awake
2026-03-21T21:38:00.000Z;72;awake
2026-03-21T21:46:33.000Z;70;rest
2026-03-21T21:51:33.000Z;69;rest
2026-03-21T22:08:46.000Z;67;awake
2026-03-21T22:09:12.000Z;66;awake
2026-03-21T22:10:19.000Z;67;awake
2026-03-21T22:14:06.000Z;69;awake
2026-03-21T22:14:07.000Z;68;awake
2026-03-21T22:14:23.000Z;70;awake
2026-03-21T22:19:34.000Z;75;awake
2026-03-21T22:19:39.000Z;77;awake
2026-03-21T22:20:08.000Z;78;awake
2026-03-21T22:27:34.000Z;86;awake
2026-03-21T22:27:42.000Z;87;awake
2026-03-21T22:27:50.000Z;84;awake
2026-03-21T22:32:55.000Z;69;awake
2026-03-21T22:38:33.000Z;68;awake
2026-03-21T22:44:29.000Z;68;awake
2026-03-21T22:48:32.000Z;68;awake
2026-03-21T22:49:30.000Z;68;awake
2026-03-21T22:49:52.000Z;69;awake
2026-03-21T22:55:05.000Z;67;awake
2026-03-21T23:04:16.000Z;65;rest
2026-03-21T23:09:16.000Z;63;rest
2026-03-21T23:14:16.000Z;64;rest
2026-03-21T23:19:16.000Z;65;rest
2026-03-21T23:24:16.000Z;64;rest
2026-03-21T23:29:16.000Z;62;rest
2026-03-21T23:34:16.000Z;61;rest
2026-03-21T23:39:16.000Z;63;rest
2026-03-21T23:44:16.000Z;64;rest
2026-03-21T23:49:16.000Z;61;rest
2026-03-21T23:54:16.000Z;61;rest
2026-03-21T23:59:16.000Z;64;rest
2026-03-22T00:04:16.000Z;62;rest
2026-03-22T00:09:16.000Z;60;rest
2026-03-22T00:14:16.000Z;60;rest
2026-03-22T00:19:16.000Z;65;rest
2026-03-22T00:24:16.000Z;63;rest
2026-03-22T00:29:16.000Z;63;rest
2026-03-22T00:34:16.000Z;65;rest
2026-03-22T00:39:16.000Z;62;rest
2026-03-22T00:44:16.000Z;61;rest
2026-03-22T00:49:16.000Z;61;rest
2026-03-22T00:54:16.000Z;61;rest
2026-03-22T00:59:16.000Z;59;rest
2026-03-22T01:04:16.000Z;59;rest
2026-03-22T01:09:16.000Z;59;rest
2026-03-22T01:14:16.000Z;60;rest
2026-03-22T01:19:16.000Z;61;rest
2026-03-22T01:24:16.000Z;58;rest
2026-03-22T01:29:16.000Z;59;rest
2026-03-22T01:34:16.000Z;59;rest
2026-03-22T01:39:16.000Z;59;rest
2026-03-22T01:44:16.000Z;59;rest
2026-03-22T01:49:16.000Z;60;rest
2026-03-22T01:54:16.000Z;62;rest
2026-03-22T01:59:16.000Z;61;rest
2026-03-22T02:04:16.000Z;59;rest
2026-03-22T02:09:16.000Z;60;rest
2026-03-22T02:14:16.000Z;58;rest
2026-03-22T02:19:16.000Z;58;rest
2026-03-22T02:24:16.000Z;58;rest
2026-03-22T02:29:16.000Z;58;rest
2026-03-22T02:34:16.000Z;58;rest
2026-03-22T02:39:16.000Z;58;rest
2026-03-22T02:54:16.000Z;59;rest
2026-03-22T02:59:16.000Z;60;rest
2026-03-22T03:04:16.000Z;62;rest
2026-03-22T03:09:16.000Z;60;rest
2026-03-22T03:14:16.000Z;62;rest
2026-03-22T03:19:16.000Z;63;rest
2026-03-22T03:24:16.000Z;60;rest
2026-03-22T03:29:16.000Z;62;rest
2026-03-22T03:34:16.000Z;61;rest
2026-03-22T03:39:16.000Z;60;rest
2026-03-22T03:44:16.000Z;59;rest
2026-03-22T03:49:16.000Z;59;rest
2026-03-22T03:54:16.000Z;58;rest
2026-03-22T03:59:16.000Z;59;rest
2026-03-22T04:03:32.000Z;58;rest
2026-03-22T04:08:32.000Z;58;rest
2026-03-22T04:13:32.000Z;60;rest
2026-03-22T04:31:21.000Z;90;awake
2026-03-22T04:31:31.000Z;96;awake
2026-03-22T04:36:51.000Z;86;awake
2026-03-22T04:37:30.000Z;95;awake
2026-03-22T04:37:31.000Z;91;awake
2026-03-22T04:41:53.000Z;94;awake
2026-03-22T04:42:29.000Z;90;awake
2026-03-22T04:42:52.000Z;98;awake
2026-03-22T04:48:10.000Z;83;awake
2026-03-22T04:48:30.000Z;81;awake
2026-03-22T04:48:36.000Z;82;awake
2026-03-22T04:52:00.000Z;65;awake
2026-03-22T04:52:15.000Z;66;awake
2026-03-22T04:52:25.000Z;70;awake
2026-03-22T04:59:15.000Z;63;rest
2026-03-22T05:04:15.000Z;61;rest
2026-03-22T05:09:15.000Z;61;rest
2026-03-22T05:14:15.000Z;60;rest
2026-03-22T05:19:15.000Z;59;rest
2026-03-22T05:24:15.000Z;60;rest
2026-03-22T05:29:15.000Z;60;rest
2026-03-22T05:34:15.000Z;59;rest
2026-03-22T05:39:15.000Z;59;rest
2026-03-22T05:44:15.000Z;60;rest
2026-03-22T05:49:15.000Z;61;rest
2026-03-22T05:54:15.000Z;60;rest
2026-03-22T05:59:15.000Z;62;rest
2026-03-22T06:04:15.000Z;60;rest
2026-03-22T06:09:15.000Z;59;rest
2026-03-22T06:14:15.000Z;59;rest
2026-03-22T06:19:15.000Z;60;rest
2026-03-22T06:24:15.000Z;59;rest
2026-03-22T06:29:15.000Z;59;rest
2026-03-22T06:34:15.000Z;59;rest
2026-03-22T06:39:15.000Z;59;rest
2026-03-22T06:44:15.000Z;60;rest
2026-03-22T06:49:15.000Z;60;rest
2026-03-22T06:54:15.000Z;61;rest
2026-03-22T06:59:15.000Z;61;rest
2026-03-22T07:04:15.000Z;62;rest
2026-03-22T07:09:15.000Z;64;rest
2026-03-22T07:14:15.000Z;62;rest
2026-03-22T07:19:15.000Z;62;rest
2026-03-22T07:24:15.000Z;62;rest
2026-03-22T07:28:33.000Z;63;rest
2026-03-22T07:32:31.000Z;66;rest
2026-03-22T07:37:31.000Z;67;rest
2026-03-22T07:54:36.000Z;104;awake
2026-03-22T07:54:44.000Z;105;awake
2026-03-22T07:55:22.000Z;97;awake
2026-03-22T07:57:24.000Z;102;awake
2026-03-22T07:57:32.000Z;108;awake
