timestamp,workout,background,total,data source
2026-03-26T15:44:00Z,0.0,0.2828387806087722,0.2828387806087722,Charge 6
2026-03-26T15:45:00Z,0.0,0.2427288973917438,0.2427288973917438,Charge 6
2026-03-26T15:47:00Z,0.0,0.265382908198788,0.265382908198788,Charge 6
2026-03-26T15:48:00Z,0.0,0.27780162486234766,0.27780162486234766,Charge 6
2026-03-26T15:49:00Z,0.0,0.26656810009722276,0.26656810009722276,Charge 6
2026-03-26T15:58:00Z,0.0,0.2700347448898312,0.2700347448898312,Charge 6
2026-03-26T16:03:00Z,0.0,0.3029932199431213,0.3029932199431213,Charge 6
2026-03-26T16:04:00Z,0.0,0.2538156247671913,0.2538156247671913,Charge 6
2026-03-26T17:40:00Z,0.0,0.24330482103900908,0.24330482103900908,Charge 6
2026-03-27T05:30:00Z,0.0,0.23524719126764732,0.23524719126764732,Charge 6
2026-03-27T05:33:00Z,0.0,0.2561004259328872,0.2561004259328872,Charge 6
2026-03-27T05:34:00Z,0.0,0.2702282903449307,0.2702282903449307,Charge 6
2026-03-27T05:36:00Z,0.0,0.23448639519400125,0.23448639519400125,Charge 6
2026-03-27T05:37:00Z,0.0,0.25208986549851464,0.25208986549851464,Charge 6
2026-03-27T05:38:00Z,0.0,0.23721455584636836,0.23721455584636836,Charge 6
2026-03-27T05:39:00Z,0.0,0.22887246547835183,0.22887246547835183,Charge 6
2026-03-27T05:40:00Z,0.0,0.23358123006145892,0.23358123006145892,Charge 6
2026-03-27T05:41:00Z,0.0,0.23015190159791346,0.23015190159791346,Charge 6
2026-03-27T05:42:00Z,0.0,0.22887807559048443,0.22887807559048443,Charge 6
2026-03-27T05:46:00Z,0.0,0.2349579139171206,0.2349579139171206,Charge 6
2026-03-27T05:47:00Z,0.0,0.24084891769635688,0.24084891769635688,Charge 6
2026-03-27T05:50:00Z,0.0,0.24644690522058676,0.24644690522058676,Charge 6
2026-03-27T05:51:00Z,0.0,0.2578116202009586,0.2578116202009586,Charge 6
2026-03-27T05:52:00Z,0.0,0.25677584748356164,0.25677584748356164,Charge 6
2026-03-27T05:53:00Z,0.0,0.24381602124642207,0.24381602124642207,Charge 6
2026-03-27T05:55:00Z,0.0,0.22908688022505302,0.22908688022505302,Charge 6
2026-03-27T05:58:00Z,0.0,0.24734729573700526,0.24734729573700526,Charge 6
2026-03-27T05:59:00Z,0.0,0.22924614948217484,0.22924614948217484,Charge 6
2026-03-27T06:00:00Z,0.0,0.22912147595495483,0.22912147595495483,Charge 6
2026-03-27T06:01:00Z,0.0,0.2353936684184971,0.2353936684184971,Charge 6
2026-03-27T06:26:00Z,0.0,0.2339958359982624,0.2339958359982624,Charge 6
2026-03-27T06:33:00Z,0.0,1.2187056750684178,1.2187056750684178,Charge 6
2026-03-27T06:35:00Z,0.0,0.26482210928378014,0.26482210928378014,Charge 6
2026-03-27T09:05:00Z,0.0,0.31380868061017086,0.31380868061017086,Charge 6
2026-03-27T09:07:00Z,0.0,0.26956840105696295,0.26956840105696295,Charge 6
2026-03-27T09:08:00Z,0.0,0.7493237923343155,0.7493237923343155,Charge 6
2026-03-27T09:09:00Z,0.0,0.9936670245243888,0.9936670245243888,Charge 6
2026-03-27T09:10:00Z,0.0,0.6210148414923572,0.6210148414923572,Charge 6
2026-03-27T09:11:00Z,0.0,1.0154639620379473,1.0154639620379473,Charge 6
2026-03-27T09:12:00Z,0.0,0.9541328403346246,0.9541328403346246,Charge 6
2026-03-27T09:13:00Z,0.0,0.6252368070771841,0.6252368070771841,Charge 6
2026-03-27T09:14:00Z,0.0,0.33980571092348405,0.33980571092348405,Charge 6
2026-03-27T09:15:00Z,0.0,0.33980571092348405,0.33980571092348405,Charge 6
2026-03-27T09:16:00Z,0.0,0.8751757457419248,0.8751757457419248,Charge 6
2026-03-27T09:17:00Z,0.0,1.5027783917606674,1.5027783917606674,Charge 6
2026-03-27T09:18:00Z,0.0,1.4457502273137208,1.4457502273137208,Charge 6
2026-03-27T09:19:00Z,0.0,0.8041676334677089,0.8041676334677089,Charge 6
2026-03-27T09:20:00Z,0.0,0.6324748696001308,0.6324748696001308,Charge 6
2026-03-27T09:21:00Z,0.0,0.3635980115791579,0.3635980115791579,Charge 6
2026-03-27T09:22:00Z,0.0,0.2743484667168671,0.2743484667168671,Charge 6
2026-03-27T09:23:00Z,0.0,0.25637374344870717,0.25637374344870717,Charge 6
2026-03-27T13:08:00Z,0.0,0.2571616403222266,0.2571616403222266,Charge 6
2026-03-27T13:24:00Z,0.0,0.25966764319959296,0.25966764319959296,Charge 6
2026-03-27T13:34:00Z,0.0,0.30262360334025334,0.30262360334025334,Charge 6
2026-03-27T13:35:00Z,0.0,0.30262360334025334,0.30262360334025334,Charge 6
2026-03-27T13:36:00Z,0.0,0.3128076520729814,0.3128076520729814,Charge 6
2026-03-27T13:37:00Z,0.0,0.6705966573603503,0.6705966573603503,Charge 6
2026-03-27T13:38:00Z,0.0,0.31005095307766684,0.31005095307766684,Charge 6
2026-03-27T13:39:00Z,0.0,0.7331816317669312,0.7331816317669312,Charge 6
2026-03-27T13:40:00Z,0.0,0.3655423859679517,0.3655423859679517,Charge 6
2026-03-27T13:41:00Z,0.0,0.3635980115791579,0.3635980115791579,Charge 6
2026-03-27T13:42:00Z,0.0,0.6327393439986853,0.6327393439986853,Charge 6
2026-03-27T13:43:00Z,0.0,0.6252368070771841,0.6252368070771841,Charge 6
2026-03-27T13:44:00Z,0.0,0.6797942678103659,0.6797942678103659,Charge 6
2026-03-27T13:45:00Z,0.0,0.6719188027200409,0.6719188027200409,Charge 6
2026-03-27T13:46:00Z,0.0,0.7096644169791466,0.7096644169791466,Charge 6
2026-03-27T13:47:00Z,0.0,0.7526994334818725,0.7526994334818725,Charge 6
2026-03-27T13:48:00Z,0.0,0.8932684131238896,0.8932684131238896,Charge 6
2026-03-27T13:49:00Z,0.0,0.9603403105457278,0.9603403105457278,Charge 6
2026-03-27T13:50:00Z,0.0,0.8732536015801018,0.8732536015801018,Charge 6
2026-03-27T13:51:00Z,0.0,0.881140548607395,0.881140548607395,Charge 6
2026-03-27T13:52:00Z,0.0,0.8001478201066774,0.8001478201066774,Charge 6
2026-03-27T13:53:00Z,0.0,0.8818157630596404,0.8818157630596404,Charge 6
2026-03-27T13:54:00Z,0.0,0.8627141545311641,0.8627141545311641,Charge 6
2026-03-27T13:55:00Z,0.0,0.7834971476529807,0.7834971476529807,Charge 6
2026-03-27T13:56:00Z,0.0,1.032579719396899,1.032579719396899,Charge 6
2026-03-27T13:57:00Z,0.0,1.2125378983638273,1.2125378983638273,Charge 6
2026-03-27T13:58:00Z,0.0,1.0954532530315937,1.0954532530315937,Charge 6
2026-03-27T13:59:00Z,0.0,1.0539476243838481,1.0539476243838481,Charge 6
2026-03-27T14:00:00Z,0.0,1.0742869712261334,1.0742869712261334,Charge 6
2026-03-27T14:01:00Z,0.0,1.3005413679668083,1.3005413679668083,Charge 6
2026-03-27T14:02:00Z,0.0,0.9001665795838578,0.9001665795838578,Charge 6
2026-03-27T14:03:00Z,0.0,1.1357006692221014,1.1357006692221014,Charge 6
2026-03-27T14:04:00Z,0.0,0.9985212280149529,0.9985212280149529,Charge 6
2026-03-27T14:05:00Z,0.0,0.9657027172272897,0.9657027172272897,Charge 6
2026-03-27T14:06:00Z,0.0,0.837617899736718,0.837617899736718,Charge 6
2026-03-27T14:07:00Z,0.0,0.8521305218498686,0.8521305218498686,Charge 6
2026-03-27T14:08:00Z,0.0,0.8716846948016271,0.8716846948016271,Charge 6
2026-03-27T14:09:00Z,0.0,0.9508738630367594,0.9508738630367594,Charge 6
2026-03-27T14:10:00Z,0.0,0.9466688619886202,0.9466688619886202,Charge 6
2026-03-27T14:11:00Z,0.0,0.8855363514373142,0.8855363514373142,Charge 6
2026-03-27T14:12:00Z,0.0,1.029627124825134,1.029627124825134,Charge 6
2026-03-27T14:13:00Z,0.0,1.0161424595933395,1.0161424595933395,Charge 6
2026-03-27T14:14:00Z,0.0,0.9204242995910278,0.9204242995910278,Charge 6
2026-03-27T14:15:00Z,0.0,0.9380167254699524,0.9380167254699524,Charge 6
2026-03-27T14:16:00Z,0.0,0.8462019200126529,0.8462019200126529,Charge 6
2026-03-27T14:17:00Z,0.0,0.8994408308157447,0.8994408308157447,Charge 6
2026-03-27T14:18:00Z,0.0,0.8999360000975878,0.8999360000975878,Charge 6
2026-03-27T14:19:00Z,0.0,0.7628926187645999,0.7628926187645999,Charge 6
2026-03-27T14:20:00Z,0.0,0.6471399518427399,0.6471399518427399,Charge 6
2026-03-27T14:21:00Z,0.0,0.3307124868058074,0.3307124868058074,Charge 6
2026-03-27T14:22:00Z,0.0,0.27495895291800443,0.27495895291800443,Charge 6
2026-03-27T14:34:00Z,0.0,0.25320168625761685,0.25320168625761685,Charge 6
2026-03-27T14:35:00Z,0.0,0.22898243375782826,0.22898243375782826,Charge 6
2026-03-27T14:37:00Z,0.0,0.26857281396707233,0.26857281396707233,Charge 6
2026-03-27T14:38:00Z,0.0,0.6112410132896942,0.6112410132896942,Charge 6
2026-03-27T14:39:00Z,0.0,0.6598138295463728,0.6598138295463728,Charge 6
2026-03-27T14:40:00Z,0.0,0.7123859945961073,0.7123859945961073,Charge 6
2026-03-27T14:41:00Z,0.0,0.7499558869046269,0.7499558869046269,Charge 6
2026-03-27T14:42:00Z,0.0,0.6298673428233403,0.6298673428233403,Charge 6
2026-03-27T14:43:00Z,0.0,0.6617203698260683,0.6617203698260683,Charge 6
2026-03-27T14:44:00Z,0.0,0.8626396899295397,0.8626396899295397,Charge 6
2026-03-27T14:45:00Z,0.0,0.5963719992842229,0.5963719992842229,Charge 6
2026-03-27T14:46:00Z,0.0,0.5906077083915633,0.5906077083915633,Charge 6
2026-03-27T14:47:00Z,0.0,0.6497739044351588,0.6497739044351588,Charge 6
2026-03-27T14:48:00Z,0.0,0.33054563500738937,0.33054563500738937,Charge 6
2026-03-27T14:50:00Z,0.0,0.31851352367215635,0.31851352367215635,Charge 6
2026-03-27T14:51:00Z,0.0,0.27414962160906126,0.27414962160906126,Charge 6
2026-03-27T15:28:00Z,0.0,0.26236317171886914,0.26236317171886914,Charge 6
2026-03-27T15:29:00Z,0.0,0.28125189432960684,0.28125189432960684,Charge 6
2026-03-27T15:30:00Z,0.0,0.23575067486335918,0.23575067486335918,Charge 6
2026-03-27T15:33:00Z,0.0,0.24269634026201156,0.24269634026201156,Charge 6
2026-03-27T20:01:00Z,0.0,0.6034994368425405,0.6034994368425405,Charge 6
2026-03-27T20:35:00Z,0.0,0.2902884631522431,0.2902884631522431,Charge 6
2026-03-28T07:10:00Z,0.0,2.1104625173536222,2.1104625173536222,Charge 6
2026-03-28T07:12:00Z,0.0,0.7791541616668431,0.7791541616668431,Charge 6
2026-03-28T07:13:00Z,0.0,0.26408258368056037,0.26408258368056037,Charge 6
2026-03-28T07:19:00Z,0.0,0.2418088093952764,0.2418088093952764,Charge 6
2026-03-28T07:20:00Z,0.0,0.2610590607476873,0.2610590607476873,Charge 6
2026-03-28T07:21:00Z,0.0,0.260872716578226,0.260872716578226,Charge 6
2026-03-28T07:22:00Z,0.0,0.24038514149407725,0.24038514149407725,Charge 6
2026-03-28T07:23:00Z,0.0,0.24235773407490285,0.24235773407490285,Charge 6
2026-03-28T07:24:00Z,0.0,0.25056279590551694,0.25056279590551694,Charge 6
2026-03-28T07:25:00Z,0.0,0.260872716578226,0.260872716578226,Charge 6
2026-03-28T07:26:00Z,0.0,0.25527473681775603,0.25527473681775603,Charge 6
2026-03-28T07:27:00Z,0.0,0.25913883120889214,0.25913883120889214,Charge 6
2026-03-28T07:28:00Z,0.0,0.25882838018374954,0.25882838018374954,Charge 6
2026-03-28T07:29:00Z,0.0,0.25527473681775603,0.25527473681775603,Charge 6
2026-03-28T07:30:00Z,0.0,0.2418088093952764,0.2418088093952764,Charge 6
2026-03-28T07:31:00Z,0.0,0.2644744009709234,0.2644744009709234,Charge 6
2026-03-28T07:32:00Z,0.0,0.2696129042642621,0.2696129042642621,Charge 6
2026-03-28T07:33:00Z,0.0,0.26036069629623315,0.26036069629623315,Charge 6
2026-03-28T07:34:00Z,0.0,0.28583516759266364,0.28583516759266364,Charge 6
2026-03-28T07:35:00Z,0.0,0.27671097976207665,0.27671097976207665,Charge 6
2026-03-28T07:36:00Z,0.0,0.2903802710863118,0.2903802710863118,Charge 6
2026-03-28T07:37:00Z,0.0,0.2696732526530525,0.2696732526530525,Charge 6
2026-03-28T07:38:00Z,0.0,0.2744066118272802,0.2744066118272802,Charge 6
2026-03-28T07:39:00Z,0.0,0.2576888741941552,0.2576888741941552,Charge 6
2026-03-28T07:40:00Z,0.0,0.2609296463018432,0.2609296463018432,Charge 6
2026-03-28T07:41:00Z,0.0,0.26702259195192357,0.26702259195192357,Charge 6
2026-03-28T07:42:00Z,0.0,0.28583516759266364,0.28583516759266364,Charge 6
2026-03-28T07:43:00Z,0.0,0.2808385299342685,0.2808385299342685,Charge 6
2026-03-28T07:44:00Z,0.0,0.3073815648427997,0.3073815648427997,Charge 6
2026-03-28T07:45:00Z,0.0,0.3253477817055907,0.3253477817055907,Charge 6
2026-03-28T07:46:00Z,0.0,0.2763277758497349,0.2763277758497349,Charge 6
2026-03-28T07:47:00Z,0.0,0.2954843630728226,0.2954843630728226,Charge 6
2026-03-28T07:58:00Z,0.0,0.25572631790616485,0.25572631790616485,Charge 6
2026-03-28T07:59:00Z,0.0,0.2786577091971161,0.2786577091971161,Charge 6
2026-03-28T08:01:00Z,0.0,0.25396948777354467,0.25396948777354467,Charge 6
2026-03-28T08:02:00Z,0.0,0.2862876189244546,0.2862876189244546,Charge 6
2026-03-28T08:03:00Z,0.0,0.32942218141948976,0.32942218141948976,Charge 6
2026-03-28T09:37:00Z,0.0,0.24750486258136403,0.24750486258136403,Charge 6
2026-03-28T09:38:00Z,0.0,0.24381053467043934,0.24381053467043934,Charge 6
2026-03-28T09:58:00Z,0.0,0.24989406510071616,0.24989406510071616,Charge 6
2026-03-28T10:01:00Z,0.0,0.2917880019571618,0.2917880019571618,Charge 6
2026-03-28T10:02:00Z,0.0,0.5534147653898497,0.5534147653898497,Charge 6
2026-03-28T10:03:00Z,0.0,0.35081010728640144,0.35081010728640144,Charge 6
2026-03-28T10:04:00Z,0.0,0.3218761962949537,0.3218761962949537,Charge 6
2026-03-28T10:05:00Z,0.0,0.3600804905868703,0.3600804905868703,Charge 6
2026-03-28T10:06:00Z,0.0,0.5973579969734355,0.5973579969734355,Charge 6
2026-03-28T10:07:00Z,0.0,0.6753605265878222,0.6753605265878222,Charge 6
2026-03-28T10:08:00Z,0.0,0.3322000924106059,0.3322000924106059,Charge 6
2026-03-28T10:09:00Z,0.0,0.2990913169341357,0.2990913169341357,Charge 6
2026-03-28T10:10:00Z,0.0,0.25722352527960074,0.25722352527960074,Charge 6
2026-03-28T13:38:00Z,0.0,0.29810783214010533,0.29810783214010533,Charge 6
2026-03-28T15:53:00Z,0.0,0.5760454930634439,0.5760454930634439,Charge 6
2026-03-28T15:54:00Z,0.0,0.5803161154961074,0.5803161154961074,Charge 6
2026-03-28T15:55:00Z,0.0,0.2596554861261796,0.2596554861261796,Charge 6
2026-03-28T18:33:00Z,0.0,0.7350436609982013,0.7350436609982013,Charge 6
2026-03-28T22:33:00Z,0.0,0.22984618307536023,0.22984618307536023,Charge 6
2026-03-28T22:35:00Z,0.0,0.23674764182081867,0.23674764182081867,Charge 6
2026-03-28T22:37:00Z,0.0,0.2756170009315274,0.2756170009315274,Charge 6
2026-03-28T22:38:00Z,0.0,0.34332042027780646,0.34332042027780646,Charge 6
2026-03-28T22:39:00Z,0.0,0.31454346001465977,0.31454346001465977,Charge 6
2026-03-28T22:40:00Z,0.0,0.2432830303794868,0.2432830303794868,Charge 6
2026-03-29T10:54:00Z,0.0,0.24694111916803343,0.24694111916803343,Charge 6
2026-03-29T10:55:00Z,0.0,0.27496313462152316,0.27496313462152316,Charge 6
2026-03-29T11:05:00Z,0.0,0.2469117642964373,0.2469117642964373,Charge 6
2026-03-29T11:06:00Z,0.0,0.2907157939456147,0.2907157939456147,Charge 6
2026-03-29T11:07:00Z,0.0,0.3606467532117873,0.3606467532117873,Charge 6
2026-03-29T11:08:00Z,0.0,0.6404725618826771,0.6404725618826771,Charge 6
2026-03-29T11:09:00Z,0.0,0.3446869358009046,0.3446869358009046,Charge 6
2026-03-29T11:10:00Z,0.0,0.7633476122328057,0.7633476122328057,Charge 6
2026-03-29T11:17:00Z,0.0,0.708660401574691,0.708660401574691,Charge 6
2026-03-29T11:18:00Z,0.0,1.0915150789337213,1.0915150789337213,Charge 6
2026-03-29T11:19:00Z,0.0,1.782341199572194,1.782341199572194,Charge 6
2026-03-29T11:20:00Z,0.0,1.3056631571890214,1.3056631571890214,Charge 6
2026-03-29T11:21:00Z,0.0,0.29363770034601355,0.29363770034601355,Charge 6
2026-03-29T11:22:00Z,0.0,0.23214868203901748,0.23214868203901748,Charge 6
2026-03-29T11:24:00Z,0.0,0.2460906936784688,0.2460906936784688,Charge 6
2026-03-29T17:01:00Z,0.0,0.2516296303533672,0.2516296303533672,Charge 6
2026-03-29T17:02:00Z,0.0,0.267126038766325,0.267126038766325,Charge 6
2026-03-29T17:05:00Z,0.0,0.3378142907884761,0.3378142907884761,Charge 6
2026-03-29T17:06:00Z,0.0,0.31490579657499645,0.31490579657499645,Charge 6
2026-03-29T17:07:00Z,0.0,0.2704466641841874,0.2704466641841874,Charge 6
2026-03-29T17:08:00Z,0.0,0.6289186243948646,0.6289186243948646,Charge 6
2026-03-29T17:09:00Z,0.0,0.9262718610884138,0.9262718610884138,Charge 6
2026-03-29T17:10:00Z,0.0,0.7343956880990803,0.7343956880990803,Charge 6
2026-03-29T17:11:00Z,0.0,0.5910093623050175,0.5910093623050175,Charge 6
2026-03-29T17:12:00Z,0.0,0.32124737005760395,0.32124737005760395,Charge 6
2026-03-29T17:13:00Z,0.0,0.33027213309503195,0.33027213309503195,Charge 6
2026-03-29T17:14:00Z,0.0,0.2761258445404044,0.2761258445404044,Charge 6
2026-03-29T17:16:00Z,0.0,0.26626400976937065,0.26626400976937065,Charge 6
2026-03-29T17:17:00Z,0.0,0.24343373190363662,0.24343373190363662,Charge 6
2026-03-29T17:18:00Z,0.0,0.23084819088553774,0.23084819088553774,Charge 6
2026-03-29T17:23:00Z,0.0,0.24782275812818594,0.24782275812818594,Charge 6
2026-03-29T17:24:00Z,0.0,0.24387048273416456,0.24387048273416456,Charge 6
2026-03-29T17:25:00Z,0.0,0.32972284830188026,0.32972284830188026,Charge 6
2026-03-29T17:26:00Z,0.0,0.22890547896247707,0.22890547896247707,Charge 6
2026-03-30T05:04:00Z,0.0,0.2615569745868722,0.2615569745868722,Charge 6
2026-03-30T05:05:00Z,0.0,0.2985790490095099,0.2985790490095099,Charge 6
2026-03-30T05:07:00Z,0.0,0.22932044234199728,0.22932044234199728,Charge 6
2026-03-30T05:08:00Z,0.0,0.5728421415055869,0.5728421415055869,Charge 6
2026-03-30T05:09:00Z,0.0,0.6703192470749807,0.6703192470749807,Charge 6
2026-03-30T05:10:00Z,0.0,0.8641660569063303,0.8641660569063303,Charge 6
2026-03-30T05:11:00Z,0.0,1.10918239768217,1.10918239768217,Charge 6
2026-03-30T05:12:00Z,0.0,0.7658062525842421,0.7658062525842421,Charge 6
2026-03-30T05:37:00Z,0.0,0.23597345111777066,0.23597345111777066,Charge 6
2026-03-30T05:39:00Z,0.0,0.2349805989901607,0.2349805989901607,Charge 6
2026-03-30T05:41:00Z,0.0,0.23325989947898715,0.23325989947898715,Charge 6
2026-03-30T05:42:00Z,0.0,0.23752734594099345,0.23752734594099345,Charge 6
2026-03-30T05:48:00Z,0.0,0.27936022191876386,0.27936022191876386,Charge 6
2026-03-30T05:49:00Z,0.0,0.23648798606590427,0.23648798606590427,Charge 6
2026-03-30T05:53:00Z,0.0,0.3143162742678893,0.3143162742678893,Charge 6
2026-03-30T05:55:00Z,0.0,0.24502343813667712,0.24502343813667712,Charge 6
2026-03-30T05:56:00Z,0.0,0.2537442096071088,0.2537442096071088,Charge 6
2026-03-30T05:57:00Z,0.0,0.3695246947984824,0.3695246947984824,Charge 6
2026-03-30T05:58:00Z,0.0,0.256716964578587,0.256716964578587,Charge 6
2026-03-30T07:55:00Z,0.0,0.32453093903418995,0.32453093903418995,Charge 6
2026-03-30T09:25:00Z,0.0,0.23525423726829894,0.23525423726829894,Charge 6
2026-03-30T13:20:00Z,0.0,0.3139384888840636,0.3139384888840636,Charge 6
2026-03-30T13:21:00Z,0.0,0.5790257548001603,0.5790257548001603,Charge 6
2026-03-30T13:22:00Z,0.0,0.6636100598857707,0.6636100598857707,Charge 6
2026-03-30T13:23:00Z,0.0,0.5941309276628804,0.5941309276628804,Charge 6
2026-03-30T13:24:00Z,0.0,0.6623352386328896,0.6623352386328896,Charge 6
2026-03-30T13:25:00Z,0.0,0.9002898521001105,0.9002898521001105,Charge 6
2026-03-30T13:26:00Z,0.0,0.812055552423436,0.812055552423436,Charge 6
2026-03-30T13:27:00Z,0.0,0.6437173131828282,0.6437173131828282,Charge 6
2026-03-30T13:28:00Z,0.0,0.2944625045915948,0.2944625045915948,Charge 6
2026-03-30T13:29:00Z,0.0,0.609561515107452,0.609561515107452,Charge 6
2026-03-30T13:31:00Z,0.0,0.2289260112747018,0.2289260112747018,Charge 6
2026-03-30T13:32:00Z,0.0,0.5659066821658065,0.5659066821658065,Charge 6
2026-03-30T13:33:00Z,0.0,1.0088450575985313,1.0088450575985313,Charge 6
2026-03-30T13:34:00Z,0.0,1.0777722796831999,1.0777722796831999,Charge 6
2026-03-30T13:35:00Z,0.0,0.8918859983354296,0.8918859983354296,Charge 6
2026-03-30T13:36:00Z,0.0,0.6870470734652017,0.6870470734652017,Charge 6
2026-03-30T13:37:00Z,0.0,0.2891140784169086,0.2891140784169086,Charge 6
2026-03-30T13:38:00Z,0.0,0.2762325529899537,0.2762325529899537,Charge 6
2026-03-30T13:42:00Z,0.0,0.2571823876788003,0.2571823876788003,Charge 6
2026-03-30T13:43:00Z,0.0,0.2900818499116185,0.2900818499116185,Charge 6
2026-03-30T13:44:00Z,0.0,0.24989253994604824,0.24989253994604824,Charge 6
2026-03-30T16:55:00Z,0.0,0.2900818499116185,0.2900818499116185,Charge 6
2026-03-30T16:56:00Z,0.0,0.24155144567195166,0.24155144567195166,Charge 6
2026-03-30T19:47:00Z,0.0,0.3376135767878054,0.3376135767878054,Charge 6
2026-03-30T19:48:00Z,0.0,0.36687880751092583,0.36687880751092583,Charge 6
2026-03-30T19:49:00Z,0.0,0.2969144504674062,0.2969144504674062,Charge 6
2026-03-31T04:34:00Z,0.0,0.6202869938401755,0.6202869938401755,Charge 6
2026-03-31T04:50:00Z,0.0,0.25914877365208466,0.25914877365208466,Charge 6
2026-03-31T04:51:00Z,0.0,0.29372259274736173,0.29372259274736173,Charge 6
2026-03-31T04:52:00Z,0.0,0.6596565898942922,0.6596565898942922,Charge 6
2026-03-31T04:53:00Z,0.0,0.6938297013147211,0.6938297013147211,Charge 6
2026-03-31T04:54:00Z,0.0,0.6125975349814965,0.6125975349814965,Charge 6
2026-03-31T04:55:00Z,0.0,0.3608688724159342,0.3608688724159342,Charge 6
