timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-12T10:04:48Z,0,0,0,Charge 6
2026-04-12T10:04:49Z,0,0,0,Charge 6
2026-04-12T10:04:50Z,0,0,0,Charge 6
2026-04-12T10:04:51Z,0,0,0,Charge 6
2026-04-12T10:04:52Z,0,0,0,Charge 6
2026-04-12T10:04:53Z,0,0,0,Charge 6
2026-04-12T10:04:54Z,0,0,0,Charge 6
2026-04-12T10:04:55Z,2,0,0,Charge 6
2026-04-12T10:04:56Z,2,0,0,Charge 6
2026-04-12T10:04:57Z,0,0,0,Charge 6
2026-04-12T10:04:58Z,0,0,0,Charge 6
2026-04-12T10:04:59Z,0,0,0,Charge 6
2026-04-12T10:05:00Z,0,0,0,Charge 6
2026-04-12T10:05:01Z,0,0,0,Charge 6
2026-04-12T10:05:02Z,0,0,0,Charge 6
2026-04-12T10:05:03Z,0,0,0,Charge 6
2026-04-12T10:05:04Z,0,0,0,Charge 6
2026-04-12T10:05:05Z,0,0,0,Charge 6
2026-04-12T10:05:06Z,0,0,0,Charge 6
2026-04-12T10:05:07Z,0,0,0,Charge 6
2026-04-12T10:05:08Z,0,0,0,Charge 6
2026-04-12T10:05:09Z,0,0,0,Charge 6
2026-04-12T10:05:10Z,0,0,0,Charge 6
2026-04-12T10:05:11Z,0,0,0,Charge 6
2026-04-12T10:05:12Z,0,0,0,Charge 6
2026-04-12T10:05:13Z,0,0,0,Charge 6
2026-04-12T10:05:14Z,0,0,0,Charge 6
2026-04-12T10:05:15Z,0,0,0,Charge 6
2026-04-12T10:05:16Z,0,0,0,Charge 6
2026-04-12T10:05:17Z,0,0,0,Charge 6
2026-04-12T10:05:18Z,0,0,0,Charge 6
2026-04-12T10:05:19Z,0,0,0,Charge 6
2026-04-12T10:05:20Z,0,0,0,Charge 6
2026-04-12T10:05:21Z,0,0,0,Charge 6
2026-04-12T10:05:22Z,0,0,0,Charge 6
2026-04-12T10:05:23Z,0,0,0,Charge 6
2026-04-12T10:05:24Z,0,0,0,Charge 6
2026-04-12T10:05:25Z,0,0,0,Charge 6
2026-04-12T10:05:26Z,0,0,0,Charge 6
2026-04-12T10:05:27Z,0,0,0,Charge 6
2026-04-12T10:05:28Z,0,0,0,Charge 6
2026-04-12T10:05:29Z,0,0,0,Charge 6
2026-04-12T10:05:30Z,0,0,0,Charge 6
2026-04-12T10:05:31Z,0,0,0,Charge 6
2026-04-12T10:05:32Z,0,0,0,Charge 6
2026-04-12T10:05:33Z,0,0,0,Charge 6
2026-04-12T10:05:34Z,0,0,0,Charge 6
2026-04-12T10:05:35Z,0,0,0,Charge 6
2026-04-12T10:05:36Z,0,0,0,Charge 6
2026-04-12T10:05:37Z,0,0,0,Charge 6
2026-04-12T10:05:38Z,0,0,0,Charge 6
2026-04-12T10:05:39Z,0,0,0,Charge 6
2026-04-12T10:05:40Z,0,0,0,Charge 6
2026-04-12T10:05:41Z,0,0,0,Charge 6
2026-04-12T10:05:42Z,0,0,0,Charge 6
2026-04-12T10:05:43Z,0,0,0,Charge 6
2026-04-12T10:05:44Z,0,0,0,Charge 6
2026-04-12T10:05:45Z,0,0,0,Charge 6
2026-04-12T10:05:46Z,0,0,0,Charge 6
2026-04-12T10:05:47Z,0,0,0,Charge 6
2026-04-12T10:05:48Z,0,0,0,Charge 6
2026-04-12T10:05:49Z,0,0,0,Charge 6
2026-04-12T10:05:50Z,0,0,0,Charge 6
2026-04-12T10:05:51Z,0,0,0,Charge 6
2026-04-12T10:05:52Z,0,0,0,Charge 6
2026-04-12T10:05:53Z,0,0,0,Charge 6
2026-04-12T10:05:54Z,0,0,0,Charge 6
2026-04-12T10:05:55Z,0,0,0,Charge 6
2026-04-12T10:05:56Z,0,0,0,Charge 6
2026-04-12T10:05:57Z,0,0,0,Charge 6
2026-04-12T10:05:58Z,0,0,0,Charge 6
2026-04-12T10:05:59Z,0,0,0,Charge 6
2026-04-12T10:06:00Z,0,0,0,Charge 6
2026-04-12T10:06:01Z,0,0,0,Charge 6
2026-04-12T10:06:02Z,0,0,0,Charge 6
2026-04-12T10:06:03Z,0,0,0,Charge 6
2026-04-12T10:06:04Z,0,0,0,Charge 6
2026-04-12T10:06:05Z,0,0,0,Charge 6
2026-04-12T10:06:06Z,0,0,0,Charge 6
2026-04-12T10:06:07Z,0,0,0,Charge 6
2026-04-12T10:06:08Z,0,0,0,Charge 6
2026-04-12T10:06:09Z,0,0,0,Charge 6
2026-04-12T10:06:10Z,0,0,0,Charge 6
2026-04-12T10:06:11Z,0,0,0,Charge 6
2026-04-12T10:06:12Z,0,0,0,Charge 6
2026-04-12T10:06:13Z,0,0,0,Charge 6
2026-04-12T10:06:14Z,0,0,0,Charge 6
2026-04-12T10:06:15Z,0,0,0,Charge 6
2026-04-12T10:06:16Z,0,0,0,Charge 6
2026-04-12T10:06:17Z,0,0,0,Charge 6
2026-04-12T10:06:18Z,0,0,0,Charge 6
2026-04-12T10:06:19Z,0,0,0,Charge 6
2026-04-12T10:06:20Z,0,0,0,Charge 6
2026-04-12T10:06:21Z,0,0,0,Charge 6
2026-04-12T10:06:22Z,0,0,0,Charge 6
2026-04-12T10:06:23Z,0,0,0,Charge 6
2026-04-12T10:06:24Z,0,0,0,Charge 6
2026-04-12T10:06:25Z,0,0,0,Charge 6
2026-04-12T10:06:26Z,0,0,0,Charge 6
2026-04-12T10:06:27Z,0,0,0,Charge 6
2026-04-12T10:06:28Z,0,0,0,Charge 6
2026-04-12T10:06:29Z,0,0,0,Charge 6
2026-04-12T10:06:30Z,0,0,0,Charge 6
2026-04-12T10:06:31Z,0,0,0,Charge 6
2026-04-12T10:06:32Z,0,0,0,Charge 6
2026-04-12T10:06:33Z,0,0,0,Charge 6
2026-04-12T10:06:34Z,0,0,0,Charge 6
2026-04-12T10:06:35Z,0,0,0,Charge 6
2026-04-12T10:06:36Z,2,0,0,Charge 6
2026-04-12T10:06:37Z,2,0,0,Charge 6
2026-04-12T10:06:38Z,0,0,0,Charge 6
2026-04-12T10:06:39Z,0,0,0,Charge 6
2026-04-12T10:06:40Z,0,0,0,Charge 6
2026-04-12T10:06:41Z,0,0,0,Charge 6
2026-04-12T10:06:42Z,0,0,0,Charge 6
2026-04-12T10:06:43Z,0,0,0,Charge 6
2026-04-12T10:06:44Z,0,0,0,Charge 6
2026-04-12T10:06:45Z,0,0,0,Charge 6
2026-04-12T10:06:46Z,0,0,0,Charge 6
2026-04-12T10:06:47Z,0,0,0,Charge 6
2026-04-12T10:06:48Z,0,0,0,Charge 6
2026-04-12T10:06:49Z,0,0,0,Charge 6
2026-04-12T10:06:50Z,0,0,0,Charge 6
2026-04-12T10:06:51Z,0,0,0,Charge 6
2026-04-12T10:06:52Z,0,0,0,Charge 6
2026-04-12T10:06:53Z,0,0,0,Charge 6
2026-04-12T10:06:54Z,0,0,0,Charge 6
2026-04-12T10:06:55Z,0,0,0,Charge 6
2026-04-12T10:06:56Z,0,0,0,Charge 6
2026-04-12T10:06:57Z,0,0,0,Charge 6
2026-04-12T10:06:58Z,0,0,0,Charge 6
2026-04-12T10:06:59Z,0,0,0,Charge 6
2026-04-12T10:07:00Z,0,0,0,Charge 6
2026-04-12T10:07:01Z,0,0,0,Charge 6
2026-04-12T10:07:02Z,0,0,0,Charge 6
2026-04-12T10:07:03Z,0,0,0,Charge 6
2026-04-12T10:07:04Z,0,0,0,Charge 6
2026-04-12T10:07:05Z,0,0,0,Charge 6
2026-04-12T10:07:06Z,0,0,0,Charge 6
2026-04-12T10:07:07Z,0,0,0,Charge 6
2026-04-12T10:07:08Z,0,0,0,Charge 6
2026-04-12T10:07:09Z,0,0,0,Charge 6
2026-04-12T10:07:10Z,0,0,0,Charge 6
2026-04-12T10:07:11Z,0,0,0,Charge 6
2026-04-12T10:07:12Z,0,0,0,Charge 6
2026-04-12T10:07:13Z,0,0,0,Charge 6
2026-04-12T10:07:14Z,0,0,0,Charge 6
2026-04-12T10:07:15Z,0,0,0,Charge 6
2026-04-12T10:07:16Z,0,0,0,Charge 6
2026-04-12T10:07:17Z,0,0,0,Charge 6
2026-04-12T10:07:18Z,0,0,0,Charge 6
2026-04-12T10:07:19Z,0,0,0,Charge 6
2026-04-12T10:07:20Z,0,0,0,Charge 6
2026-04-12T10:07:21Z,0,0,0,Charge 6
2026-04-12T10:07:22Z,0,0,0,Charge 6
2026-04-12T10:07:23Z,0,0,0,Charge 6
2026-04-12T10:07:24Z,0,0,0,Charge 6
2026-04-12T10:07:25Z,0,0,0,Charge 6
2026-04-12T10:07:26Z,0,0,0,Charge 6
2026-04-12T10:07:27Z,0,0,0,Charge 6
2026-04-12T10:07:28Z,0,0,0,Charge 6
2026-04-12T10:07:29Z,0,0,0,Charge 6
2026-04-12T10:07:30Z,0,0,0,Charge 6
2026-04-12T10:07:31Z,0,0,0,Charge 6
2026-04-12T10:07:32Z,0,0,0,Charge 6
2026-04-12T10:07:33Z,0,0,0,Charge 6
2026-04-12T10:07:34Z,0,0,0,Charge 6
2026-04-12T10:07:35Z,0,0,0,Charge 6
2026-04-12T10:07:36Z,0,0,0,Charge 6
2026-04-12T10:07:37Z,0,0,0,Charge 6
2026-04-12T10:07:38Z,0,0,0,Charge 6
2026-04-12T10:07:39Z,0,0,0,Charge 6
2026-04-12T10:07:40Z,0,0,0,Charge 6
2026-04-12T10:07:41Z,0,0,0,Charge 6
2026-04-12T10:07:42Z,0,0,0,Charge 6
2026-04-12T10:07:43Z,0,0,0,Charge 6
2026-04-12T10:07:44Z,0,0,0,Charge 6
2026-04-12T10:07:45Z,0,0,0,Charge 6
2026-04-12T10:07:46Z,0,0,0,Charge 6
2026-04-12T10:07:47Z,0,0,0,Charge 6
2026-04-12T10:07:48Z,0,0,0,Charge 6
2026-04-12T10:07:49Z,0,0,0,Charge 6
2026-04-12T10:07:50Z,0,0,0,Charge 6
2026-04-12T10:07:51Z,0,0,0,Charge 6
2026-04-12T10:07:52Z,0,0,0,Charge 6
2026-04-12T10:07:53Z,0,0,0,Charge 6
2026-04-12T10:07:54Z,0,0,0,Charge 6
2026-04-12T10:07:55Z,0,0,0,Charge 6
2026-04-12T10:07:56Z,0,0,0,Charge 6
2026-04-12T10:07:57Z,0,0,0,Charge 6
2026-04-12T10:07:58Z,0,0,0,Charge 6
2026-04-12T10:07:59Z,0,0,0,Charge 6
2026-04-12T10:08:00Z,0,0,0,Charge 6
2026-04-12T10:08:01Z,0,0,0,Charge 6
2026-04-12T10:08:02Z,0,0,0,Charge 6
2026-04-12T10:08:03Z,0,0,0,Charge 6
2026-04-12T10:08:04Z,0,0,0,Charge 6
2026-04-12T10:08:05Z,0,0,0,Charge 6
2026-04-12T10:08:06Z,0,0,0,Charge 6
2026-04-12T10:08:07Z,0,0,0,Charge 6
2026-04-12T10:08:08Z,0,0,0,Charge 6
2026-04-12T10:08:09Z,0,0,0,Charge 6
2026-04-12T10:08:10Z,0,0,0,Charge 6
2026-04-12T10:08:11Z,0,0,0,Charge 6
2026-04-12T10:08:12Z,0,0,0,Charge 6
2026-04-12T10:08:13Z,0,0,0,Charge 6
2026-04-12T10:08:14Z,0,0,0,Charge 6
2026-04-12T10:08:15Z,0,0,0,Charge 6
2026-04-12T10:08:16Z,0,0,0,Charge 6
2026-04-12T10:08:17Z,2,0,0,Charge 6
2026-04-12T10:08:18Z,2,0,0,Charge 6
2026-04-12T10:08:19Z,0,0,0,Charge 6
2026-04-12T10:08:20Z,0,0,0,Charge 6
2026-04-12T10:08:21Z,0,0,0,Charge 6
2026-04-12T10:08:22Z,0,0,0,Charge 6
2026-04-12T10:08:23Z,0,0,0,Charge 6
2026-04-12T10:08:24Z,0,0,0,Charge 6
2026-04-12T10:08:25Z,0,0,0,Charge 6
2026-04-12T10:08:26Z,0,0,0,Charge 6
2026-04-12T10:08:27Z,0,0,0,Charge 6
2026-04-12T10:08:28Z,0,0,0,Charge 6
2026-04-12T10:08:29Z,0,0,0,Charge 6
2026-04-12T10:08:30Z,0,0,0,Charge 6
2026-04-12T10:08:31Z,0,0,0,Charge 6
2026-04-12T10:08:32Z,0,0,0,Charge 6
2026-04-12T10:08:33Z,0,0,0,Charge 6
2026-04-12T10:08:34Z,0,0,0,Charge 6
2026-04-12T10:08:35Z,0,0,0,Charge 6
2026-04-12T10:08:36Z,0,0,0,Charge 6
2026-04-12T10:08:37Z,0,0,0,Charge 6
2026-04-12T10:08:38Z,0,0,0,Charge 6
2026-04-12T10:08:39Z,0,0,0,Charge 6
2026-04-12T10:08:40Z,0,0,0,Charge 6
2026-04-12T10:08:41Z,0,0,0,Charge 6
2026-04-12T10:08:42Z,0,0,0,Charge 6
2026-04-12T10:08:43Z,0,0,0,Charge 6
2026-04-12T10:08:44Z,0,0,0,Charge 6
2026-04-12T10:08:45Z,0,0,0,Charge 6
2026-04-12T10:08:46Z,0,0,0,Charge 6
2026-04-12T10:08:47Z,0,0,0,Charge 6
2026-04-12T10:08:48Z,0,0,0,Charge 6
2026-04-12T10:08:49Z,0,0,0,Charge 6
2026-04-12T10:08:50Z,0,0,0,Charge 6
2026-04-12T10:08:51Z,0,0,0,Charge 6
2026-04-12T10:08:52Z,0,0,0,Charge 6
2026-04-12T10:08:53Z,0,0,0,Charge 6
2026-04-12T10:08:54Z,0,0,0,Charge 6
2026-04-12T10:08:55Z,0,0,0,Charge 6
2026-04-12T10:08:56Z,0,0,0,Charge 6
2026-04-12T10:08:57Z,0,0,0,Charge 6
2026-04-12T10:08:58Z,0,0,0,Charge 6
2026-04-12T10:08:59Z,0,0,0,Charge 6
2026-04-12T10:09:00Z,0,0,0,Charge 6
2026-04-12T10:09:01Z,0,0,0,Charge 6
2026-04-12T10:09:02Z,0,0,0,Charge 6
2026-04-12T10:09:03Z,0,0,0,Charge 6
2026-04-12T10:09:04Z,0,0,0,Charge 6
2026-04-12T10:09:05Z,0,0,0,Charge 6
2026-04-12T10:09:06Z,0,0,0,Charge 6
2026-04-12T10:09:07Z,0,0,0,Charge 6
2026-04-12T10:09:08Z,0,0,0,Charge 6
2026-04-12T10:09:09Z,0,0,0,Charge 6
2026-04-12T10:09:10Z,0,0,0,Charge 6
2026-04-12T10:09:11Z,0,0,0,Charge 6
2026-04-12T10:09:12Z,0,0,0,Charge 6
2026-04-12T10:09:13Z,0,0,0,Charge 6
2026-04-12T10:09:14Z,0,0,0,Charge 6
2026-04-12T10:09:15Z,0,0,0,Charge 6
2026-04-12T10:09:16Z,0,0,0,Charge 6
2026-04-12T10:09:17Z,0,0,0,Charge 6
2026-04-12T10:09:18Z,0,0,0,Charge 6
2026-04-12T10:09:19Z,0,0,0,Charge 6
2026-04-12T10:09:20Z,0,0,0,Charge 6
2026-04-12T10:09:21Z,0,0,0,Charge 6
2026-04-12T10:09:22Z,0,0,0,Charge 6
2026-04-12T10:09:23Z,0,0,0,Charge 6
2026-04-12T10:09:24Z,0,0,0,Charge 6
2026-04-12T10:09:25Z,0,0,0,Charge 6
2026-04-12T10:09:26Z,0,0,0,Charge 6
2026-04-12T10:09:27Z,0,0,0,Charge 6
2026-04-12T10:09:28Z,0,0,0,Charge 6
2026-04-12T10:09:29Z,0,0,0,Charge 6
2026-04-12T10:09:30Z,0,0,0,Charge 6
2026-04-12T10:09:31Z,0,0,0,Charge 6
2026-04-12T10:42:01Z,1,0,0,Charge 6
2026-04-12T10:42:02Z,2,0,0,Charge 6
2026-04-12T10:42:03Z,1,150,0,Charge 6
2026-04-12T10:42:04Z,2,250,0,Charge 6
2026-04-12T10:42:05Z,2,370,0,Charge 6
2026-04-12T10:42:06Z,2,520,0,Charge 6
2026-04-12T10:42:07Z,1,620,0,Charge 6
2026-04-12T10:42:08Z,2,720,0,Charge 6
2026-04-12T10:42:09Z,2,800,0,Charge 6
2026-04-12T10:42:10Z,2,860,0,Charge 6
2026-04-12T10:42:11Z,1,870,0,Charge 6
2026-04-12T10:42:12Z,2,920,0,Charge 6
2026-04-12T10:42:13Z,2,1170,0,Charge 6
2026-04-12T10:42:14Z,1,1170,0,Charge 6
2026-04-12T10:42:15Z,2,1150,0,Charge 6
2026-04-12T10:42:16Z,2,1190,0,Charge 6
2026-04-12T10:42:17Z,1,1180,0,Charge 6
2026-04-12T10:42:18Z,2,1170,0,Charge 6
2026-04-12T10:42:19Z,1,1150,0,Charge 6
2026-04-12T10:42:20Z,2,1160,0,Charge 6
2026-04-12T10:42:21Z,2,1150,0,Charge 6
2026-04-12T10:42:22Z,1,1150,0,Charge 6
2026-04-12T10:42:23Z,2,1140,0,Charge 6
2026-04-12T10:42:24Z,2,1180,0,Charge 6
2026-04-12T10:42:25Z,1,1180,0,Charge 6
2026-04-12T10:42:26Z,2,1180,0,Charge 6
2026-04-12T10:42:27Z,2,1210,0,Charge 6
2026-04-12T10:42:28Z,2,1220,0,Charge 6
2026-04-12T10:42:29Z,2,1240,0,Charge 6
2026-04-12T10:42:30Z,1,1250,0,Charge 6
2026-04-12T10:42:31Z,2,1240,0,Charge 6
2026-04-12T10:42:32Z,2,1240,0,Charge 6
2026-04-12T10:42:33Z,2,1240,0,Charge 6
2026-04-12T10:42:34Z,2,1250,0,Charge 6
2026-04-12T10:42:35Z,1,1240,0,Charge 6
2026-04-12T10:42:36Z,2,1250,0,Charge 6
2026-04-12T10:42:37Z,2,1250,0,Charge 6
2026-04-12T10:42:38Z,2,1250,0,Charge 6
2026-04-12T10:42:39Z,2,1250,0,Charge 6
2026-04-12T10:42:40Z,1,1250,0,Charge 6
2026-04-12T10:42:41Z,2,1250,0,Charge 6
2026-04-12T10:42:42Z,2,1250,0,Charge 6
2026-04-12T10:42:43Z,2,1250,0,Charge 6
2026-04-12T10:42:44Z,2,1250,0,Charge 6
2026-04-12T10:42:45Z,1,1250,0,Charge 6
2026-04-12T10:42:46Z,2,1260,0,Charge 6
2026-04-12T10:42:47Z,2,1250,0,Charge 6
2026-04-12T10:42:48Z,2,1260,0,Charge 6
2026-04-12T10:42:49Z,1,1250,0,Charge 6
2026-04-12T10:42:50Z,2,1250,0,Charge 6
2026-04-12T10:42:51Z,2,1260,0,Charge 6
2026-04-12T10:42:52Z,2,1260,0,Charge 6
2026-04-12T10:42:53Z,1,1250,0,Charge 6
2026-04-12T10:42:54Z,2,1250,0,Charge 6
2026-04-12T10:42:55Z,2,1250,0,Charge 6
2026-04-12T10:42:56Z,2,1260,0,Charge 6
2026-04-12T10:42:57Z,1,1250,0,Charge 6
2026-04-12T10:42:58Z,2,1250,0,Charge 6
2026-04-12T10:42:59Z,2,1250,0,Charge 6
2026-04-12T10:43:00Z,1,1250,0,Charge 6
2026-04-12T10:43:01Z,2,1250,0,Charge 6
2026-04-12T10:43:02Z,2,1250,0,Charge 6
2026-04-12T10:43:03Z,2,1250,0,Charge 6
2026-04-12T10:43:04Z,1,1250,0,Charge 6
2026-04-12T10:43:05Z,2,1250,0,Charge 6
2026-04-12T10:43:06Z,2,1250,0,Charge 6
2026-04-12T10:43:07Z,2,1250,0,Charge 6
2026-04-12T10:43:08Z,1,1250,0,Charge 6
2026-04-12T10:43:09Z,2,1250,0,Charge 6
2026-04-12T10:43:10Z,2,1250,0,Charge 6
2026-04-12T10:43:11Z,2,1250,0,Charge 6
2026-04-12T10:43:12Z,2,1250,0,Charge 6
2026-04-12T10:43:13Z,1,1250,0,Charge 6
2026-04-12T10:43:14Z,2,1250,0,Charge 6
2026-04-12T10:43:15Z,2,1250,0,Charge 6
2026-04-12T10:43:16Z,2,1250,0,Charge 6
2026-04-12T10:43:17Z,1,1250,0,Charge 6
2026-04-12T10:43:18Z,2,1250,0,Charge 6
2026-04-12T10:43:19Z,2,1250,0,Charge 6
2026-04-12T10:43:20Z,2,1250,0,Charge 6
2026-04-12T10:43:21Z,1,1250,0,Charge 6
2026-04-12T10:43:22Z,2,1250,0,Charge 6
2026-04-12T10:43:23Z,2,1250,0,Charge 6
2026-04-12T10:43:24Z,2,1250,0,Charge 6
2026-04-12T10:43:25Z,1,1250,0,Charge 6
2026-04-12T10:43:26Z,2,1250,0,Charge 6
2026-04-12T10:43:27Z,2,1250,0,Charge 6
2026-04-12T10:43:28Z,2,1250,0,Charge 6
2026-04-12T10:43:29Z,1,1250,0,Charge 6
2026-04-12T10:43:30Z,2,1250,0,Charge 6
2026-04-12T10:43:31Z,2,1250,0,Charge 6
2026-04-12T10:43:32Z,2,1250,0,Charge 6
2026-04-12T10:43:33Z,1,1250,0,Charge 6
2026-04-12T10:43:34Z,2,1250,0,Charge 6
2026-04-12T10:43:35Z,2,1250,0,Charge 6
2026-04-12T10:43:36Z,2,1250,0,Charge 6
2026-04-12T10:43:37Z,1,1250,0,Charge 6
2026-04-12T10:43:38Z,2,1240,0,Charge 6
2026-04-12T10:43:39Z,2,1250,0,Charge 6
2026-04-12T10:43:40Z,2,1250,0,Charge 6
2026-04-12T10:43:41Z,2,1250,0,Charge 6
2026-04-12T10:43:42Z,1,1250,0,Charge 6
2026-04-12T10:43:43Z,2,1250,0,Charge 6
2026-04-12T10:43:44Z,2,1250,0,Charge 6
2026-04-12T10:43:45Z,2,1250,0,Charge 6
2026-04-12T10:43:46Z,1,1250,0,Charge 6
2026-04-12T10:43:47Z,2,1250,0,Charge 6
2026-04-12T10:43:48Z,2,1250,0,Charge 6
2026-04-12T10:43:49Z,2,1250,0,Charge 6
2026-04-12T10:43:50Z,2,1250,0,Charge 6
2026-04-12T10:43:51Z,1,1250,0,Charge 6
2026-04-12T10:43:52Z,2,1250,0,Charge 6
2026-04-12T10:43:53Z,2,1260,0,Charge 6
2026-04-12T10:43:54Z,2,1260,0,Charge 6
2026-04-12T10:43:55Z,2,1260,0,Charge 6
2026-04-12T10:43:56Z,1,1260,0,Charge 6
2026-04-12T10:43:57Z,2,1250,0,Charge 6
2026-04-12T10:43:58Z,2,1260,0,Charge 6
2026-04-12T10:43:59Z,2,1260,0,Charge 6
2026-04-12T10:44:00Z,1,1260,0,Charge 6
2026-04-12T10:44:01Z,2,1260,0,Charge 6
2026-04-12T10:44:02Z,2,1250,0,Charge 6
2026-04-12T10:44:03Z,2,1260,0,Charge 6
2026-04-12T10:44:04Z,2,1260,0,Charge 6
2026-04-12T10:44:05Z,1,1260,0,Charge 6
2026-04-12T10:44:06Z,2,1250,0,Charge 6
2026-04-12T10:44:07Z,2,1260,0,Charge 6
2026-04-12T10:44:08Z,2,1260,0,Charge 6
2026-04-12T10:44:09Z,1,1260,0,Charge 6
2026-04-12T10:44:10Z,2,1260,0,Charge 6
2026-04-12T10:44:11Z,2,1250,0,Charge 6
2026-04-12T10:44:12Z,2,1260,0,Charge 6
2026-04-12T10:44:13Z,2,1260,0,Charge 6
2026-04-12T10:44:14Z,1,1260,0,Charge 6
2026-04-12T10:44:15Z,2,1250,0,Charge 6
2026-04-12T10:44:16Z,2,1260,0,Charge 6
2026-04-12T10:44:17Z,1,1260,0,Charge 6
2026-04-12T10:44:18Z,2,1260,0,Charge 6
2026-04-12T10:44:19Z,2,1260,0,Charge 6
2026-04-12T10:44:20Z,2,1250,0,Charge 6
2026-04-12T10:44:21Z,1,1260,0,Charge 6
2026-04-12T10:44:22Z,2,1260,0,Charge 6
2026-04-12T10:44:23Z,2,1260,0,Charge 6
2026-04-12T10:44:24Z,2,1250,0,Charge 6
2026-04-12T10:44:25Z,1,1250,0,Charge 6
2026-04-12T10:44:26Z,2,1250,0,Charge 6
2026-04-12T10:44:27Z,2,1260,0,Charge 6
2026-04-12T10:44:28Z,2,1260,0,Charge 6
2026-04-12T10:44:29Z,1,1250,0,Charge 6
2026-04-12T10:44:30Z,2,1250,0,Charge 6
2026-04-12T10:44:31Z,2,1260,0,Charge 6
2026-04-12T10:44:32Z,2,1260,0,Charge 6
2026-04-12T10:44:33Z,1,1250,0,Charge 6
2026-04-12T10:44:34Z,2,1250,0,Charge 6
2026-04-12T10:44:35Z,2,1250,0,Charge 6
2026-04-12T10:44:36Z,2,1250,0,Charge 6
2026-04-12T10:44:37Z,1,1250,0,Charge 6
2026-04-12T10:44:38Z,2,1250,0,Charge 6
2026-04-12T10:44:39Z,2,1250,0,Charge 6
2026-04-12T10:44:40Z,2,1250,0,Charge 6
2026-04-12T10:44:41Z,2,1260,0,Charge 6
2026-04-12T10:44:42Z,1,1260,0,Charge 6
2026-04-12T10:44:43Z,2,1260,0,Charge 6
2026-04-12T10:44:44Z,2,1260,0,Charge 6
2026-04-12T10:44:45Z,2,1250,0,Charge 6
2026-04-12T10:44:46Z,1,1260,0,Charge 6
2026-04-12T10:44:47Z,2,1260,0,Charge 6
2026-04-12T10:44:48Z,2,1260,0,Charge 6
2026-04-12T10:44:49Z,1,1250,0,Charge 6
2026-04-12T10:44:50Z,2,1250,0,Charge 6
2026-04-12T10:44:51Z,2,1250,0,Charge 6
2026-04-12T10:44:52Z,1,1250,0,Charge 6
2026-04-12T10:44:53Z,2,1240,0,Charge 6
2026-04-12T10:44:54Z,2,1250,0,Charge 6
2026-04-12T10:44:55Z,1,1240,0,Charge 6
2026-04-12T10:44:56Z,2,1240,0,Charge 6
2026-04-12T10:44:57Z,2,1250,0,Charge 6
2026-04-12T10:44:58Z,1,1240,0,Charge 6
2026-04-12T10:44:59Z,2,1230,0,Charge 6
2026-04-12T10:45:00Z,2,1240,0,Charge 6
2026-04-12T10:45:01Z,2,1240,0,Charge 6
2026-04-12T10:45:02Z,1,1230,0,Charge 6
2026-04-12T10:45:03Z,2,1240,0,Charge 6
2026-04-12T10:45:04Z,2,1240,0,Charge 6
2026-04-12T10:45:05Z,1,1230,0,Charge 6
2026-04-12T10:45:06Z,2,1240,0,Charge 6
2026-04-12T10:45:07Z,1,1230,0,Charge 6
2026-04-12T10:45:08Z,2,1230,0,Charge 6
2026-04-12T10:45:09Z,2,1230,0,Charge 6
2026-04-12T10:45:10Z,1,1220,0,Charge 6
2026-04-12T10:45:11Z,2,1230,0,Charge 6
2026-04-12T10:45:12Z,2,1230,0,Charge 6
2026-04-12T10:45:13Z,1,1220,0,Charge 6
2026-04-12T10:45:14Z,2,1220,0,Charge 6
2026-04-12T10:45:15Z,2,1220,0,Charge 6
2026-04-12T10:45:16Z,2,1220,0,Charge 6
2026-04-12T10:45:17Z,1,1220,0,Charge 6
2026-04-12T10:45:18Z,2,1220,0,Charge 6
2026-04-12T10:45:19Z,2,1220,0,Charge 6
2026-04-12T10:45:20Z,1,1210,0,Charge 6
2026-04-12T10:45:21Z,2,1220,0,Charge 6
2026-04-12T10:45:22Z,2,1220,0,Charge 6
2026-04-12T10:45:23Z,1,1220,0,Charge 6
2026-04-12T10:45:24Z,2,1210,0,Charge 6
2026-04-12T10:45:25Z,2,1220,0,Charge 6
2026-04-12T10:45:26Z,1,1210,0,Charge 6
2026-04-12T10:45:27Z,2,1210,0,Charge 6
2026-04-12T10:45:28Z,2,1210,0,Charge 6
2026-04-12T10:45:29Z,1,1210,0,Charge 6
2026-04-12T10:45:30Z,2,1210,0,Charge 6
2026-04-12T10:45:31Z,2,1220,0,Charge 6
2026-04-12T10:45:32Z,2,1210,0,Charge 6
2026-04-12T10:45:33Z,1,1210,0,Charge 6
2026-04-12T10:45:34Z,2,1210,0,Charge 6
2026-04-12T10:45:35Z,2,1220,0,Charge 6
2026-04-12T10:45:36Z,1,1210,0,Charge 6
2026-04-12T10:45:37Z,2,1210,0,Charge 6
2026-04-12T10:45:38Z,2,1210,0,Charge 6
2026-04-12T10:45:39Z,2,1220,0,Charge 6
2026-04-12T10:45:40Z,1,1210,0,Charge 6
2026-04-12T10:45:41Z,2,1220,0,Charge 6
2026-04-12T10:45:42Z,1,1210,0,Charge 6
2026-04-12T10:45:43Z,1,1160,0,Charge 6
2026-04-12T10:45:44Z,0,1040,0,Charge 6
2026-04-12T10:45:45Z,2,1000,0,Charge 6
