timestamp,beats per minute,data source
2026-04-04T00:07:18Z,65.0,Charge 6
2026-04-04T00:07:21Z,64.0,Charge 6
2026-04-04T00:07:24Z,64.0,Charge 6
2026-04-04T00:07:27Z,64.0,Charge 6
2026-04-04T00:07:30Z,64.0,Charge 6
2026-04-04T00:07:33Z,65.0,Charge 6
2026-04-04T00:07:35Z,66.0,Charge 6
2026-04-04T00:07:38Z,66.0,Charge 6
2026-04-04T00:07:41Z,66.0,Charge 6
2026-04-04T00:07:44Z,66.0,Charge 6
2026-04-04T00:07:46Z,65.0,Charge 6
2026-04-04T00:07:48Z,64.0,Charge 6
2026-04-04T00:07:51Z,64.0,Charge 6
2026-04-04T00:07:54Z,63.0,Charge 6
2026-04-04T00:07:57Z,63.0,Charge 6
2026-04-04T00:08:00Z,63.0,Charge 6
2026-04-04T00:08:03Z,63.0,Charge 6
2026-04-04T00:08:06Z,64.0,Charge 6
2026-04-04T00:08:09Z,64.0,Charge 6
2026-04-04T00:08:11Z,64.0,Charge 6
2026-04-04T00:08:14Z,64.0,Charge 6
2026-04-04T00:08:15Z,65.0,Charge 6
2026-04-04T00:08:17Z,66.0,Charge 6
2026-04-04T00:08:20Z,66.0,Charge 6
2026-04-04T00:08:21Z,65.0,Charge 6
2026-04-04T00:08:24Z,65.0,Charge 6
2026-04-04T00:08:25Z,64.0,Charge 6
2026-04-04T00:08:28Z,64.0,Charge 6
2026-04-04T00:08:31Z,64.0,Charge 6
2026-04-04T00:08:33Z,63.0,Charge 6
2026-04-04T00:08:36Z,63.0,Charge 6
2026-04-04T00:08:39Z,63.0,Charge 6
2026-04-04T00:08:42Z,62.0,Charge 6
2026-04-04T00:08:45Z,62.0,Charge 6
2026-04-04T00:08:48Z,62.0,Charge 6
2026-04-04T00:08:51Z,62.0,Charge 6
2026-04-04T00:08:54Z,63.0,Charge 6
2026-04-04T00:08:57Z,64.0,Charge 6
2026-04-04T00:08:59Z,65.0,Charge 6
2026-04-04T00:09:01Z,66.0,Charge 6
2026-04-04T00:09:03Z,67.0,Charge 6
2026-04-04T00:09:05Z,68.0,Charge 6
2026-04-04T00:09:07Z,67.0,Charge 6
2026-04-04T00:09:10Z,67.0,Charge 6
2026-04-04T00:09:11Z,66.0,Charge 6
2026-04-04T00:09:14Z,66.0,Charge 6
2026-04-04T00:09:15Z,66.0,Charge 6
2026-04-04T00:09:17Z,65.0,Charge 6
2026-04-04T00:09:20Z,65.0,Charge 6
2026-04-04T00:09:21Z,64.0,Charge 6
2026-04-04T00:09:24Z,64.0,Charge 6
2026-04-04T00:09:26Z,64.0,Charge 6
2026-04-04T00:09:29Z,64.0,Charge 6
2026-04-04T00:09:32Z,64.0,Charge 6
2026-04-04T00:09:35Z,64.0,Charge 6
2026-04-04T00:09:38Z,64.0,Charge 6
2026-04-04T00:09:41Z,64.0,Charge 6
2026-04-04T00:09:44Z,64.0,Charge 6
2026-04-04T00:09:47Z,64.0,Charge 6
2026-04-04T00:09:50Z,64.0,Charge 6
2026-04-04T00:09:53Z,64.0,Charge 6
2026-04-04T00:09:55Z,63.0,Charge 6
2026-04-04T00:09:58Z,63.0,Charge 6
2026-04-04T00:10:01Z,62.0,Charge 6
2026-04-04T00:10:04Z,62.0,Charge 6
2026-04-04T00:10:05Z,63.0,Charge 6
2026-04-04T00:10:07Z,64.0,Charge 6
2026-04-04T00:10:09Z,66.0,Charge 6
2026-04-04T00:10:10Z,67.0,Charge 6
2026-04-04T00:10:12Z,68.0,Charge 6
2026-04-04T00:10:14Z,70.0,Charge 6
2026-04-04T00:10:16Z,71.0,Charge 6
2026-04-04T00:10:18Z,74.0,Charge 6
2026-04-04T00:10:20Z,75.0,Charge 6
2026-04-04T00:10:22Z,78.0,Charge 6
2026-04-04T00:10:24Z,79.0,Charge 6
2026-04-04T00:10:26Z,80.0,Charge 6
2026-04-04T00:10:28Z,81.0,Charge 6
2026-04-04T00:10:30Z,82.0,Charge 6
2026-04-04T00:10:33Z,81.0,Charge 6
2026-04-04T00:10:35Z,79.0,Charge 6
2026-04-04T00:10:37Z,77.0,Charge 6
2026-04-04T00:10:39Z,74.0,Charge 6
2026-04-04T00:10:41Z,72.0,Charge 6
2026-04-04T00:10:44Z,72.0,Charge 6
2026-04-04T00:10:45Z,74.0,Charge 6
2026-04-04T00:10:48Z,74.0,Charge 6
2026-04-04T00:10:49Z,74.0,Charge 6
2026-04-04T00:10:51Z,75.0,Charge 6
2026-04-04T00:10:53Z,74.0,Charge 6
2026-04-04T00:10:56Z,74.0,Charge 6
2026-04-04T00:10:57Z,72.0,Charge 6
2026-04-04T00:10:58Z,71.0,Charge 6
2026-04-04T00:11:00Z,70.0,Charge 6
2026-04-04T00:11:02Z,69.0,Charge 6
2026-04-04T00:11:04Z,68.0,Charge 6
2026-04-04T00:11:06Z,67.0,Charge 6
2026-04-04T00:11:08Z,66.0,Charge 6
2026-04-04T00:11:10Z,66.0,Charge 6
2026-04-04T00:11:13Z,66.0,Charge 6
2026-04-04T00:11:14Z,66.0,Charge 6
2026-04-04T00:11:16Z,65.0,Charge 6
2026-04-04T00:11:18Z,64.0,Charge 6
2026-04-04T00:11:21Z,64.0,Charge 6
2026-04-04T00:11:24Z,63.0,Charge 6
2026-04-04T00:11:27Z,63.0,Charge 6
2026-04-04T00:11:30Z,63.0,Charge 6
2026-04-04T00:11:32Z,64.0,Charge 6
2026-04-04T00:11:35Z,64.0,Charge 6
2026-04-04T00:11:36Z,65.0,Charge 6
2026-04-04T00:11:38Z,66.0,Charge 6
2026-04-04T00:11:41Z,66.0,Charge 6
2026-04-04T00:11:42Z,68.0,Charge 6
2026-04-04T00:11:45Z,68.0,Charge 6
2026-04-04T00:11:48Z,68.0,Charge 6
2026-04-04T00:11:51Z,68.0,Charge 6
2026-04-04T00:11:53Z,67.0,Charge 6
2026-04-04T00:11:55Z,66.0,Charge 6
2026-04-04T00:11:58Z,66.0,Charge 6
2026-04-04T00:12:01Z,64.0,Charge 6
2026-04-04T00:12:04Z,64.0,Charge 6
2026-04-04T00:12:07Z,64.0,Charge 6
2026-04-04T00:12:10Z,64.0,Charge 6
2026-04-04T00:12:13Z,64.0,Charge 6
2026-04-04T00:12:16Z,65.0,Charge 6
2026-04-04T00:12:19Z,65.0,Charge 6
2026-04-04T00:12:22Z,65.0,Charge 6
2026-04-04T00:12:24Z,65.0,Charge 6
2026-04-04T00:12:27Z,65.0,Charge 6
2026-04-04T00:12:30Z,64.0,Charge 6
2026-04-04T00:12:33Z,64.0,Charge 6
2026-04-04T00:12:36Z,64.0,Charge 6
2026-04-04T00:12:39Z,64.0,Charge 6
2026-04-04T00:12:42Z,64.0,Charge 6
2026-04-04T00:12:45Z,64.0,Charge 6
2026-04-04T00:12:48Z,64.0,Charge 6
2026-04-04T00:12:51Z,64.0,Charge 6
2026-04-04T00:12:54Z,64.0,Charge 6
2026-04-04T00:12:57Z,64.0,Charge 6
2026-04-04T00:13:00Z,64.0,Charge 6
2026-04-04T00:13:03Z,64.0,Charge 6
2026-04-04T00:13:06Z,64.0,Charge 6
2026-04-04T00:13:09Z,64.0,Charge 6
2026-04-04T00:13:12Z,63.0,Charge 6
2026-04-04T00:13:15Z,63.0,Charge 6
2026-04-04T00:13:18Z,63.0,Charge 6
2026-04-04T00:13:19Z,62.0,Charge 6
2026-04-04T00:13:22Z,62.0,Charge 6
2026-04-04T00:13:25Z,62.0,Charge 6
2026-04-04T00:13:28Z,62.0,Charge 6
2026-04-04T00:13:31Z,62.0,Charge 6
2026-04-04T00:13:34Z,62.0,Charge 6
2026-04-04T00:13:37Z,62.0,Charge 6
2026-04-04T00:13:40Z,62.0,Charge 6
2026-04-04T00:13:41Z,62.0,Charge 6
2026-04-04T00:13:42Z,63.0,Charge 6
2026-04-04T00:13:45Z,63.0,Charge 6
2026-04-04T00:13:48Z,63.0,Charge 6
2026-04-04T00:13:51Z,63.0,Charge 6
2026-04-04T00:13:54Z,63.0,Charge 6
2026-04-04T00:13:57Z,63.0,Charge 6
2026-04-04T00:14:00Z,64.0,Charge 6
2026-04-04T00:14:03Z,64.0,Charge 6
2026-04-04T00:14:04Z,65.0,Charge 6
2026-04-04T00:14:06Z,66.0,Charge 6
2026-04-04T00:14:09Z,66.0,Charge 6
2026-04-04T00:14:12Z,66.0,Charge 6
2026-04-04T00:14:15Z,65.0,Charge 6
2026-04-04T00:14:18Z,65.0,Charge 6
2026-04-04T00:14:21Z,64.0,Charge 6
2026-04-04T00:14:24Z,64.0,Charge 6
2026-04-04T00:14:27Z,64.0,Charge 6
2026-04-04T00:14:30Z,63.0,Charge 6
2026-04-04T00:14:33Z,63.0,Charge 6
2026-04-04T00:14:34Z,64.0,Charge 6
2026-04-04T00:14:37Z,64.0,Charge 6
2026-04-04T00:14:40Z,63.0,Charge 6
2026-04-04T00:14:43Z,63.0,Charge 6
2026-04-04T00:14:46Z,63.0,Charge 6
2026-04-04T00:14:49Z,63.0,Charge 6
2026-04-04T00:14:52Z,63.0,Charge 6
2026-04-04T00:14:54Z,63.0,Charge 6
2026-04-04T00:14:55Z,64.0,Charge 6
2026-04-04T00:14:58Z,64.0,Charge 6
2026-04-04T00:15:01Z,64.0,Charge 6
2026-04-04T00:15:04Z,64.0,Charge 6
2026-04-04T00:15:07Z,65.0,Charge 6
2026-04-04T00:15:09Z,66.0,Charge 6
2026-04-04T00:15:11Z,67.0,Charge 6
2026-04-04T00:15:13Z,68.0,Charge 6
2026-04-04T00:15:16Z,68.0,Charge 6
2026-04-04T00:15:19Z,68.0,Charge 6
2026-04-04T00:15:22Z,68.0,Charge 6
2026-04-04T00:15:24Z,67.0,Charge 6
2026-04-04T00:15:26Z,66.0,Charge 6
2026-04-04T00:15:29Z,66.0,Charge 6
2026-04-04T00:15:32Z,66.0,Charge 6
2026-04-04T00:15:34Z,65.0,Charge 6
2026-04-04T00:15:36Z,64.0,Charge 6
2026-04-04T00:15:39Z,64.0,Charge 6
2026-04-04T00:15:42Z,64.0,Charge 6
2026-04-04T00:15:45Z,64.0,Charge 6
2026-04-04T00:15:48Z,64.0,Charge 6
2026-04-04T00:15:51Z,64.0,Charge 6
2026-04-04T00:15:54Z,64.0,Charge 6
2026-04-04T00:15:57Z,63.0,Charge 6
2026-04-04T00:16:00Z,63.0,Charge 6
2026-04-04T00:16:03Z,62.0,Charge 6
2026-04-04T00:16:05Z,62.0,Charge 6
2026-04-04T00:16:08Z,62.0,Charge 6
2026-04-04T00:16:11Z,62.0,Charge 6
2026-04-04T00:16:14Z,62.0,Charge 6
2026-04-04T00:16:17Z,62.0,Charge 6
2026-04-04T00:16:20Z,62.0,Charge 6
2026-04-04T00:16:23Z,62.0,Charge 6
2026-04-04T00:16:26Z,62.0,Charge 6
2026-04-04T00:16:29Z,62.0,Charge 6
2026-04-04T00:16:32Z,62.0,Charge 6
2026-04-04T00:16:35Z,62.0,Charge 6
2026-04-04T00:16:38Z,62.0,Charge 6
2026-04-04T00:16:41Z,62.0,Charge 6
2026-04-04T00:16:44Z,62.0,Charge 6
2026-04-04T00:16:47Z,62.0,Charge 6
2026-04-04T00:16:50Z,62.0,Charge 6
2026-04-04T00:16:53Z,62.0,Charge 6
2026-04-04T00:16:56Z,62.0,Charge 6
2026-04-04T00:16:59Z,62.0,Charge 6
2026-04-04T00:17:02Z,62.0,Charge 6
2026-04-04T00:17:05Z,62.0,Charge 6
2026-04-04T00:17:06Z,63.0,Charge 6
2026-04-04T00:17:09Z,63.0,Charge 6
2026-04-04T00:17:10Z,64.0,Charge 6
2026-04-04T00:17:13Z,64.0,Charge 6
2026-04-04T00:17:16Z,63.0,Charge 6
2026-04-04T00:17:19Z,63.0,Charge 6
2026-04-04T00:17:21Z,63.0,Charge 6
2026-04-04T00:17:23Z,64.0,Charge 6
2026-04-04T00:17:26Z,64.0,Charge 6
2026-04-04T00:17:29Z,65.0,Charge 6
2026-04-04T00:17:31Z,66.0,Charge 6
2026-04-04T00:17:34Z,66.0,Charge 6
2026-04-04T00:17:35Z,67.0,Charge 6
2026-04-04T00:17:38Z,67.0,Charge 6
2026-04-04T00:17:39Z,66.0,Charge 6
2026-04-04T00:17:42Z,66.0,Charge 6
2026-04-04T00:17:44Z,64.0,Charge 6
2026-04-04T00:17:47Z,64.0,Charge 6
2026-04-04T00:17:50Z,64.0,Charge 6
2026-04-04T00:17:53Z,64.0,Charge 6
2026-04-04T00:17:56Z,64.0,Charge 6
2026-04-04T00:17:59Z,64.0,Charge 6
2026-04-04T00:18:02Z,64.0,Charge 6
2026-04-04T00:18:05Z,64.0,Charge 6
2026-04-04T00:18:07Z,63.0,Charge 6
2026-04-04T00:18:10Z,63.0,Charge 6
2026-04-04T00:18:11Z,62.0,Charge 6
2026-04-04T00:18:14Z,62.0,Charge 6
2026-04-04T00:18:17Z,62.0,Charge 6
2026-04-04T00:18:20Z,62.0,Charge 6
2026-04-04T00:18:23Z,62.0,Charge 6
2026-04-04T00:18:26Z,62.0,Charge 6
2026-04-04T00:18:29Z,62.0,Charge 6
2026-04-04T00:18:30Z,63.0,Charge 6
2026-04-04T00:18:32Z,64.0,Charge 6
2026-04-04T00:18:35Z,64.0,Charge 6
2026-04-04T00:18:38Z,64.0,Charge 6
2026-04-04T00:18:41Z,64.0,Charge 6
2026-04-04T00:18:44Z,63.0,Charge 6
2026-04-04T00:18:47Z,63.0,Charge 6
2026-04-04T00:18:50Z,63.0,Charge 6
2026-04-04T00:18:53Z,63.0,Charge 6
2026-04-04T00:18:56Z,63.0,Charge 6
2026-04-04T00:18:57Z,62.0,Charge 6
2026-04-04T00:19:00Z,62.0,Charge 6
2026-04-04T00:19:01Z,63.0,Charge 6
2026-04-04T00:19:04Z,63.0,Charge 6
2026-04-04T00:19:07Z,62.0,Charge 6
2026-04-04T00:19:10Z,62.0,Charge 6
2026-04-04T00:19:13Z,62.0,Charge 6
2026-04-04T00:19:16Z,62.0,Charge 6
2026-04-04T00:19:19Z,62.0,Charge 6
2026-04-04T00:19:22Z,62.0,Charge 6
2026-04-04T00:19:25Z,62.0,Charge 6
2026-04-04T00:19:28Z,62.0,Charge 6
2026-04-04T00:19:31Z,62.0,Charge 6
2026-04-04T00:19:34Z,62.0,Charge 6
2026-04-04T00:19:37Z,62.0,Charge 6
2026-04-04T00:19:40Z,62.0,Charge 6
2026-04-04T00:19:43Z,62.0,Charge 6
2026-04-04T00:19:45Z,62.0,Charge 6
2026-04-04T00:19:48Z,62.0,Charge 6
2026-04-04T00:19:51Z,62.0,Charge 6
2026-04-04T00:19:54Z,62.0,Charge 6
2026-04-04T00:19:57Z,62.0,Charge 6
2026-04-04T00:20:00Z,62.0,Charge 6
2026-04-04T00:20:03Z,62.0,Charge 6
2026-04-04T00:20:06Z,62.0,Charge 6
2026-04-04T00:20:09Z,62.0,Charge 6
2026-04-04T00:20:12Z,62.0,Charge 6
2026-04-04T00:20:14Z,63.0,Charge 6
2026-04-04T00:20:16Z,64.0,Charge 6
2026-04-04T00:20:18Z,66.0,Charge 6
2026-04-04T00:20:20Z,67.0,Charge 6
2026-04-04T00:20:22Z,68.0,Charge 6
2026-04-04T00:20:24Z,69.0,Charge 6
2026-04-04T00:20:27Z,69.0,Charge 6
2026-04-04T00:20:28Z,68.0,Charge 6
2026-04-04T00:20:31Z,66.0,Charge 6
2026-04-04T00:20:34Z,66.0,Charge 6
2026-04-04T00:20:37Z,64.0,Charge 6
2026-04-04T00:20:40Z,64.0,Charge 6
2026-04-04T00:20:43Z,64.0,Charge 6
2026-04-04T00:20:46Z,64.0,Charge 6
2026-04-04T00:20:47Z,63.0,Charge 6
2026-04-04T00:20:50Z,63.0,Charge 6
2026-04-04T00:20:51Z,62.0,Charge 6
2026-04-04T00:20:53Z,62.0,Charge 6
2026-04-04T00:20:56Z,62.0,Charge 6
2026-04-04T00:20:59Z,62.0,Charge 6
2026-04-04T00:21:02Z,62.0,Charge 6
2026-04-04T00:21:05Z,62.0,Charge 6
2026-04-04T00:21:08Z,62.0,Charge 6
2026-04-04T00:21:11Z,62.0,Charge 6
2026-04-04T00:21:14Z,62.0,Charge 6
2026-04-04T00:21:16Z,63.0,Charge 6
2026-04-04T00:21:19Z,63.0,Charge 6
2026-04-04T00:21:22Z,63.0,Charge 6
2026-04-04T00:21:25Z,64.0,Charge 6
2026-04-04T00:21:28Z,64.0,Charge 6
2026-04-04T00:21:31Z,64.0,Charge 6
2026-04-04T00:21:34Z,64.0,Charge 6
2026-04-04T00:21:35Z,65.0,Charge 6
2026-04-04T00:21:37Z,66.0,Charge 6
2026-04-04T00:21:40Z,66.0,Charge 6
2026-04-04T00:21:41Z,67.0,Charge 6
2026-04-04T00:21:44Z,67.0,Charge 6
2026-04-04T00:21:47Z,67.0,Charge 6
2026-04-04T00:21:48Z,66.0,Charge 6
2026-04-04T00:21:50Z,65.0,Charge 6
2026-04-04T00:21:53Z,65.0,Charge 6
2026-04-04T00:21:54Z,64.0,Charge 6
2026-04-04T00:21:57Z,64.0,Charge 6
2026-04-04T00:22:00Z,64.0,Charge 6
2026-04-04T00:22:02Z,64.0,Charge 6
2026-04-04T00:22:04Z,63.0,Charge 6
2026-04-04T00:22:07Z,62.0,Charge 6
2026-04-04T00:22:10Z,62.0,Charge 6
2026-04-04T00:22:13Z,62.0,Charge 6
2026-04-04T00:22:16Z,62.0,Charge 6
2026-04-04T00:22:17Z,61.0,Charge 6
2026-04-04T00:22:20Z,61.0,Charge 6
2026-04-04T00:22:23Z,62.0,Charge 6
2026-04-04T00:22:26Z,62.0,Charge 6
2026-04-04T00:22:29Z,62.0,Charge 6
2026-04-04T00:22:32Z,62.0,Charge 6
2026-04-04T00:22:35Z,62.0,Charge 6
2026-04-04T00:22:38Z,62.0,Charge 6
2026-04-04T00:22:40Z,63.0,Charge 6
2026-04-04T00:22:42Z,62.0,Charge 6
2026-04-04T00:22:45Z,62.0,Charge 6
2026-04-04T00:22:48Z,62.0,Charge 6
2026-04-04T00:22:50Z,63.0,Charge 6
2026-04-04T00:22:53Z,63.0,Charge 6
2026-04-04T00:22:56Z,63.0,Charge 6
2026-04-04T00:22:59Z,63.0,Charge 6
2026-04-04T00:23:02Z,63.0,Charge 6
2026-04-04T00:23:05Z,63.0,Charge 6
2026-04-04T00:23:08Z,63.0,Charge 6
2026-04-04T00:23:09Z,64.0,Charge 6
2026-04-04T00:23:12Z,64.0,Charge 6
2026-04-04T00:23:13Z,64.0,Charge 6
2026-04-04T00:23:16Z,64.0,Charge 6
2026-04-04T00:23:19Z,64.0,Charge 6
2026-04-04T00:23:22Z,64.0,Charge 6
2026-04-04T00:23:25Z,64.0,Charge 6
2026-04-04T00:23:28Z,64.0,Charge 6
2026-04-04T00:23:31Z,64.0,Charge 6
2026-04-04T00:23:34Z,64.0,Charge 6
2026-04-04T00:23:36Z,65.0,Charge 6
2026-04-04T00:23:39Z,65.0,Charge 6
2026-04-04T00:23:40Z,66.0,Charge 6
2026-04-04T00:23:43Z,66.0,Charge 6
2026-04-04T00:23:46Z,66.0,Charge 6
2026-04-04T00:23:49Z,66.0,Charge 6
2026-04-04T00:23:52Z,66.0,Charge 6
2026-04-04T00:23:55Z,66.0,Charge 6
2026-04-04T00:23:58Z,66.0,Charge 6
2026-04-04T00:24:01Z,66.0,Charge 6
2026-04-04T00:24:04Z,66.0,Charge 6
2026-04-04T00:24:06Z,67.0,Charge 6
2026-04-04T00:24:08Z,68.0,Charge 6
