timestamp,beats per minute,data source
2026-04-05T06:34:27Z,63.0,Charge 6
2026-04-05T06:34:29Z,64.0,Charge 6
2026-04-05T06:34:31Z,65.0,Charge 6
2026-04-05T06:34:33Z,66.0,Charge 6
2026-04-05T06:34:35Z,68.0,Charge 6
2026-04-05T06:34:37Z,69.0,Charge 6
2026-04-05T06:34:39Z,70.0,Charge 6
2026-04-05T06:34:42Z,70.0,Charge 6
2026-04-05T06:34:43Z,69.0,Charge 6
2026-04-05T06:34:44Z,68.0,Charge 6
2026-04-05T06:34:47Z,68.0,Charge 6
2026-04-05T06:34:50Z,68.0,Charge 6
2026-04-05T06:34:52Z,67.0,Charge 6
2026-04-05T06:34:54Z,67.0,Charge 6
2026-04-05T06:34:56Z,66.0,Charge 6
2026-04-05T06:34:58Z,66.0,Charge 6
2026-04-05T06:35:00Z,66.0,Charge 6
2026-04-05T06:35:02Z,65.0,Charge 6
2026-04-05T06:35:04Z,64.0,Charge 6
2026-04-05T06:35:07Z,62.0,Charge 6
2026-04-05T06:35:10Z,62.0,Charge 6
2026-04-05T06:35:13Z,62.0,Charge 6
2026-04-05T06:35:16Z,62.0,Charge 6
2026-04-05T06:35:17Z,62.0,Charge 6
2026-04-05T06:35:20Z,62.0,Charge 6
2026-04-05T06:35:21Z,62.0,Charge 6
2026-04-05T06:35:24Z,62.0,Charge 6
2026-04-05T06:35:27Z,62.0,Charge 6
2026-04-05T06:35:30Z,62.0,Charge 6
2026-04-05T06:35:33Z,62.0,Charge 6
2026-04-05T06:35:36Z,62.0,Charge 6
2026-04-05T06:35:38Z,63.0,Charge 6
2026-04-05T06:35:41Z,63.0,Charge 6
2026-04-05T06:35:44Z,63.0,Charge 6
2026-04-05T06:35:47Z,63.0,Charge 6
2026-04-05T06:35:50Z,62.0,Charge 6
2026-04-05T06:35:53Z,62.0,Charge 6
2026-04-05T06:35:56Z,62.0,Charge 6
2026-04-05T06:35:59Z,62.0,Charge 6
2026-04-05T06:36:02Z,62.0,Charge 6
2026-04-05T06:36:05Z,62.0,Charge 6
2026-04-05T06:36:08Z,62.0,Charge 6
2026-04-05T06:36:09Z,62.0,Charge 6
2026-04-05T06:36:12Z,62.0,Charge 6
2026-04-05T06:36:15Z,62.0,Charge 6
2026-04-05T06:36:18Z,62.0,Charge 6
2026-04-05T06:36:21Z,62.0,Charge 6
2026-04-05T06:36:24Z,62.0,Charge 6
2026-04-05T06:36:27Z,62.0,Charge 6
2026-04-05T06:36:30Z,62.0,Charge 6
2026-04-05T06:36:33Z,62.0,Charge 6
2026-04-05T06:36:34Z,63.0,Charge 6
2026-04-05T06:36:37Z,63.0,Charge 6
2026-04-05T06:36:40Z,63.0,Charge 6
2026-04-05T06:36:42Z,62.0,Charge 6
2026-04-05T06:36:45Z,62.0,Charge 6
2026-04-05T06:36:48Z,62.0,Charge 6
2026-04-05T06:36:51Z,62.0,Charge 6
2026-04-05T06:36:54Z,62.0,Charge 6
2026-04-05T06:36:57Z,62.0,Charge 6
2026-04-05T06:37:00Z,62.0,Charge 6
2026-04-05T06:37:03Z,62.0,Charge 6
2026-04-05T06:37:06Z,62.0,Charge 6
2026-04-05T06:37:09Z,62.0,Charge 6
2026-04-05T06:37:12Z,62.0,Charge 6
2026-04-05T06:37:15Z,62.0,Charge 6
2026-04-05T06:37:18Z,62.0,Charge 6
2026-04-05T06:37:21Z,62.0,Charge 6
2026-04-05T06:37:22Z,63.0,Charge 6
2026-04-05T06:37:24Z,63.0,Charge 6
2026-04-05T06:37:27Z,63.0,Charge 6
2026-04-05T06:37:30Z,63.0,Charge 6
2026-04-05T06:37:31Z,64.0,Charge 6
2026-04-05T06:37:34Z,64.0,Charge 6
2026-04-05T06:37:35Z,63.0,Charge 6
2026-04-05T06:37:38Z,63.0,Charge 6
2026-04-05T06:37:39Z,62.0,Charge 6
2026-04-05T06:37:42Z,62.0,Charge 6
2026-04-05T06:37:45Z,62.0,Charge 6
2026-04-05T06:37:48Z,62.0,Charge 6
2026-04-05T06:37:51Z,62.0,Charge 6
2026-04-05T06:37:54Z,62.0,Charge 6
2026-04-05T06:37:57Z,62.0,Charge 6
2026-04-05T06:38:00Z,63.0,Charge 6
2026-04-05T06:38:02Z,64.0,Charge 6
2026-04-05T06:38:05Z,64.0,Charge 6
2026-04-05T06:38:08Z,64.0,Charge 6
2026-04-05T06:38:11Z,64.0,Charge 6
2026-04-05T06:38:14Z,64.0,Charge 6
2026-04-05T06:38:17Z,64.0,Charge 6
2026-04-05T06:38:18Z,65.0,Charge 6
2026-04-05T06:38:19Z,66.0,Charge 6
2026-04-05T06:38:21Z,66.0,Charge 6
2026-04-05T06:38:24Z,66.0,Charge 6
2026-04-05T06:38:27Z,66.0,Charge 6
2026-04-05T06:38:30Z,66.0,Charge 6
2026-04-05T06:38:31Z,66.0,Charge 6
2026-04-05T06:38:33Z,65.0,Charge 6
2026-04-05T06:38:36Z,65.0,Charge 6
2026-04-05T06:38:39Z,64.0,Charge 6
2026-04-05T06:38:42Z,64.0,Charge 6
2026-04-05T06:38:45Z,64.0,Charge 6
2026-04-05T06:38:48Z,64.0,Charge 6
2026-04-05T06:38:51Z,64.0,Charge 6
2026-04-05T06:38:52Z,63.0,Charge 6
2026-04-05T06:38:55Z,63.0,Charge 6
2026-04-05T06:38:58Z,63.0,Charge 6
2026-04-05T06:39:00Z,64.0,Charge 6
2026-04-05T06:39:03Z,64.0,Charge 6
2026-04-05T06:39:06Z,64.0,Charge 6
2026-04-05T06:39:09Z,64.0,Charge 6
2026-04-05T06:39:12Z,64.0,Charge 6
2026-04-05T06:39:13Z,63.0,Charge 6
2026-04-05T06:39:16Z,63.0,Charge 6
2026-04-05T06:39:19Z,62.0,Charge 6
2026-04-05T06:39:22Z,62.0,Charge 6
2026-04-05T06:39:25Z,62.0,Charge 6
2026-04-05T06:39:27Z,63.0,Charge 6
2026-04-05T06:39:30Z,63.0,Charge 6
2026-04-05T06:39:32Z,64.0,Charge 6
2026-04-05T06:39:35Z,64.0,Charge 6
2026-04-05T06:39:38Z,64.0,Charge 6
2026-04-05T06:39:41Z,64.0,Charge 6
2026-04-05T06:39:42Z,64.0,Charge 6
2026-04-05T06:39:44Z,65.0,Charge 6
2026-04-05T06:39:47Z,65.0,Charge 6
2026-04-05T06:39:48Z,66.0,Charge 6
2026-04-05T06:39:50Z,69.0,Charge 6
2026-04-05T06:39:52Z,70.0,Charge 6
2026-04-05T06:39:54Z,72.0,Charge 6
2026-04-05T06:39:55Z,76.0,Charge 6
2026-04-05T06:39:57Z,78.0,Charge 6
2026-04-05T06:39:59Z,80.0,Charge 6
2026-04-05T06:40:01Z,81.0,Charge 6
2026-04-05T06:40:04Z,81.0,Charge 6
2026-04-05T06:40:05Z,80.0,Charge 6
2026-04-05T06:40:07Z,77.0,Charge 6
2026-04-05T06:40:09Z,75.0,Charge 6
2026-04-05T06:40:11Z,74.0,Charge 6
2026-04-05T06:40:13Z,71.0,Charge 6
2026-04-05T06:40:15Z,70.0,Charge 6
2026-04-05T06:40:17Z,69.0,Charge 6
2026-04-05T06:40:19Z,68.0,Charge 6
2026-04-05T06:40:20Z,67.0,Charge 6
2026-04-05T06:40:22Z,66.0,Charge 6
2026-04-05T06:40:25Z,66.0,Charge 6
2026-04-05T06:40:28Z,65.0,Charge 6
2026-04-05T06:40:30Z,64.0,Charge 6
2026-04-05T06:40:33Z,64.0,Charge 6
2026-04-05T06:40:36Z,64.0,Charge 6
2026-04-05T06:40:38Z,63.0,Charge 6
2026-04-05T06:40:41Z,63.0,Charge 6
2026-04-05T06:40:44Z,63.0,Charge 6
2026-04-05T06:40:45Z,62.0,Charge 6
2026-04-05T06:40:47Z,63.0,Charge 6
2026-04-05T06:40:50Z,63.0,Charge 6
2026-04-05T06:40:51Z,62.0,Charge 6
2026-04-05T06:40:53Z,63.0,Charge 6
2026-04-05T06:40:55Z,64.0,Charge 6
2026-04-05T06:40:57Z,66.0,Charge 6
2026-04-05T06:40:59Z,67.0,Charge 6
2026-04-05T06:41:01Z,69.0,Charge 6
2026-04-05T06:41:03Z,71.0,Charge 6
2026-04-05T06:41:06Z,71.0,Charge 6
2026-04-05T06:41:07Z,72.0,Charge 6
2026-04-05T06:41:10Z,71.0,Charge 6
2026-04-05T06:41:13Z,71.0,Charge 6
2026-04-05T06:41:16Z,70.0,Charge 6
2026-04-05T06:41:19Z,70.0,Charge 6
2026-04-05T06:41:22Z,70.0,Charge 6
2026-04-05T06:41:25Z,70.0,Charge 6
2026-04-05T06:41:28Z,70.0,Charge 6
2026-04-05T06:41:31Z,69.0,Charge 6
2026-04-05T06:41:34Z,69.0,Charge 6
2026-04-05T06:41:37Z,69.0,Charge 6
2026-04-05T06:41:40Z,69.0,Charge 6
2026-04-05T06:41:41Z,68.0,Charge 6
2026-04-05T06:41:43Z,68.0,Charge 6
2026-04-05T06:41:45Z,69.0,Charge 6
2026-04-05T06:41:48Z,69.0,Charge 6
2026-04-05T06:41:49Z,70.0,Charge 6
2026-04-05T06:41:51Z,69.0,Charge 6
2026-04-05T06:41:54Z,69.0,Charge 6
2026-04-05T06:41:55Z,68.0,Charge 6
2026-04-05T06:41:58Z,69.0,Charge 6
2026-04-05T06:42:01Z,69.0,Charge 6
2026-04-05T06:42:04Z,70.0,Charge 6
2026-04-05T06:42:06Z,69.0,Charge 6
2026-04-05T06:42:08Z,68.0,Charge 6
2026-04-05T06:42:11Z,68.0,Charge 6
2026-04-05T06:42:13Z,69.0,Charge 6
2026-04-05T06:42:16Z,69.0,Charge 6
2026-04-05T06:42:17Z,68.0,Charge 6
2026-04-05T06:42:19Z,68.0,Charge 6
2026-04-05T06:42:21Z,68.0,Charge 6
2026-04-05T06:42:23Z,67.0,Charge 6
2026-04-05T06:42:26Z,68.0,Charge 6
2026-04-05T06:42:29Z,68.0,Charge 6
2026-04-05T06:42:30Z,67.0,Charge 6
2026-04-05T06:42:32Z,66.0,Charge 6
2026-04-05T06:42:35Z,66.0,Charge 6
2026-04-05T06:42:36Z,65.0,Charge 6
2026-04-05T06:42:38Z,64.0,Charge 6
2026-04-05T06:42:41Z,64.0,Charge 6
2026-04-05T06:42:42Z,62.0,Charge 6
2026-04-05T06:42:44Z,62.0,Charge 6
2026-04-05T06:42:46Z,60.0,Charge 6
2026-04-05T06:42:49Z,60.0,Charge 6
2026-04-05T06:42:51Z,59.0,Charge 6
2026-04-05T06:42:53Z,60.0,Charge 6
2026-04-05T06:42:56Z,60.0,Charge 6
2026-04-05T06:42:57Z,60.0,Charge 6
2026-04-05T06:43:00Z,60.0,Charge 6
2026-04-05T06:43:01Z,61.0,Charge 6
2026-04-05T06:43:03Z,60.0,Charge 6
2026-04-05T06:43:05Z,61.0,Charge 6
2026-04-05T06:43:08Z,61.0,Charge 6
2026-04-05T06:43:11Z,61.0,Charge 6
2026-04-05T06:43:14Z,61.0,Charge 6
2026-04-05T06:43:16Z,61.0,Charge 6
2026-04-05T06:43:18Z,61.0,Charge 6
2026-04-05T06:43:20Z,62.0,Charge 6
2026-04-05T06:43:23Z,62.0,Charge 6
2026-04-05T06:43:26Z,62.0,Charge 6
2026-04-05T06:43:28Z,63.0,Charge 6
2026-04-05T06:43:31Z,63.0,Charge 6
2026-04-05T06:43:32Z,63.0,Charge 6
2026-04-05T06:43:34Z,62.0,Charge 6
2026-04-05T06:43:35Z,62.0,Charge 6
2026-04-05T06:43:37Z,62.0,Charge 6
2026-04-05T06:43:40Z,62.0,Charge 6
2026-04-05T06:43:41Z,62.0,Charge 6
2026-04-05T06:43:44Z,62.0,Charge 6
2026-04-05T06:43:47Z,62.0,Charge 6
2026-04-05T06:43:50Z,62.0,Charge 6
2026-04-05T06:43:53Z,62.0,Charge 6
2026-04-05T06:43:56Z,62.0,Charge 6
2026-04-05T06:43:57Z,64.0,Charge 6
2026-04-05T06:44:00Z,65.0,Charge 6
2026-04-05T06:44:03Z,65.0,Charge 6
2026-04-05T06:44:06Z,65.0,Charge 6
2026-04-05T06:44:09Z,65.0,Charge 6
2026-04-05T06:44:10Z,65.0,Charge 6
2026-04-05T06:44:12Z,66.0,Charge 6
2026-04-05T06:44:15Z,66.0,Charge 6
2026-04-05T06:44:18Z,67.0,Charge 6
2026-04-05T06:44:20Z,66.0,Charge 6
2026-04-05T06:44:23Z,66.0,Charge 6
2026-04-05T06:44:26Z,66.0,Charge 6
2026-04-05T06:44:27Z,65.0,Charge 6
2026-04-05T06:44:29Z,64.0,Charge 6
2026-04-05T06:44:32Z,64.0,Charge 6
2026-04-05T06:44:33Z,63.0,Charge 6
2026-04-05T06:44:35Z,62.0,Charge 6
2026-04-05T06:44:38Z,62.0,Charge 6
2026-04-05T06:44:41Z,62.0,Charge 6
2026-04-05T06:44:44Z,62.0,Charge 6
2026-04-05T06:44:47Z,62.0,Charge 6
2026-04-05T06:44:48Z,62.0,Charge 6
2026-04-05T06:44:51Z,62.0,Charge 6
2026-04-05T06:44:52Z,61.0,Charge 6
2026-04-05T06:44:55Z,61.0,Charge 6
2026-04-05T06:44:58Z,61.0,Charge 6
2026-04-05T06:45:01Z,61.0,Charge 6
2026-04-05T06:45:02Z,61.0,Charge 6
2026-04-05T06:45:04Z,62.0,Charge 6
2026-04-05T06:45:07Z,62.0,Charge 6
2026-04-05T06:45:10Z,62.0,Charge 6
2026-04-05T06:45:13Z,62.0,Charge 6
2026-04-05T06:45:16Z,62.0,Charge 6
2026-04-05T06:45:19Z,62.0,Charge 6
2026-04-05T06:45:22Z,62.0,Charge 6
2026-04-05T06:45:25Z,62.0,Charge 6
2026-04-05T06:45:28Z,62.0,Charge 6
2026-04-05T06:45:31Z,62.0,Charge 6
2026-04-05T06:45:34Z,62.0,Charge 6
2026-04-05T06:45:37Z,62.0,Charge 6
2026-04-05T06:45:40Z,62.0,Charge 6
2026-04-05T06:45:43Z,62.0,Charge 6
2026-04-05T06:45:46Z,62.0,Charge 6
2026-04-05T06:45:49Z,62.0,Charge 6
2026-04-05T06:45:52Z,62.0,Charge 6
2026-04-05T06:45:55Z,62.0,Charge 6
2026-04-05T06:45:58Z,62.0,Charge 6
2026-04-05T06:46:01Z,61.0,Charge 6
2026-04-05T06:46:03Z,61.0,Charge 6
2026-04-05T06:46:06Z,61.0,Charge 6
2026-04-05T06:46:09Z,60.0,Charge 6
2026-04-05T06:46:12Z,60.0,Charge 6
2026-04-05T06:46:15Z,60.0,Charge 6
2026-04-05T06:46:18Z,60.0,Charge 6
2026-04-05T06:46:21Z,60.0,Charge 6
2026-04-05T06:46:24Z,60.0,Charge 6
2026-04-05T06:46:27Z,60.0,Charge 6
2026-04-05T06:46:30Z,60.0,Charge 6
2026-04-05T06:46:33Z,60.0,Charge 6
2026-04-05T06:46:34Z,60.0,Charge 6
2026-04-05T06:46:37Z,60.0,Charge 6
2026-04-05T06:46:40Z,61.0,Charge 6
2026-04-05T06:46:42Z,62.0,Charge 6
2026-04-05T06:46:45Z,62.0,Charge 6
2026-04-05T06:46:46Z,61.0,Charge 6
2026-04-05T06:46:49Z,61.0,Charge 6
2026-04-05T06:46:52Z,61.0,Charge 6
2026-04-05T06:46:55Z,61.0,Charge 6
2026-04-05T06:46:58Z,61.0,Charge 6
2026-04-05T06:47:01Z,61.0,Charge 6
2026-04-05T06:47:04Z,61.0,Charge 6
2026-04-05T06:47:05Z,60.0,Charge 6
2026-04-05T06:47:08Z,60.0,Charge 6
2026-04-05T06:47:11Z,60.0,Charge 6
2026-04-05T06:47:14Z,60.0,Charge 6
2026-04-05T06:47:16Z,60.0,Charge 6
2026-04-05T06:47:19Z,60.0,Charge 6
2026-04-05T06:47:22Z,60.0,Charge 6
2026-04-05T06:47:25Z,60.0,Charge 6
2026-04-05T06:47:28Z,60.0,Charge 6
2026-04-05T06:47:31Z,60.0,Charge 6
2026-04-05T06:47:34Z,60.0,Charge 6
2026-04-05T06:47:37Z,60.0,Charge 6
2026-04-05T06:47:40Z,60.0,Charge 6
2026-04-05T06:47:43Z,60.0,Charge 6
2026-04-05T06:47:46Z,60.0,Charge 6
2026-04-05T06:47:49Z,60.0,Charge 6
2026-04-05T06:47:52Z,60.0,Charge 6
2026-04-05T06:47:55Z,60.0,Charge 6
2026-04-05T06:47:58Z,60.0,Charge 6
2026-04-05T06:48:01Z,60.0,Charge 6
2026-04-05T06:48:02Z,60.0,Charge 6
2026-04-05T06:48:05Z,60.0,Charge 6
2026-04-05T06:48:08Z,60.0,Charge 6
2026-04-05T06:48:10Z,62.0,Charge 6
2026-04-05T06:48:13Z,62.0,Charge 6
2026-04-05T06:48:16Z,63.0,Charge 6
2026-04-05T06:48:19Z,63.0,Charge 6
2026-04-05T06:48:22Z,64.0,Charge 6
2026-04-05T06:48:25Z,64.0,Charge 6
2026-04-05T06:48:28Z,64.0,Charge 6
2026-04-05T06:48:31Z,64.0,Charge 6
2026-04-05T06:48:33Z,64.0,Charge 6
2026-04-05T06:48:36Z,64.0,Charge 6
2026-04-05T06:48:37Z,63.0,Charge 6
2026-04-05T06:48:40Z,63.0,Charge 6
2026-04-05T06:48:41Z,62.0,Charge 6
2026-04-05T06:48:44Z,62.0,Charge 6
2026-04-05T06:48:45Z,62.0,Charge 6
2026-04-05T06:48:48Z,62.0,Charge 6
2026-04-05T06:48:50Z,62.0,Charge 6
2026-04-05T06:48:53Z,62.0,Charge 6
2026-04-05T06:48:54Z,61.0,Charge 6
2026-04-05T06:48:57Z,61.0,Charge 6
2026-04-05T06:49:00Z,60.0,Charge 6
2026-04-05T06:49:03Z,60.0,Charge 6
2026-04-05T06:49:06Z,60.0,Charge 6
2026-04-05T06:49:09Z,60.0,Charge 6
2026-04-05T06:49:12Z,60.0,Charge 6
2026-04-05T06:49:15Z,60.0,Charge 6
2026-04-05T06:49:18Z,60.0,Charge 6
2026-04-05T06:49:21Z,60.0,Charge 6
2026-04-05T06:49:24Z,60.0,Charge 6
2026-04-05T06:49:27Z,60.0,Charge 6
2026-04-05T06:49:29Z,60.0,Charge 6
2026-04-05T06:49:31Z,61.0,Charge 6
2026-04-05T06:49:33Z,62.0,Charge 6
2026-04-05T06:49:36Z,62.0,Charge 6
2026-04-05T06:49:39Z,62.0,Charge 6
2026-04-05T06:49:40Z,62.0,Charge 6
2026-04-05T06:49:43Z,62.0,Charge 6
2026-04-05T06:49:44Z,61.0,Charge 6
2026-04-05T06:49:47Z,61.0,Charge 6
2026-04-05T06:49:48Z,60.0,Charge 6
2026-04-05T06:49:51Z,60.0,Charge 6
2026-04-05T06:49:54Z,60.0,Charge 6
2026-04-05T06:49:57Z,60.0,Charge 6
2026-04-05T06:50:00Z,60.0,Charge 6
2026-04-05T06:50:03Z,60.0,Charge 6
2026-04-05T06:50:06Z,60.0,Charge 6
2026-04-05T06:50:09Z,60.0,Charge 6
2026-04-05T06:50:12Z,60.0,Charge 6
2026-04-05T06:50:15Z,60.0,Charge 6
2026-04-05T06:50:18Z,60.0,Charge 6
2026-04-05T06:50:21Z,60.0,Charge 6
2026-04-05T06:50:24Z,60.0,Charge 6
2026-04-05T06:50:27Z,60.0,Charge 6
2026-04-05T06:50:30Z,60.0,Charge 6
2026-04-05T06:50:33Z,60.0,Charge 6
2026-04-05T06:50:36Z,60.0,Charge 6
2026-04-05T06:50:39Z,60.0,Charge 6
2026-04-05T06:50:42Z,60.0,Charge 6
2026-04-05T06:50:44Z,60.0,Charge 6
2026-04-05T06:50:47Z,61.0,Charge 6
2026-04-05T06:50:49Z,62.0,Charge 6
2026-04-05T06:50:52Z,62.0,Charge 6
2026-04-05T06:50:53Z,62.0,Charge 6
2026-04-05T06:50:56Z,62.0,Charge 6
2026-04-05T06:50:59Z,62.0,Charge 6
2026-04-05T06:51:02Z,62.0,Charge 6
2026-04-05T06:51:05Z,62.0,Charge 6
2026-04-05T06:51:08Z,62.0,Charge 6
2026-04-05T06:51:11Z,62.0,Charge 6
2026-04-05T06:51:14Z,62.0,Charge 6
2026-04-05T06:51:16Z,61.0,Charge 6
2026-04-05T06:51:19Z,61.0,Charge 6
2026-04-05T06:51:20Z,60.0,Charge 6
2026-04-05T06:51:23Z,60.0,Charge 6
2026-04-05T06:51:26Z,60.0,Charge 6
2026-04-05T06:51:29Z,60.0,Charge 6
2026-04-05T06:51:32Z,60.0,Charge 6
2026-04-05T06:51:35Z,60.0,Charge 6
2026-04-05T06:51:38Z,60.0,Charge 6
2026-04-05T06:51:41Z,60.0,Charge 6
2026-04-05T06:51:44Z,60.0,Charge 6
2026-04-05T06:51:47Z,60.0,Charge 6
2026-04-05T06:51:49Z,62.0,Charge 6
2026-04-05T06:51:51Z,62.0,Charge 6
2026-04-05T06:51:53Z,62.0,Charge 6
2026-04-05T06:51:56Z,62.0,Charge 6
2026-04-05T06:51:57Z,62.0,Charge 6
2026-04-05T06:52:00Z,62.0,Charge 6
2026-04-05T06:52:03Z,62.0,Charge 6
2026-04-05T06:52:04Z,62.0,Charge 6
2026-04-05T06:52:07Z,62.0,Charge 6
2026-04-05T06:52:10Z,62.0,Charge 6
2026-04-05T06:52:13Z,62.0,Charge 6
2026-04-05T06:52:14Z,63.0,Charge 6
2026-04-05T06:52:16Z,64.0,Charge 6
2026-04-05T06:52:18Z,65.0,Charge 6
2026-04-05T06:52:20Z,66.0,Charge 6
2026-04-05T06:52:23Z,66.0,Charge 6
2026-04-05T06:52:25Z,67.0,Charge 6
2026-04-05T06:52:27Z,68.0,Charge 6
2026-04-05T06:52:30Z,68.0,Charge 6
2026-04-05T06:52:33Z,68.0,Charge 6
2026-04-05T06:52:35Z,68.0,Charge 6
2026-04-05T06:52:38Z,68.0,Charge 6
2026-04-05T06:52:39Z,67.0,Charge 6
2026-04-05T06:52:42Z,67.0,Charge 6
2026-04-05T06:52:43Z,68.0,Charge 6
2026-04-05T06:52:45Z,67.0,Charge 6
2026-04-05T06:52:48Z,66.0,Charge 6
2026-04-05T06:52:51Z,66.0,Charge 6
2026-04-05T06:52:54Z,66.0,Charge 6
2026-04-05T06:52:56Z,66.0,Charge 6
2026-04-05T06:52:59Z,66.0,Charge 6
2026-04-05T06:53:02Z,67.0,Charge 6
2026-04-05T06:53:04Z,66.0,Charge 6
2026-04-05T06:53:07Z,66.0,Charge 6
2026-04-05T06:53:08Z,66.0,Charge 6
2026-04-05T06:53:11Z,66.0,Charge 6
2026-04-05T06:53:14Z,66.0,Charge 6
2026-04-05T06:53:17Z,66.0,Charge 6
2026-04-05T06:53:19Z,66.0,Charge 6
2026-04-05T06:53:21Z,66.0,Charge 6
2026-04-05T06:53:24Z,66.0,Charge 6
2026-04-05T06:53:25Z,67.0,Charge 6
2026-04-05T06:53:27Z,68.0,Charge 6
2026-04-05T06:53:30Z,68.0,Charge 6
2026-04-05T06:53:33Z,68.0,Charge 6
2026-04-05T06:53:36Z,68.0,Charge 6
2026-04-05T06:53:39Z,68.0,Charge 6
2026-04-05T06:53:42Z,68.0,Charge 6
2026-04-05T06:53:45Z,68.0,Charge 6
2026-04-05T06:53:48Z,68.0,Charge 6
2026-04-05T06:53:51Z,68.0,Charge 6
2026-04-05T06:53:54Z,69.0,Charge 6
2026-04-05T06:53:56Z,68.0,Charge 6
2026-04-05T06:53:58Z,68.0,Charge 6
2026-04-05T06:54:01Z,68.0,Charge 6
2026-04-05T06:54:03Z,67.0,Charge 6
2026-04-05T06:54:05Z,66.0,Charge 6
2026-04-05T06:54:07Z,66.0,Charge 6
2026-04-05T06:54:09Z,64.0,Charge 6
2026-04-05T06:54:12Z,64.0,Charge 6
2026-04-05T06:54:13Z,63.0,Charge 6
2026-04-05T06:54:15Z,62.0,Charge 6
2026-04-05T06:54:18Z,62.0,Charge 6
2026-04-05T06:54:21Z,61.0,Charge 6
2026-04-05T06:54:24Z,61.0,Charge 6
2026-04-05T06:54:27Z,61.0,Charge 6
2026-04-05T06:54:28Z,62.0,Charge 6
2026-04-05T06:54:31Z,62.0,Charge 6
2026-04-05T06:54:34Z,62.0,Charge 6
2026-04-05T06:54:37Z,62.0,Charge 6
2026-04-05T06:54:40Z,64.0,Charge 6
2026-04-05T06:54:43Z,64.0,Charge 6
2026-04-05T06:54:44Z,65.0,Charge 6
2026-04-05T06:54:46Z,66.0,Charge 6
2026-04-05T06:54:49Z,65.0,Charge 6
2026-04-05T06:54:52Z,65.0,Charge 6
2026-04-05T06:54:55Z,64.0,Charge 6
2026-04-05T06:54:58Z,64.0,Charge 6
2026-04-05T06:55:01Z,64.0,Charge 6
2026-04-05T06:55:04Z,64.0,Charge 6
2026-04-05T06:55:05Z,63.0,Charge 6
2026-04-05T06:55:07Z,63.0,Charge 6
2026-04-05T06:55:10Z,63.0,Charge 6
2026-04-05T06:55:13Z,63.0,Charge 6
2026-04-05T06:55:16Z,63.0,Charge 6
2026-04-05T06:55:19Z,63.0,Charge 6
2026-04-05T06:55:22Z,63.0,Charge 6
2026-04-05T06:55:24Z,64.0,Charge 6
2026-04-05T06:55:26Z,64.0,Charge 6
2026-04-05T06:55:29Z,64.0,Charge 6
2026-04-05T06:55:32Z,64.0,Charge 6
2026-04-05T06:55:34Z,64.0,Charge 6
2026-04-05T06:55:37Z,64.0,Charge 6
2026-04-05T06:55:40Z,64.0,Charge 6
2026-04-05T06:55:43Z,63.0,Charge 6
2026-04-05T06:55:46Z,63.0,Charge 6
2026-04-05T06:55:47Z,63.0,Charge 6
2026-04-05T06:55:49Z,64.0,Charge 6
2026-04-05T06:55:51Z,63.0,Charge 6
2026-04-05T06:55:53Z,64.0,Charge 6
2026-04-05T06:55:56Z,64.0,Charge 6
2026-04-05T06:55:57Z,63.0,Charge 6
2026-04-05T06:55:59Z,64.0,Charge 6
2026-04-05T06:56:02Z,64.0,Charge 6
2026-04-05T06:56:04Z,64.0,Charge 6
2026-04-05T06:56:07Z,64.0,Charge 6
2026-04-05T06:56:10Z,64.0,Charge 6
2026-04-05T06:56:12Z,65.0,Charge 6
2026-04-05T06:56:15Z,65.0,Charge 6
2026-04-05T06:56:16Z,65.0,Charge 6
2026-04-05T06:56:19Z,65.0,Charge 6
2026-04-05T06:56:20Z,66.0,Charge 6
2026-04-05T06:56:23Z,66.0,Charge 6
2026-04-05T06:56:26Z,66.0,Charge 6
2026-04-05T06:56:29Z,67.0,Charge 6
2026-04-05T06:56:31Z,67.0,Charge 6
2026-04-05T06:56:34Z,67.0,Charge 6
2026-04-05T06:56:35Z,67.0,Charge 6
2026-04-05T06:56:37Z,68.0,Charge 6
2026-04-05T06:56:40Z,68.0,Charge 6
2026-04-05T06:56:43Z,68.0,Charge 6
2026-04-05T06:56:45Z,67.0,Charge 6
2026-04-05T06:56:48Z,66.0,Charge 6
2026-04-05T06:56:51Z,66.0,Charge 6
2026-04-05T06:56:54Z,66.0,Charge 6
2026-04-05T06:56:56Z,65.0,Charge 6
2026-04-05T06:56:59Z,65.0,Charge 6
2026-04-05T06:57:02Z,64.0,Charge 6
2026-04-05T06:57:05Z,64.0,Charge 6
2026-04-05T06:57:08Z,64.0,Charge 6
2026-04-05T06:57:11Z,64.0,Charge 6
2026-04-05T06:57:14Z,64.0,Charge 6
2026-04-05T06:57:17Z,64.0,Charge 6
2026-04-05T06:57:19Z,65.0,Charge 6
2026-04-05T06:57:21Z,66.0,Charge 6
2026-04-05T06:57:24Z,66.0,Charge 6
2026-04-05T06:57:27Z,66.0,Charge 6
2026-04-05T06:57:30Z,65.0,Charge 6
2026-04-05T06:57:32Z,64.0,Charge 6
2026-04-05T06:57:35Z,64.0,Charge 6
2026-04-05T06:57:38Z,64.0,Charge 6
2026-04-05T06:57:41Z,64.0,Charge 6
2026-04-05T06:57:42Z,64.0,Charge 6
2026-04-05T06:57:45Z,64.0,Charge 6
2026-04-05T06:57:48Z,64.0,Charge 6
2026-04-05T06:57:51Z,64.0,Charge 6
