timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-01T08:46:14Z,2,1340,0,Charge 6
2026-04-01T08:46:15Z,2,1330,0,Charge 6
2026-04-01T08:46:16Z,2,1340,0,Charge 6
2026-04-01T08:46:17Z,2,1340,0,Charge 6
2026-04-01T08:46:18Z,1,1340,0,Charge 6
2026-04-01T08:46:19Z,2,1330,0,Charge 6
2026-04-01T08:46:20Z,2,1340,0,Charge 6
2026-04-01T08:46:21Z,2,1340,0,Charge 6
2026-04-01T08:46:22Z,2,1330,0,Charge 6
2026-04-01T08:46:23Z,2,1340,0,Charge 6
2026-04-01T08:46:24Z,2,1330,0,Charge 6
2026-04-01T08:46:25Z,2,1350,0,Charge 6
2026-04-01T08:46:26Z,2,1340,0,Charge 6
2026-04-01T08:46:27Z,2,1350,0,Charge 6
2026-04-01T08:46:28Z,2,1350,0,Charge 6
2026-04-01T08:46:29Z,1,1340,0,Charge 6
2026-04-01T08:46:30Z,2,1340,0,Charge 6
2026-04-01T08:46:31Z,2,1350,0,Charge 6
2026-04-01T08:46:32Z,2,1340,0,Charge 6
2026-04-01T08:46:33Z,2,1350,0,Charge 6
2026-04-01T08:46:34Z,2,1340,0,Charge 6
2026-04-01T08:46:35Z,2,1340,0,Charge 6
2026-04-01T08:46:36Z,1,1350,0,Charge 6
2026-04-01T08:46:37Z,3,1340,0,Charge 6
2026-04-01T08:46:38Z,2,1350,0,Charge 6
2026-04-01T08:46:39Z,1,1350,0,Charge 6
2026-04-01T08:46:40Z,0,1250,0,Charge 6
2026-04-01T08:46:41Z,1,1200,0,Charge 6
2026-04-01T08:46:42Z,3,1150,0,Charge 6
2026-04-01T08:46:43Z,2,1110,0,Charge 6
2026-04-01T08:46:44Z,0,1040,0,Charge 6
2026-04-01T08:46:45Z,1,1040,0,Charge 6
2026-04-01T08:46:46Z,0,990,0,Charge 6
2026-04-01T08:46:47Z,2,920,0,Charge 6
2026-04-01T08:46:48Z,0,800,0,Charge 6
2026-04-01T08:46:49Z,0,670,0,Charge 6
2026-04-01T08:46:50Z,3,0,0,Charge 6
2026-04-01T08:46:51Z,1,0,0,Charge 6
2026-04-01T08:46:52Z,1,0,0,Charge 6
2026-04-01T08:46:53Z,2,0,0,Charge 6
2026-04-01T08:46:54Z,2,0,0,Charge 6
2026-04-01T08:46:55Z,2,0,0,Charge 6
2026-04-01T08:46:56Z,2,0,0,Charge 6
2026-04-01T08:46:57Z,2,140,0,Charge 6
2026-04-01T08:46:58Z,2,310,0,Charge 6
2026-04-01T08:46:59Z,1,470,0,Charge 6
2026-04-01T08:47:00Z,1,630,0,Charge 6
2026-04-01T08:47:01Z,1,770,0,Charge 6
2026-04-01T08:47:02Z,2,820,0,Charge 6
2026-04-01T08:47:03Z,1,820,0,Charge 6
2026-04-01T08:47:04Z,2,850,0,Charge 6
2026-04-01T08:47:05Z,1,880,0,Charge 6
2026-04-01T08:47:06Z,1,890,0,Charge 6
2026-04-01T08:47:07Z,0,940,0,Charge 6
2026-04-01T08:47:08Z,2,930,0,Charge 6
2026-04-01T08:47:09Z,2,930,0,Charge 6
2026-04-01T08:47:10Z,0,920,0,Charge 6
2026-04-01T08:47:11Z,0,840,0,Charge 6
2026-04-01T08:47:12Z,0,730,0,Charge 6
2026-04-01T08:47:13Z,2,0,0,Charge 6
2026-04-01T08:47:14Z,2,0,0,Charge 6
2026-04-01T08:47:15Z,0,0,0,Charge 6
2026-04-01T08:47:16Z,0,0,0,Charge 6
2026-04-01T08:47:17Z,0,0,0,Charge 6
2026-04-01T08:47:18Z,0,0,0,Charge 6
2026-04-01T08:47:19Z,0,0,0,Charge 6
2026-04-01T08:47:20Z,0,0,0,Charge 6
2026-04-01T08:47:21Z,0,0,0,Charge 6
2026-04-01T08:47:22Z,0,0,0,Charge 6
2026-04-01T08:47:23Z,0,0,0,Charge 6
2026-04-01T08:47:24Z,0,0,0,Charge 6
2026-04-01T08:47:25Z,0,0,0,Charge 6
2026-04-01T08:47:26Z,1,0,0,Charge 6
2026-04-01T08:47:27Z,0,0,0,Charge 6
2026-04-01T08:47:28Z,1,0,0,Charge 6
2026-04-01T08:47:29Z,1,0,0,Charge 6
2026-04-01T08:47:30Z,1,0,0,Charge 6
2026-04-01T08:47:31Z,1,0,0,Charge 6
2026-04-01T08:47:32Z,2,140,0,Charge 6
2026-04-01T08:47:33Z,1,260,0,Charge 6
2026-04-01T08:47:34Z,1,410,0,Charge 6
2026-04-01T08:47:35Z,1,540,0,Charge 6
2026-04-01T08:47:36Z,0,650,0,Charge 6
2026-04-01T08:47:37Z,0,580,0,Charge 6
2026-04-01T08:47:38Z,0,0,0,Charge 6
2026-04-01T08:47:39Z,0,0,0,Charge 6
2026-04-01T08:47:40Z,0,0,0,Charge 6
2026-04-01T08:47:41Z,0,0,0,Charge 6
2026-04-01T08:47:42Z,0,0,0,Charge 6
2026-04-01T08:47:43Z,0,0,0,Charge 6
2026-04-01T08:47:44Z,0,0,0,Charge 6
2026-04-01T08:47:45Z,0,0,0,Charge 6
2026-04-01T08:47:46Z,0,0,0,Charge 6
2026-04-01T08:47:47Z,0,0,0,Charge 6
2026-04-01T08:47:48Z,1,0,0,Charge 6
2026-04-01T08:47:49Z,1,0,0,Charge 6
2026-04-01T08:47:50Z,2,0,0,Charge 6
2026-04-01T08:47:51Z,1,0,0,Charge 6
2026-04-01T08:47:52Z,2,0,0,Charge 6
2026-04-01T08:47:53Z,0,0,0,Charge 6
2026-04-01T08:47:54Z,2,0,0,Charge 6
2026-04-01T08:47:55Z,2,0,0,Charge 6
2026-04-01T08:47:56Z,1,0,0,Charge 6
2026-04-01T08:47:57Z,1,0,0,Charge 6
2026-04-01T08:47:58Z,1,130,0,Charge 6
2026-04-01T08:47:59Z,2,310,0,Charge 6
2026-04-01T08:48:00Z,1,470,0,Charge 6
2026-04-01T08:48:01Z,2,650,0,Charge 6
2026-04-01T08:48:02Z,1,840,0,Charge 6
2026-04-01T08:48:03Z,1,860,0,Charge 6
2026-04-01T08:48:04Z,2,880,0,Charge 6
2026-04-01T08:48:05Z,0,870,0,Charge 6
2026-04-01T08:48:06Z,0,790,0,Charge 6
2026-04-01T08:48:07Z,1,690,0,Charge 6
2026-04-01T08:48:08Z,2,0,0,Charge 6
2026-04-01T08:48:09Z,1,0,0,Charge 6
2026-04-01T08:48:10Z,2,0,0,Charge 6
2026-04-01T08:48:11Z,1,220,0,Charge 6
2026-04-01T08:48:12Z,0,310,0,Charge 6
2026-04-01T08:48:13Z,1,400,0,Charge 6
2026-04-01T08:48:14Z,0,460,0,Charge 6
2026-04-01T08:48:15Z,0,530,0,Charge 6
2026-04-01T08:48:16Z,0,0,0,Charge 6
2026-04-01T08:48:17Z,0,0,0,Charge 6
2026-04-01T08:48:18Z,2,0,0,Charge 6
2026-04-01T08:48:19Z,0,0,0,Charge 6
2026-04-01T08:48:20Z,1,0,0,Charge 6
2026-04-01T08:48:21Z,1,0,0,Charge 6
2026-04-01T08:48:22Z,1,0,0,Charge 6
2026-04-01T08:48:23Z,0,0,0,Charge 6
2026-04-01T08:48:24Z,2,0,0,Charge 6
2026-04-01T08:48:25Z,1,130,0,Charge 6
2026-04-01T08:48:26Z,0,230,0,Charge 6
2026-04-01T08:48:27Z,0,1100,0,Charge 6
2026-04-01T08:48:28Z,0,0,0,Charge 6
2026-04-01T08:48:29Z,0,0,0,Charge 6
2026-04-01T08:48:30Z,0,0,0,Charge 6
2026-04-01T08:48:31Z,0,0,0,Charge 6
2026-04-01T08:48:32Z,0,0,0,Charge 6
2026-04-01T08:48:33Z,0,0,0,Charge 6
2026-04-01T08:48:34Z,0,0,0,Charge 6
2026-04-01T08:48:35Z,0,0,0,Charge 6
2026-04-01T08:48:36Z,0,0,0,Charge 6
2026-04-01T08:48:37Z,1,0,0,Charge 6
2026-04-01T08:48:38Z,1,0,0,Charge 6
2026-04-01T08:48:39Z,1,0,0,Charge 6
2026-04-01T08:48:40Z,2,0,0,Charge 6
2026-04-01T08:48:41Z,1,0,0,Charge 6
2026-04-01T08:48:42Z,1,130,0,Charge 6
2026-04-01T08:48:43Z,0,240,0,Charge 6
2026-04-01T08:48:44Z,0,310,0,Charge 6
2026-04-01T08:48:45Z,0,780,0,Charge 6
2026-04-01T08:48:46Z,0,0,0,Charge 6
2026-04-01T08:48:47Z,0,0,0,Charge 6
2026-04-01T08:48:48Z,0,0,0,Charge 6
2026-04-01T08:48:49Z,0,0,0,Charge 6
2026-04-01T08:48:50Z,0,0,0,Charge 6
2026-04-01T08:48:51Z,0,0,0,Charge 6
2026-04-01T08:48:52Z,0,0,0,Charge 6
2026-04-01T08:48:53Z,0,0,0,Charge 6
2026-04-01T08:48:54Z,0,0,0,Charge 6
2026-04-01T08:48:55Z,0,0,0,Charge 6
2026-04-01T08:48:56Z,0,0,0,Charge 6
2026-04-01T08:48:57Z,0,0,0,Charge 6
2026-04-01T08:48:58Z,0,0,0,Charge 6
2026-04-01T08:48:59Z,0,0,0,Charge 6
2026-04-01T08:49:00Z,0,0,0,Charge 6
2026-04-01T08:49:01Z,0,0,0,Charge 6
2026-04-01T08:49:02Z,0,0,0,Charge 6
2026-04-01T08:49:03Z,0,0,0,Charge 6
2026-04-01T08:49:04Z,0,0,0,Charge 6
2026-04-01T08:49:05Z,0,0,0,Charge 6
2026-04-01T08:49:06Z,0,0,0,Charge 6
2026-04-01T08:49:07Z,0,0,0,Charge 6
2026-04-01T08:49:08Z,0,0,0,Charge 6
2026-04-01T08:49:09Z,0,0,0,Charge 6
2026-04-01T08:49:10Z,0,0,0,Charge 6
2026-04-01T08:49:11Z,0,0,0,Charge 6
2026-04-01T08:49:12Z,0,0,0,Charge 6
2026-04-01T08:49:13Z,0,0,0,Charge 6
2026-04-01T08:49:14Z,0,0,0,Charge 6
2026-04-01T08:49:15Z,0,0,0,Charge 6
2026-04-01T08:49:16Z,0,0,0,Charge 6
2026-04-01T08:49:17Z,2,0,0,Charge 6
2026-04-01T08:49:18Z,2,0,0,Charge 6
2026-04-01T08:49:19Z,0,0,0,Charge 6
2026-04-01T08:49:20Z,0,0,0,Charge 6
2026-04-01T08:49:21Z,0,0,0,Charge 6
2026-04-01T08:49:22Z,0,0,0,Charge 6
2026-04-01T08:49:23Z,0,0,0,Charge 6
2026-04-01T08:49:24Z,0,0,0,Charge 6
2026-04-01T08:49:25Z,0,0,0,Charge 6
2026-04-01T08:49:26Z,0,0,0,Charge 6
2026-04-01T08:49:27Z,0,0,0,Charge 6
2026-04-01T08:49:28Z,0,0,0,Charge 6
2026-04-01T08:49:29Z,0,0,0,Charge 6
2026-04-01T08:49:30Z,0,0,0,Charge 6
2026-04-01T08:49:31Z,0,0,0,Charge 6
2026-04-01T08:49:32Z,0,0,0,Charge 6
2026-04-01T08:49:33Z,0,0,0,Charge 6
2026-04-01T08:49:34Z,0,0,0,Charge 6
2026-04-01T08:49:35Z,0,0,0,Charge 6
2026-04-01T08:49:36Z,0,0,0,Charge 6
2026-04-01T08:49:37Z,0,0,0,Charge 6
2026-04-01T08:49:38Z,0,0,0,Charge 6
2026-04-01T08:49:39Z,0,0,0,Charge 6
2026-04-01T08:49:40Z,0,0,0,Charge 6
2026-04-01T08:49:41Z,0,0,0,Charge 6
2026-04-01T08:49:42Z,0,0,0,Charge 6
2026-04-01T08:49:43Z,0,0,0,Charge 6
2026-04-01T08:49:44Z,1,0,0,Charge 6
2026-04-01T08:49:45Z,1,0,0,Charge 6
2026-04-01T08:49:46Z,2,0,0,Charge 6
2026-04-01T08:49:47Z,1,0,0,Charge 6
2026-04-01T08:49:48Z,1,0,0,Charge 6
2026-04-01T08:49:49Z,1,0,0,Charge 6
2026-04-01T08:49:50Z,0,0,0,Charge 6
2026-04-01T08:49:51Z,1,0,0,Charge 6
2026-04-01T08:49:52Z,2,0,0,Charge 6
2026-04-01T08:49:53Z,1,0,0,Charge 6
2026-04-01T08:49:54Z,2,0,0,Charge 6
2026-04-01T08:49:55Z,1,0,0,Charge 6
2026-04-01T08:49:56Z,1,130,0,Charge 6
2026-04-01T08:49:57Z,0,240,0,Charge 6
2026-04-01T08:49:58Z,0,1090,0,Charge 6
2026-04-01T08:49:59Z,0,0,0,Charge 6
2026-04-01T08:50:00Z,0,0,0,Charge 6
2026-04-01T08:50:01Z,0,0,0,Charge 6
2026-04-01T08:50:02Z,0,0,0,Charge 6
2026-04-01T08:50:03Z,0,0,0,Charge 6
2026-04-01T08:50:04Z,0,0,0,Charge 6
2026-04-01T08:50:05Z,0,0,0,Charge 6
2026-04-01T08:50:06Z,0,0,0,Charge 6
2026-04-01T08:50:07Z,0,0,0,Charge 6
2026-04-01T08:50:08Z,0,0,0,Charge 6
2026-04-01T08:50:09Z,0,0,0,Charge 6
2026-04-01T08:50:10Z,0,0,0,Charge 6
2026-04-01T08:50:11Z,0,0,0,Charge 6
2026-04-01T08:50:12Z,0,0,0,Charge 6
2026-04-01T08:50:13Z,0,0,0,Charge 6
2026-04-01T08:50:14Z,0,0,0,Charge 6
2026-04-01T08:50:15Z,0,0,0,Charge 6
2026-04-01T08:50:16Z,1,0,0,Charge 6
2026-04-01T08:50:17Z,0,0,0,Charge 6
2026-04-01T08:50:18Z,0,0,0,Charge 6
2026-04-01T08:50:19Z,0,0,0,Charge 6
2026-04-01T08:50:20Z,0,0,0,Charge 6
2026-04-01T08:50:21Z,0,0,0,Charge 6
2026-04-01T08:50:22Z,0,0,0,Charge 6
2026-04-01T08:50:23Z,0,0,0,Charge 6
2026-04-01T08:50:24Z,1,0,0,Charge 6
2026-04-01T08:50:25Z,0,0,0,Charge 6
2026-04-01T08:50:26Z,4,0,0,Charge 6
2026-04-01T08:50:27Z,0,0,0,Charge 6
2026-04-01T08:50:28Z,2,0,0,Charge 6
2026-04-01T08:50:29Z,1,130,0,Charge 6
2026-04-01T08:50:30Z,0,240,0,Charge 6
2026-04-01T08:50:31Z,0,1090,0,Charge 6
2026-04-01T08:50:32Z,0,0,0,Charge 6
2026-04-01T08:50:33Z,0,0,0,Charge 6
2026-04-01T08:50:34Z,0,0,0,Charge 6
2026-04-01T08:50:35Z,0,0,0,Charge 6
2026-04-01T08:50:36Z,0,0,0,Charge 6
2026-04-01T08:50:37Z,0,0,0,Charge 6
2026-04-01T08:50:38Z,0,0,0,Charge 6
2026-04-01T08:50:39Z,0,0,0,Charge 6
2026-04-01T08:50:40Z,0,0,0,Charge 6
2026-04-01T08:50:41Z,0,0,0,Charge 6
2026-04-01T08:50:42Z,0,0,0,Charge 6
2026-04-01T08:50:43Z,0,0,0,Charge 6
2026-04-01T08:50:44Z,0,0,0,Charge 6
2026-04-01T08:50:45Z,0,0,0,Charge 6
2026-04-01T08:50:46Z,0,0,0,Charge 6
2026-04-01T08:50:47Z,0,0,0,Charge 6
2026-04-01T08:50:48Z,0,0,0,Charge 6
2026-04-01T08:50:49Z,0,0,0,Charge 6
2026-04-01T08:50:50Z,0,0,0,Charge 6
2026-04-01T08:50:51Z,0,0,0,Charge 6
2026-04-01T08:50:52Z,0,0,0,Charge 6
2026-04-01T08:50:53Z,0,0,0,Charge 6
2026-04-01T08:50:54Z,0,0,0,Charge 6
2026-04-01T08:50:55Z,0,0,0,Charge 6
2026-04-01T08:50:56Z,0,0,0,Charge 6
2026-04-01T08:50:57Z,0,0,0,Charge 6
2026-04-01T08:50:58Z,2,0,0,Charge 6
2026-04-01T08:50:59Z,2,0,0,Charge 6
2026-04-01T08:51:00Z,0,0,0,Charge 6
2026-04-01T08:51:01Z,0,0,0,Charge 6
2026-04-01T08:51:02Z,0,0,0,Charge 6
2026-04-01T08:51:03Z,0,0,0,Charge 6
2026-04-01T08:51:04Z,0,0,0,Charge 6
2026-04-01T08:51:05Z,0,0,0,Charge 6
2026-04-01T08:51:06Z,0,0,0,Charge 6
2026-04-01T08:51:07Z,0,0,0,Charge 6
2026-04-01T08:51:08Z,0,0,0,Charge 6
2026-04-01T08:51:09Z,0,0,0,Charge 6
2026-04-01T08:51:10Z,0,0,0,Charge 6
2026-04-01T08:51:11Z,0,0,0,Charge 6
2026-04-01T08:51:12Z,0,0,0,Charge 6
2026-04-01T08:51:13Z,1,0,0,Charge 6
2026-04-01T08:51:14Z,2,0,0,Charge 6
2026-04-01T08:51:15Z,2,0,0,Charge 6
2026-04-01T08:51:16Z,2,130,0,Charge 6
2026-04-01T08:51:17Z,2,310,0,Charge 6
2026-04-01T08:51:18Z,0,430,0,Charge 6
2026-04-01T08:51:19Z,0,530,0,Charge 6
2026-04-01T08:51:20Z,0,600,0,Charge 6
2026-04-01T08:51:21Z,0,0,0,Charge 6
2026-04-01T08:51:22Z,0,0,0,Charge 6
2026-04-01T08:51:23Z,0,0,0,Charge 6
2026-04-01T08:51:24Z,0,0,0,Charge 6
2026-04-01T08:51:25Z,0,0,0,Charge 6
2026-04-01T08:51:26Z,0,0,0,Charge 6
2026-04-01T08:51:27Z,0,0,0,Charge 6
2026-04-01T08:51:28Z,0,0,0,Charge 6
2026-04-01T08:51:29Z,0,0,0,Charge 6
2026-04-01T08:51:30Z,0,0,0,Charge 6
2026-04-01T08:51:31Z,0,0,0,Charge 6
2026-04-01T08:51:32Z,0,0,0,Charge 6
2026-04-01T08:51:33Z,0,0,0,Charge 6
2026-04-01T08:51:34Z,0,0,0,Charge 6
2026-04-01T08:51:35Z,0,0,0,Charge 6
2026-04-01T08:51:36Z,0,0,0,Charge 6
2026-04-01T08:51:37Z,0,0,0,Charge 6
2026-04-01T08:51:38Z,0,0,0,Charge 6
2026-04-01T08:51:39Z,0,0,0,Charge 6
2026-04-01T08:51:40Z,0,0,0,Charge 6
2026-04-01T08:51:41Z,0,0,0,Charge 6
2026-04-01T08:51:42Z,0,0,0,Charge 6
2026-04-01T08:51:43Z,0,0,0,Charge 6
2026-04-01T08:51:44Z,0,0,0,Charge 6
2026-04-01T08:51:45Z,0,0,0,Charge 6
2026-04-01T08:51:46Z,0,0,0,Charge 6
2026-04-01T08:51:47Z,0,0,0,Charge 6
2026-04-01T08:51:48Z,0,0,0,Charge 6
2026-04-01T08:51:49Z,0,0,0,Charge 6
2026-04-01T08:51:50Z,0,0,0,Charge 6
2026-04-01T08:51:51Z,0,0,0,Charge 6
2026-04-01T08:51:52Z,0,0,0,Charge 6
2026-04-01T08:51:53Z,0,0,0,Charge 6
2026-04-01T08:51:54Z,0,0,0,Charge 6
2026-04-01T08:51:55Z,0,0,0,Charge 6
2026-04-01T08:51:56Z,0,0,0,Charge 6
2026-04-01T08:51:57Z,0,0,0,Charge 6
2026-04-01T08:51:58Z,0,0,0,Charge 6
2026-04-01T08:51:59Z,0,0,0,Charge 6
2026-04-01T08:52:00Z,0,0,0,Charge 6
2026-04-01T08:52:01Z,0,0,0,Charge 6
2026-04-01T08:52:02Z,0,0,0,Charge 6
2026-04-01T08:52:03Z,0,0,0,Charge 6
2026-04-01T08:52:04Z,0,0,0,Charge 6
2026-04-01T08:52:05Z,0,0,0,Charge 6
2026-04-01T08:52:06Z,0,0,0,Charge 6
2026-04-01T08:52:07Z,0,0,0,Charge 6
2026-04-01T08:52:08Z,0,0,0,Charge 6
2026-04-01T08:52:09Z,0,0,0,Charge 6
2026-04-01T08:52:10Z,0,0,0,Charge 6
2026-04-01T08:52:11Z,0,0,0,Charge 6
2026-04-01T08:52:12Z,0,0,0,Charge 6
2026-04-01T08:52:13Z,0,0,0,Charge 6
2026-04-01T08:52:14Z,0,0,0,Charge 6
2026-04-01T08:52:15Z,0,0,0,Charge 6
2026-04-01T08:52:16Z,0,0,0,Charge 6
2026-04-01T08:52:17Z,0,0,0,Charge 6
2026-04-01T08:52:18Z,0,0,0,Charge 6
2026-04-01T08:52:19Z,0,0,0,Charge 6
2026-04-01T08:52:20Z,0,0,0,Charge 6
2026-04-01T08:52:21Z,0,0,0,Charge 6
2026-04-01T08:52:22Z,0,0,0,Charge 6
2026-04-01T08:52:23Z,0,0,0,Charge 6
2026-04-01T08:52:24Z,0,0,0,Charge 6
2026-04-01T08:52:25Z,0,0,0,Charge 6
2026-04-01T08:52:26Z,0,0,0,Charge 6
2026-04-01T08:52:27Z,0,0,0,Charge 6
2026-04-01T08:52:28Z,0,0,0,Charge 6
2026-04-01T08:52:29Z,0,0,0,Charge 6
2026-04-01T08:52:30Z,0,0,0,Charge 6
2026-04-01T08:52:31Z,0,0,0,Charge 6
2026-04-01T08:52:32Z,0,0,0,Charge 6
2026-04-01T08:52:33Z,0,0,0,Charge 6
2026-04-01T08:52:34Z,0,0,0,Charge 6
2026-04-01T08:52:35Z,0,0,0,Charge 6
2026-04-01T08:52:36Z,0,0,0,Charge 6
2026-04-01T08:52:37Z,0,0,0,Charge 6
2026-04-01T08:52:38Z,0,0,0,Charge 6
2026-04-01T08:52:39Z,2,0,0,Charge 6
2026-04-01T08:52:40Z,2,0,0,Charge 6
2026-04-01T08:52:41Z,0,0,0,Charge 6
2026-04-01T08:52:42Z,0,0,0,Charge 6
2026-04-01T08:52:43Z,0,0,0,Charge 6
2026-04-01T08:52:44Z,0,0,0,Charge 6
2026-04-01T08:52:45Z,0,0,0,Charge 6
2026-04-01T08:52:46Z,0,0,0,Charge 6
2026-04-01T08:52:47Z,0,0,0,Charge 6
2026-04-01T08:52:48Z,0,0,0,Charge 6
2026-04-01T08:52:49Z,0,0,0,Charge 6
2026-04-01T08:52:50Z,0,0,0,Charge 6
2026-04-01T08:52:51Z,0,0,0,Charge 6
2026-04-01T08:52:52Z,0,0,0,Charge 6
2026-04-01T08:52:53Z,0,0,0,Charge 6
2026-04-01T08:52:54Z,0,0,0,Charge 6
2026-04-01T08:52:55Z,0,0,0,Charge 6
2026-04-01T08:52:56Z,0,0,0,Charge 6
2026-04-01T08:52:57Z,0,0,0,Charge 6
2026-04-01T08:52:58Z,0,0,0,Charge 6
2026-04-01T08:52:59Z,0,0,0,Charge 6
2026-04-01T08:53:00Z,0,0,0,Charge 6
2026-04-01T08:53:01Z,0,0,0,Charge 6
2026-04-01T08:53:02Z,0,0,0,Charge 6
2026-04-01T08:53:03Z,0,0,0,Charge 6
2026-04-01T08:53:04Z,0,0,0,Charge 6
2026-04-01T08:53:05Z,0,0,0,Charge 6
2026-04-01T08:53:06Z,0,0,0,Charge 6
2026-04-01T08:53:07Z,0,0,0,Charge 6
2026-04-01T08:53:08Z,0,0,0,Charge 6
2026-04-01T08:53:09Z,0,0,0,Charge 6
2026-04-01T08:53:10Z,0,0,0,Charge 6
2026-04-01T08:53:11Z,0,0,0,Charge 6
2026-04-01T08:53:12Z,0,0,0,Charge 6
2026-04-01T08:53:13Z,0,0,0,Charge 6
2026-04-01T08:53:14Z,0,0,0,Charge 6
2026-04-01T08:53:15Z,0,0,0,Charge 6
2026-04-01T08:53:16Z,0,0,0,Charge 6
2026-04-01T08:53:17Z,0,0,0,Charge 6
2026-04-01T08:53:18Z,0,0,0,Charge 6
2026-04-01T08:53:19Z,0,0,0,Charge 6
2026-04-01T08:53:20Z,0,0,0,Charge 6
2026-04-01T08:53:21Z,0,0,0,Charge 6
2026-04-01T08:53:22Z,0,0,0,Charge 6
2026-04-01T08:53:23Z,0,0,0,Charge 6
2026-04-01T08:53:24Z,0,0,0,Charge 6
2026-04-01T08:53:25Z,0,0,0,Charge 6
2026-04-01T08:53:26Z,0,0,0,Charge 6
2026-04-01T08:53:27Z,0,0,0,Charge 6
2026-04-01T08:53:28Z,0,0,0,Charge 6
2026-04-01T08:53:29Z,0,0,0,Charge 6
2026-04-01T08:53:30Z,0,0,0,Charge 6
2026-04-01T08:53:31Z,0,0,0,Charge 6
2026-04-01T08:53:32Z,0,0,0,Charge 6
2026-04-01T08:53:33Z,0,0,0,Charge 6
2026-04-01T08:53:34Z,0,0,0,Charge 6
2026-04-01T08:53:35Z,0,0,0,Charge 6
2026-04-01T08:53:36Z,0,0,0,Charge 6
2026-04-01T08:53:37Z,0,0,0,Charge 6
2026-04-01T08:53:38Z,0,0,0,Charge 6
2026-04-01T08:53:39Z,0,0,0,Charge 6
2026-04-01T08:53:40Z,0,0,0,Charge 6
2026-04-01T08:53:41Z,0,0,0,Charge 6
2026-04-01T08:53:42Z,0,0,0,Charge 6
2026-04-01T08:53:43Z,0,0,0,Charge 6
2026-04-01T08:53:44Z,0,0,0,Charge 6
2026-04-01T08:53:45Z,0,0,0,Charge 6
2026-04-01T08:53:46Z,0,0,0,Charge 6
2026-04-01T08:53:47Z,0,0,0,Charge 6
2026-04-01T08:53:48Z,0,0,0,Charge 6
2026-04-01T08:53:49Z,0,0,0,Charge 6
2026-04-01T08:53:50Z,0,0,0,Charge 6
2026-04-01T08:53:51Z,0,0,0,Charge 6
2026-04-01T08:53:52Z,0,0,0,Charge 6
2026-04-01T08:53:53Z,0,0,0,Charge 6
