timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-02T05:56:44Z,1,930,0,Charge 6
2026-04-02T05:56:45Z,2,930,0,Charge 6
2026-04-02T05:56:46Z,1,930,0,Charge 6
2026-04-02T05:56:47Z,2,940,0,Charge 6
2026-04-02T05:56:48Z,1,960,0,Charge 6
2026-04-02T05:56:49Z,2,1010,0,Charge 6
2026-04-02T05:56:50Z,1,1000,0,Charge 6
2026-04-02T05:56:51Z,2,1040,0,Charge 6
2026-04-02T05:56:52Z,1,1040,0,Charge 6
2026-04-02T05:56:53Z,2,1060,0,Charge 6
2026-04-02T05:56:54Z,1,1060,0,Charge 6
2026-04-02T05:56:55Z,2,1080,0,Charge 6
2026-04-02T05:56:56Z,1,1080,0,Charge 6
2026-04-02T05:56:57Z,2,1090,0,Charge 6
2026-04-02T05:56:58Z,1,1100,0,Charge 6
2026-04-02T05:56:59Z,2,1100,0,Charge 6
2026-04-02T05:57:00Z,1,1100,0,Charge 6
2026-04-02T05:57:01Z,2,1100,0,Charge 6
2026-04-02T05:57:02Z,1,1100,0,Charge 6
2026-04-02T05:57:03Z,2,1100,0,Charge 6
2026-04-02T05:57:04Z,1,1110,0,Charge 6
2026-04-02T05:57:05Z,2,1100,0,Charge 6
2026-04-02T05:57:06Z,1,1100,0,Charge 6
2026-04-02T05:57:07Z,2,1100,0,Charge 6
2026-04-02T05:57:08Z,1,1090,0,Charge 6
2026-04-02T05:57:09Z,2,1110,0,Charge 6
2026-04-02T05:57:10Z,1,1090,0,Charge 6
2026-04-02T05:57:11Z,1,1090,0,Charge 6
2026-04-02T05:57:12Z,2,1100,0,Charge 6
2026-04-02T05:57:13Z,1,1080,0,Charge 6
2026-04-02T05:57:14Z,2,1090,0,Charge 6
2026-04-02T05:57:15Z,1,1090,0,Charge 6
2026-04-02T05:57:16Z,2,1080,0,Charge 6
2026-04-02T05:57:17Z,1,1090,0,Charge 6
2026-04-02T05:57:18Z,2,1080,0,Charge 6
2026-04-02T05:57:19Z,1,1090,0,Charge 6
2026-04-02T05:57:20Z,2,1080,0,Charge 6
2026-04-02T05:57:21Z,1,1090,0,Charge 6
2026-04-02T05:57:22Z,1,1080,0,Charge 6
2026-04-02T05:57:23Z,2,1080,0,Charge 6
2026-04-02T05:57:24Z,1,1080,0,Charge 6
2026-04-02T05:57:25Z,2,1070,0,Charge 6
2026-04-02T05:57:26Z,1,1070,0,Charge 6
2026-04-02T05:57:27Z,2,1080,0,Charge 6
2026-04-02T05:57:28Z,1,1070,0,Charge 6
2026-04-02T05:57:29Z,2,1080,0,Charge 6
2026-04-02T05:57:30Z,1,1070,0,Charge 6
2026-04-02T05:57:31Z,2,1080,0,Charge 6
2026-04-02T05:57:32Z,1,1070,0,Charge 6
2026-04-02T05:57:33Z,2,1080,0,Charge 6
2026-04-02T05:57:34Z,1,1070,0,Charge 6
2026-04-02T05:57:35Z,2,1080,0,Charge 6
2026-04-02T05:57:36Z,1,1070,0,Charge 6
2026-04-02T05:57:37Z,2,1070,0,Charge 6
2026-04-02T05:57:39Z,1,1070,0,Charge 6
2026-04-02T05:57:40Z,2,1080,0,Charge 6
2026-04-02T05:57:41Z,1,1070,0,Charge 6
2026-04-02T05:57:42Z,2,1080,0,Charge 6
2026-04-02T05:57:43Z,1,1070,0,Charge 6
2026-04-02T05:57:44Z,1,1070,0,Charge 6
2026-04-02T05:57:45Z,2,1070,0,Charge 6
2026-04-02T05:57:46Z,2,1070,0,Charge 6
2026-04-02T05:57:47Z,1,1070,0,Charge 6
2026-04-02T05:57:48Z,1,1070,0,Charge 6
2026-04-02T05:57:49Z,2,1070,0,Charge 6
2026-04-02T05:57:50Z,2,1070,0,Charge 6
2026-04-02T05:57:51Z,1,1070,0,Charge 6
2026-04-02T05:57:52Z,1,1070,0,Charge 6
2026-04-02T05:57:53Z,2,1070,0,Charge 6
2026-04-02T05:57:54Z,2,1070,0,Charge 6
2026-04-02T05:57:55Z,1,1070,0,Charge 6
2026-04-02T05:57:56Z,1,1080,0,Charge 6
2026-04-02T05:57:57Z,2,1070,0,Charge 6
2026-04-02T05:57:58Z,1,1070,0,Charge 6
2026-04-02T05:57:59Z,2,1070,0,Charge 6
2026-04-02T05:58:00Z,1,1060,0,Charge 6
2026-04-02T05:58:01Z,2,1070,0,Charge 6
2026-04-02T05:58:02Z,1,1060,0,Charge 6
2026-04-02T05:58:03Z,2,1070,0,Charge 6
2026-04-02T05:58:04Z,1,1060,0,Charge 6
2026-04-02T05:58:05Z,2,1070,0,Charge 6
2026-04-02T05:58:06Z,1,1070,0,Charge 6
2026-04-02T05:58:07Z,2,1070,0,Charge 6
2026-04-02T05:58:08Z,1,1060,0,Charge 6
2026-04-02T05:58:09Z,1,1060,0,Charge 6
2026-04-02T05:58:10Z,1,1020,0,Charge 6
2026-04-02T05:58:11Z,2,1010,0,Charge 6
2026-04-02T05:58:12Z,1,1010,0,Charge 6
2026-04-02T05:58:13Z,2,1010,0,Charge 6
2026-04-02T05:58:14Z,2,1010,0,Charge 6
2026-04-02T05:58:15Z,1,1010,0,Charge 6
2026-04-02T05:58:16Z,1,1020,0,Charge 6
2026-04-02T05:58:17Z,1,1010,0,Charge 6
2026-04-02T05:58:18Z,1,1010,0,Charge 6
2026-04-02T05:58:19Z,0,900,0,Charge 6
2026-04-02T05:58:20Z,2,850,0,Charge 6
2026-04-02T05:58:21Z,3,850,0,Charge 6
2026-04-02T05:58:22Z,2,900,0,Charge 6
2026-04-02T05:58:23Z,2,1040,0,Charge 6
2026-04-02T05:58:24Z,1,1130,0,Charge 6
2026-04-02T05:58:25Z,0,1140,0,Charge 6
2026-04-02T05:58:26Z,0,1030,0,Charge 6
2026-04-02T05:58:27Z,1,870,0,Charge 6
2026-04-02T05:58:28Z,2,0,0,Charge 6
2026-04-02T05:58:29Z,2,500,0,Charge 6
2026-04-02T05:58:30Z,0,510,0,Charge 6
2026-04-02T05:58:31Z,2,590,0,Charge 6
2026-04-02T05:58:32Z,3,740,0,Charge 6
2026-04-02T05:58:33Z,1,900,0,Charge 6
2026-04-02T05:58:34Z,2,940,0,Charge 6
2026-04-02T05:58:35Z,1,1020,0,Charge 6
2026-04-02T05:58:36Z,2,1070,0,Charge 6
2026-04-02T05:58:37Z,2,1070,0,Charge 6
2026-04-02T05:58:38Z,2,1110,0,Charge 6
2026-04-02T05:58:39Z,2,1190,0,Charge 6
2026-04-02T05:58:40Z,1,1220,0,Charge 6
2026-04-02T05:58:41Z,1,1220,0,Charge 6
2026-04-02T05:58:42Z,1,1210,0,Charge 6
2026-04-02T05:58:43Z,2,1200,0,Charge 6
2026-04-02T05:58:44Z,2,1210,0,Charge 6
2026-04-02T05:58:45Z,2,1200,0,Charge 6
2026-04-02T05:58:46Z,2,1220,0,Charge 6
2026-04-02T05:58:47Z,2,1270,0,Charge 6
2026-04-02T05:58:48Z,2,1320,0,Charge 6
2026-04-02T05:58:49Z,1,1310,0,Charge 6
2026-04-02T05:58:50Z,2,1310,0,Charge 6
2026-04-02T05:58:51Z,2,1310,0,Charge 6
2026-04-02T05:58:52Z,2,1320,0,Charge 6
2026-04-02T05:58:53Z,2,1310,0,Charge 6
2026-04-02T05:58:54Z,2,1330,0,Charge 6
2026-04-02T05:58:55Z,2,1360,0,Charge 6
2026-04-02T05:58:56Z,1,1360,0,Charge 6
2026-04-02T05:58:57Z,2,1360,0,Charge 6
2026-04-02T05:58:58Z,2,1360,0,Charge 6
2026-04-02T05:58:59Z,2,1350,0,Charge 6
2026-04-02T05:59:00Z,2,1350,0,Charge 6
2026-04-02T05:59:01Z,2,1360,0,Charge 6
2026-04-02T05:59:02Z,2,1360,0,Charge 6
2026-04-02T05:59:03Z,1,1350,0,Charge 6
2026-04-02T05:59:04Z,2,1350,0,Charge 6
2026-04-02T05:59:05Z,2,1350,0,Charge 6
2026-04-02T05:59:06Z,2,1350,0,Charge 6
2026-04-02T05:59:07Z,2,1350,0,Charge 6
2026-04-02T05:59:08Z,2,1360,0,Charge 6
2026-04-02T05:59:09Z,2,1350,0,Charge 6
2026-04-02T05:59:10Z,1,1350,0,Charge 6
2026-04-02T05:59:11Z,2,1350,0,Charge 6
2026-04-02T05:59:12Z,2,1350,0,Charge 6
2026-04-02T05:59:13Z,2,1350,0,Charge 6
2026-04-02T05:59:14Z,2,1340,0,Charge 6
2026-04-02T05:59:15Z,2,1340,0,Charge 6
2026-04-02T05:59:16Z,2,1350,0,Charge 6
2026-04-02T05:59:17Z,2,1360,0,Charge 6
2026-04-02T05:59:18Z,2,1350,0,Charge 6
2026-04-02T05:59:19Z,1,1350,0,Charge 6
2026-04-02T05:59:20Z,1,1350,0,Charge 6
2026-04-02T05:59:21Z,2,1350,0,Charge 6
2026-04-02T05:59:22Z,2,1350,0,Charge 6
2026-04-02T05:59:23Z,2,1350,0,Charge 6
2026-04-02T05:59:24Z,2,1340,0,Charge 6
2026-04-02T05:59:25Z,2,1350,0,Charge 6
2026-04-02T05:59:26Z,2,1350,0,Charge 6
2026-04-02T05:59:27Z,2,1350,0,Charge 6
2026-04-02T05:59:28Z,1,1360,0,Charge 6
2026-04-02T05:59:29Z,2,1350,0,Charge 6
2026-04-02T05:59:30Z,2,1340,0,Charge 6
2026-04-02T05:59:31Z,2,1340,0,Charge 6
2026-04-02T05:59:32Z,2,1350,0,Charge 6
2026-04-02T05:59:33Z,1,1340,0,Charge 6
2026-04-02T05:59:34Z,2,1350,0,Charge 6
2026-04-02T05:59:35Z,2,1340,0,Charge 6
2026-04-02T05:59:36Z,1,1340,0,Charge 6
2026-04-02T05:59:37Z,2,1320,0,Charge 6
2026-04-02T05:59:38Z,1,1330,0,Charge 6
2026-04-02T05:59:39Z,2,1320,0,Charge 6
2026-04-02T05:59:40Z,2,1320,0,Charge 6
2026-04-02T05:59:41Z,2,1320,0,Charge 6
2026-04-02T05:59:42Z,2,1310,0,Charge 6
2026-04-02T05:59:43Z,2,1320,0,Charge 6
2026-04-02T05:59:44Z,1,1320,0,Charge 6
2026-04-02T05:59:45Z,2,1320,0,Charge 6
2026-04-02T05:59:46Z,2,1310,0,Charge 6
2026-04-02T05:59:47Z,2,1310,0,Charge 6
2026-04-02T05:59:48Z,2,1320,0,Charge 6
2026-04-02T05:59:49Z,2,1320,0,Charge 6
2026-04-02T05:59:50Z,2,1320,0,Charge 6
2026-04-02T05:59:51Z,1,1320,0,Charge 6
2026-04-02T05:59:52Z,2,1320,0,Charge 6
2026-04-02T05:59:53Z,2,1320,0,Charge 6
2026-04-02T05:59:54Z,2,1320,0,Charge 6
2026-04-02T05:59:55Z,2,1320,0,Charge 6
2026-04-02T05:59:56Z,2,1320,0,Charge 6
2026-04-02T05:59:57Z,2,1320,0,Charge 6
2026-04-02T05:59:58Z,1,1320,0,Charge 6
2026-04-02T05:59:59Z,1,1320,0,Charge 6
2026-04-02T06:00:00Z,2,1310,0,Charge 6
2026-04-02T06:00:01Z,2,1310,0,Charge 6
2026-04-02T06:00:02Z,2,1300,0,Charge 6
2026-04-02T06:00:03Z,2,1310,0,Charge 6
2026-04-02T06:00:04Z,2,1300,0,Charge 6
2026-04-02T06:00:05Z,2,1310,0,Charge 6
2026-04-02T06:00:06Z,1,1320,0,Charge 6
2026-04-02T06:00:07Z,2,1310,0,Charge 6
2026-04-02T06:00:08Z,2,1300,0,Charge 6
2026-04-02T06:00:09Z,2,1310,0,Charge 6
2026-04-02T06:00:10Z,2,1300,0,Charge 6
2026-04-02T06:00:11Z,2,1310,0,Charge 6
2026-04-02T06:00:12Z,2,1320,0,Charge 6
2026-04-02T06:00:13Z,1,1310,0,Charge 6
2026-04-02T06:00:14Z,2,1310,0,Charge 6
2026-04-02T06:00:15Z,2,1310,0,Charge 6
2026-04-02T06:00:16Z,2,1320,0,Charge 6
2026-04-02T06:00:17Z,2,1310,0,Charge 6
2026-04-02T06:00:18Z,2,1310,0,Charge 6
2026-04-02T06:00:19Z,2,1310,0,Charge 6
2026-04-02T06:00:20Z,1,1320,0,Charge 6
2026-04-02T06:00:21Z,2,1310,0,Charge 6
2026-04-02T06:00:22Z,1,1310,0,Charge 6
2026-04-02T06:00:23Z,2,1310,0,Charge 6
2026-04-02T06:00:24Z,2,1300,0,Charge 6
2026-04-02T06:00:25Z,2,1310,0,Charge 6
2026-04-02T06:00:26Z,2,1300,0,Charge 6
2026-04-02T06:00:27Z,2,1310,0,Charge 6
2026-04-02T06:00:28Z,1,1300,0,Charge 6
2026-04-02T06:00:29Z,2,1310,0,Charge 6
2026-04-02T06:00:30Z,2,1300,0,Charge 6
2026-04-02T06:00:31Z,2,1300,0,Charge 6
2026-04-02T06:00:32Z,2,1310,0,Charge 6
2026-04-02T06:00:33Z,2,1300,0,Charge 6
2026-04-02T06:00:34Z,2,1320,0,Charge 6
2026-04-02T06:00:35Z,2,1310,0,Charge 6
2026-04-02T06:00:36Z,2,1310,0,Charge 6
2026-04-02T06:00:37Z,1,1310,0,Charge 6
2026-04-02T06:00:38Z,2,1320,0,Charge 6
2026-04-02T06:00:39Z,2,1310,0,Charge 6
2026-04-02T06:00:40Z,2,1310,0,Charge 6
2026-04-02T06:00:41Z,2,1310,0,Charge 6
2026-04-02T06:00:42Z,2,1320,0,Charge 6
2026-04-02T06:00:43Z,1,1310,0,Charge 6
2026-04-02T06:00:44Z,2,1310,0,Charge 6
2026-04-02T06:00:45Z,2,1310,0,Charge 6
2026-04-02T06:00:46Z,2,1320,0,Charge 6
2026-04-02T06:00:47Z,1,1300,0,Charge 6
2026-04-02T06:00:48Z,2,1310,0,Charge 6
2026-04-02T06:00:49Z,2,1300,0,Charge 6
2026-04-02T06:00:50Z,2,1310,0,Charge 6
2026-04-02T06:00:51Z,1,1300,0,Charge 6
2026-04-02T06:00:52Z,2,1300,0,Charge 6
2026-04-02T06:00:53Z,2,1310,0,Charge 6
2026-04-02T06:00:54Z,2,1300,0,Charge 6
2026-04-02T06:00:55Z,2,1310,0,Charge 6
2026-04-02T06:00:56Z,2,1300,0,Charge 6
2026-04-02T06:00:57Z,1,1310,0,Charge 6
2026-04-02T06:00:58Z,2,1300,0,Charge 6
2026-04-02T06:00:59Z,2,1310,0,Charge 6
2026-04-02T06:01:00Z,2,1300,0,Charge 6
2026-04-02T06:01:01Z,2,1300,0,Charge 6
2026-04-02T06:01:02Z,2,1310,0,Charge 6
2026-04-02T06:01:03Z,2,1300,0,Charge 6
2026-04-02T06:01:04Z,2,1310,0,Charge 6
2026-04-02T06:01:05Z,2,1320,0,Charge 6
2026-04-02T06:01:06Z,2,1310,0,Charge 6
2026-04-02T06:01:07Z,1,1310,0,Charge 6
2026-04-02T06:01:08Z,2,1310,0,Charge 6
2026-04-02T06:01:09Z,2,1320,0,Charge 6
2026-04-02T06:01:10Z,2,1310,0,Charge 6
2026-04-02T06:01:11Z,2,1310,0,Charge 6
2026-04-02T06:01:12Z,2,1310,0,Charge 6
2026-04-02T06:01:13Z,2,1320,0,Charge 6
2026-04-02T06:01:14Z,2,1320,0,Charge 6
2026-04-02T06:01:15Z,1,1320,0,Charge 6
2026-04-02T06:01:16Z,2,1330,0,Charge 6
2026-04-02T06:01:17Z,2,1320,0,Charge 6
2026-04-02T06:01:18Z,2,1320,0,Charge 6
2026-04-02T06:01:19Z,2,1310,0,Charge 6
2026-04-02T06:01:20Z,2,1320,0,Charge 6
2026-04-02T06:01:21Z,2,1320,0,Charge 6
2026-04-02T06:01:22Z,2,1330,0,Charge 6
2026-04-02T06:01:23Z,2,1330,0,Charge 6
2026-04-02T06:01:24Z,1,1320,0,Charge 6
2026-04-02T06:01:25Z,2,1330,0,Charge 6
2026-04-02T06:01:26Z,2,1330,0,Charge 6
2026-04-02T06:01:27Z,2,1320,0,Charge 6
2026-04-02T06:01:28Z,2,1320,0,Charge 6
2026-04-02T06:01:29Z,2,1330,0,Charge 6
2026-04-02T06:01:30Z,2,1330,0,Charge 6
2026-04-02T06:01:31Z,1,1320,0,Charge 6
2026-04-02T06:01:32Z,2,1330,0,Charge 6
2026-04-02T06:01:33Z,2,1330,0,Charge 6
2026-04-02T06:01:34Z,2,1320,0,Charge 6
2026-04-02T06:01:35Z,2,1320,0,Charge 6
2026-04-02T06:01:36Z,2,1330,0,Charge 6
2026-04-02T06:01:37Z,2,1330,0,Charge 6
2026-04-02T06:01:38Z,1,1330,0,Charge 6
2026-04-02T06:01:39Z,2,1320,0,Charge 6
2026-04-02T06:01:40Z,2,1330,0,Charge 6
2026-04-02T06:01:41Z,2,1330,0,Charge 6
2026-04-02T06:01:42Z,2,1320,0,Charge 6
2026-04-02T06:01:43Z,2,1330,0,Charge 6
2026-04-02T06:01:44Z,2,1330,0,Charge 6
2026-04-02T06:01:45Z,2,1320,0,Charge 6
2026-04-02T06:01:46Z,2,1340,0,Charge 6
2026-04-02T06:01:47Z,1,1340,0,Charge 6
2026-04-02T06:01:48Z,2,1320,0,Charge 6
2026-04-02T06:01:49Z,2,1330,0,Charge 6
2026-04-02T06:01:50Z,1,1280,0,Charge 6
2026-04-02T06:01:51Z,2,1290,0,Charge 6
2026-04-02T06:01:52Z,0,1210,0,Charge 6
2026-04-02T06:01:53Z,0,1080,0,Charge 6
2026-04-02T06:01:54Z,0,920,0,Charge 6
2026-04-02T06:01:55Z,1,0,0,Charge 6
2026-04-02T06:01:56Z,2,0,0,Charge 6
2026-04-02T06:01:57Z,2,0,0,Charge 6
2026-04-02T06:01:58Z,2,250,0,Charge 6
2026-04-02T06:01:59Z,2,380,0,Charge 6
2026-04-02T06:02:00Z,2,560,0,Charge 6
2026-04-02T06:02:01Z,2,760,0,Charge 6
2026-04-02T06:02:02Z,1,940,0,Charge 6
2026-04-02T06:02:03Z,2,1020,0,Charge 6
2026-04-02T06:02:04Z,2,1070,0,Charge 6
2026-04-02T06:02:05Z,2,1110,0,Charge 6
2026-04-02T06:02:06Z,1,1100,0,Charge 6
2026-04-02T06:02:07Z,1,1100,0,Charge 6
2026-04-02T06:02:08Z,3,1190,0,Charge 6
2026-04-02T06:02:09Z,2,1210,0,Charge 6
2026-04-02T06:02:10Z,1,1210,0,Charge 6
2026-04-02T06:02:11Z,1,1210,0,Charge 6
2026-04-02T06:02:12Z,2,1210,0,Charge 6
2026-04-02T06:02:13Z,2,1220,0,Charge 6
2026-04-02T06:02:14Z,2,1210,0,Charge 6
2026-04-02T06:02:15Z,2,1210,0,Charge 6
2026-04-02T06:02:16Z,2,1260,0,Charge 6
2026-04-02T06:02:17Z,1,1270,0,Charge 6
2026-04-02T06:02:18Z,2,1260,0,Charge 6
2026-04-02T06:02:19Z,2,1270,0,Charge 6
2026-04-02T06:02:20Z,2,1270,0,Charge 6
2026-04-02T06:02:21Z,3,1300,0,Charge 6
2026-04-02T06:02:22Z,2,1380,0,Charge 6
2026-04-02T06:02:23Z,2,1420,0,Charge 6
2026-04-02T06:02:24Z,2,1460,0,Charge 6
2026-04-02T06:02:25Z,2,1490,0,Charge 6
2026-04-02T06:02:26Z,2,1480,0,Charge 6
2026-04-02T06:02:27Z,2,1490,0,Charge 6
2026-04-02T06:02:28Z,2,1480,0,Charge 6
2026-04-02T06:02:29Z,2,1490,0,Charge 6
2026-04-02T06:02:30Z,2,1480,0,Charge 6
2026-04-02T06:02:31Z,2,1490,0,Charge 6
2026-04-02T06:02:32Z,2,1470,0,Charge 6
2026-04-02T06:02:33Z,2,1480,0,Charge 6
2026-04-02T06:02:34Z,2,1480,0,Charge 6
2026-04-02T06:02:35Z,2,1470,0,Charge 6
2026-04-02T06:02:36Z,2,1480,0,Charge 6
2026-04-02T06:02:37Z,2,1480,0,Charge 6
2026-04-02T06:02:38Z,3,1470,0,Charge 6
2026-04-02T06:02:39Z,2,1480,0,Charge 6
2026-04-02T06:02:40Z,2,1480,0,Charge 6
2026-04-02T06:02:41Z,2,1490,0,Charge 6
2026-04-02T06:02:42Z,2,1490,0,Charge 6
2026-04-02T06:02:43Z,2,1480,0,Charge 6
2026-04-02T06:02:44Z,2,1490,0,Charge 6
2026-04-02T06:02:45Z,2,1480,0,Charge 6
2026-04-02T06:02:46Z,2,1490,0,Charge 6
2026-04-02T06:02:47Z,2,1470,0,Charge 6
2026-04-02T06:02:48Z,2,1480,0,Charge 6
2026-04-02T06:02:49Z,2,1470,0,Charge 6
2026-04-02T06:02:50Z,2,1480,0,Charge 6
2026-04-02T06:02:51Z,2,1480,0,Charge 6
2026-04-02T06:02:52Z,2,1470,0,Charge 6
2026-04-02T06:02:53Z,2,1480,0,Charge 6
2026-04-02T06:02:54Z,2,1470,0,Charge 6
2026-04-02T06:02:55Z,3,1480,0,Charge 6
2026-04-02T06:02:56Z,1,1470,0,Charge 6
2026-04-02T06:02:57Z,3,1480,0,Charge 6
2026-04-02T06:02:58Z,2,1480,0,Charge 6
2026-04-02T06:02:59Z,2,1480,0,Charge 6
2026-04-02T06:03:00Z,2,1480,0,Charge 6
2026-04-02T06:03:01Z,2,1480,0,Charge 6
2026-04-02T06:03:02Z,2,1490,0,Charge 6
2026-04-02T06:03:03Z,2,1470,0,Charge 6
2026-04-02T06:03:04Z,2,1480,0,Charge 6
2026-04-02T06:03:05Z,2,1480,0,Charge 6
2026-04-02T06:03:06Z,2,1470,0,Charge 6
2026-04-02T06:03:07Z,2,1480,0,Charge 6
2026-04-02T06:03:08Z,2,1480,0,Charge 6
2026-04-02T06:03:09Z,2,1470,0,Charge 6
2026-04-02T06:03:10Z,2,1470,0,Charge 6
2026-04-02T06:03:11Z,3,1480,0,Charge 6
2026-04-02T06:03:12Z,2,1470,0,Charge 6
2026-04-02T06:03:13Z,2,1480,0,Charge 6
2026-04-02T06:03:14Z,2,1480,0,Charge 6
2026-04-02T06:03:15Z,2,1490,0,Charge 6
2026-04-02T06:03:16Z,2,1480,0,Charge 6
2026-04-02T06:03:17Z,1,1430,0,Charge 6
2026-04-02T06:03:18Z,2,1400,0,Charge 6
2026-04-02T06:03:19Z,2,1390,0,Charge 6
2026-04-02T06:03:20Z,2,1390,0,Charge 6
2026-04-02T06:03:21Z,2,1390,0,Charge 6
2026-04-02T06:03:22Z,2,1390,0,Charge 6
2026-04-02T06:03:23Z,2,1390,0,Charge 6
2026-04-02T06:03:24Z,3,1400,0,Charge 6
2026-04-02T06:03:25Z,1,1400,0,Charge 6
2026-04-02T06:03:26Z,3,1400,0,Charge 6
2026-04-02T06:03:27Z,2,1410,0,Charge 6
2026-04-02T06:03:28Z,2,1400,0,Charge 6
2026-04-02T06:03:29Z,2,1410,0,Charge 6
2026-04-02T06:03:30Z,2,1410,0,Charge 6
2026-04-02T06:03:31Z,2,1420,0,Charge 6
2026-04-02T06:03:32Z,2,1410,0,Charge 6
2026-04-02T06:03:33Z,2,1410,0,Charge 6
2026-04-02T06:03:34Z,1,1420,0,Charge 6
2026-04-02T06:03:35Z,2,1410,0,Charge 6
2026-04-02T06:03:36Z,2,1400,0,Charge 6
2026-04-02T06:03:37Z,3,1410,0,Charge 6
2026-04-02T06:03:38Z,2,1400,0,Charge 6
2026-04-02T06:03:39Z,2,1420,0,Charge 6
2026-04-02T06:03:40Z,2,1410,0,Charge 6
2026-04-02T06:03:41Z,2,1420,0,Charge 6
2026-04-02T06:03:42Z,2,1430,0,Charge 6
2026-04-02T06:03:43Z,2,1420,0,Charge 6
2026-04-02T06:03:44Z,2,1420,0,Charge 6
2026-04-02T06:03:45Z,2,1420,0,Charge 6
2026-04-02T06:03:46Z,2,1420,0,Charge 6
2026-04-02T06:03:47Z,2,1430,0,Charge 6
2026-04-02T06:03:48Z,2,1420,0,Charge 6
2026-04-02T06:03:49Z,2,1420,0,Charge 6
2026-04-02T06:03:50Z,2,1420,0,Charge 6
2026-04-02T06:03:51Z,2,1420,0,Charge 6
2026-04-02T06:03:52Z,2,1420,0,Charge 6
2026-04-02T06:03:53Z,3,1430,0,Charge 6
2026-04-02T06:03:54Z,2,1430,0,Charge 6
2026-04-02T06:03:55Z,2,1430,0,Charge 6
2026-04-02T06:03:56Z,2,1430,0,Charge 6
2026-04-02T06:03:57Z,2,1440,0,Charge 6
2026-04-02T06:03:58Z,2,1440,0,Charge 6
2026-04-02T06:03:59Z,2,1440,0,Charge 6
2026-04-02T06:04:00Z,2,1430,0,Charge 6
2026-04-02T06:04:01Z,2,1440,0,Charge 6
2026-04-02T06:04:02Z,2,1440,0,Charge 6
2026-04-02T06:04:03Z,3,1440,0,Charge 6
2026-04-02T06:04:04Z,2,1450,0,Charge 6
2026-04-02T06:04:05Z,2,1440,0,Charge 6
2026-04-02T06:04:06Z,2,1460,0,Charge 6
2026-04-02T06:04:07Z,2,1450,0,Charge 6
2026-04-02T06:04:08Z,2,1450,0,Charge 6
2026-04-02T06:04:09Z,2,1460,0,Charge 6
2026-04-02T06:04:10Z,2,1450,0,Charge 6
2026-04-02T06:04:11Z,2,1450,0,Charge 6
2026-04-02T06:04:12Z,2,1460,0,Charge 6
2026-04-02T06:04:13Z,2,1450,0,Charge 6
2026-04-02T06:04:14Z,2,1450,0,Charge 6
2026-04-02T06:04:15Z,2,1460,0,Charge 6
2026-04-02T06:04:16Z,2,1450,0,Charge 6
2026-04-02T06:04:17Z,2,1450,0,Charge 6
2026-04-02T06:04:18Z,2,1450,0,Charge 6
2026-04-02T06:04:19Z,2,1440,0,Charge 6
2026-04-02T06:04:20Z,2,1450,0,Charge 6
2026-04-02T06:04:21Z,2,1440,0,Charge 6
2026-04-02T06:04:22Z,2,1450,0,Charge 6
