timestamp,beats per minute,data source
2026-03-27T00:05:27Z,58.0,Charge 6
2026-03-27T00:05:30Z,58.0,Charge 6
2026-03-27T00:05:33Z,58.0,Charge 6
2026-03-27T00:05:36Z,58.0,Charge 6
2026-03-27T00:05:39Z,58.0,Charge 6
2026-03-27T00:05:42Z,58.0,Charge 6
2026-03-27T00:05:45Z,58.0,Charge 6
2026-03-27T00:05:47Z,58.0,Charge 6
2026-03-27T00:05:50Z,58.0,Charge 6
2026-03-27T00:05:51Z,57.0,Charge 6
2026-03-27T00:05:53Z,58.0,Charge 6
2026-03-27T00:05:55Z,57.0,Charge 6
2026-03-27T00:05:58Z,57.0,Charge 6
2026-03-27T00:05:59Z,58.0,Charge 6
2026-03-27T00:06:02Z,58.0,Charge 6
2026-03-27T00:06:05Z,58.0,Charge 6
2026-03-27T00:06:08Z,58.0,Charge 6
2026-03-27T00:06:11Z,58.0,Charge 6
2026-03-27T00:06:14Z,58.0,Charge 6
2026-03-27T00:06:17Z,58.0,Charge 6
2026-03-27T00:06:20Z,58.0,Charge 6
2026-03-27T00:06:23Z,58.0,Charge 6
2026-03-27T00:06:26Z,58.0,Charge 6
2026-03-27T00:06:29Z,58.0,Charge 6
2026-03-27T00:06:32Z,58.0,Charge 6
2026-03-27T00:06:35Z,58.0,Charge 6
2026-03-27T00:06:38Z,58.0,Charge 6
2026-03-27T00:06:41Z,58.0,Charge 6
2026-03-27T00:06:44Z,58.0,Charge 6
2026-03-27T00:06:47Z,58.0,Charge 6
2026-03-27T00:06:50Z,58.0,Charge 6
2026-03-27T00:06:53Z,58.0,Charge 6
2026-03-27T00:06:55Z,57.0,Charge 6
2026-03-27T00:06:58Z,57.0,Charge 6
2026-03-27T00:07:00Z,57.0,Charge 6
2026-03-27T00:07:03Z,57.0,Charge 6
2026-03-27T00:07:06Z,57.0,Charge 6
2026-03-27T00:07:09Z,57.0,Charge 6
2026-03-27T00:07:12Z,58.0,Charge 6
2026-03-27T00:07:15Z,58.0,Charge 6
2026-03-27T00:07:18Z,58.0,Charge 6
2026-03-27T00:07:21Z,58.0,Charge 6
2026-03-27T00:07:23Z,57.0,Charge 6
2026-03-27T00:07:26Z,57.0,Charge 6
2026-03-27T00:07:29Z,57.0,Charge 6
2026-03-27T00:07:32Z,57.0,Charge 6
2026-03-27T00:07:35Z,57.0,Charge 6
2026-03-27T00:07:38Z,57.0,Charge 6
2026-03-27T00:07:41Z,58.0,Charge 6
2026-03-27T00:07:44Z,58.0,Charge 6
2026-03-27T00:07:47Z,58.0,Charge 6
2026-03-27T00:07:50Z,58.0,Charge 6
2026-03-27T00:07:53Z,58.0,Charge 6
2026-03-27T00:07:56Z,58.0,Charge 6
2026-03-27T00:07:58Z,57.0,Charge 6
2026-03-27T00:08:01Z,57.0,Charge 6
2026-03-27T00:08:04Z,58.0,Charge 6
2026-03-27T00:08:07Z,58.0,Charge 6
2026-03-27T00:08:10Z,58.0,Charge 6
2026-03-27T00:08:11Z,58.0,Charge 6
2026-03-27T00:08:13Z,58.0,Charge 6
2026-03-27T00:08:15Z,58.0,Charge 6
2026-03-27T00:08:17Z,58.0,Charge 6
2026-03-27T00:08:20Z,58.0,Charge 6
2026-03-27T00:08:23Z,58.0,Charge 6
2026-03-27T00:08:26Z,58.0,Charge 6
2026-03-27T00:08:29Z,58.0,Charge 6
2026-03-27T00:08:32Z,58.0,Charge 6
2026-03-27T00:08:35Z,58.0,Charge 6
2026-03-27T00:08:38Z,58.0,Charge 6
2026-03-27T00:08:41Z,58.0,Charge 6
2026-03-27T00:08:44Z,58.0,Charge 6
2026-03-27T00:08:47Z,58.0,Charge 6
2026-03-27T00:08:50Z,58.0,Charge 6
2026-03-27T00:08:53Z,58.0,Charge 6
2026-03-27T00:08:56Z,58.0,Charge 6
2026-03-27T00:08:59Z,58.0,Charge 6
2026-03-27T00:09:02Z,58.0,Charge 6
2026-03-27T00:09:05Z,58.0,Charge 6
2026-03-27T00:09:08Z,58.0,Charge 6
2026-03-27T00:09:11Z,58.0,Charge 6
2026-03-27T00:09:14Z,58.0,Charge 6
2026-03-27T00:09:17Z,58.0,Charge 6
2026-03-27T00:09:19Z,57.0,Charge 6
2026-03-27T00:09:22Z,57.0,Charge 6
2026-03-27T00:09:24Z,58.0,Charge 6
2026-03-27T00:09:27Z,58.0,Charge 6
2026-03-27T00:09:30Z,58.0,Charge 6
2026-03-27T00:09:32Z,58.0,Charge 6
2026-03-27T00:09:35Z,58.0,Charge 6
2026-03-27T00:09:38Z,58.0,Charge 6
2026-03-27T00:09:41Z,58.0,Charge 6
2026-03-27T00:09:44Z,58.0,Charge 6
2026-03-27T00:09:47Z,58.0,Charge 6
2026-03-27T00:09:50Z,58.0,Charge 6
2026-03-27T00:09:53Z,58.0,Charge 6
2026-03-27T00:09:56Z,58.0,Charge 6
2026-03-27T00:09:59Z,58.0,Charge 6
2026-03-27T00:10:02Z,58.0,Charge 6
2026-03-27T00:10:05Z,58.0,Charge 6
2026-03-27T00:10:08Z,58.0,Charge 6
2026-03-27T00:10:11Z,58.0,Charge 6
2026-03-27T00:10:14Z,58.0,Charge 6
2026-03-27T00:10:17Z,58.0,Charge 6
2026-03-27T00:10:18Z,57.0,Charge 6
2026-03-27T00:10:21Z,57.0,Charge 6
2026-03-27T00:10:24Z,56.0,Charge 6
2026-03-27T00:10:27Z,56.0,Charge 6
2026-03-27T00:10:28Z,57.0,Charge 6
2026-03-27T00:10:31Z,57.0,Charge 6
2026-03-27T00:10:34Z,57.0,Charge 6
2026-03-27T00:10:35Z,57.0,Charge 6
2026-03-27T00:10:37Z,58.0,Charge 6
2026-03-27T00:10:39Z,57.0,Charge 6
2026-03-27T00:10:42Z,57.0,Charge 6
2026-03-27T00:10:43Z,58.0,Charge 6
2026-03-27T00:10:46Z,58.0,Charge 6
2026-03-27T00:10:49Z,58.0,Charge 6
2026-03-27T00:10:52Z,58.0,Charge 6
2026-03-27T00:10:55Z,58.0,Charge 6
2026-03-27T00:10:58Z,58.0,Charge 6
2026-03-27T00:11:01Z,58.0,Charge 6
2026-03-27T00:11:04Z,58.0,Charge 6
2026-03-27T00:11:07Z,58.0,Charge 6
2026-03-27T00:11:10Z,58.0,Charge 6
2026-03-27T00:11:13Z,58.0,Charge 6
2026-03-27T00:11:16Z,58.0,Charge 6
2026-03-27T00:11:18Z,57.0,Charge 6
2026-03-27T00:11:21Z,57.0,Charge 6
2026-03-27T00:11:24Z,57.0,Charge 6
2026-03-27T00:11:27Z,56.0,Charge 6
2026-03-27T00:11:30Z,56.0,Charge 6
2026-03-27T00:11:33Z,57.0,Charge 6
2026-03-27T00:11:36Z,57.0,Charge 6
2026-03-27T00:11:39Z,57.0,Charge 6
2026-03-27T00:11:42Z,57.0,Charge 6
2026-03-27T00:11:45Z,57.0,Charge 6
2026-03-27T00:11:46Z,58.0,Charge 6
2026-03-27T00:11:49Z,58.0,Charge 6
2026-03-27T00:11:52Z,58.0,Charge 6
2026-03-27T00:11:55Z,58.0,Charge 6
2026-03-27T00:11:58Z,58.0,Charge 6
2026-03-27T00:12:00Z,58.0,Charge 6
2026-03-27T00:12:03Z,58.0,Charge 6
2026-03-27T00:12:04Z,59.0,Charge 6
2026-03-27T00:12:06Z,58.0,Charge 6
2026-03-27T00:12:07Z,58.0,Charge 6
2026-03-27T00:12:10Z,58.0,Charge 6
2026-03-27T00:12:13Z,58.0,Charge 6
2026-03-27T00:12:16Z,58.0,Charge 6
2026-03-27T00:12:19Z,58.0,Charge 6
2026-03-27T00:12:21Z,57.0,Charge 6
2026-03-27T00:12:24Z,57.0,Charge 6
2026-03-27T00:12:27Z,57.0,Charge 6
2026-03-27T00:12:30Z,57.0,Charge 6
2026-03-27T00:12:33Z,57.0,Charge 6
2026-03-27T00:12:34Z,58.0,Charge 6
2026-03-27T00:12:36Z,57.0,Charge 6
2026-03-27T00:12:38Z,58.0,Charge 6
2026-03-27T00:12:41Z,58.0,Charge 6
2026-03-27T00:12:42Z,57.0,Charge 6
2026-03-27T00:12:45Z,57.0,Charge 6
2026-03-27T00:12:48Z,57.0,Charge 6
2026-03-27T00:12:51Z,57.0,Charge 6
2026-03-27T00:12:54Z,56.0,Charge 6
2026-03-27T00:12:55Z,57.0,Charge 6
2026-03-27T00:12:58Z,57.0,Charge 6
2026-03-27T00:12:59Z,58.0,Charge 6
2026-03-27T00:13:02Z,58.0,Charge 6
2026-03-27T00:13:03Z,58.0,Charge 6
2026-03-27T00:13:06Z,58.0,Charge 6
2026-03-27T00:13:09Z,58.0,Charge 6
2026-03-27T00:13:12Z,58.0,Charge 6
2026-03-27T00:13:15Z,58.0,Charge 6
2026-03-27T00:13:18Z,58.0,Charge 6
2026-03-27T00:13:21Z,58.0,Charge 6
2026-03-27T00:13:24Z,58.0,Charge 6
2026-03-27T00:13:27Z,58.0,Charge 6
2026-03-27T00:13:30Z,58.0,Charge 6
2026-03-27T00:13:33Z,58.0,Charge 6
2026-03-27T00:13:36Z,58.0,Charge 6
2026-03-27T00:13:39Z,58.0,Charge 6
2026-03-27T00:13:42Z,58.0,Charge 6
2026-03-27T00:13:45Z,58.0,Charge 6
2026-03-27T00:13:48Z,58.0,Charge 6
2026-03-27T00:13:51Z,58.0,Charge 6
2026-03-27T00:13:54Z,58.0,Charge 6
2026-03-27T00:13:57Z,57.0,Charge 6
2026-03-27T00:13:59Z,58.0,Charge 6
2026-03-27T00:14:02Z,58.0,Charge 6
2026-03-27T00:14:05Z,58.0,Charge 6
2026-03-27T00:14:08Z,58.0,Charge 6
2026-03-27T00:14:11Z,58.0,Charge 6
2026-03-27T00:14:14Z,58.0,Charge 6
2026-03-27T00:14:17Z,58.0,Charge 6
2026-03-27T00:14:20Z,57.0,Charge 6
2026-03-27T00:14:22Z,58.0,Charge 6
2026-03-27T00:14:25Z,58.0,Charge 6
2026-03-27T00:14:28Z,58.0,Charge 6
2026-03-27T00:14:31Z,58.0,Charge 6
2026-03-27T00:14:34Z,58.0,Charge 6
2026-03-27T00:14:35Z,57.0,Charge 6
2026-03-27T00:14:38Z,57.0,Charge 6
2026-03-27T00:14:41Z,57.0,Charge 6
2026-03-27T00:14:44Z,57.0,Charge 6
2026-03-27T00:14:47Z,57.0,Charge 6
2026-03-27T00:14:50Z,57.0,Charge 6
2026-03-27T00:14:53Z,57.0,Charge 6
2026-03-27T00:14:56Z,57.0,Charge 6
2026-03-27T00:14:59Z,57.0,Charge 6
2026-03-27T00:15:02Z,57.0,Charge 6
2026-03-27T00:15:05Z,57.0,Charge 6
2026-03-27T00:15:08Z,58.0,Charge 6
2026-03-27T00:15:11Z,58.0,Charge 6
2026-03-27T00:15:12Z,57.0,Charge 6
2026-03-27T00:15:15Z,57.0,Charge 6
2026-03-27T00:15:18Z,57.0,Charge 6
2026-03-27T00:15:21Z,57.0,Charge 6
2026-03-27T00:15:24Z,57.0,Charge 6
2026-03-27T00:15:27Z,57.0,Charge 6
2026-03-27T00:15:30Z,57.0,Charge 6
2026-03-27T00:15:33Z,57.0,Charge 6
2026-03-27T00:15:36Z,57.0,Charge 6
2026-03-27T00:15:37Z,57.0,Charge 6
2026-03-27T00:15:40Z,57.0,Charge 6
2026-03-27T00:15:43Z,57.0,Charge 6
2026-03-27T00:15:46Z,58.0,Charge 6
2026-03-27T00:15:49Z,58.0,Charge 6
2026-03-27T00:15:52Z,58.0,Charge 6
2026-03-27T00:15:55Z,58.0,Charge 6
2026-03-27T00:15:56Z,57.0,Charge 6
2026-03-27T00:15:59Z,57.0,Charge 6
2026-03-27T00:16:02Z,57.0,Charge 6
2026-03-27T00:16:05Z,57.0,Charge 6
2026-03-27T00:16:08Z,57.0,Charge 6
2026-03-27T00:16:11Z,57.0,Charge 6
2026-03-27T00:16:14Z,57.0,Charge 6
2026-03-27T00:16:17Z,57.0,Charge 6
2026-03-27T00:16:20Z,57.0,Charge 6
2026-03-27T00:16:23Z,57.0,Charge 6
2026-03-27T00:16:26Z,57.0,Charge 6
2026-03-27T00:16:29Z,57.0,Charge 6
2026-03-27T00:16:32Z,58.0,Charge 6
2026-03-27T00:16:34Z,57.0,Charge 6
2026-03-27T00:16:37Z,57.0,Charge 6
2026-03-27T00:16:40Z,58.0,Charge 6
2026-03-27T00:16:42Z,57.0,Charge 6
2026-03-27T00:16:45Z,57.0,Charge 6
2026-03-27T00:16:46Z,58.0,Charge 6
2026-03-27T00:16:49Z,58.0,Charge 6
2026-03-27T00:16:50Z,58.0,Charge 6
2026-03-27T00:16:53Z,58.0,Charge 6
2026-03-27T00:16:56Z,58.0,Charge 6
2026-03-27T00:16:59Z,58.0,Charge 6
2026-03-27T00:17:01Z,57.0,Charge 6
2026-03-27T00:17:04Z,57.0,Charge 6
2026-03-27T00:17:07Z,57.0,Charge 6
2026-03-27T00:17:10Z,57.0,Charge 6
2026-03-27T00:17:11Z,56.0,Charge 6
2026-03-27T00:17:13Z,57.0,Charge 6
2026-03-27T00:17:16Z,57.0,Charge 6
2026-03-27T00:17:19Z,58.0,Charge 6
2026-03-27T00:17:22Z,58.0,Charge 6
2026-03-27T00:17:25Z,58.0,Charge 6
2026-03-27T00:17:28Z,58.0,Charge 6
2026-03-27T00:17:31Z,58.0,Charge 6
2026-03-27T00:17:34Z,58.0,Charge 6
2026-03-27T00:17:37Z,58.0,Charge 6
2026-03-27T00:17:40Z,58.0,Charge 6
2026-03-27T00:17:43Z,58.0,Charge 6
2026-03-27T00:17:46Z,58.0,Charge 6
2026-03-27T00:17:49Z,57.0,Charge 6
2026-03-27T00:17:52Z,57.0,Charge 6
2026-03-27T00:17:55Z,57.0,Charge 6
2026-03-27T00:17:58Z,57.0,Charge 6
2026-03-27T00:18:01Z,57.0,Charge 6
2026-03-27T00:18:04Z,57.0,Charge 6
2026-03-27T00:18:05Z,58.0,Charge 6
2026-03-27T00:18:08Z,58.0,Charge 6
2026-03-27T00:18:10Z,58.0,Charge 6
2026-03-27T00:18:13Z,58.0,Charge 6
2026-03-27T00:18:16Z,58.0,Charge 6
2026-03-27T00:18:19Z,58.0,Charge 6
2026-03-27T00:18:20Z,59.0,Charge 6
2026-03-27T00:18:22Z,60.0,Charge 6
2026-03-27T00:18:25Z,60.0,Charge 6
2026-03-27T00:18:28Z,60.0,Charge 6
2026-03-27T00:18:31Z,59.0,Charge 6
2026-03-27T00:18:33Z,58.0,Charge 6
2026-03-27T00:18:36Z,58.0,Charge 6
2026-03-27T00:18:39Z,58.0,Charge 6
2026-03-27T00:18:42Z,58.0,Charge 6
2026-03-27T00:18:45Z,58.0,Charge 6
2026-03-27T00:18:48Z,58.0,Charge 6
2026-03-27T00:18:51Z,58.0,Charge 6
2026-03-27T00:18:53Z,57.0,Charge 6
2026-03-27T00:18:55Z,58.0,Charge 6
2026-03-27T00:18:58Z,58.0,Charge 6
2026-03-27T00:19:01Z,58.0,Charge 6
2026-03-27T00:19:04Z,58.0,Charge 6
2026-03-27T00:19:07Z,58.0,Charge 6
2026-03-27T00:19:10Z,58.0,Charge 6
2026-03-27T00:19:13Z,58.0,Charge 6
2026-03-27T00:19:16Z,58.0,Charge 6
2026-03-27T00:19:18Z,60.0,Charge 6
2026-03-27T00:19:21Z,60.0,Charge 6
2026-03-27T00:19:24Z,60.0,Charge 6
2026-03-27T00:19:27Z,60.0,Charge 6
2026-03-27T00:19:29Z,59.0,Charge 6
2026-03-27T00:19:31Z,58.0,Charge 6
2026-03-27T00:19:34Z,58.0,Charge 6
2026-03-27T00:19:37Z,58.0,Charge 6
2026-03-27T00:19:40Z,58.0,Charge 6
2026-03-27T00:19:43Z,58.0,Charge 6
2026-03-27T00:19:46Z,58.0,Charge 6
2026-03-27T00:19:49Z,58.0,Charge 6
2026-03-27T00:19:52Z,58.0,Charge 6
2026-03-27T00:19:55Z,58.0,Charge 6
2026-03-27T00:19:58Z,58.0,Charge 6
2026-03-27T00:20:01Z,58.0,Charge 6
2026-03-27T00:20:04Z,58.0,Charge 6
2026-03-27T00:20:07Z,58.0,Charge 6
2026-03-27T00:20:10Z,58.0,Charge 6
2026-03-27T00:20:13Z,58.0,Charge 6
2026-03-27T00:20:16Z,58.0,Charge 6
2026-03-27T00:20:19Z,58.0,Charge 6
2026-03-27T00:20:22Z,58.0,Charge 6
2026-03-27T00:20:25Z,58.0,Charge 6
2026-03-27T00:20:28Z,58.0,Charge 6
2026-03-27T00:20:31Z,58.0,Charge 6
2026-03-27T00:20:32Z,59.0,Charge 6
2026-03-27T00:20:34Z,58.0,Charge 6
2026-03-27T00:20:37Z,58.0,Charge 6
2026-03-27T00:20:40Z,58.0,Charge 6
2026-03-27T00:20:43Z,58.0,Charge 6
2026-03-27T00:20:46Z,58.0,Charge 6
2026-03-27T00:20:49Z,58.0,Charge 6
2026-03-27T00:20:52Z,57.0,Charge 6
2026-03-27T00:20:55Z,57.0,Charge 6
2026-03-27T00:20:58Z,57.0,Charge 6
2026-03-27T00:20:59Z,58.0,Charge 6
2026-03-27T00:21:02Z,58.0,Charge 6
2026-03-27T00:21:05Z,58.0,Charge 6
2026-03-27T00:21:08Z,58.0,Charge 6
2026-03-27T00:21:11Z,58.0,Charge 6
2026-03-27T00:21:14Z,58.0,Charge 6
2026-03-27T00:21:17Z,58.0,Charge 6
2026-03-27T00:21:20Z,58.0,Charge 6
2026-03-27T00:21:23Z,58.0,Charge 6
2026-03-27T00:21:26Z,58.0,Charge 6
2026-03-27T00:21:29Z,58.0,Charge 6
2026-03-27T00:21:32Z,58.0,Charge 6
2026-03-27T00:21:35Z,58.0,Charge 6
2026-03-27T00:21:37Z,59.0,Charge 6
2026-03-27T00:21:40Z,59.0,Charge 6
2026-03-27T00:21:43Z,58.0,Charge 6
2026-03-27T00:21:46Z,58.0,Charge 6
2026-03-27T00:21:49Z,58.0,Charge 6
2026-03-27T00:21:51Z,58.0,Charge 6
2026-03-27T00:21:54Z,58.0,Charge 6
2026-03-27T00:21:56Z,57.0,Charge 6
2026-03-27T00:21:59Z,57.0,Charge 6
2026-03-27T00:22:02Z,57.0,Charge 6
2026-03-27T00:22:04Z,58.0,Charge 6
2026-03-27T00:22:07Z,58.0,Charge 6
2026-03-27T00:22:10Z,58.0,Charge 6
2026-03-27T00:22:13Z,58.0,Charge 6
2026-03-27T00:22:16Z,57.0,Charge 6
2026-03-27T00:22:18Z,58.0,Charge 6
2026-03-27T00:22:21Z,58.0,Charge 6
2026-03-27T00:22:23Z,57.0,Charge 6
2026-03-27T00:22:25Z,58.0,Charge 6
2026-03-27T00:22:28Z,58.0,Charge 6
2026-03-27T00:22:31Z,58.0,Charge 6
2026-03-27T00:22:34Z,58.0,Charge 6
2026-03-27T00:22:37Z,58.0,Charge 6
2026-03-27T00:22:40Z,58.0,Charge 6
2026-03-27T00:22:41Z,58.0,Charge 6
2026-03-27T00:22:43Z,58.0,Charge 6
2026-03-27T00:22:46Z,58.0,Charge 6
2026-03-27T00:22:49Z,58.0,Charge 6
2026-03-27T00:22:52Z,58.0,Charge 6
2026-03-27T00:22:54Z,59.0,Charge 6
2026-03-27T00:22:57Z,59.0,Charge 6
2026-03-27T00:23:00Z,59.0,Charge 6
2026-03-27T00:23:02Z,59.0,Charge 6
2026-03-27T00:23:05Z,59.0,Charge 6
2026-03-27T00:23:08Z,59.0,Charge 6
2026-03-27T00:23:11Z,59.0,Charge 6
2026-03-27T00:23:14Z,59.0,Charge 6
2026-03-27T00:23:17Z,59.0,Charge 6
2026-03-27T00:23:20Z,59.0,Charge 6
2026-03-27T00:23:23Z,59.0,Charge 6
2026-03-27T00:23:26Z,59.0,Charge 6
2026-03-27T00:23:29Z,59.0,Charge 6
2026-03-27T00:23:31Z,60.0,Charge 6
2026-03-27T00:23:32Z,59.0,Charge 6
2026-03-27T00:23:35Z,59.0,Charge 6
2026-03-27T00:23:38Z,59.0,Charge 6
2026-03-27T00:23:40Z,60.0,Charge 6
2026-03-27T00:23:43Z,60.0,Charge 6
2026-03-27T00:23:46Z,60.0,Charge 6
2026-03-27T00:23:49Z,60.0,Charge 6
2026-03-27T00:23:52Z,60.0,Charge 6
2026-03-27T00:23:55Z,60.0,Charge 6
2026-03-27T00:23:58Z,60.0,Charge 6
2026-03-27T00:24:01Z,60.0,Charge 6
2026-03-27T00:24:03Z,59.0,Charge 6
2026-03-27T00:24:06Z,59.0,Charge 6
2026-03-27T00:24:09Z,59.0,Charge 6
2026-03-27T00:24:11Z,60.0,Charge 6
2026-03-27T00:24:13Z,59.0,Charge 6
2026-03-27T00:24:15Z,59.0,Charge 6
2026-03-27T00:24:18Z,59.0,Charge 6
2026-03-27T00:24:19Z,60.0,Charge 6
2026-03-27T00:24:22Z,60.0,Charge 6
2026-03-27T00:24:25Z,60.0,Charge 6
2026-03-27T00:24:28Z,60.0,Charge 6
2026-03-27T00:24:31Z,60.0,Charge 6
2026-03-27T00:24:34Z,60.0,Charge 6
2026-03-27T00:24:37Z,60.0,Charge 6
2026-03-27T00:24:40Z,60.0,Charge 6
2026-03-27T00:24:43Z,60.0,Charge 6
2026-03-27T00:24:46Z,60.0,Charge 6
2026-03-27T00:24:49Z,61.0,Charge 6
2026-03-27T00:24:52Z,61.0,Charge 6
2026-03-27T00:24:55Z,60.0,Charge 6
2026-03-27T00:24:58Z,60.0,Charge 6
2026-03-27T00:25:01Z,60.0,Charge 6
2026-03-27T00:25:03Z,61.0,Charge 6
2026-03-27T00:25:06Z,61.0,Charge 6
2026-03-27T00:25:09Z,61.0,Charge 6
2026-03-27T00:25:12Z,61.0,Charge 6
2026-03-27T00:25:15Z,61.0,Charge 6
2026-03-27T00:25:16Z,62.0,Charge 6
2026-03-27T00:25:19Z,62.0,Charge 6
2026-03-27T00:25:22Z,62.0,Charge 6
2026-03-27T00:25:25Z,62.0,Charge 6
