timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-10T05:33:10Z,0,920,0,Charge 6
2026-04-10T05:33:11Z,0,840,0,Charge 6
2026-04-10T05:33:12Z,0,0,0,Charge 6
2026-04-10T05:33:13Z,0,0,0,Charge 6
2026-04-10T05:33:14Z,0,0,0,Charge 6
2026-04-10T05:33:15Z,1,0,0,Charge 6
2026-04-10T05:33:16Z,2,0,0,Charge 6
2026-04-10T05:33:17Z,1,0,0,Charge 6
2026-04-10T05:33:18Z,2,150,0,Charge 6
2026-04-10T05:33:19Z,1,280,0,Charge 6
2026-04-10T05:33:20Z,2,440,0,Charge 6
2026-04-10T05:33:21Z,1,610,0,Charge 6
2026-04-10T05:33:22Z,2,800,0,Charge 6
2026-04-10T05:33:23Z,1,830,0,Charge 6
2026-04-10T05:33:24Z,2,900,0,Charge 6
2026-04-10T05:33:25Z,1,920,0,Charge 6
2026-04-10T05:33:26Z,1,920,0,Charge 6
2026-04-10T05:33:27Z,1,900,0,Charge 6
2026-04-10T05:33:28Z,2,950,0,Charge 6
2026-04-10T05:33:29Z,2,950,0,Charge 6
2026-04-10T05:33:30Z,1,960,0,Charge 6
2026-04-10T05:33:31Z,2,1000,0,Charge 6
2026-04-10T05:33:32Z,1,1040,0,Charge 6
2026-04-10T05:33:33Z,1,1040,0,Charge 6
2026-04-10T05:33:34Z,1,1030,0,Charge 6
2026-04-10T05:33:35Z,2,1040,0,Charge 6
2026-04-10T05:33:36Z,1,1030,0,Charge 6
2026-04-10T05:33:37Z,2,1020,0,Charge 6
2026-04-10T05:33:38Z,2,1050,0,Charge 6
2026-04-10T05:33:39Z,2,1120,0,Charge 6
2026-04-10T05:33:40Z,2,1160,0,Charge 6
2026-04-10T05:33:41Z,1,1190,0,Charge 6
2026-04-10T05:33:42Z,1,1180,0,Charge 6
2026-04-10T05:33:43Z,0,1100,0,Charge 6
2026-04-10T05:33:44Z,1,970,0,Charge 6
2026-04-10T05:33:45Z,2,0,0,Charge 6
2026-04-10T05:33:46Z,2,620,0,Charge 6
2026-04-10T05:33:47Z,2,660,0,Charge 6
2026-04-10T05:33:49Z,2,780,0,Charge 6
2026-04-10T05:33:50Z,2,920,0,Charge 6
2026-04-10T05:33:51Z,2,1100,0,Charge 6
2026-04-10T05:33:52Z,2,1170,0,Charge 6
2026-04-10T05:33:53Z,2,1210,0,Charge 6
2026-04-10T05:33:54Z,2,1250,0,Charge 6
2026-04-10T05:33:55Z,2,1280,0,Charge 6
2026-04-10T05:33:56Z,2,1290,0,Charge 6
2026-04-10T05:33:57Z,2,1390,0,Charge 6
2026-04-10T05:33:58Z,2,1390,0,Charge 6
2026-04-10T05:33:59Z,2,1400,0,Charge 6
2026-04-10T05:34:00Z,2,1400,0,Charge 6
2026-04-10T05:34:01Z,2,1410,0,Charge 6
2026-04-10T05:34:02Z,2,1410,0,Charge 6
2026-04-10T05:34:03Z,2,1410,0,Charge 6
2026-04-10T05:34:04Z,2,1410,0,Charge 6
2026-04-10T05:34:05Z,2,1420,0,Charge 6
2026-04-10T05:34:06Z,2,1410,0,Charge 6
2026-04-10T05:34:07Z,2,1420,0,Charge 6
2026-04-10T05:34:08Z,2,1410,0,Charge 6
2026-04-10T05:34:09Z,2,1410,0,Charge 6
2026-04-10T05:34:10Z,2,1420,0,Charge 6
2026-04-10T05:34:11Z,2,1410,0,Charge 6
2026-04-10T05:34:12Z,2,1420,0,Charge 6
2026-04-10T05:34:13Z,2,1410,0,Charge 6
2026-04-10T05:34:14Z,2,1410,0,Charge 6
2026-04-10T05:34:15Z,1,1420,0,Charge 6
2026-04-10T05:34:16Z,2,1400,0,Charge 6
2026-04-10T05:34:17Z,2,1410,0,Charge 6
2026-04-10T05:34:18Z,2,1410,0,Charge 6
2026-04-10T05:34:19Z,2,1400,0,Charge 6
2026-04-10T05:34:20Z,2,1390,0,Charge 6
2026-04-10T05:34:21Z,2,1400,0,Charge 6
2026-04-10T05:34:22Z,2,1400,0,Charge 6
2026-04-10T05:34:23Z,2,1410,0,Charge 6
2026-04-10T05:34:24Z,2,1400,0,Charge 6
2026-04-10T05:34:25Z,2,1410,0,Charge 6
2026-04-10T05:34:26Z,2,1410,0,Charge 6
2026-04-10T05:34:27Z,2,1400,0,Charge 6
2026-04-10T05:34:28Z,2,1410,0,Charge 6
2026-04-10T05:34:29Z,2,1400,0,Charge 6
2026-04-10T05:34:30Z,3,1420,0,Charge 6
2026-04-10T05:34:31Z,2,1410,0,Charge 6
2026-04-10T05:34:32Z,1,1420,0,Charge 6
2026-04-10T05:34:33Z,2,1410,0,Charge 6
2026-04-10T05:34:34Z,2,1410,0,Charge 6
2026-04-10T05:34:35Z,2,1420,0,Charge 6
2026-04-10T05:34:36Z,3,1410,0,Charge 6
2026-04-10T05:34:37Z,2,1420,0,Charge 6
2026-04-10T05:34:38Z,2,1420,0,Charge 6
2026-04-10T05:34:39Z,2,1420,0,Charge 6
2026-04-10T05:34:40Z,1,1420,0,Charge 6
2026-04-10T05:34:41Z,2,1420,0,Charge 6
2026-04-10T05:34:42Z,1,1360,0,Charge 6
2026-04-10T05:34:43Z,2,1290,0,Charge 6
2026-04-10T05:34:44Z,2,1260,0,Charge 6
2026-04-10T05:34:45Z,2,1260,0,Charge 6
2026-04-10T05:34:46Z,2,1260,0,Charge 6
2026-04-10T05:34:47Z,2,1270,0,Charge 6
2026-04-10T05:34:48Z,2,1270,0,Charge 6
2026-04-10T05:34:49Z,2,1280,0,Charge 6
2026-04-10T05:34:50Z,2,1280,0,Charge 6
2026-04-10T05:34:51Z,2,1280,0,Charge 6
2026-04-10T05:34:52Z,2,1290,0,Charge 6
2026-04-10T05:34:53Z,2,1290,0,Charge 6
2026-04-10T05:34:54Z,2,1290,0,Charge 6
2026-04-10T05:34:55Z,2,1290,0,Charge 6
2026-04-10T05:34:56Z,2,1300,0,Charge 6
2026-04-10T05:34:57Z,2,1300,0,Charge 6
2026-04-10T05:34:58Z,2,1310,0,Charge 6
2026-04-10T05:34:59Z,2,1310,0,Charge 6
2026-04-10T05:35:00Z,2,1310,0,Charge 6
2026-04-10T05:35:01Z,3,1320,0,Charge 6
2026-04-10T05:35:02Z,2,1330,0,Charge 6
2026-04-10T05:35:03Z,2,1330,0,Charge 6
2026-04-10T05:35:04Z,2,1340,0,Charge 6
2026-04-10T05:35:05Z,2,1340,0,Charge 6
2026-04-10T05:35:06Z,2,1340,0,Charge 6
2026-04-10T05:35:07Z,2,1350,0,Charge 6
2026-04-10T05:35:08Z,2,1350,0,Charge 6
2026-04-10T05:35:09Z,2,1350,0,Charge 6
2026-04-10T05:35:10Z,2,1350,0,Charge 6
2026-04-10T05:35:11Z,2,1350,0,Charge 6
2026-04-10T05:35:12Z,2,1360,0,Charge 6
2026-04-10T05:35:13Z,2,1360,0,Charge 6
2026-04-10T05:35:14Z,2,1360,0,Charge 6
2026-04-10T05:35:15Z,2,1360,0,Charge 6
2026-04-10T05:35:16Z,2,1370,0,Charge 6
2026-04-10T05:35:17Z,2,1370,0,Charge 6
2026-04-10T05:35:18Z,1,1360,0,Charge 6
2026-04-10T05:35:19Z,2,1360,0,Charge 6
2026-04-10T05:35:20Z,2,1360,0,Charge 6
2026-04-10T05:35:21Z,2,1360,0,Charge 6
2026-04-10T05:35:22Z,2,1360,0,Charge 6
2026-04-10T05:35:23Z,2,1360,0,Charge 6
2026-04-10T05:35:24Z,3,1410,0,Charge 6
2026-04-10T05:35:25Z,2,1420,0,Charge 6
2026-04-10T05:35:26Z,2,1420,0,Charge 6
2026-04-10T05:35:27Z,2,1420,0,Charge 6
2026-04-10T05:35:28Z,2,1430,0,Charge 6
2026-04-10T05:35:29Z,2,1430,0,Charge 6
2026-04-10T05:35:30Z,2,1430,0,Charge 6
2026-04-10T05:35:31Z,2,1430,0,Charge 6
2026-04-10T05:35:32Z,2,1430,0,Charge 6
2026-04-10T05:35:33Z,2,1430,0,Charge 6
2026-04-10T05:35:34Z,2,1430,0,Charge 6
2026-04-10T05:35:35Z,2,1430,0,Charge 6
2026-04-10T05:35:36Z,2,1430,0,Charge 6
2026-04-10T05:35:37Z,2,1430,0,Charge 6
2026-04-10T05:35:38Z,2,1430,0,Charge 6
2026-04-10T05:35:39Z,2,1430,0,Charge 6
2026-04-10T05:35:40Z,2,1430,0,Charge 6
2026-04-10T05:35:41Z,2,1430,0,Charge 6
2026-04-10T05:35:42Z,2,1430,0,Charge 6
2026-04-10T05:35:43Z,2,1430,0,Charge 6
2026-04-10T05:35:44Z,2,1430,0,Charge 6
2026-04-10T05:35:45Z,2,1430,0,Charge 6
2026-04-10T05:35:46Z,2,1430,0,Charge 6
2026-04-10T05:35:47Z,3,1430,0,Charge 6
2026-04-10T05:35:48Z,1,1430,0,Charge 6
2026-04-10T05:35:49Z,2,1430,0,Charge 6
2026-04-10T05:35:50Z,3,1430,0,Charge 6
2026-04-10T05:35:51Z,2,1440,0,Charge 6
2026-04-10T05:35:52Z,1,1400,0,Charge 6
2026-04-10T05:35:53Z,2,1400,0,Charge 6
2026-04-10T05:35:54Z,2,1400,0,Charge 6
2026-04-10T05:35:55Z,2,1390,0,Charge 6
2026-04-10T05:35:56Z,2,1400,0,Charge 6
2026-04-10T05:35:57Z,2,1400,0,Charge 6
2026-04-10T05:35:58Z,2,1400,0,Charge 6
2026-04-10T05:35:59Z,2,1400,0,Charge 6
2026-04-10T05:36:00Z,2,1400,0,Charge 6
2026-04-10T05:36:01Z,2,1390,0,Charge 6
2026-04-10T05:36:02Z,2,1400,0,Charge 6
2026-04-10T05:36:03Z,2,1400,0,Charge 6
2026-04-10T05:36:04Z,2,1410,0,Charge 6
2026-04-10T05:36:05Z,2,1400,0,Charge 6
2026-04-10T05:36:06Z,2,1410,0,Charge 6
2026-04-10T05:36:07Z,2,1410,0,Charge 6
2026-04-10T05:36:08Z,2,1400,0,Charge 6
2026-04-10T05:36:09Z,2,1410,0,Charge 6
2026-04-10T05:36:10Z,2,1410,0,Charge 6
2026-04-10T05:36:11Z,2,1400,0,Charge 6
2026-04-10T05:36:12Z,2,1410,0,Charge 6
2026-04-10T05:36:13Z,2,1400,0,Charge 6
2026-04-10T05:36:14Z,2,1410,0,Charge 6
2026-04-10T05:36:15Z,2,1410,0,Charge 6
2026-04-10T05:36:16Z,2,1400,0,Charge 6
2026-04-10T05:36:17Z,2,1410,0,Charge 6
2026-04-10T05:36:18Z,2,1410,0,Charge 6
2026-04-10T05:36:19Z,1,1410,0,Charge 6
2026-04-10T05:36:20Z,2,1410,0,Charge 6
2026-04-10T05:36:21Z,2,1390,0,Charge 6
2026-04-10T05:36:22Z,2,1400,0,Charge 6
2026-04-10T05:36:23Z,2,1400,0,Charge 6
2026-04-10T05:36:24Z,2,1400,0,Charge 6
2026-04-10T05:36:25Z,2,1400,0,Charge 6
2026-04-10T05:36:26Z,2,1400,0,Charge 6
2026-04-10T05:36:27Z,2,1390,0,Charge 6
2026-04-10T05:36:28Z,2,1400,0,Charge 6
2026-04-10T05:36:29Z,2,1400,0,Charge 6
2026-04-10T05:36:30Z,2,1400,0,Charge 6
2026-04-10T05:36:31Z,2,1400,0,Charge 6
2026-04-10T05:36:32Z,2,1400,0,Charge 6
2026-04-10T05:36:33Z,2,1410,0,Charge 6
2026-04-10T05:36:34Z,2,1410,0,Charge 6
2026-04-10T05:36:35Z,2,1400,0,Charge 6
2026-04-10T05:36:36Z,2,1410,0,Charge 6
2026-04-10T05:36:37Z,1,1410,0,Charge 6
2026-04-10T05:36:38Z,2,1390,0,Charge 6
2026-04-10T05:36:39Z,1,1340,0,Charge 6
2026-04-10T05:36:40Z,2,1290,0,Charge 6
2026-04-10T05:36:41Z,2,1250,0,Charge 6
2026-04-10T05:36:42Z,2,1250,0,Charge 6
2026-04-10T05:36:43Z,2,1250,0,Charge 6
2026-04-10T05:36:44Z,2,1260,0,Charge 6
2026-04-10T05:36:45Z,2,1260,0,Charge 6
2026-04-10T05:36:46Z,2,1260,0,Charge 6
2026-04-10T05:36:47Z,2,1270,0,Charge 6
2026-04-10T05:36:48Z,2,1280,0,Charge 6
2026-04-10T05:36:49Z,2,1280,0,Charge 6
2026-04-10T05:36:50Z,2,1280,0,Charge 6
2026-04-10T05:36:51Z,2,1290,0,Charge 6
2026-04-10T05:36:52Z,2,1290,0,Charge 6
2026-04-10T05:36:53Z,2,1290,0,Charge 6
2026-04-10T05:36:54Z,2,1290,0,Charge 6
2026-04-10T05:36:55Z,2,1300,0,Charge 6
2026-04-10T05:36:56Z,2,1310,0,Charge 6
2026-04-10T05:36:57Z,2,1300,0,Charge 6
2026-04-10T05:36:58Z,2,1310,0,Charge 6
2026-04-10T05:36:59Z,2,1320,0,Charge 6
2026-04-10T05:37:00Z,2,1310,0,Charge 6
2026-04-10T05:37:01Z,2,1320,0,Charge 6
2026-04-10T05:37:02Z,3,1320,0,Charge 6
2026-04-10T05:37:03Z,2,1330,0,Charge 6
2026-04-10T05:37:04Z,2,1330,0,Charge 6
2026-04-10T05:37:05Z,1,1340,0,Charge 6
2026-04-10T05:37:06Z,2,1340,0,Charge 6
2026-04-10T05:37:07Z,2,1340,0,Charge 6
2026-04-10T05:37:08Z,2,1330,0,Charge 6
2026-04-10T05:37:09Z,2,1340,0,Charge 6
2026-04-10T05:37:10Z,2,1340,0,Charge 6
2026-04-10T05:37:11Z,2,1340,0,Charge 6
2026-04-10T05:37:12Z,2,1340,0,Charge 6
2026-04-10T05:37:13Z,2,1340,0,Charge 6
2026-04-10T05:37:14Z,2,1350,0,Charge 6
2026-04-10T05:37:15Z,2,1350,0,Charge 6
2026-04-10T05:37:16Z,2,1350,0,Charge 6
2026-04-10T05:37:17Z,2,1350,0,Charge 6
2026-04-10T05:37:18Z,2,1350,0,Charge 6
2026-04-10T05:37:19Z,3,1360,0,Charge 6
2026-04-10T05:37:20Z,2,1370,0,Charge 6
2026-04-10T05:37:21Z,2,1370,0,Charge 6
2026-04-10T05:37:22Z,2,1370,0,Charge 6
2026-04-10T05:37:23Z,2,1390,0,Charge 6
2026-04-10T05:37:24Z,2,1380,0,Charge 6
2026-04-10T05:37:25Z,2,1380,0,Charge 6
2026-04-10T05:37:26Z,2,1380,0,Charge 6
2026-04-10T05:37:27Z,2,1390,0,Charge 6
2026-04-10T05:37:28Z,2,1380,0,Charge 6
2026-04-10T05:37:29Z,2,1390,0,Charge 6
2026-04-10T05:37:30Z,2,1390,0,Charge 6
2026-04-10T05:37:31Z,2,1390,0,Charge 6
2026-04-10T05:37:32Z,2,1390,0,Charge 6
2026-04-10T05:37:33Z,2,1390,0,Charge 6
2026-04-10T05:37:34Z,2,1390,0,Charge 6
2026-04-10T05:37:35Z,2,1390,0,Charge 6
2026-04-10T05:37:36Z,2,1390,0,Charge 6
2026-04-10T05:37:37Z,2,1400,0,Charge 6
2026-04-10T05:37:38Z,2,1400,0,Charge 6
2026-04-10T05:37:39Z,2,1400,0,Charge 6
2026-04-10T05:37:40Z,2,1400,0,Charge 6
2026-04-10T05:37:41Z,1,1390,0,Charge 6
2026-04-10T05:37:42Z,2,1390,0,Charge 6
2026-04-10T05:37:43Z,1,1330,0,Charge 6
2026-04-10T05:37:44Z,2,1280,0,Charge 6
2026-04-10T05:37:45Z,1,1210,0,Charge 6
2026-04-10T05:37:46Z,1,1160,0,Charge 6
2026-04-10T05:37:47Z,3,1150,0,Charge 6
2026-04-10T05:37:48Z,1,1160,0,Charge 6
2026-04-10T05:37:49Z,1,1120,0,Charge 6
2026-04-10T05:37:50Z,2,1110,0,Charge 6
2026-04-10T05:37:51Z,1,1120,0,Charge 6
2026-04-10T05:37:52Z,2,1090,0,Charge 6
2026-04-10T05:37:53Z,2,1090,0,Charge 6
2026-04-10T05:37:54Z,1,1090,0,Charge 6
2026-04-10T05:37:55Z,2,1100,0,Charge 6
2026-04-10T05:37:56Z,1,1090,0,Charge 6
2026-04-10T05:37:57Z,1,1070,0,Charge 6
2026-04-10T05:37:58Z,2,1070,0,Charge 6
2026-04-10T05:37:59Z,1,1070,0,Charge 6
2026-04-10T05:38:00Z,2,1060,0,Charge 6
2026-04-10T05:38:01Z,1,1070,0,Charge 6
2026-04-10T05:38:02Z,2,1060,0,Charge 6
2026-04-10T05:38:03Z,1,1060,0,Charge 6
2026-04-10T05:38:04Z,1,1060,0,Charge 6
2026-04-10T05:38:05Z,2,1070,0,Charge 6
2026-04-10T05:38:06Z,1,1060,0,Charge 6
2026-04-10T05:38:07Z,1,1070,0,Charge 6
2026-04-10T05:38:08Z,2,1060,0,Charge 6
2026-04-10T05:38:09Z,1,1060,0,Charge 6
2026-04-10T05:38:10Z,2,1060,0,Charge 6
2026-04-10T05:38:11Z,1,1060,0,Charge 6
2026-04-10T05:38:12Z,1,1050,0,Charge 6
2026-04-10T05:38:13Z,1,1010,0,Charge 6
2026-04-10T05:38:14Z,1,970,0,Charge 6
2026-04-10T05:38:15Z,2,970,0,Charge 6
2026-04-10T05:38:16Z,1,960,0,Charge 6
2026-04-10T05:38:17Z,2,960,0,Charge 6
2026-04-10T05:38:18Z,1,970,0,Charge 6
2026-04-10T05:38:19Z,1,970,0,Charge 6
2026-04-10T05:38:20Z,2,970,0,Charge 6
2026-04-10T05:38:21Z,1,970,0,Charge 6
2026-04-10T05:38:22Z,2,960,0,Charge 6
2026-04-10T05:38:23Z,1,970,0,Charge 6
2026-04-10T05:38:24Z,1,970,0,Charge 6
2026-04-10T05:38:25Z,2,970,0,Charge 6
2026-04-10T05:38:26Z,1,970,0,Charge 6
2026-04-10T05:38:27Z,2,970,0,Charge 6
2026-04-10T05:38:28Z,1,980,0,Charge 6
2026-04-10T05:38:29Z,2,970,0,Charge 6
2026-04-10T05:38:30Z,1,980,0,Charge 6
2026-04-10T05:38:31Z,1,970,0,Charge 6
2026-04-10T05:38:32Z,2,980,0,Charge 6
2026-04-10T05:38:33Z,1,980,0,Charge 6
2026-04-10T05:38:34Z,2,970,0,Charge 6
2026-04-10T05:38:35Z,0,980,0,Charge 6
2026-04-10T05:38:36Z,2,980,0,Charge 6
2026-04-10T05:38:37Z,1,970,0,Charge 6
2026-04-10T05:38:38Z,1,970,0,Charge 6
2026-04-10T05:38:39Z,2,970,0,Charge 6
2026-04-10T05:38:40Z,1,970,0,Charge 6
2026-04-10T05:38:41Z,2,970,0,Charge 6
2026-04-10T05:38:42Z,1,970,0,Charge 6
2026-04-10T05:38:43Z,2,970,0,Charge 6
2026-04-10T05:38:44Z,1,980,0,Charge 6
2026-04-10T05:38:45Z,1,980,0,Charge 6
2026-04-10T05:38:46Z,2,970,0,Charge 6
2026-04-10T05:38:47Z,1,980,0,Charge 6
2026-04-10T05:38:48Z,2,980,0,Charge 6
2026-04-10T05:38:49Z,1,970,0,Charge 6
2026-04-10T05:38:50Z,2,990,0,Charge 6
2026-04-10T05:38:51Z,1,980,0,Charge 6
2026-04-10T05:38:52Z,2,990,0,Charge 6
2026-04-10T05:38:53Z,1,980,0,Charge 6
2026-04-10T05:38:54Z,1,990,0,Charge 6
2026-04-10T05:38:55Z,2,980,0,Charge 6
2026-04-10T05:38:56Z,1,980,0,Charge 6
2026-04-10T05:38:57Z,2,1000,0,Charge 6
2026-04-10T05:38:58Z,1,990,0,Charge 6
2026-04-10T05:38:59Z,1,990,0,Charge 6
2026-04-10T05:39:00Z,1,990,0,Charge 6
2026-04-10T05:39:01Z,2,990,0,Charge 6
2026-04-10T05:39:02Z,1,1000,0,Charge 6
2026-04-10T05:39:03Z,2,990,0,Charge 6
2026-04-10T05:39:04Z,1,990,0,Charge 6
2026-04-10T05:39:05Z,1,990,0,Charge 6
2026-04-10T05:39:06Z,2,990,0,Charge 6
2026-04-10T05:39:07Z,1,1000,0,Charge 6
2026-04-10T05:39:08Z,2,990,0,Charge 6
2026-04-10T05:39:09Z,1,990,0,Charge 6
2026-04-10T05:39:10Z,2,990,0,Charge 6
2026-04-10T05:39:11Z,1,1000,0,Charge 6
2026-04-10T05:39:12Z,1,990,0,Charge 6
2026-04-10T05:39:13Z,2,990,0,Charge 6
2026-04-10T05:39:14Z,0,990,0,Charge 6
2026-04-10T05:39:15Z,2,990,0,Charge 6
2026-04-10T05:39:16Z,1,990,0,Charge 6
2026-04-10T05:39:17Z,1,980,0,Charge 6
2026-04-10T05:39:18Z,2,980,0,Charge 6
2026-04-10T05:39:19Z,1,980,0,Charge 6
2026-04-10T05:39:20Z,2,970,0,Charge 6
2026-04-10T05:39:21Z,1,980,0,Charge 6
2026-04-10T05:39:22Z,2,980,0,Charge 6
2026-04-10T05:39:23Z,1,990,0,Charge 6
2026-04-10T05:39:24Z,0,980,0,Charge 6
2026-04-10T05:39:25Z,1,920,0,Charge 6
2026-04-10T05:39:26Z,0,820,0,Charge 6
2026-04-10T05:39:27Z,1,700,0,Charge 6
2026-04-10T05:39:28Z,0,0,0,Charge 6
2026-04-10T05:39:29Z,0,0,0,Charge 6
2026-04-10T05:39:30Z,0,0,0,Charge 6
2026-04-10T05:39:31Z,0,0,0,Charge 6
2026-04-10T05:39:32Z,0,0,0,Charge 6
2026-04-10T05:39:33Z,0,0,0,Charge 6
2026-04-10T05:39:34Z,0,0,0,Charge 6
2026-04-10T05:39:35Z,0,0,0,Charge 6
2026-04-10T05:39:36Z,0,0,0,Charge 6
2026-04-10T05:39:37Z,0,0,0,Charge 6
2026-04-10T05:39:38Z,0,0,0,Charge 6
2026-04-10T05:39:39Z,0,0,0,Charge 6
2026-04-10T05:39:40Z,0,0,0,Charge 6
2026-04-10T05:39:41Z,0,0,0,Charge 6
2026-04-10T05:39:42Z,0,0,0,Charge 6
2026-04-10T05:39:43Z,0,0,0,Charge 6
2026-04-10T05:39:44Z,0,0,0,Charge 6
2026-04-10T05:39:45Z,0,0,0,Charge 6
2026-04-10T05:39:46Z,0,0,0,Charge 6
2026-04-10T05:39:47Z,0,0,0,Charge 6
2026-04-10T05:39:48Z,0,0,0,Charge 6
2026-04-10T05:39:49Z,0,0,0,Charge 6
2026-04-10T05:39:50Z,0,0,0,Charge 6
2026-04-10T05:39:51Z,0,0,0,Charge 6
2026-04-10T05:39:52Z,0,0,0,Charge 6
2026-04-10T05:39:53Z,0,0,0,Charge 6
2026-04-10T05:39:54Z,0,0,0,Charge 6
2026-04-10T05:39:55Z,0,0,0,Charge 6
2026-04-10T05:39:56Z,0,0,0,Charge 6
2026-04-10T05:39:57Z,0,0,0,Charge 6
2026-04-10T05:39:58Z,0,0,0,Charge 6
2026-04-10T05:39:59Z,0,0,0,Charge 6
2026-04-10T05:40:00Z,0,0,0,Charge 6
2026-04-10T05:40:01Z,0,0,0,Charge 6
2026-04-10T05:40:02Z,0,0,0,Charge 6
2026-04-10T05:40:03Z,0,0,0,Charge 6
2026-04-10T05:40:04Z,0,0,0,Charge 6
2026-04-10T05:40:05Z,0,0,0,Charge 6
2026-04-10T05:40:06Z,0,0,0,Charge 6
2026-04-10T05:40:07Z,0,0,0,Charge 6
2026-04-10T05:40:08Z,0,0,0,Charge 6
2026-04-10T05:40:09Z,0,0,0,Charge 6
2026-04-10T05:40:10Z,0,0,0,Charge 6
2026-04-10T05:40:11Z,0,0,0,Charge 6
2026-04-10T05:40:12Z,0,0,0,Charge 6
2026-04-10T05:40:13Z,0,0,0,Charge 6
2026-04-10T05:40:14Z,0,0,0,Charge 6
2026-04-10T05:40:15Z,0,0,0,Charge 6
2026-04-10T05:40:16Z,0,0,0,Charge 6
2026-04-10T05:40:17Z,0,0,0,Charge 6
2026-04-10T05:40:18Z,0,0,0,Charge 6
2026-04-10T05:40:19Z,0,0,0,Charge 6
2026-04-10T05:40:20Z,0,0,0,Charge 6
2026-04-10T05:40:21Z,0,0,0,Charge 6
2026-04-10T05:40:22Z,0,0,0,Charge 6
2026-04-10T05:40:23Z,0,0,0,Charge 6
2026-04-10T05:40:24Z,0,0,0,Charge 6
2026-04-10T05:40:25Z,0,0,0,Charge 6
2026-04-10T05:40:26Z,0,0,0,Charge 6
2026-04-10T05:40:27Z,0,0,0,Charge 6
2026-04-10T05:40:28Z,0,0,0,Charge 6
2026-04-10T05:40:29Z,0,0,0,Charge 6
2026-04-10T05:40:30Z,0,0,0,Charge 6
2026-04-10T05:40:31Z,0,0,0,Charge 6
2026-04-10T05:40:32Z,0,0,0,Charge 6
2026-04-10T05:40:33Z,0,0,0,Charge 6
2026-04-10T05:40:34Z,0,0,0,Charge 6
2026-04-10T05:40:35Z,0,0,0,Charge 6
2026-04-10T05:40:36Z,0,0,0,Charge 6
2026-04-10T05:40:37Z,0,0,0,Charge 6
2026-04-10T05:40:38Z,0,0,0,Charge 6
2026-04-10T05:40:39Z,0,0,0,Charge 6
2026-04-10T05:40:40Z,2,0,0,Charge 6
2026-04-10T05:40:41Z,2,0,0,Charge 6
2026-04-10T05:40:42Z,0,0,0,Charge 6
2026-04-10T05:40:43Z,0,0,0,Charge 6
2026-04-10T05:40:44Z,0,0,0,Charge 6
2026-04-10T05:40:45Z,0,0,0,Charge 6
2026-04-10T05:40:46Z,0,0,0,Charge 6
2026-04-10T05:40:47Z,0,0,0,Charge 6
2026-04-10T05:40:48Z,0,0,0,Charge 6
2026-04-10T05:40:49Z,0,0,0,Charge 6
2026-04-10T05:40:50Z,0,0,0,Charge 6
2026-04-10T05:40:51Z,0,0,0,Charge 6
2026-04-10T05:40:52Z,0,0,0,Charge 6
2026-04-10T05:40:53Z,0,0,0,Charge 6
2026-04-10T05:40:54Z,0,0,0,Charge 6
2026-04-10T05:40:55Z,0,0,0,Charge 6
2026-04-10T05:40:56Z,0,0,0,Charge 6
2026-04-10T05:40:57Z,0,0,0,Charge 6
2026-04-10T05:40:58Z,0,0,0,Charge 6
2026-04-10T05:40:59Z,0,0,0,Charge 6
2026-04-10T05:41:00Z,0,0,0,Charge 6
2026-04-10T05:41:01Z,0,0,0,Charge 6
2026-04-10T05:41:02Z,0,0,0,Charge 6
2026-04-10T05:41:03Z,0,0,0,Charge 6
2026-04-10T05:41:04Z,0,0,0,Charge 6
2026-04-10T05:41:05Z,0,0,0,Charge 6
2026-04-10T05:41:06Z,0,0,0,Charge 6
2026-04-10T05:41:07Z,0,0,0,Charge 6
2026-04-10T05:41:08Z,0,0,0,Charge 6
2026-04-10T05:41:09Z,0,0,0,Charge 6
2026-04-10T05:41:10Z,0,0,0,Charge 6
2026-04-10T05:41:11Z,0,0,0,Charge 6
2026-04-10T05:41:12Z,0,0,0,Charge 6
2026-04-10T05:41:13Z,0,0,0,Charge 6
2026-04-10T05:41:14Z,0,0,0,Charge 6
2026-04-10T05:41:15Z,0,0,0,Charge 6
2026-04-10T05:41:16Z,0,0,0,Charge 6
2026-04-10T05:41:17Z,0,0,0,Charge 6
2026-04-10T05:41:18Z,0,0,0,Charge 6
2026-04-10T05:41:19Z,0,0,0,Charge 6
2026-04-10T05:41:20Z,0,0,0,Charge 6
2026-04-10T05:41:21Z,0,0,0,Charge 6
2026-04-10T05:41:22Z,0,0,0,Charge 6
2026-04-10T05:41:23Z,0,0,0,Charge 6
2026-04-10T05:41:24Z,0,0,0,Charge 6
2026-04-10T05:41:25Z,0,0,0,Charge 6
2026-04-10T05:41:26Z,0,0,0,Charge 6
2026-04-10T05:41:27Z,0,0,0,Charge 6
2026-04-10T05:41:28Z,0,0,0,Charge 6
2026-04-10T05:41:29Z,0,0,0,Charge 6
2026-04-10T05:41:30Z,0,0,0,Charge 6
2026-04-10T05:41:31Z,0,0,0,Charge 6
2026-04-10T05:41:32Z,0,0,0,Charge 6
2026-04-10T05:41:33Z,0,0,0,Charge 6
2026-04-10T05:41:34Z,0,0,0,Charge 6
2026-04-10T05:41:35Z,0,0,0,Charge 6
2026-04-10T05:41:36Z,0,0,0,Charge 6
2026-04-10T05:41:37Z,0,0,0,Charge 6
