timestamp,beats per minute,data source
2026-04-08T05:15:08Z,86.0,Charge 6
2026-04-08T05:15:10Z,84.0,Charge 6
2026-04-08T05:15:12Z,81.0,Charge 6
2026-04-08T05:15:15Z,81.0,Charge 6
2026-04-08T05:15:16Z,80.0,Charge 6
2026-04-08T05:15:18Z,79.0,Charge 6
2026-04-08T05:15:20Z,78.0,Charge 6
2026-04-08T05:15:22Z,77.0,Charge 6
2026-04-08T05:15:24Z,76.0,Charge 6
2026-04-08T05:15:27Z,76.0,Charge 6
2026-04-08T05:15:29Z,76.0,Charge 6
2026-04-08T05:15:32Z,76.0,Charge 6
2026-04-08T05:15:33Z,75.0,Charge 6
2026-04-08T05:15:35Z,74.0,Charge 6
2026-04-08T05:15:38Z,74.0,Charge 6
2026-04-08T05:15:41Z,74.0,Charge 6
2026-04-08T05:15:43Z,74.0,Charge 6
2026-04-08T05:15:46Z,74.0,Charge 6
2026-04-08T05:15:49Z,74.0,Charge 6
2026-04-08T05:15:52Z,75.0,Charge 6
2026-04-08T05:15:54Z,76.0,Charge 6
2026-04-08T05:15:57Z,76.0,Charge 6
2026-04-08T05:15:58Z,76.0,Charge 6
2026-04-08T05:16:01Z,76.0,Charge 6
2026-04-08T05:16:02Z,77.0,Charge 6
2026-04-08T05:16:04Z,79.0,Charge 6
2026-04-08T05:16:06Z,80.0,Charge 6
2026-04-08T05:16:08Z,81.0,Charge 6
2026-04-08T05:16:10Z,82.0,Charge 6
2026-04-08T05:16:13Z,81.0,Charge 6
2026-04-08T05:16:15Z,80.0,Charge 6
2026-04-08T05:16:17Z,79.0,Charge 6
2026-04-08T05:16:19Z,80.0,Charge 6
2026-04-08T05:16:21Z,81.0,Charge 6
2026-04-08T05:16:23Z,82.0,Charge 6
2026-04-08T05:16:25Z,84.0,Charge 6
2026-04-08T05:16:28Z,84.0,Charge 6
2026-04-08T05:16:29Z,83.0,Charge 6
2026-04-08T05:16:32Z,83.0,Charge 6
2026-04-08T05:16:35Z,83.0,Charge 6
2026-04-08T05:16:38Z,83.0,Charge 6
2026-04-08T05:16:41Z,83.0,Charge 6
2026-04-08T05:16:42Z,81.0,Charge 6
2026-04-08T05:16:44Z,80.0,Charge 6
2026-04-08T05:16:46Z,78.0,Charge 6
2026-04-08T05:16:48Z,77.0,Charge 6
2026-04-08T05:16:51Z,77.0,Charge 6
2026-04-08T05:16:52Z,78.0,Charge 6
2026-04-08T05:16:54Z,79.0,Charge 6
2026-04-08T05:16:56Z,80.0,Charge 6
2026-04-08T05:16:59Z,80.0,Charge 6
2026-04-08T05:17:00Z,82.0,Charge 6
2026-04-08T05:17:01Z,81.0,Charge 6
2026-04-08T05:17:04Z,81.0,Charge 6
2026-04-08T05:17:07Z,82.0,Charge 6
2026-04-08T05:17:09Z,83.0,Charge 6
2026-04-08T05:17:11Z,85.0,Charge 6
2026-04-08T05:17:13Z,86.0,Charge 6
2026-04-08T05:17:15Z,87.0,Charge 6
2026-04-08T05:17:17Z,88.0,Charge 6
2026-04-08T05:17:19Z,89.0,Charge 6
2026-04-08T05:17:21Z,90.0,Charge 6
2026-04-08T05:17:24Z,90.0,Charge 6
2026-04-08T05:17:27Z,90.0,Charge 6
2026-04-08T05:17:30Z,89.0,Charge 6
2026-04-08T05:17:32Z,88.0,Charge 6
2026-04-08T05:17:34Z,87.0,Charge 6
2026-04-08T05:17:36Z,86.0,Charge 6
2026-04-08T05:17:38Z,87.0,Charge 6
2026-04-08T05:17:40Z,88.0,Charge 6
2026-04-08T05:17:43Z,88.0,Charge 6
2026-04-08T05:17:46Z,88.0,Charge 6
2026-04-08T05:17:49Z,87.0,Charge 6
2026-04-08T05:17:52Z,87.0,Charge 6
2026-04-08T05:17:55Z,87.0,Charge 6
2026-04-08T05:17:58Z,87.0,Charge 6
2026-04-08T05:17:59Z,86.0,Charge 6
2026-04-08T05:18:01Z,85.0,Charge 6
2026-04-08T05:18:03Z,83.0,Charge 6
2026-04-08T05:18:05Z,82.0,Charge 6
2026-04-08T05:18:08Z,82.0,Charge 6
2026-04-08T05:18:09Z,83.0,Charge 6
2026-04-08T05:18:11Z,86.0,Charge 6
2026-04-08T05:18:13Z,87.0,Charge 6
2026-04-08T05:18:14Z,89.0,Charge 6
2026-04-08T05:18:16Z,90.0,Charge 6
2026-04-08T05:18:19Z,90.0,Charge 6
2026-04-08T05:18:20Z,91.0,Charge 6
2026-04-08T05:18:22Z,92.0,Charge 6
2026-04-08T05:18:24Z,91.0,Charge 6
2026-04-08T05:18:26Z,92.0,Charge 6
2026-04-08T05:18:29Z,92.0,Charge 6
2026-04-08T05:18:32Z,90.0,Charge 6
2026-04-08T05:18:34Z,88.0,Charge 6
2026-04-08T05:18:36Z,86.0,Charge 6
2026-04-08T05:18:39Z,86.0,Charge 6
2026-04-08T05:18:40Z,84.0,Charge 6
2026-04-08T05:18:43Z,84.0,Charge 6
2026-04-08T05:18:45Z,82.0,Charge 6
2026-04-08T05:18:47Z,81.0,Charge 6
2026-04-08T05:18:49Z,78.0,Charge 6
2026-04-08T05:18:51Z,77.0,Charge 6
2026-04-08T05:18:53Z,76.0,Charge 6
2026-04-08T05:18:55Z,76.0,Charge 6
2026-04-08T05:18:58Z,76.0,Charge 6
2026-04-08T05:18:59Z,75.0,Charge 6
2026-04-08T05:19:01Z,74.0,Charge 6
2026-04-08T05:19:04Z,74.0,Charge 6
2026-04-08T05:19:07Z,74.0,Charge 6
2026-04-08T05:19:08Z,73.0,Charge 6
2026-04-08T05:19:10Z,74.0,Charge 6
2026-04-08T05:19:13Z,74.0,Charge 6
2026-04-08T05:19:14Z,76.0,Charge 6
2026-04-08T05:19:16Z,77.0,Charge 6
2026-04-08T05:19:19Z,77.0,Charge 6
2026-04-08T05:19:20Z,76.0,Charge 6
2026-04-08T05:19:23Z,76.0,Charge 6
2026-04-08T05:19:24Z,75.0,Charge 6
2026-04-08T05:19:26Z,76.0,Charge 6
2026-04-08T05:19:28Z,75.0,Charge 6
2026-04-08T05:19:31Z,75.0,Charge 6
2026-04-08T05:19:34Z,75.0,Charge 6
2026-04-08T05:19:35Z,76.0,Charge 6
2026-04-08T05:19:38Z,76.0,Charge 6
2026-04-08T05:19:39Z,78.0,Charge 6
2026-04-08T05:19:41Z,79.0,Charge 6
2026-04-08T05:19:43Z,80.0,Charge 6
2026-04-08T05:19:45Z,81.0,Charge 6
2026-04-08T05:19:47Z,83.0,Charge 6
2026-04-08T05:19:49Z,85.0,Charge 6
2026-04-08T05:19:51Z,86.0,Charge 6
2026-04-08T05:19:52Z,87.0,Charge 6
2026-04-08T05:19:55Z,87.0,Charge 6
2026-04-08T05:19:58Z,85.0,Charge 6
2026-04-08T05:20:00Z,84.0,Charge 6
2026-04-08T05:20:02Z,83.0,Charge 6
2026-04-08T05:20:04Z,82.0,Charge 6
2026-04-08T05:20:07Z,82.0,Charge 6
2026-04-08T05:20:10Z,81.0,Charge 6
2026-04-08T05:20:12Z,80.0,Charge 6
2026-04-08T05:20:15Z,80.0,Charge 6
2026-04-08T05:20:17Z,82.0,Charge 6
2026-04-08T05:20:19Z,84.0,Charge 6
2026-04-08T05:20:21Z,86.0,Charge 6
2026-04-08T05:20:23Z,88.0,Charge 6
2026-04-08T05:20:25Z,89.0,Charge 6
2026-04-08T05:20:27Z,90.0,Charge 6
2026-04-08T05:20:30Z,90.0,Charge 6
2026-04-08T05:20:31Z,91.0,Charge 6
2026-04-08T05:20:34Z,91.0,Charge 6
2026-04-08T05:20:35Z,90.0,Charge 6
2026-04-08T05:20:37Z,87.0,Charge 6
2026-04-08T05:20:39Z,84.0,Charge 6
2026-04-08T05:20:40Z,82.0,Charge 6
2026-04-08T05:20:43Z,82.0,Charge 6
2026-04-08T05:20:46Z,83.0,Charge 6
2026-04-08T05:20:48Z,84.0,Charge 6
2026-04-08T05:20:50Z,85.0,Charge 6
2026-04-08T05:20:52Z,83.0,Charge 6
2026-04-08T05:20:54Z,81.0,Charge 6
2026-04-08T05:20:56Z,80.0,Charge 6
2026-04-08T05:20:58Z,79.0,Charge 6
2026-04-08T05:21:00Z,78.0,Charge 6
2026-04-08T05:21:02Z,77.0,Charge 6
2026-04-08T05:21:05Z,78.0,Charge 6
2026-04-08T05:21:07Z,79.0,Charge 6
2026-04-08T05:21:09Z,81.0,Charge 6
2026-04-08T05:21:11Z,83.0,Charge 6
2026-04-08T05:21:13Z,86.0,Charge 6
2026-04-08T05:21:15Z,87.0,Charge 6
2026-04-08T05:21:17Z,85.0,Charge 6
2026-04-08T05:21:19Z,81.0,Charge 6
2026-04-08T05:21:21Z,78.0,Charge 6
2026-04-08T05:21:23Z,78.0,Charge 6
2026-04-08T05:21:25Z,76.0,Charge 6
2026-04-08T05:21:27Z,74.0,Charge 6
2026-04-08T05:21:28Z,75.0,Charge 6
2026-04-08T05:21:30Z,76.0,Charge 6
2026-04-08T05:21:32Z,75.0,Charge 6
2026-04-08T05:21:34Z,76.0,Charge 6
2026-04-08T05:21:37Z,76.0,Charge 6
2026-04-08T05:21:40Z,76.0,Charge 6
2026-04-08T05:21:42Z,75.0,Charge 6
2026-04-08T05:21:44Z,74.0,Charge 6
2026-04-08T05:21:46Z,74.0,Charge 6
2026-04-08T05:21:48Z,74.0,Charge 6
2026-04-08T05:21:51Z,74.0,Charge 6
2026-04-08T05:21:52Z,73.0,Charge 6
2026-04-08T05:21:53Z,72.0,Charge 6
2026-04-08T05:21:55Z,71.0,Charge 6
2026-04-08T05:21:57Z,70.0,Charge 6
2026-04-08T05:22:00Z,70.0,Charge 6
2026-04-08T05:22:03Z,69.0,Charge 6
2026-04-08T05:22:05Z,68.0,Charge 6
2026-04-08T05:22:08Z,68.0,Charge 6
2026-04-08T05:22:11Z,68.0,Charge 6
2026-04-08T05:22:13Z,69.0,Charge 6
2026-04-08T05:22:15Z,70.0,Charge 6
2026-04-08T05:22:16Z,70.0,Charge 6
2026-04-08T05:22:19Z,70.0,Charge 6
2026-04-08T05:22:20Z,71.0,Charge 6
2026-04-08T05:22:22Z,72.0,Charge 6
2026-04-08T05:22:25Z,72.0,Charge 6
2026-04-08T05:22:28Z,73.0,Charge 6
2026-04-08T05:22:30Z,75.0,Charge 6
2026-04-08T05:22:32Z,77.0,Charge 6
2026-04-08T05:22:34Z,78.0,Charge 6
2026-04-08T05:22:36Z,81.0,Charge 6
2026-04-08T05:22:38Z,84.0,Charge 6
2026-04-08T05:22:40Z,87.0,Charge 6
2026-04-08T05:22:41Z,88.0,Charge 6
2026-04-08T05:22:43Z,89.0,Charge 6
2026-04-08T05:22:45Z,88.0,Charge 6
2026-04-08T05:22:47Z,87.0,Charge 6
2026-04-08T05:22:49Z,85.0,Charge 6
2026-04-08T05:22:52Z,85.0,Charge 6
2026-04-08T05:22:53Z,86.0,Charge 6
2026-04-08T05:22:55Z,88.0,Charge 6
2026-04-08T05:22:57Z,89.0,Charge 6
2026-04-08T05:22:59Z,91.0,Charge 6
2026-04-08T05:23:02Z,91.0,Charge 6
2026-04-08T05:23:04Z,92.0,Charge 6
2026-04-08T05:23:07Z,92.0,Charge 6
2026-04-08T05:23:10Z,92.0,Charge 6
2026-04-08T05:23:13Z,92.0,Charge 6
2026-04-08T05:23:16Z,93.0,Charge 6
2026-04-08T05:23:18Z,94.0,Charge 6
2026-04-08T05:23:21Z,94.0,Charge 6
2026-04-08T05:23:24Z,93.0,Charge 6
2026-04-08T05:23:26Z,92.0,Charge 6
2026-04-08T05:23:28Z,91.0,Charge 6
2026-04-08T05:23:31Z,89.0,Charge 6
2026-04-08T05:23:34Z,89.0,Charge 6
2026-04-08T05:23:35Z,88.0,Charge 6
2026-04-08T05:23:38Z,88.0,Charge 6
2026-04-08T05:23:39Z,87.0,Charge 6
2026-04-08T05:23:41Z,85.0,Charge 6
2026-04-08T05:23:43Z,84.0,Charge 6
2026-04-08T05:23:45Z,86.0,Charge 6
2026-04-08T05:23:47Z,85.0,Charge 6
2026-04-08T05:23:49Z,86.0,Charge 6
2026-04-08T05:23:51Z,87.0,Charge 6
2026-04-08T05:23:52Z,89.0,Charge 6
2026-04-08T05:23:54Z,90.0,Charge 6
2026-04-08T05:23:56Z,92.0,Charge 6
2026-04-08T05:23:58Z,93.0,Charge 6
2026-04-08T05:24:00Z,94.0,Charge 6
2026-04-08T05:24:02Z,95.0,Charge 6
2026-04-08T05:24:05Z,95.0,Charge 6
2026-04-08T05:24:08Z,95.0,Charge 6
2026-04-08T05:24:10Z,93.0,Charge 6
2026-04-08T05:24:12Z,92.0,Charge 6
2026-04-08T05:24:14Z,91.0,Charge 6
2026-04-08T05:24:16Z,92.0,Charge 6
2026-04-08T05:24:17Z,93.0,Charge 6
2026-04-08T05:24:19Z,95.0,Charge 6
2026-04-08T05:24:21Z,96.0,Charge 6
2026-04-08T05:24:23Z,95.0,Charge 6
2026-04-08T05:24:25Z,93.0,Charge 6
2026-04-08T05:24:27Z,90.0,Charge 6
2026-04-08T05:24:29Z,91.0,Charge 6
2026-04-08T05:24:31Z,92.0,Charge 6
2026-04-08T05:24:33Z,95.0,Charge 6
2026-04-08T05:24:35Z,98.0,Charge 6
2026-04-08T05:24:37Z,100.0,Charge 6
2026-04-08T05:24:39Z,100.0,Charge 6
2026-04-08T05:24:40Z,99.0,Charge 6
2026-04-08T05:24:42Z,98.0,Charge 6
2026-04-08T05:24:45Z,98.0,Charge 6
2026-04-08T05:24:48Z,98.0,Charge 6
2026-04-08T05:24:51Z,98.0,Charge 6
2026-04-08T05:24:52Z,100.0,Charge 6
2026-04-08T05:24:55Z,100.0,Charge 6
2026-04-08T05:24:56Z,97.0,Charge 6
2026-04-08T05:24:58Z,92.0,Charge 6
2026-04-08T05:25:00Z,91.0,Charge 6
2026-04-08T05:25:02Z,90.0,Charge 6
2026-04-08T05:25:04Z,88.0,Charge 6
2026-04-08T05:25:07Z,86.0,Charge 6
2026-04-08T05:25:09Z,86.0,Charge 6
2026-04-08T05:25:11Z,84.0,Charge 6
2026-04-08T05:25:14Z,84.0,Charge 6
2026-04-08T05:25:15Z,82.0,Charge 6
2026-04-08T05:25:18Z,82.0,Charge 6
2026-04-08T05:25:21Z,81.0,Charge 6
2026-04-08T05:25:23Z,80.0,Charge 6
2026-04-08T05:25:26Z,80.0,Charge 6
2026-04-08T05:25:29Z,80.0,Charge 6
2026-04-08T05:25:30Z,79.0,Charge 6
2026-04-08T05:25:32Z,80.0,Charge 6
2026-04-08T05:25:34Z,82.0,Charge 6
2026-04-08T05:25:37Z,82.0,Charge 6
2026-04-08T05:25:38Z,82.0,Charge 6
2026-04-08T05:25:41Z,82.0,Charge 6
2026-04-08T05:25:42Z,81.0,Charge 6
2026-04-08T05:25:44Z,82.0,Charge 6
2026-04-08T05:25:47Z,82.0,Charge 6
2026-04-08T05:25:48Z,84.0,Charge 6
2026-04-08T05:25:50Z,86.0,Charge 6
2026-04-08T05:25:52Z,90.0,Charge 6
2026-04-08T05:25:53Z,91.0,Charge 6
2026-04-08T05:25:55Z,92.0,Charge 6
2026-04-08T05:25:57Z,91.0,Charge 6
2026-04-08T05:25:59Z,89.0,Charge 6
2026-04-08T05:26:01Z,88.0,Charge 6
2026-04-08T05:26:04Z,88.0,Charge 6
2026-04-08T05:26:05Z,87.0,Charge 6
2026-04-08T05:26:07Z,85.0,Charge 6
2026-04-08T05:26:09Z,84.0,Charge 6
2026-04-08T05:26:11Z,82.0,Charge 6
2026-04-08T05:26:13Z,81.0,Charge 6
2026-04-08T05:26:16Z,80.0,Charge 6
2026-04-08T05:26:19Z,80.0,Charge 6
2026-04-08T05:26:20Z,79.0,Charge 6
2026-04-08T05:26:23Z,79.0,Charge 6
2026-04-08T05:26:24Z,78.0,Charge 6
2026-04-08T05:26:26Z,78.0,Charge 6
2026-04-08T05:26:29Z,78.0,Charge 6
2026-04-08T05:26:32Z,78.0,Charge 6
2026-04-08T05:26:34Z,78.0,Charge 6
2026-04-08T05:26:36Z,79.0,Charge 6
2026-04-08T05:26:38Z,80.0,Charge 6
2026-04-08T05:26:41Z,80.0,Charge 6
2026-04-08T05:26:43Z,81.0,Charge 6
2026-04-08T05:26:45Z,83.0,Charge 6
2026-04-08T05:26:47Z,84.0,Charge 6
2026-04-08T05:26:49Z,83.0,Charge 6
2026-04-08T05:26:52Z,83.0,Charge 6
2026-04-08T05:26:53Z,82.0,Charge 6
2026-04-08T05:26:56Z,82.0,Charge 6
2026-04-08T05:26:59Z,84.0,Charge 6
2026-04-08T05:27:01Z,87.0,Charge 6
2026-04-08T05:27:03Z,89.0,Charge 6
2026-04-08T05:27:04Z,91.0,Charge 6
2026-04-08T05:27:06Z,92.0,Charge 6
2026-04-08T05:27:08Z,94.0,Charge 6
2026-04-08T05:27:11Z,94.0,Charge 6
2026-04-08T05:27:12Z,92.0,Charge 6
2026-04-08T05:27:14Z,90.0,Charge 6
2026-04-08T05:27:16Z,88.0,Charge 6
2026-04-08T05:27:18Z,85.0,Charge 6
2026-04-08T05:27:21Z,85.0,Charge 6
2026-04-08T05:27:22Z,83.0,Charge 6
2026-04-08T05:27:24Z,82.0,Charge 6
2026-04-08T05:27:26Z,84.0,Charge 6
2026-04-08T05:27:29Z,84.0,Charge 6
2026-04-08T05:27:31Z,85.0,Charge 6
2026-04-08T05:27:33Z,87.0,Charge 6
2026-04-08T05:27:35Z,90.0,Charge 6
2026-04-08T05:27:37Z,92.0,Charge 6
2026-04-08T05:27:39Z,94.0,Charge 6
2026-04-08T05:27:41Z,97.0,Charge 6
2026-04-08T05:27:44Z,97.0,Charge 6
2026-04-08T05:27:45Z,95.0,Charge 6
2026-04-08T05:27:47Z,92.0,Charge 6
2026-04-08T05:27:49Z,87.0,Charge 6
2026-04-08T05:27:51Z,84.0,Charge 6
2026-04-08T05:27:54Z,83.0,Charge 6
2026-04-08T05:27:56Z,82.0,Charge 6
2026-04-08T05:27:59Z,82.0,Charge 6
2026-04-08T05:28:00Z,81.0,Charge 6
2026-04-08T05:28:02Z,80.0,Charge 6
2026-04-08T05:28:05Z,80.0,Charge 6
2026-04-08T05:28:08Z,80.0,Charge 6
2026-04-08T05:28:11Z,80.0,Charge 6
2026-04-08T05:28:12Z,81.0,Charge 6
2026-04-08T05:28:14Z,82.0,Charge 6
2026-04-08T05:28:17Z,82.0,Charge 6
2026-04-08T05:28:20Z,82.0,Charge 6
2026-04-08T05:28:21Z,81.0,Charge 6
2026-04-08T05:28:24Z,81.0,Charge 6
2026-04-08T05:28:25Z,80.0,Charge 6
2026-04-08T05:28:28Z,80.0,Charge 6
2026-04-08T05:28:29Z,80.0,Charge 6
2026-04-08T05:28:32Z,80.0,Charge 6
2026-04-08T05:28:35Z,80.0,Charge 6
2026-04-08T05:28:37Z,81.0,Charge 6
2026-04-08T05:28:39Z,82.0,Charge 6
2026-04-08T05:28:40Z,83.0,Charge 6
2026-04-08T05:28:42Z,84.0,Charge 6
2026-04-08T05:28:45Z,84.0,Charge 6
2026-04-08T05:28:46Z,86.0,Charge 6
2026-04-08T05:28:48Z,88.0,Charge 6
2026-04-08T05:28:50Z,90.0,Charge 6
2026-04-08T05:28:52Z,93.0,Charge 6
2026-04-08T05:28:54Z,95.0,Charge 6
2026-04-08T05:28:56Z,96.0,Charge 6
2026-04-08T05:28:58Z,97.0,Charge 6
2026-04-08T05:29:01Z,97.0,Charge 6
2026-04-08T05:29:02Z,98.0,Charge 6
2026-04-08T05:29:04Z,99.0,Charge 6
2026-04-08T05:29:05Z,100.0,Charge 6
2026-04-08T05:29:08Z,100.0,Charge 6
2026-04-08T05:29:11Z,100.0,Charge 6
2026-04-08T05:29:13Z,101.0,Charge 6
2026-04-08T05:29:16Z,101.0,Charge 6
2026-04-08T05:29:17Z,100.0,Charge 6
2026-04-08T05:29:20Z,100.0,Charge 6
2026-04-08T05:29:21Z,96.0,Charge 6
2026-04-08T05:29:23Z,94.0,Charge 6
2026-04-08T05:29:25Z,95.0,Charge 6
2026-04-08T05:29:27Z,98.0,Charge 6
2026-04-08T05:29:28Z,100.0,Charge 6
2026-04-08T05:29:30Z,102.0,Charge 6
2026-04-08T05:29:32Z,103.0,Charge 6
2026-04-08T05:29:34Z,105.0,Charge 6
2026-04-08T05:29:36Z,106.0,Charge 6
2026-04-08T05:29:38Z,108.0,Charge 6
2026-04-08T05:29:41Z,108.0,Charge 6
2026-04-08T05:29:42Z,109.0,Charge 6
2026-04-08T05:29:44Z,111.0,Charge 6
2026-04-08T05:29:46Z,112.0,Charge 6
2026-04-08T05:29:48Z,115.0,Charge 6
2026-04-08T05:29:50Z,118.0,Charge 6
2026-04-08T05:29:52Z,120.0,Charge 6
2026-04-08T05:29:53Z,123.0,Charge 6
2026-04-08T05:29:55Z,128.0,Charge 6
2026-04-08T05:29:57Z,130.0,Charge 6
2026-04-08T05:29:59Z,131.0,Charge 6
2026-04-08T05:30:02Z,131.0,Charge 6
2026-04-08T05:30:05Z,131.0,Charge 6
2026-04-08T05:30:07Z,130.0,Charge 6
2026-04-08T05:30:10Z,130.0,Charge 6
2026-04-08T05:30:13Z,122.0,Charge 6
2026-04-08T05:30:15Z,106.0,Charge 6
2026-04-08T05:30:16Z,105.0,Charge 6
2026-04-08T05:30:18Z,104.0,Charge 6
2026-04-08T05:30:20Z,102.0,Charge 6
2026-04-08T05:30:22Z,102.0,Charge 6
2026-04-08T05:30:24Z,100.0,Charge 6
2026-04-08T05:30:26Z,97.0,Charge 6
2026-04-08T05:30:28Z,95.0,Charge 6
2026-04-08T05:30:31Z,95.0,Charge 6
2026-04-08T05:30:34Z,95.0,Charge 6
2026-04-08T05:30:37Z,95.0,Charge 6
2026-04-08T05:30:40Z,96.0,Charge 6
2026-04-08T05:30:43Z,97.0,Charge 6
2026-04-08T05:30:46Z,97.0,Charge 6
2026-04-08T05:30:47Z,96.0,Charge 6
2026-04-08T05:30:49Z,94.0,Charge 6
2026-04-08T05:30:51Z,91.0,Charge 6
2026-04-08T05:30:54Z,91.0,Charge 6
2026-04-08T05:30:55Z,90.0,Charge 6
2026-04-08T05:30:57Z,89.0,Charge 6
2026-04-08T05:31:00Z,89.0,Charge 6
2026-04-08T05:31:03Z,89.0,Charge 6
2026-04-08T05:31:06Z,89.0,Charge 6
2026-04-08T05:31:08Z,91.0,Charge 6
2026-04-08T05:31:11Z,91.0,Charge 6
2026-04-08T05:31:12Z,92.0,Charge 6
2026-04-08T05:31:15Z,92.0,Charge 6
2026-04-08T05:31:16Z,91.0,Charge 6
2026-04-08T05:31:19Z,91.0,Charge 6
2026-04-08T05:31:20Z,90.0,Charge 6
2026-04-08T05:31:22Z,90.0,Charge 6
2026-04-08T05:31:24Z,89.0,Charge 6
2026-04-08T05:31:26Z,90.0,Charge 6
2026-04-08T05:31:28Z,89.0,Charge 6
2026-04-08T05:31:29Z,88.0,Charge 6
2026-04-08T05:31:32Z,88.0,Charge 6
2026-04-08T05:31:35Z,88.0,Charge 6
2026-04-08T05:31:37Z,89.0,Charge 6
2026-04-08T05:31:39Z,90.0,Charge 6
2026-04-08T05:31:42Z,90.0,Charge 6
2026-04-08T05:31:45Z,90.0,Charge 6
2026-04-08T05:31:47Z,91.0,Charge 6
2026-04-08T05:31:49Z,90.0,Charge 6
2026-04-08T05:31:52Z,90.0,Charge 6
2026-04-08T05:31:55Z,90.0,Charge 6
2026-04-08T05:31:58Z,90.0,Charge 6
2026-04-08T05:32:01Z,90.0,Charge 6
2026-04-08T05:32:04Z,90.0,Charge 6
2026-04-08T05:32:07Z,90.0,Charge 6
2026-04-08T05:32:08Z,91.0,Charge 6
2026-04-08T05:32:10Z,92.0,Charge 6
2026-04-08T05:32:13Z,92.0,Charge 6
2026-04-08T05:32:14Z,90.0,Charge 6
2026-04-08T05:32:17Z,90.0,Charge 6
2026-04-08T05:32:19Z,89.0,Charge 6
2026-04-08T05:32:22Z,89.0,Charge 6
2026-04-08T05:32:23Z,89.0,Charge 6
2026-04-08T05:32:25Z,90.0,Charge 6
2026-04-08T05:32:27Z,91.0,Charge 6
2026-04-08T05:32:29Z,88.0,Charge 6
2026-04-08T05:32:31Z,87.0,Charge 6
2026-04-08T05:32:33Z,88.0,Charge 6
2026-04-08T05:32:36Z,88.0,Charge 6
2026-04-08T05:32:39Z,88.0,Charge 6
2026-04-08T05:32:40Z,86.0,Charge 6
2026-04-08T05:32:43Z,86.0,Charge 6
2026-04-08T05:32:46Z,86.0,Charge 6
2026-04-08T05:32:48Z,87.0,Charge 6
2026-04-08T05:32:50Z,86.0,Charge 6
2026-04-08T05:32:53Z,86.0,Charge 6
2026-04-08T05:32:56Z,87.0,Charge 6
2026-04-08T05:32:58Z,86.0,Charge 6
2026-04-08T05:33:01Z,86.0,Charge 6
2026-04-08T05:33:04Z,86.0,Charge 6
2026-04-08T05:33:05Z,87.0,Charge 6
2026-04-08T05:33:08Z,87.0,Charge 6
2026-04-08T05:33:09Z,86.0,Charge 6
2026-04-08T05:33:12Z,86.0,Charge 6
2026-04-08T05:33:15Z,88.0,Charge 6
2026-04-08T05:33:17Z,92.0,Charge 6
2026-04-08T05:33:19Z,93.0,Charge 6
2026-04-08T05:33:21Z,92.0,Charge 6
2026-04-08T05:33:24Z,92.0,Charge 6
2026-04-08T05:33:25Z,90.0,Charge 6
2026-04-08T05:33:27Z,89.0,Charge 6
2026-04-08T05:33:30Z,88.0,Charge 6
2026-04-08T05:33:32Z,87.0,Charge 6
2026-04-08T05:33:35Z,87.0,Charge 6
2026-04-08T05:33:38Z,85.0,Charge 6
2026-04-08T05:33:40Z,84.0,Charge 6
2026-04-08T05:33:42Z,85.0,Charge 6
2026-04-08T05:33:44Z,84.0,Charge 6
2026-04-08T05:33:47Z,84.0,Charge 6
2026-04-08T05:33:48Z,85.0,Charge 6
2026-04-08T05:33:50Z,84.0,Charge 6
2026-04-08T05:33:52Z,85.0,Charge 6
2026-04-08T05:33:53Z,82.0,Charge 6
2026-04-08T05:33:55Z,81.0,Charge 6
2026-04-08T05:33:58Z,81.0,Charge 6
2026-04-08T05:33:59Z,82.0,Charge 6
2026-04-08T05:34:02Z,82.0,Charge 6
2026-04-08T05:34:03Z,83.0,Charge 6
2026-04-08T05:34:06Z,83.0,Charge 6
2026-04-08T05:34:09Z,83.0,Charge 6
2026-04-08T05:34:11Z,84.0,Charge 6
2026-04-08T05:34:14Z,84.0,Charge 6
2026-04-08T05:34:15Z,85.0,Charge 6
2026-04-08T05:34:18Z,85.0,Charge 6
2026-04-08T05:34:20Z,82.0,Charge 6
2026-04-08T05:34:22Z,78.0,Charge 6
2026-04-08T05:34:24Z,81.0,Charge 6
2026-04-08T05:34:27Z,81.0,Charge 6
2026-04-08T05:34:28Z,81.0,Charge 6
2026-04-08T05:34:30Z,82.0,Charge 6
2026-04-08T05:34:32Z,84.0,Charge 6
2026-04-08T05:34:34Z,86.0,Charge 6
2026-04-08T05:34:36Z,88.0,Charge 6
2026-04-08T05:34:38Z,89.0,Charge 6
2026-04-08T05:34:40Z,88.0,Charge 6
2026-04-08T05:34:41Z,90.0,Charge 6
2026-04-08T05:34:44Z,90.0,Charge 6
2026-04-08T05:34:45Z,89.0,Charge 6
2026-04-08T05:34:48Z,89.0,Charge 6
2026-04-08T05:34:51Z,91.0,Charge 6
2026-04-08T05:34:53Z,90.0,Charge 6
2026-04-08T05:34:56Z,90.0,Charge 6
2026-04-08T05:34:59Z,89.0,Charge 6
2026-04-08T05:35:02Z,89.0,Charge 6
2026-04-08T05:35:03Z,88.0,Charge 6
2026-04-08T05:35:06Z,87.0,Charge 6
2026-04-08T05:35:08Z,86.0,Charge 6
2026-04-08T05:35:10Z,86.0,Charge 6
2026-04-08T05:35:12Z,86.0,Charge 6
2026-04-08T05:35:15Z,86.0,Charge 6
2026-04-08T05:35:18Z,86.0,Charge 6
