timestamp,beats per minute,data source
2026-04-01T04:36:34Z,58.0,Charge 6
2026-04-01T04:36:37Z,58.0,Charge 6
2026-04-01T04:36:39Z,57.0,Charge 6
2026-04-01T04:36:41Z,56.0,Charge 6
2026-04-01T04:36:44Z,56.0,Charge 6
2026-04-01T04:36:47Z,56.0,Charge 6
2026-04-01T04:36:50Z,57.0,Charge 6
2026-04-01T04:36:52Z,58.0,Charge 6
2026-04-01T04:36:54Z,59.0,Charge 6
2026-04-01T04:36:56Z,60.0,Charge 6
2026-04-01T04:36:58Z,61.0,Charge 6
2026-04-01T04:37:00Z,62.0,Charge 6
2026-04-01T04:37:03Z,62.0,Charge 6
2026-04-01T04:37:06Z,62.0,Charge 6
2026-04-01T04:37:08Z,61.0,Charge 6
2026-04-01T04:37:11Z,60.0,Charge 6
2026-04-01T04:37:14Z,60.0,Charge 6
2026-04-01T04:37:17Z,60.0,Charge 6
2026-04-01T04:37:19Z,59.0,Charge 6
2026-04-01T04:37:21Z,58.0,Charge 6
2026-04-01T04:37:24Z,58.0,Charge 6
2026-04-01T04:37:27Z,57.0,Charge 6
2026-04-01T04:37:29Z,57.0,Charge 6
2026-04-01T04:37:32Z,57.0,Charge 6
2026-04-01T04:37:35Z,57.0,Charge 6
2026-04-01T04:37:38Z,57.0,Charge 6
2026-04-01T04:37:41Z,57.0,Charge 6
2026-04-01T04:37:42Z,56.0,Charge 6
2026-04-01T04:37:45Z,56.0,Charge 6
2026-04-01T04:37:48Z,57.0,Charge 6
2026-04-01T04:37:51Z,57.0,Charge 6
2026-04-01T04:37:52Z,58.0,Charge 6
2026-04-01T04:37:55Z,58.0,Charge 6
2026-04-01T04:37:58Z,58.0,Charge 6
2026-04-01T04:38:01Z,58.0,Charge 6
2026-04-01T04:38:03Z,57.0,Charge 6
2026-04-01T04:38:06Z,57.0,Charge 6
2026-04-01T04:38:09Z,57.0,Charge 6
2026-04-01T04:38:11Z,56.0,Charge 6
2026-04-01T04:38:14Z,56.0,Charge 6
2026-04-01T04:38:17Z,56.0,Charge 6
2026-04-01T04:38:19Z,57.0,Charge 6
2026-04-01T04:38:22Z,57.0,Charge 6
2026-04-01T04:38:23Z,58.0,Charge 6
2026-04-01T04:38:26Z,58.0,Charge 6
2026-04-01T04:38:29Z,58.0,Charge 6
2026-04-01T04:38:32Z,58.0,Charge 6
2026-04-01T04:38:35Z,58.0,Charge 6
2026-04-01T04:38:36Z,57.0,Charge 6
2026-04-01T04:38:38Z,56.0,Charge 6
2026-04-01T04:38:41Z,56.0,Charge 6
2026-04-01T04:38:44Z,56.0,Charge 6
2026-04-01T04:38:47Z,56.0,Charge 6
2026-04-01T04:38:50Z,56.0,Charge 6
2026-04-01T04:38:51Z,55.0,Charge 6
2026-04-01T04:38:54Z,55.0,Charge 6
2026-04-01T04:38:57Z,55.0,Charge 6
2026-04-01T04:38:59Z,56.0,Charge 6
2026-04-01T04:39:02Z,56.0,Charge 6
2026-04-01T04:39:05Z,56.0,Charge 6
2026-04-01T04:39:08Z,56.0,Charge 6
2026-04-01T04:39:11Z,56.0,Charge 6
2026-04-01T04:39:14Z,56.0,Charge 6
2026-04-01T04:39:17Z,56.0,Charge 6
2026-04-01T04:39:20Z,56.0,Charge 6
2026-04-01T04:39:23Z,56.0,Charge 6
2026-04-01T04:39:26Z,55.0,Charge 6
2026-04-01T04:39:29Z,55.0,Charge 6
2026-04-01T04:39:32Z,54.0,Charge 6
2026-04-01T04:39:35Z,54.0,Charge 6
2026-04-01T04:39:38Z,54.0,Charge 6
2026-04-01T04:39:41Z,54.0,Charge 6
2026-04-01T04:39:44Z,54.0,Charge 6
2026-04-01T04:39:47Z,54.0,Charge 6
2026-04-01T04:39:50Z,54.0,Charge 6
2026-04-01T04:39:53Z,54.0,Charge 6
2026-04-01T04:39:55Z,54.0,Charge 6
2026-04-01T04:39:58Z,54.0,Charge 6
2026-04-01T04:39:59Z,55.0,Charge 6
2026-04-01T04:40:00Z,56.0,Charge 6
2026-04-01T04:40:03Z,56.0,Charge 6
2026-04-01T04:40:06Z,56.0,Charge 6
2026-04-01T04:40:09Z,56.0,Charge 6
2026-04-01T04:40:12Z,56.0,Charge 6
2026-04-01T04:40:14Z,57.0,Charge 6
2026-04-01T04:40:17Z,57.0,Charge 6
2026-04-01T04:40:20Z,58.0,Charge 6
2026-04-01T04:40:23Z,58.0,Charge 6
2026-04-01T04:40:26Z,58.0,Charge 6
2026-04-01T04:40:29Z,58.0,Charge 6
2026-04-01T04:40:32Z,58.0,Charge 6
2026-04-01T04:40:35Z,58.0,Charge 6
2026-04-01T04:40:38Z,58.0,Charge 6
2026-04-01T04:40:39Z,57.0,Charge 6
2026-04-01T04:40:42Z,57.0,Charge 6
2026-04-01T04:40:45Z,58.0,Charge 6
2026-04-01T04:40:48Z,59.0,Charge 6
2026-04-01T04:40:50Z,61.0,Charge 6
2026-04-01T04:40:52Z,63.0,Charge 6
2026-04-01T04:40:54Z,65.0,Charge 6
2026-04-01T04:40:56Z,67.0,Charge 6
2026-04-01T04:40:58Z,69.0,Charge 6
2026-04-01T04:41:00Z,70.0,Charge 6
2026-04-01T04:41:02Z,71.0,Charge 6
2026-04-01T04:41:04Z,70.0,Charge 6
2026-04-01T04:41:06Z,68.0,Charge 6
2026-04-01T04:41:08Z,66.0,Charge 6
2026-04-01T04:41:10Z,64.0,Charge 6
2026-04-01T04:41:11Z,62.0,Charge 6
2026-04-01T04:41:13Z,61.0,Charge 6
2026-04-01T04:41:15Z,60.0,Charge 6
2026-04-01T04:41:17Z,59.0,Charge 6
2026-04-01T04:41:20Z,59.0,Charge 6
2026-04-01T04:41:21Z,58.0,Charge 6
2026-04-01T04:41:23Z,59.0,Charge 6
2026-04-01T04:41:25Z,58.0,Charge 6
2026-04-01T04:41:28Z,58.0,Charge 6
2026-04-01T04:41:29Z,57.0,Charge 6
2026-04-01T04:41:32Z,57.0,Charge 6
2026-04-01T04:41:33Z,56.0,Charge 6
2026-04-01T04:41:36Z,56.0,Charge 6
2026-04-01T04:41:39Z,56.0,Charge 6
2026-04-01T04:41:42Z,56.0,Charge 6
2026-04-01T04:41:45Z,56.0,Charge 6
2026-04-01T04:41:48Z,56.0,Charge 6
2026-04-01T04:41:51Z,56.0,Charge 6
2026-04-01T04:41:54Z,55.0,Charge 6
2026-04-01T04:41:57Z,55.0,Charge 6
2026-04-01T04:41:58Z,54.0,Charge 6
2026-04-01T04:41:59Z,55.0,Charge 6
2026-04-01T04:42:01Z,55.0,Charge 6
2026-04-01T04:42:03Z,54.0,Charge 6
2026-04-01T04:42:05Z,55.0,Charge 6
2026-04-01T04:42:08Z,55.0,Charge 6
2026-04-01T04:42:09Z,56.0,Charge 6
2026-04-01T04:42:12Z,56.0,Charge 6
2026-04-01T04:42:13Z,57.0,Charge 6
2026-04-01T04:42:15Z,58.0,Charge 6
2026-04-01T04:42:18Z,58.0,Charge 6
2026-04-01T04:42:21Z,58.0,Charge 6
2026-04-01T04:42:24Z,58.0,Charge 6
2026-04-01T04:42:27Z,58.0,Charge 6
2026-04-01T04:42:30Z,58.0,Charge 6
2026-04-01T04:42:33Z,58.0,Charge 6
2026-04-01T04:42:34Z,57.0,Charge 6
2026-04-01T04:42:37Z,57.0,Charge 6
2026-04-01T04:42:40Z,56.0,Charge 6
2026-04-01T04:42:43Z,56.0,Charge 6
2026-04-01T04:42:46Z,56.0,Charge 6
2026-04-01T04:42:49Z,56.0,Charge 6
2026-04-01T04:42:51Z,57.0,Charge 6
2026-04-01T04:42:53Z,58.0,Charge 6
2026-04-01T04:42:55Z,58.0,Charge 6
2026-04-01T04:42:57Z,60.0,Charge 6
2026-04-01T04:42:59Z,63.0,Charge 6
2026-04-01T04:43:01Z,68.0,Charge 6
2026-04-01T04:43:03Z,71.0,Charge 6
2026-04-01T04:43:05Z,72.0,Charge 6
2026-04-01T04:43:07Z,76.0,Charge 6
2026-04-01T04:43:09Z,78.0,Charge 6
2026-04-01T04:43:11Z,79.0,Charge 6
2026-04-01T04:43:12Z,77.0,Charge 6
2026-04-01T04:43:15Z,77.0,Charge 6
2026-04-01T04:43:16Z,76.0,Charge 6
2026-04-01T04:43:19Z,76.0,Charge 6
2026-04-01T04:43:22Z,72.0,Charge 6
2026-04-01T04:43:25Z,72.0,Charge 6
2026-04-01T04:43:26Z,71.0,Charge 6
2026-04-01T04:43:29Z,71.0,Charge 6
2026-04-01T04:43:32Z,71.0,Charge 6
2026-04-01T04:43:34Z,70.0,Charge 6
2026-04-01T04:43:37Z,69.0,Charge 6
2026-04-01T04:43:39Z,68.0,Charge 6
2026-04-01T04:43:42Z,68.0,Charge 6
2026-04-01T04:43:43Z,66.0,Charge 6
2026-04-01T04:43:46Z,66.0,Charge 6
2026-04-01T04:43:47Z,65.0,Charge 6
2026-04-01T04:43:49Z,64.0,Charge 6
2026-04-01T04:43:51Z,64.0,Charge 6
2026-04-01T04:43:53Z,63.0,Charge 6
2026-04-01T04:43:56Z,63.0,Charge 6
2026-04-01T04:43:57Z,64.0,Charge 6
2026-04-01T04:44:00Z,64.0,Charge 6
2026-04-01T04:44:03Z,64.0,Charge 6
2026-04-01T04:44:04Z,64.0,Charge 6
2026-04-01T04:44:07Z,64.0,Charge 6
2026-04-01T04:44:10Z,64.0,Charge 6
2026-04-01T04:44:12Z,63.0,Charge 6
2026-04-01T04:44:15Z,63.0,Charge 6
2026-04-01T04:44:18Z,62.0,Charge 6
2026-04-01T04:44:21Z,62.0,Charge 6
2026-04-01T04:44:23Z,63.0,Charge 6
2026-04-01T04:44:26Z,63.0,Charge 6
2026-04-01T04:44:29Z,64.0,Charge 6
2026-04-01T04:44:31Z,63.0,Charge 6
2026-04-01T04:44:34Z,63.0,Charge 6
2026-04-01T04:44:37Z,62.0,Charge 6
2026-04-01T04:44:40Z,62.0,Charge 6
2026-04-01T04:44:43Z,61.0,Charge 6
2026-04-01T04:44:45Z,60.0,Charge 6
2026-04-01T04:44:47Z,60.0,Charge 6
2026-04-01T04:44:50Z,60.0,Charge 6
2026-04-01T04:44:53Z,60.0,Charge 6
2026-04-01T04:44:54Z,60.0,Charge 6
2026-04-01T04:44:57Z,60.0,Charge 6
2026-04-01T04:45:00Z,60.0,Charge 6
2026-04-01T04:45:03Z,60.0,Charge 6
2026-04-01T04:45:06Z,60.0,Charge 6
2026-04-01T04:45:08Z,61.0,Charge 6
2026-04-01T04:45:10Z,62.0,Charge 6
2026-04-01T04:45:13Z,62.0,Charge 6
2026-04-01T04:45:15Z,62.0,Charge 6
2026-04-01T04:45:17Z,62.0,Charge 6
2026-04-01T04:45:20Z,62.0,Charge 6
2026-04-01T04:45:21Z,62.0,Charge 6
2026-04-01T04:45:24Z,62.0,Charge 6
2026-04-01T04:45:27Z,62.0,Charge 6
2026-04-01T04:45:30Z,62.0,Charge 6
2026-04-01T04:45:31Z,62.0,Charge 6
2026-04-01T04:45:34Z,62.0,Charge 6
2026-04-01T04:45:35Z,61.0,Charge 6
2026-04-01T04:45:36Z,61.0,Charge 6
2026-04-01T04:45:39Z,61.0,Charge 6
2026-04-01T04:45:42Z,61.0,Charge 6
2026-04-01T04:45:45Z,61.0,Charge 6
2026-04-01T04:45:48Z,61.0,Charge 6
2026-04-01T04:45:51Z,61.0,Charge 6
2026-04-01T04:45:54Z,61.0,Charge 6
2026-04-01T04:45:56Z,60.0,Charge 6
2026-04-01T04:45:58Z,60.0,Charge 6
2026-04-01T04:46:01Z,60.0,Charge 6
2026-04-01T04:46:04Z,60.0,Charge 6
2026-04-01T04:46:05Z,60.0,Charge 6
2026-04-01T04:46:08Z,60.0,Charge 6
2026-04-01T04:46:09Z,60.0,Charge 6
2026-04-01T04:46:12Z,60.0,Charge 6
2026-04-01T04:46:15Z,61.0,Charge 6
2026-04-01T04:46:18Z,61.0,Charge 6
2026-04-01T04:46:19Z,61.0,Charge 6
2026-04-01T04:46:21Z,62.0,Charge 6
2026-04-01T04:46:24Z,62.0,Charge 6
2026-04-01T04:46:27Z,62.0,Charge 6
2026-04-01T04:46:30Z,62.0,Charge 6
2026-04-01T04:46:31Z,61.0,Charge 6
2026-04-01T04:46:33Z,60.0,Charge 6
2026-04-01T04:46:35Z,61.0,Charge 6
2026-04-01T04:46:37Z,60.0,Charge 6
2026-04-01T04:46:39Z,60.0,Charge 6
2026-04-01T04:46:42Z,59.0,Charge 6
2026-04-01T04:46:44Z,58.0,Charge 6
2026-04-01T04:46:47Z,58.0,Charge 6
2026-04-01T04:46:50Z,58.0,Charge 6
2026-04-01T04:46:52Z,57.0,Charge 6
2026-04-01T04:46:55Z,57.0,Charge 6
2026-04-01T04:46:58Z,58.0,Charge 6
2026-04-01T04:47:00Z,60.0,Charge 6
2026-04-01T04:47:02Z,61.0,Charge 6
2026-04-01T04:47:04Z,62.0,Charge 6
2026-04-01T04:47:06Z,63.0,Charge 6
2026-04-01T04:47:07Z,64.0,Charge 6
2026-04-01T04:47:10Z,64.0,Charge 6
2026-04-01T04:47:13Z,64.0,Charge 6
2026-04-01T04:47:15Z,64.0,Charge 6
2026-04-01T04:47:18Z,64.0,Charge 6
2026-04-01T04:47:19Z,63.0,Charge 6
2026-04-01T04:47:21Z,64.0,Charge 6
2026-04-01T04:47:23Z,63.0,Charge 6
2026-04-01T04:47:26Z,63.0,Charge 6
2026-04-01T04:47:27Z,64.0,Charge 6
2026-04-01T04:47:30Z,64.0,Charge 6
2026-04-01T04:47:33Z,64.0,Charge 6
2026-04-01T04:47:34Z,65.0,Charge 6
2026-04-01T04:47:36Z,66.0,Charge 6
2026-04-01T04:47:38Z,65.0,Charge 6
2026-04-01T04:47:40Z,64.0,Charge 6
2026-04-01T04:47:43Z,64.0,Charge 6
2026-04-01T04:47:44Z,63.0,Charge 6
2026-04-01T04:47:46Z,62.0,Charge 6
2026-04-01T04:47:48Z,62.0,Charge 6
2026-04-01T04:47:51Z,62.0,Charge 6
2026-04-01T04:47:54Z,61.0,Charge 6
2026-04-01T04:47:55Z,60.0,Charge 6
2026-04-01T04:47:58Z,60.0,Charge 6
2026-04-01T04:48:01Z,60.0,Charge 6
2026-04-01T04:48:04Z,60.0,Charge 6
2026-04-01T04:48:05Z,59.0,Charge 6
2026-04-01T04:48:07Z,58.0,Charge 6
2026-04-01T04:48:09Z,58.0,Charge 6
2026-04-01T04:48:11Z,59.0,Charge 6
2026-04-01T04:48:14Z,59.0,Charge 6
2026-04-01T04:48:15Z,60.0,Charge 6
2026-04-01T04:48:18Z,59.0,Charge 6
2026-04-01T04:48:20Z,59.0,Charge 6
2026-04-01T04:48:23Z,59.0,Charge 6
2026-04-01T04:48:24Z,59.0,Charge 6
2026-04-01T04:48:27Z,59.0,Charge 6
2026-04-01T04:48:28Z,60.0,Charge 6
2026-04-01T04:48:30Z,60.0,Charge 6
2026-04-01T04:48:33Z,60.0,Charge 6
2026-04-01T04:48:36Z,60.0,Charge 6
2026-04-01T04:48:38Z,59.0,Charge 6
2026-04-01T04:48:41Z,59.0,Charge 6
2026-04-01T04:48:42Z,58.0,Charge 6
2026-04-01T04:48:43Z,59.0,Charge 6
2026-04-01T04:48:46Z,59.0,Charge 6
2026-04-01T04:48:49Z,59.0,Charge 6
2026-04-01T04:48:52Z,59.0,Charge 6
2026-04-01T04:48:55Z,60.0,Charge 6
2026-04-01T04:48:57Z,60.0,Charge 6
2026-04-01T04:49:00Z,60.0,Charge 6
2026-04-01T04:49:03Z,60.0,Charge 6
2026-04-01T04:49:05Z,60.0,Charge 6
2026-04-01T04:49:08Z,60.0,Charge 6
2026-04-01T04:49:11Z,60.0,Charge 6
2026-04-01T04:49:12Z,61.0,Charge 6
2026-04-01T04:49:14Z,62.0,Charge 6
2026-04-01T04:49:17Z,62.0,Charge 6
2026-04-01T04:49:20Z,62.0,Charge 6
2026-04-01T04:49:23Z,62.0,Charge 6
2026-04-01T04:49:24Z,61.0,Charge 6
2026-04-01T04:49:26Z,60.0,Charge 6
2026-04-01T04:49:29Z,60.0,Charge 6
2026-04-01T04:49:32Z,60.0,Charge 6
2026-04-01T04:49:35Z,59.0,Charge 6
2026-04-01T04:49:37Z,60.0,Charge 6
2026-04-01T04:49:40Z,60.0,Charge 6
2026-04-01T04:49:41Z,60.0,Charge 6
2026-04-01T04:49:43Z,60.0,Charge 6
2026-04-01T04:49:46Z,60.0,Charge 6
2026-04-01T04:49:47Z,60.0,Charge 6
2026-04-01T04:49:50Z,60.0,Charge 6
2026-04-01T04:49:53Z,60.0,Charge 6
2026-04-01T04:49:56Z,60.0,Charge 6
2026-04-01T04:49:59Z,60.0,Charge 6
2026-04-01T04:50:00Z,59.0,Charge 6
2026-04-01T04:50:03Z,59.0,Charge 6
2026-04-01T04:50:04Z,58.0,Charge 6
2026-04-01T04:50:06Z,59.0,Charge 6
2026-04-01T04:50:08Z,60.0,Charge 6
2026-04-01T04:50:11Z,60.0,Charge 6
2026-04-01T04:50:12Z,60.0,Charge 6
2026-04-01T04:50:15Z,60.0,Charge 6
2026-04-01T04:50:18Z,60.0,Charge 6
2026-04-01T04:50:21Z,60.0,Charge 6
2026-04-01T04:50:24Z,60.0,Charge 6
2026-04-01T04:50:27Z,60.0,Charge 6
2026-04-01T04:50:29Z,60.0,Charge 6
2026-04-01T04:50:32Z,60.0,Charge 6
2026-04-01T04:50:35Z,60.0,Charge 6
2026-04-01T04:50:38Z,60.0,Charge 6
2026-04-01T04:50:41Z,60.0,Charge 6
2026-04-01T04:50:44Z,60.0,Charge 6
2026-04-01T04:50:46Z,60.0,Charge 6
2026-04-01T04:50:49Z,60.0,Charge 6
2026-04-01T04:50:50Z,60.0,Charge 6
2026-04-01T04:50:53Z,60.0,Charge 6
2026-04-01T04:50:56Z,60.0,Charge 6
2026-04-01T04:50:58Z,61.0,Charge 6
2026-04-01T04:51:01Z,61.0,Charge 6
2026-04-01T04:51:04Z,62.0,Charge 6
2026-04-01T04:51:07Z,62.0,Charge 6
2026-04-01T04:51:10Z,62.0,Charge 6
2026-04-01T04:51:13Z,61.0,Charge 6
2026-04-01T04:51:15Z,60.0,Charge 6
2026-04-01T04:51:18Z,60.0,Charge 6
2026-04-01T04:51:21Z,60.0,Charge 6
2026-04-01T04:51:24Z,60.0,Charge 6
2026-04-01T04:51:27Z,61.0,Charge 6
2026-04-01T04:51:30Z,62.0,Charge 6
2026-04-01T04:51:33Z,62.0,Charge 6
2026-04-01T04:51:36Z,62.0,Charge 6
2026-04-01T04:51:39Z,62.0,Charge 6
2026-04-01T04:51:40Z,61.0,Charge 6
2026-04-01T04:51:42Z,61.0,Charge 6
2026-04-01T04:51:45Z,61.0,Charge 6
2026-04-01T04:51:46Z,61.0,Charge 6
2026-04-01T04:51:48Z,62.0,Charge 6
2026-04-01T04:51:51Z,62.0,Charge 6
2026-04-01T04:51:52Z,64.0,Charge 6
2026-04-01T04:51:54Z,65.0,Charge 6
2026-04-01T04:51:55Z,66.0,Charge 6
2026-04-01T04:51:57Z,67.0,Charge 6
2026-04-01T04:51:59Z,68.0,Charge 6
2026-04-01T04:52:01Z,69.0,Charge 6
2026-04-01T04:52:03Z,71.0,Charge 6
2026-04-01T04:52:05Z,74.0,Charge 6
2026-04-01T04:52:07Z,75.0,Charge 6
2026-04-01T04:52:09Z,76.0,Charge 6
2026-04-01T04:52:11Z,75.0,Charge 6
2026-04-01T04:52:13Z,74.0,Charge 6
2026-04-01T04:52:16Z,74.0,Charge 6
2026-04-01T04:52:19Z,74.0,Charge 6
2026-04-01T04:52:20Z,73.0,Charge 6
2026-04-01T04:52:22Z,72.0,Charge 6
2026-04-01T04:52:25Z,72.0,Charge 6
2026-04-01T04:52:28Z,71.0,Charge 6
2026-04-01T04:52:30Z,72.0,Charge 6
2026-04-01T04:52:32Z,71.0,Charge 6
2026-04-01T04:52:34Z,72.0,Charge 6
2026-04-01T04:52:36Z,73.0,Charge 6
2026-04-01T04:52:38Z,75.0,Charge 6
2026-04-01T04:52:40Z,76.0,Charge 6
2026-04-01T04:52:42Z,79.0,Charge 6
2026-04-01T04:52:43Z,80.0,Charge 6
2026-04-01T04:52:45Z,82.0,Charge 6
2026-04-01T04:52:48Z,82.0,Charge 6
2026-04-01T04:52:49Z,83.0,Charge 6
2026-04-01T04:52:52Z,83.0,Charge 6
2026-04-01T04:52:53Z,82.0,Charge 6
2026-04-01T04:52:55Z,80.0,Charge 6
2026-04-01T04:52:58Z,80.0,Charge 6
2026-04-01T04:53:01Z,80.0,Charge 6
2026-04-01T04:53:04Z,80.0,Charge 6
2026-04-01T04:53:07Z,80.0,Charge 6
2026-04-01T04:53:08Z,81.0,Charge 6
2026-04-01T04:53:11Z,81.0,Charge 6
2026-04-01T04:53:12Z,80.0,Charge 6
2026-04-01T04:53:15Z,80.0,Charge 6
2026-04-01T04:53:16Z,81.0,Charge 6
2026-04-01T04:53:19Z,81.0,Charge 6
2026-04-01T04:53:20Z,80.0,Charge 6
2026-04-01T04:53:23Z,80.0,Charge 6
2026-04-01T04:53:24Z,79.0,Charge 6
2026-04-01T04:53:26Z,78.0,Charge 6
2026-04-01T04:53:29Z,78.0,Charge 6
2026-04-01T04:53:30Z,77.0,Charge 6
2026-04-01T04:53:31Z,78.0,Charge 6
2026-04-01T04:53:33Z,80.0,Charge 6
2026-04-01T04:53:36Z,80.0,Charge 6
2026-04-01T04:53:37Z,82.0,Charge 6
2026-04-01T04:53:39Z,83.0,Charge 6
2026-04-01T04:53:42Z,83.0,Charge 6
2026-04-01T04:53:43Z,81.0,Charge 6
2026-04-01T04:53:45Z,82.0,Charge 6
2026-04-01T04:53:47Z,81.0,Charge 6
2026-04-01T04:53:49Z,81.0,Charge 6
2026-04-01T04:53:51Z,82.0,Charge 6
2026-04-01T04:53:53Z,83.0,Charge 6
2026-04-01T04:53:54Z,84.0,Charge 6
2026-04-01T04:53:56Z,85.0,Charge 6
2026-04-01T04:53:58Z,86.0,Charge 6
2026-04-01T04:54:00Z,87.0,Charge 6
2026-04-01T04:54:02Z,88.0,Charge 6
2026-04-01T04:54:04Z,86.0,Charge 6
2026-04-01T04:54:06Z,84.0,Charge 6
2026-04-01T04:54:08Z,79.0,Charge 6
2026-04-01T04:54:11Z,79.0,Charge 6
2026-04-01T04:54:12Z,76.0,Charge 6
2026-04-01T04:54:15Z,76.0,Charge 6
2026-04-01T04:54:18Z,76.0,Charge 6
2026-04-01T04:54:21Z,77.0,Charge 6
2026-04-01T04:54:23Z,78.0,Charge 6
2026-04-01T04:54:26Z,78.0,Charge 6
2026-04-01T04:54:27Z,77.0,Charge 6
2026-04-01T04:54:29Z,78.0,Charge 6
2026-04-01T04:54:31Z,81.0,Charge 6
2026-04-01T04:54:33Z,83.0,Charge 6
2026-04-01T04:54:35Z,84.0,Charge 6
2026-04-01T04:54:37Z,82.0,Charge 6
2026-04-01T04:54:39Z,76.0,Charge 6
2026-04-01T04:54:41Z,77.0,Charge 6
2026-04-01T04:54:42Z,75.0,Charge 6
2026-04-01T04:54:45Z,75.0,Charge 6
2026-04-01T04:54:46Z,78.0,Charge 6
2026-04-01T04:54:48Z,80.0,Charge 6
2026-04-01T04:54:50Z,81.0,Charge 6
2026-04-01T04:54:52Z,80.0,Charge 6
2026-04-01T04:54:54Z,79.0,Charge 6
2026-04-01T04:54:56Z,78.0,Charge 6
2026-04-01T04:54:59Z,78.0,Charge 6
2026-04-01T04:55:00Z,77.0,Charge 6
2026-04-01T04:55:03Z,77.0,Charge 6
2026-04-01T04:55:06Z,77.0,Charge 6
2026-04-01T04:55:07Z,78.0,Charge 6
2026-04-01T04:55:10Z,78.0,Charge 6
2026-04-01T04:55:11Z,80.0,Charge 6
2026-04-01T04:55:14Z,80.0,Charge 6
2026-04-01T04:55:15Z,79.0,Charge 6
2026-04-01T04:55:18Z,79.0,Charge 6
2026-04-01T04:55:19Z,78.0,Charge 6
2026-04-01T04:55:22Z,78.0,Charge 6
2026-04-01T04:55:23Z,78.0,Charge 6
2026-04-01T04:55:25Z,76.0,Charge 6
2026-04-01T04:55:28Z,76.0,Charge 6
2026-04-01T04:55:31Z,76.0,Charge 6
2026-04-01T04:55:34Z,75.0,Charge 6
2026-04-01T04:55:36Z,74.0,Charge 6
2026-04-01T04:55:39Z,74.0,Charge 6
2026-04-01T04:55:42Z,74.0,Charge 6
2026-04-01T04:55:44Z,73.0,Charge 6
2026-04-01T04:55:46Z,72.0,Charge 6
2026-04-01T04:55:49Z,72.0,Charge 6
2026-04-01T04:55:50Z,71.0,Charge 6
2026-04-01T04:55:52Z,72.0,Charge 6
2026-04-01T04:55:55Z,73.0,Charge 6
2026-04-01T04:55:57Z,74.0,Charge 6
2026-04-01T04:56:00Z,74.0,Charge 6
2026-04-01T04:56:03Z,74.0,Charge 6
2026-04-01T04:56:06Z,74.0,Charge 6
2026-04-01T04:56:07Z,73.0,Charge 6
2026-04-01T04:56:10Z,73.0,Charge 6
2026-04-01T04:56:13Z,74.0,Charge 6
2026-04-01T04:56:15Z,73.0,Charge 6
2026-04-01T04:56:18Z,74.0,Charge 6
2026-04-01T04:56:20Z,73.0,Charge 6
2026-04-01T04:56:22Z,74.0,Charge 6
2026-04-01T04:56:25Z,74.0,Charge 6
2026-04-01T04:56:28Z,73.0,Charge 6
2026-04-01T04:56:30Z,72.0,Charge 6
2026-04-01T04:56:33Z,72.0,Charge 6
2026-04-01T04:56:36Z,72.0,Charge 6
2026-04-01T04:56:39Z,72.0,Charge 6
2026-04-01T04:56:42Z,72.0,Charge 6
2026-04-01T04:56:45Z,71.0,Charge 6
2026-04-01T04:56:47Z,70.0,Charge 6
2026-04-01T04:56:50Z,70.0,Charge 6
2026-04-01T04:56:51Z,68.0,Charge 6
2026-04-01T04:56:54Z,68.0,Charge 6
2026-04-01T04:56:57Z,68.0,Charge 6
2026-04-01T04:57:00Z,68.0,Charge 6
2026-04-01T04:57:03Z,68.0,Charge 6
2026-04-01T04:57:06Z,68.0,Charge 6
2026-04-01T04:57:09Z,68.0,Charge 6
2026-04-01T04:57:12Z,69.0,Charge 6
2026-04-01T04:57:14Z,68.0,Charge 6
2026-04-01T04:57:17Z,68.0,Charge 6
2026-04-01T04:57:20Z,68.0,Charge 6
2026-04-01T04:57:23Z,68.0,Charge 6
2026-04-01T04:57:24Z,69.0,Charge 6
2026-04-01T04:57:26Z,68.0,Charge 6
2026-04-01T04:57:29Z,68.0,Charge 6
2026-04-01T04:57:32Z,68.0,Charge 6
2026-04-01T04:57:35Z,68.0,Charge 6
2026-04-01T04:57:37Z,70.0,Charge 6
2026-04-01T04:57:40Z,70.0,Charge 6
2026-04-01T04:57:41Z,69.0,Charge 6
2026-04-01T04:57:44Z,69.0,Charge 6
2026-04-01T04:57:47Z,68.0,Charge 6
2026-04-01T04:57:50Z,68.0,Charge 6
2026-04-01T04:57:53Z,69.0,Charge 6
2026-04-01T04:57:54Z,70.0,Charge 6
2026-04-01T04:57:56Z,71.0,Charge 6
2026-04-01T04:57:58Z,72.0,Charge 6
2026-04-01T04:58:00Z,73.0,Charge 6
2026-04-01T04:58:02Z,75.0,Charge 6
2026-04-01T04:58:04Z,74.0,Charge 6
2026-04-01T04:58:06Z,75.0,Charge 6
2026-04-01T04:58:08Z,76.0,Charge 6
2026-04-01T04:58:11Z,76.0,Charge 6
2026-04-01T04:58:14Z,76.0,Charge 6
2026-04-01T04:58:17Z,76.0,Charge 6
2026-04-01T04:58:18Z,77.0,Charge 6
2026-04-01T04:58:19Z,76.0,Charge 6
2026-04-01T04:58:22Z,76.0,Charge 6
2026-04-01T04:58:25Z,76.0,Charge 6
2026-04-01T04:58:28Z,76.0,Charge 6
2026-04-01T04:58:31Z,75.0,Charge 6
2026-04-01T04:58:33Z,74.0,Charge 6
2026-04-01T04:58:35Z,76.0,Charge 6
