timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-05T17:42:41Z,0,0,0,Charge 6
2026-04-05T17:42:42Z,0,0,0,Charge 6
2026-04-05T17:42:43Z,0,0,0,Charge 6
2026-04-05T17:42:44Z,0,0,0,Charge 6
2026-04-05T17:42:45Z,0,0,0,Charge 6
2026-04-05T17:42:46Z,0,0,0,Charge 6
2026-04-05T17:42:47Z,0,0,0,Charge 6
2026-04-05T17:42:48Z,0,0,0,Charge 6
2026-04-05T17:42:49Z,0,0,0,Charge 6
2026-04-05T17:42:50Z,0,0,0,Charge 6
2026-04-05T17:42:51Z,0,0,0,Charge 6
2026-04-05T17:42:52Z,0,0,0,Charge 6
2026-04-05T17:42:53Z,0,0,0,Charge 6
2026-04-05T17:42:54Z,0,0,0,Charge 6
2026-04-05T17:42:55Z,0,0,0,Charge 6
2026-04-05T17:42:56Z,0,0,0,Charge 6
2026-04-05T17:42:57Z,0,0,0,Charge 6
2026-04-05T17:42:58Z,0,0,0,Charge 6
2026-04-05T17:42:59Z,0,0,0,Charge 6
2026-04-05T17:43:00Z,0,0,0,Charge 6
2026-04-05T17:43:01Z,0,0,0,Charge 6
2026-04-05T17:43:02Z,0,0,0,Charge 6
2026-04-05T17:43:03Z,0,0,0,Charge 6
2026-04-05T17:43:04Z,0,0,0,Charge 6
2026-04-05T17:43:05Z,0,0,0,Charge 6
2026-04-05T17:43:06Z,0,0,0,Charge 6
2026-04-05T17:43:07Z,0,0,0,Charge 6
2026-04-05T17:43:08Z,0,0,0,Charge 6
2026-04-05T17:43:09Z,0,0,0,Charge 6
2026-04-05T17:43:10Z,0,0,0,Charge 6
2026-04-05T17:43:11Z,0,0,0,Charge 6
2026-04-05T17:43:12Z,0,0,0,Charge 6
2026-04-05T17:43:13Z,2,0,0,Charge 6
2026-04-05T17:43:14Z,2,0,0,Charge 6
2026-04-05T17:43:15Z,0,0,0,Charge 6
2026-04-05T17:43:16Z,0,0,0,Charge 6
2026-04-05T17:43:17Z,0,0,0,Charge 6
2026-04-05T17:43:18Z,0,0,0,Charge 6
2026-04-05T17:43:19Z,0,0,0,Charge 6
2026-04-05T17:43:20Z,0,0,0,Charge 6
2026-04-05T17:43:21Z,0,0,0,Charge 6
2026-04-05T17:43:22Z,0,0,0,Charge 6
2026-04-05T17:43:23Z,0,0,0,Charge 6
2026-04-05T17:43:24Z,0,0,0,Charge 6
