timestamp,beats per minute,data source
2026-03-25T20:13:53Z,65.0,Charge 6
2026-03-25T20:13:55Z,65.0,Charge 6
2026-03-25T20:13:57Z,64.0,Charge 6
2026-03-25T20:13:59Z,64.0,Charge 6
2026-03-25T20:14:02Z,64.0,Charge 6
2026-03-25T20:14:04Z,64.0,Charge 6
2026-03-25T20:14:07Z,64.0,Charge 6
2026-03-25T20:14:10Z,64.0,Charge 6
2026-03-25T20:14:13Z,64.0,Charge 6
2026-03-25T20:14:16Z,64.0,Charge 6
2026-03-25T20:14:19Z,64.0,Charge 6
2026-03-25T20:14:22Z,63.0,Charge 6
2026-03-25T20:14:24Z,62.0,Charge 6
2026-03-25T20:14:27Z,62.0,Charge 6
2026-03-25T20:14:29Z,61.0,Charge 6
2026-03-25T20:14:32Z,61.0,Charge 6
2026-03-25T20:14:33Z,60.0,Charge 6
2026-03-25T20:14:36Z,60.0,Charge 6
2026-03-25T20:14:39Z,60.0,Charge 6
2026-03-25T20:14:42Z,60.0,Charge 6
2026-03-25T20:14:45Z,60.0,Charge 6
2026-03-25T20:14:48Z,60.0,Charge 6
2026-03-25T20:14:51Z,60.0,Charge 6
2026-03-25T20:14:52Z,59.0,Charge 6
2026-03-25T20:14:55Z,59.0,Charge 6
2026-03-25T20:14:58Z,59.0,Charge 6
2026-03-25T20:15:01Z,59.0,Charge 6
2026-03-25T20:15:02Z,60.0,Charge 6
2026-03-25T20:15:05Z,60.0,Charge 6
2026-03-25T20:15:08Z,60.0,Charge 6
2026-03-25T20:15:10Z,60.0,Charge 6
2026-03-25T20:15:12Z,61.0,Charge 6
2026-03-25T20:15:14Z,62.0,Charge 6
2026-03-25T20:15:15Z,63.0,Charge 6
2026-03-25T20:15:17Z,64.0,Charge 6
2026-03-25T20:15:19Z,65.0,Charge 6
2026-03-25T20:15:21Z,66.0,Charge 6
2026-03-25T20:15:24Z,66.0,Charge 6
2026-03-25T20:15:27Z,66.0,Charge 6
2026-03-25T20:15:29Z,65.0,Charge 6
2026-03-25T20:15:31Z,64.0,Charge 6
2026-03-25T20:15:34Z,64.0,Charge 6
2026-03-25T20:15:35Z,65.0,Charge 6
2026-03-25T20:15:37Z,65.0,Charge 6
2026-03-25T20:15:40Z,65.0,Charge 6
2026-03-25T20:15:42Z,64.0,Charge 6
2026-03-25T20:15:45Z,64.0,Charge 6
2026-03-25T20:15:48Z,64.0,Charge 6
2026-03-25T20:15:51Z,64.0,Charge 6
2026-03-25T20:15:52Z,63.0,Charge 6
2026-03-25T20:15:54Z,62.0,Charge 6
2026-03-25T20:15:56Z,62.0,Charge 6
2026-03-25T20:15:59Z,62.0,Charge 6
2026-03-25T20:16:00Z,62.0,Charge 6
2026-03-25T20:16:02Z,61.0,Charge 6
2026-03-25T20:16:05Z,60.0,Charge 6
2026-03-25T20:16:08Z,60.0,Charge 6
2026-03-25T20:16:09Z,60.0,Charge 6
2026-03-25T20:16:12Z,60.0,Charge 6
2026-03-25T20:16:13Z,60.0,Charge 6
2026-03-25T20:16:16Z,60.0,Charge 6
2026-03-25T20:16:19Z,61.0,Charge 6
2026-03-25T20:16:21Z,62.0,Charge 6
2026-03-25T20:16:24Z,62.0,Charge 6
2026-03-25T20:16:25Z,63.0,Charge 6
2026-03-25T20:16:28Z,63.0,Charge 6
2026-03-25T20:16:31Z,63.0,Charge 6
2026-03-25T20:16:32Z,62.0,Charge 6
2026-03-25T20:16:35Z,62.0,Charge 6
2026-03-25T20:16:36Z,62.0,Charge 6
2026-03-25T20:16:38Z,62.0,Charge 6
2026-03-25T20:16:41Z,62.0,Charge 6
2026-03-25T20:16:44Z,62.0,Charge 6
2026-03-25T20:16:46Z,62.0,Charge 6
2026-03-25T20:16:49Z,62.0,Charge 6
2026-03-25T20:16:50Z,61.0,Charge 6
2026-03-25T20:16:53Z,61.0,Charge 6
2026-03-25T20:16:56Z,61.0,Charge 6
2026-03-25T20:16:57Z,61.0,Charge 6
2026-03-25T20:17:00Z,61.0,Charge 6
2026-03-25T20:17:01Z,60.0,Charge 6
2026-03-25T20:17:04Z,60.0,Charge 6
2026-03-25T20:17:07Z,61.0,Charge 6
2026-03-25T20:17:10Z,61.0,Charge 6
2026-03-25T20:17:13Z,60.0,Charge 6
2026-03-25T20:17:16Z,60.0,Charge 6
2026-03-25T20:17:19Z,60.0,Charge 6
2026-03-25T20:17:22Z,60.0,Charge 6
2026-03-25T20:17:24Z,60.0,Charge 6
2026-03-25T20:17:27Z,60.0,Charge 6
2026-03-25T20:17:30Z,61.0,Charge 6
2026-03-25T20:17:33Z,61.0,Charge 6
2026-03-25T20:17:36Z,61.0,Charge 6
2026-03-25T20:17:39Z,61.0,Charge 6
2026-03-25T20:17:42Z,61.0,Charge 6
2026-03-25T20:17:45Z,61.0,Charge 6
2026-03-25T20:17:47Z,60.0,Charge 6
2026-03-25T20:17:49Z,60.0,Charge 6
2026-03-25T20:17:52Z,60.0,Charge 6
2026-03-25T20:17:55Z,61.0,Charge 6
2026-03-25T20:17:58Z,61.0,Charge 6
2026-03-25T20:18:01Z,62.0,Charge 6
2026-03-25T20:18:04Z,61.0,Charge 6
2026-03-25T20:18:07Z,61.0,Charge 6
2026-03-25T20:18:10Z,61.0,Charge 6
2026-03-25T20:18:12Z,61.0,Charge 6
2026-03-25T20:18:15Z,61.0,Charge 6
2026-03-25T20:18:16Z,61.0,Charge 6
2026-03-25T20:18:19Z,61.0,Charge 6
2026-03-25T20:18:22Z,61.0,Charge 6
2026-03-25T20:18:25Z,61.0,Charge 6
2026-03-25T20:18:27Z,61.0,Charge 6
2026-03-25T20:18:29Z,60.0,Charge 6
2026-03-25T20:18:32Z,60.0,Charge 6
2026-03-25T20:18:35Z,60.0,Charge 6
2026-03-25T20:18:38Z,60.0,Charge 6
2026-03-25T20:18:41Z,60.0,Charge 6
2026-03-25T20:18:44Z,60.0,Charge 6
2026-03-25T20:18:47Z,60.0,Charge 6
2026-03-25T20:18:49Z,60.0,Charge 6
2026-03-25T20:18:52Z,60.0,Charge 6
2026-03-25T20:18:55Z,60.0,Charge 6
2026-03-25T20:18:58Z,60.0,Charge 6
2026-03-25T20:19:00Z,60.0,Charge 6
2026-03-25T20:19:02Z,60.0,Charge 6
2026-03-25T20:19:05Z,60.0,Charge 6
2026-03-25T20:19:08Z,60.0,Charge 6
2026-03-25T20:19:10Z,61.0,Charge 6
2026-03-25T20:19:13Z,61.0,Charge 6
2026-03-25T20:19:14Z,61.0,Charge 6
2026-03-25T20:19:17Z,61.0,Charge 6
2026-03-25T20:19:20Z,61.0,Charge 6
2026-03-25T20:19:23Z,61.0,Charge 6
2026-03-25T20:19:26Z,61.0,Charge 6
2026-03-25T20:19:27Z,62.0,Charge 6
2026-03-25T20:19:30Z,62.0,Charge 6
2026-03-25T20:19:31Z,62.0,Charge 6
2026-03-25T20:19:34Z,62.0,Charge 6
2026-03-25T20:19:35Z,61.0,Charge 6
2026-03-25T20:19:38Z,61.0,Charge 6
2026-03-25T20:19:40Z,61.0,Charge 6
2026-03-25T20:19:42Z,61.0,Charge 6
2026-03-25T20:19:45Z,61.0,Charge 6
2026-03-25T20:19:48Z,62.0,Charge 6
2026-03-25T20:19:50Z,62.0,Charge 6
2026-03-25T20:19:53Z,62.0,Charge 6
2026-03-25T20:19:56Z,63.0,Charge 6
2026-03-25T20:19:58Z,62.0,Charge 6
2026-03-25T20:20:01Z,62.0,Charge 6
2026-03-25T20:20:02Z,62.0,Charge 6
2026-03-25T20:20:04Z,61.0,Charge 6
2026-03-25T20:20:06Z,60.0,Charge 6
2026-03-25T20:20:09Z,60.0,Charge 6
2026-03-25T20:20:12Z,60.0,Charge 6
2026-03-25T20:20:15Z,60.0,Charge 6
2026-03-25T20:20:18Z,60.0,Charge 6
2026-03-25T20:20:21Z,60.0,Charge 6
2026-03-25T20:20:23Z,60.0,Charge 6
2026-03-25T20:20:26Z,60.0,Charge 6
2026-03-25T20:20:29Z,60.0,Charge 6
2026-03-25T20:20:31Z,60.0,Charge 6
2026-03-25T20:20:34Z,60.0,Charge 6
2026-03-25T20:20:37Z,60.0,Charge 6
2026-03-25T20:20:40Z,60.0,Charge 6
2026-03-25T20:20:43Z,60.0,Charge 6
2026-03-25T20:20:44Z,60.0,Charge 6
2026-03-25T20:20:47Z,60.0,Charge 6
2026-03-25T20:20:50Z,60.0,Charge 6
2026-03-25T20:20:53Z,60.0,Charge 6
2026-03-25T20:20:56Z,60.0,Charge 6
2026-03-25T20:20:59Z,60.0,Charge 6
2026-03-25T20:21:02Z,60.0,Charge 6
2026-03-25T20:21:05Z,60.0,Charge 6
2026-03-25T20:21:08Z,60.0,Charge 6
2026-03-25T20:21:09Z,61.0,Charge 6
2026-03-25T20:21:12Z,61.0,Charge 6
2026-03-25T20:21:13Z,61.0,Charge 6
2026-03-25T20:21:16Z,61.0,Charge 6
2026-03-25T20:21:17Z,62.0,Charge 6
2026-03-25T20:21:20Z,62.0,Charge 6
2026-03-25T20:21:23Z,62.0,Charge 6
2026-03-25T20:21:26Z,62.0,Charge 6
2026-03-25T20:21:29Z,62.0,Charge 6
2026-03-25T20:21:32Z,62.0,Charge 6
2026-03-25T20:21:35Z,62.0,Charge 6
2026-03-25T20:21:38Z,62.0,Charge 6
2026-03-25T20:21:41Z,62.0,Charge 6
2026-03-25T20:21:44Z,62.0,Charge 6
2026-03-25T20:21:47Z,62.0,Charge 6
2026-03-25T20:21:49Z,62.0,Charge 6
2026-03-25T20:21:52Z,62.0,Charge 6
2026-03-25T20:21:55Z,62.0,Charge 6
2026-03-25T20:21:58Z,62.0,Charge 6
2026-03-25T20:22:01Z,62.0,Charge 6
2026-03-25T20:22:04Z,62.0,Charge 6
2026-03-25T20:22:05Z,61.0,Charge 6
2026-03-25T20:22:08Z,61.0,Charge 6
2026-03-25T20:22:11Z,61.0,Charge 6
2026-03-25T20:22:14Z,60.0,Charge 6
2026-03-25T20:22:17Z,60.0,Charge 6
2026-03-25T20:22:20Z,60.0,Charge 6
2026-03-25T20:22:23Z,60.0,Charge 6
2026-03-25T20:22:26Z,60.0,Charge 6
2026-03-25T20:22:28Z,60.0,Charge 6
2026-03-25T20:22:31Z,60.0,Charge 6
2026-03-25T20:22:34Z,60.0,Charge 6
2026-03-25T20:22:37Z,60.0,Charge 6
2026-03-25T20:22:40Z,60.0,Charge 6
2026-03-25T20:22:43Z,60.0,Charge 6
2026-03-25T20:22:46Z,60.0,Charge 6
2026-03-25T20:22:49Z,60.0,Charge 6
2026-03-25T20:22:51Z,60.0,Charge 6
2026-03-25T20:22:54Z,60.0,Charge 6
2026-03-25T20:22:56Z,59.0,Charge 6
2026-03-25T20:22:59Z,59.0,Charge 6
2026-03-25T20:23:00Z,58.0,Charge 6
2026-03-25T20:23:03Z,58.0,Charge 6
2026-03-25T20:23:04Z,59.0,Charge 6
2026-03-25T20:23:07Z,59.0,Charge 6
2026-03-25T20:23:10Z,60.0,Charge 6
2026-03-25T20:23:13Z,60.0,Charge 6
2026-03-25T20:23:16Z,60.0,Charge 6
2026-03-25T20:23:19Z,60.0,Charge 6
2026-03-25T20:23:21Z,61.0,Charge 6
2026-03-25T20:23:23Z,62.0,Charge 6
2026-03-25T20:23:26Z,62.0,Charge 6
2026-03-25T20:23:29Z,62.0,Charge 6
2026-03-25T20:23:32Z,62.0,Charge 6
2026-03-25T20:23:35Z,62.0,Charge 6
2026-03-25T20:23:38Z,62.0,Charge 6
2026-03-25T20:23:39Z,62.0,Charge 6
2026-03-25T20:23:42Z,62.0,Charge 6
2026-03-25T20:23:43Z,61.0,Charge 6
2026-03-25T20:23:46Z,61.0,Charge 6
2026-03-25T20:23:49Z,61.0,Charge 6
2026-03-25T20:23:52Z,61.0,Charge 6
2026-03-25T20:23:55Z,61.0,Charge 6
2026-03-25T20:23:56Z,60.0,Charge 6
2026-03-25T20:23:59Z,60.0,Charge 6
2026-03-25T20:24:00Z,60.0,Charge 6
2026-03-25T20:24:03Z,60.0,Charge 6
2026-03-25T20:24:06Z,60.0,Charge 6
2026-03-25T20:24:09Z,60.0,Charge 6
2026-03-25T20:24:11Z,60.0,Charge 6
2026-03-25T20:24:14Z,60.0,Charge 6
2026-03-25T20:24:15Z,61.0,Charge 6
2026-03-25T20:24:18Z,61.0,Charge 6
2026-03-25T20:24:21Z,61.0,Charge 6
2026-03-25T20:24:24Z,61.0,Charge 6
2026-03-25T20:24:27Z,61.0,Charge 6
2026-03-25T20:24:30Z,61.0,Charge 6
2026-03-25T20:24:31Z,61.0,Charge 6
2026-03-25T20:24:32Z,61.0,Charge 6
2026-03-25T20:24:35Z,61.0,Charge 6
2026-03-25T20:24:36Z,61.0,Charge 6
2026-03-25T20:24:38Z,60.0,Charge 6
2026-03-25T20:24:41Z,60.0,Charge 6
2026-03-25T20:24:42Z,60.0,Charge 6
2026-03-25T20:24:45Z,60.0,Charge 6
2026-03-25T20:24:48Z,60.0,Charge 6
2026-03-25T20:24:51Z,60.0,Charge 6
2026-03-25T20:24:54Z,60.0,Charge 6
2026-03-25T20:24:57Z,60.0,Charge 6
2026-03-25T20:24:59Z,59.0,Charge 6
2026-03-25T20:25:01Z,60.0,Charge 6
2026-03-25T20:25:03Z,59.0,Charge 6
2026-03-25T20:25:05Z,60.0,Charge 6
2026-03-25T20:25:08Z,60.0,Charge 6
2026-03-25T20:25:11Z,60.0,Charge 6
2026-03-25T20:25:14Z,60.0,Charge 6
2026-03-25T20:25:17Z,60.0,Charge 6
2026-03-25T20:25:19Z,60.0,Charge 6
2026-03-25T20:25:22Z,60.0,Charge 6
2026-03-25T20:25:25Z,60.0,Charge 6
2026-03-25T20:25:26Z,60.0,Charge 6
2026-03-25T20:25:29Z,60.0,Charge 6
2026-03-25T20:25:32Z,60.0,Charge 6
2026-03-25T20:25:35Z,60.0,Charge 6
2026-03-25T20:25:38Z,60.0,Charge 6
2026-03-25T20:25:41Z,60.0,Charge 6
2026-03-25T20:25:44Z,60.0,Charge 6
2026-03-25T20:25:47Z,60.0,Charge 6
2026-03-25T20:25:50Z,60.0,Charge 6
2026-03-25T20:25:53Z,60.0,Charge 6
2026-03-25T20:25:55Z,60.0,Charge 6
2026-03-25T20:25:58Z,60.0,Charge 6
2026-03-25T20:25:59Z,61.0,Charge 6
2026-03-25T20:26:02Z,61.0,Charge 6
2026-03-25T20:26:05Z,60.0,Charge 6
2026-03-25T20:26:08Z,60.0,Charge 6
2026-03-25T20:26:11Z,60.0,Charge 6
2026-03-25T20:26:14Z,59.0,Charge 6
2026-03-25T20:26:17Z,59.0,Charge 6
2026-03-25T20:26:18Z,58.0,Charge 6
2026-03-25T20:26:20Z,59.0,Charge 6
2026-03-25T20:26:23Z,59.0,Charge 6
2026-03-25T20:26:26Z,59.0,Charge 6
2026-03-25T20:26:29Z,59.0,Charge 6
2026-03-25T20:26:31Z,60.0,Charge 6
2026-03-25T20:26:34Z,60.0,Charge 6
2026-03-25T20:26:37Z,60.0,Charge 6
2026-03-25T20:26:39Z,60.0,Charge 6
2026-03-25T20:26:42Z,60.0,Charge 6
2026-03-25T20:26:45Z,60.0,Charge 6
2026-03-25T20:26:48Z,60.0,Charge 6
2026-03-25T20:26:51Z,60.0,Charge 6
2026-03-25T20:26:54Z,60.0,Charge 6
2026-03-25T20:26:57Z,60.0,Charge 6
2026-03-25T20:27:00Z,60.0,Charge 6
2026-03-25T20:27:03Z,60.0,Charge 6
2026-03-25T20:27:06Z,60.0,Charge 6
2026-03-25T20:27:08Z,60.0,Charge 6
2026-03-25T20:27:11Z,60.0,Charge 6
2026-03-25T20:27:14Z,60.0,Charge 6
2026-03-25T20:27:17Z,60.0,Charge 6
2026-03-25T20:27:20Z,60.0,Charge 6
2026-03-25T20:27:23Z,60.0,Charge 6
2026-03-25T20:27:26Z,60.0,Charge 6
2026-03-25T20:27:27Z,60.0,Charge 6
2026-03-25T20:27:30Z,60.0,Charge 6
2026-03-25T20:27:33Z,60.0,Charge 6
2026-03-25T20:27:36Z,60.0,Charge 6
2026-03-25T20:27:39Z,60.0,Charge 6
2026-03-25T20:27:42Z,60.0,Charge 6
2026-03-25T20:27:45Z,60.0,Charge 6
2026-03-25T20:27:46Z,60.0,Charge 6
2026-03-25T20:27:49Z,60.0,Charge 6
2026-03-25T20:27:52Z,61.0,Charge 6
2026-03-25T20:27:54Z,62.0,Charge 6
2026-03-25T20:27:56Z,61.0,Charge 6
2026-03-25T20:27:58Z,62.0,Charge 6
2026-03-25T20:28:00Z,63.0,Charge 6
2026-03-25T20:28:02Z,62.0,Charge 6
2026-03-25T20:28:04Z,63.0,Charge 6
2026-03-25T20:28:06Z,64.0,Charge 6
2026-03-25T20:28:09Z,64.0,Charge 6
2026-03-25T20:28:12Z,64.0,Charge 6
2026-03-25T20:28:15Z,64.0,Charge 6
2026-03-25T20:28:17Z,63.0,Charge 6
2026-03-25T20:28:19Z,62.0,Charge 6
2026-03-25T20:28:22Z,62.0,Charge 6
2026-03-25T20:28:25Z,62.0,Charge 6
2026-03-25T20:28:28Z,62.0,Charge 6
2026-03-25T20:28:31Z,63.0,Charge 6
2026-03-25T20:28:34Z,64.0,Charge 6
2026-03-25T20:28:37Z,64.0,Charge 6
2026-03-25T20:28:40Z,64.0,Charge 6
2026-03-25T20:28:42Z,63.0,Charge 6
2026-03-25T20:28:44Z,62.0,Charge 6
2026-03-25T20:28:47Z,62.0,Charge 6
2026-03-25T20:28:50Z,62.0,Charge 6
2026-03-25T20:28:53Z,62.0,Charge 6
2026-03-25T20:28:56Z,62.0,Charge 6
2026-03-25T20:28:57Z,61.0,Charge 6
2026-03-25T20:28:59Z,62.0,Charge 6
2026-03-25T20:29:02Z,62.0,Charge 6
2026-03-25T20:29:05Z,62.0,Charge 6
2026-03-25T20:29:08Z,62.0,Charge 6
2026-03-25T20:29:11Z,62.0,Charge 6
2026-03-25T20:29:14Z,62.0,Charge 6
2026-03-25T20:29:15Z,62.0,Charge 6
2026-03-25T20:29:17Z,63.0,Charge 6
2026-03-25T20:29:20Z,62.0,Charge 6
2026-03-25T20:29:23Z,62.0,Charge 6
2026-03-25T20:29:26Z,62.0,Charge 6
2026-03-25T20:29:28Z,62.0,Charge 6
2026-03-25T20:29:31Z,62.0,Charge 6
2026-03-25T20:29:34Z,62.0,Charge 6
2026-03-25T20:29:37Z,62.0,Charge 6
2026-03-25T20:29:38Z,62.0,Charge 6
2026-03-25T20:29:41Z,62.0,Charge 6
2026-03-25T20:29:44Z,62.0,Charge 6
2026-03-25T20:29:47Z,62.0,Charge 6
2026-03-25T20:29:50Z,62.0,Charge 6
2026-03-25T20:29:51Z,61.0,Charge 6
2026-03-25T20:29:54Z,61.0,Charge 6
2026-03-25T20:29:57Z,60.0,Charge 6
2026-03-25T20:29:59Z,61.0,Charge 6
2026-03-25T20:30:02Z,61.0,Charge 6
2026-03-25T20:30:05Z,60.0,Charge 6
2026-03-25T20:30:08Z,60.0,Charge 6
2026-03-25T20:30:10Z,60.0,Charge 6
2026-03-25T20:30:13Z,60.0,Charge 6
2026-03-25T20:30:14Z,60.0,Charge 6
2026-03-25T20:30:17Z,60.0,Charge 6
2026-03-25T20:30:20Z,60.0,Charge 6
2026-03-25T20:30:23Z,60.0,Charge 6
2026-03-25T20:30:26Z,60.0,Charge 6
2026-03-25T20:30:29Z,60.0,Charge 6
2026-03-25T20:30:31Z,61.0,Charge 6
2026-03-25T20:30:33Z,61.0,Charge 6
2026-03-25T20:30:36Z,61.0,Charge 6
2026-03-25T20:30:37Z,61.0,Charge 6
2026-03-25T20:30:40Z,61.0,Charge 6
2026-03-25T20:30:43Z,60.0,Charge 6
2026-03-25T20:30:45Z,60.0,Charge 6
2026-03-25T20:30:48Z,60.0,Charge 6
2026-03-25T20:30:49Z,59.0,Charge 6
2026-03-25T20:30:52Z,59.0,Charge 6
2026-03-25T20:30:55Z,59.0,Charge 6
2026-03-25T20:30:58Z,58.0,Charge 6
2026-03-25T20:31:01Z,58.0,Charge 6
2026-03-25T20:31:04Z,58.0,Charge 6
2026-03-25T20:31:07Z,58.0,Charge 6
2026-03-25T20:31:10Z,58.0,Charge 6
2026-03-25T20:31:13Z,58.0,Charge 6
2026-03-25T20:31:16Z,58.0,Charge 6
2026-03-25T20:31:19Z,58.0,Charge 6
2026-03-25T20:31:21Z,58.0,Charge 6
2026-03-25T20:31:24Z,58.0,Charge 6
2026-03-25T20:31:25Z,58.0,Charge 6
2026-03-25T20:31:27Z,58.0,Charge 6
2026-03-25T20:31:30Z,58.0,Charge 6
2026-03-25T20:31:33Z,58.0,Charge 6
2026-03-25T20:31:36Z,58.0,Charge 6
2026-03-25T20:31:39Z,58.0,Charge 6
2026-03-25T20:31:41Z,58.0,Charge 6
2026-03-25T20:31:44Z,59.0,Charge 6
2026-03-25T20:31:46Z,58.0,Charge 6
2026-03-25T20:31:48Z,58.0,Charge 6
2026-03-25T20:31:51Z,58.0,Charge 6
2026-03-25T20:31:54Z,58.0,Charge 6
2026-03-25T20:31:57Z,58.0,Charge 6
2026-03-25T20:32:00Z,58.0,Charge 6
2026-03-25T20:32:03Z,58.0,Charge 6
2026-03-25T20:32:06Z,58.0,Charge 6
2026-03-25T20:32:09Z,58.0,Charge 6
2026-03-25T20:32:11Z,59.0,Charge 6
2026-03-25T20:32:13Z,60.0,Charge 6
2026-03-25T20:32:15Z,60.0,Charge 6
2026-03-25T20:32:17Z,60.0,Charge 6
2026-03-25T20:32:20Z,60.0,Charge 6
2026-03-25T20:32:23Z,60.0,Charge 6
2026-03-25T20:32:26Z,60.0,Charge 6
2026-03-25T20:32:27Z,61.0,Charge 6
2026-03-25T20:32:30Z,61.0,Charge 6
2026-03-25T20:32:31Z,60.0,Charge 6
2026-03-25T20:32:34Z,60.0,Charge 6
2026-03-25T20:32:36Z,60.0,Charge 6
2026-03-25T20:32:38Z,60.0,Charge 6
2026-03-25T20:32:41Z,60.0,Charge 6
2026-03-25T20:32:44Z,60.0,Charge 6
2026-03-25T20:32:47Z,60.0,Charge 6
2026-03-25T20:32:50Z,60.0,Charge 6
2026-03-25T20:32:53Z,60.0,Charge 6
2026-03-25T20:32:56Z,60.0,Charge 6
2026-03-25T20:32:57Z,60.0,Charge 6
2026-03-25T20:32:59Z,60.0,Charge 6
2026-03-25T20:33:02Z,60.0,Charge 6
2026-03-25T20:33:03Z,59.0,Charge 6
2026-03-25T20:33:06Z,59.0,Charge 6
2026-03-25T20:33:09Z,59.0,Charge 6
2026-03-25T20:33:12Z,59.0,Charge 6
2026-03-25T20:33:15Z,59.0,Charge 6
2026-03-25T20:33:18Z,59.0,Charge 6
2026-03-25T20:33:19Z,58.0,Charge 6
2026-03-25T20:33:20Z,59.0,Charge 6
2026-03-25T20:33:22Z,59.0,Charge 6
2026-03-25T20:33:24Z,60.0,Charge 6
2026-03-25T20:33:27Z,60.0,Charge 6
2026-03-25T20:33:30Z,60.0,Charge 6
2026-03-25T20:33:33Z,60.0,Charge 6
2026-03-25T20:33:36Z,60.0,Charge 6
2026-03-25T20:33:39Z,60.0,Charge 6
2026-03-25T20:33:42Z,60.0,Charge 6
2026-03-25T20:33:45Z,60.0,Charge 6
