timestamp,beats per minute,data source
2026-04-13T00:03:29Z,54.0,Charge 6
2026-04-13T00:03:32Z,54.0,Charge 6
2026-04-13T00:03:35Z,54.0,Charge 6
2026-04-13T00:03:38Z,54.0,Charge 6
2026-04-13T00:03:41Z,54.0,Charge 6
2026-04-13T00:03:44Z,54.0,Charge 6
2026-04-13T00:03:47Z,53.0,Charge 6
2026-04-13T00:03:50Z,53.0,Charge 6
2026-04-13T00:03:53Z,53.0,Charge 6
2026-04-13T00:03:55Z,54.0,Charge 6
2026-04-13T00:03:58Z,54.0,Charge 6
2026-04-13T00:04:01Z,54.0,Charge 6
2026-04-13T00:04:04Z,54.0,Charge 6
2026-04-13T00:04:07Z,54.0,Charge 6
2026-04-13T00:04:10Z,54.0,Charge 6
2026-04-13T00:04:13Z,54.0,Charge 6
2026-04-13T00:04:16Z,54.0,Charge 6
2026-04-13T00:04:19Z,54.0,Charge 6
2026-04-13T00:04:22Z,55.0,Charge 6
2026-04-13T00:04:25Z,55.0,Charge 6
2026-04-13T00:04:28Z,55.0,Charge 6
2026-04-13T00:04:31Z,54.0,Charge 6
2026-04-13T00:04:34Z,54.0,Charge 6
2026-04-13T00:04:37Z,54.0,Charge 6
2026-04-13T00:04:40Z,54.0,Charge 6
2026-04-13T00:04:43Z,54.0,Charge 6
2026-04-13T00:04:45Z,54.0,Charge 6
2026-04-13T00:04:48Z,54.0,Charge 6
2026-04-13T00:04:51Z,54.0,Charge 6
2026-04-13T00:04:54Z,54.0,Charge 6
2026-04-13T00:04:57Z,54.0,Charge 6
2026-04-13T00:05:00Z,54.0,Charge 6
2026-04-13T00:05:03Z,54.0,Charge 6
2026-04-13T00:05:06Z,54.0,Charge 6
2026-04-13T00:05:09Z,54.0,Charge 6
2026-04-13T00:05:12Z,54.0,Charge 6
2026-04-13T00:05:15Z,54.0,Charge 6
2026-04-13T00:05:17Z,53.0,Charge 6
2026-04-13T00:05:20Z,53.0,Charge 6
2026-04-13T00:05:23Z,53.0,Charge 6
2026-04-13T00:05:26Z,53.0,Charge 6
2026-04-13T00:05:29Z,53.0,Charge 6
2026-04-13T00:05:32Z,53.0,Charge 6
2026-04-13T00:05:35Z,53.0,Charge 6
2026-04-13T00:05:38Z,53.0,Charge 6
2026-04-13T00:05:41Z,53.0,Charge 6
2026-04-13T00:05:44Z,53.0,Charge 6
2026-04-13T00:05:47Z,53.0,Charge 6
2026-04-13T00:05:50Z,53.0,Charge 6
2026-04-13T00:05:53Z,53.0,Charge 6
2026-04-13T00:05:56Z,54.0,Charge 6
2026-04-13T00:05:59Z,54.0,Charge 6
2026-04-13T00:06:02Z,54.0,Charge 6
2026-04-13T00:06:03Z,54.0,Charge 6
2026-04-13T00:06:06Z,54.0,Charge 6
2026-04-13T00:06:07Z,53.0,Charge 6
2026-04-13T00:06:10Z,53.0,Charge 6
2026-04-13T00:06:11Z,54.0,Charge 6
2026-04-13T00:06:14Z,54.0,Charge 6
2026-04-13T00:06:17Z,54.0,Charge 6
2026-04-13T00:06:20Z,54.0,Charge 6
2026-04-13T00:06:23Z,54.0,Charge 6
2026-04-13T00:06:26Z,54.0,Charge 6
2026-04-13T00:06:29Z,54.0,Charge 6
2026-04-13T00:06:32Z,54.0,Charge 6
2026-04-13T00:06:35Z,54.0,Charge 6
2026-04-13T00:06:38Z,54.0,Charge 6
2026-04-13T00:06:41Z,54.0,Charge 6
2026-04-13T00:06:44Z,54.0,Charge 6
2026-04-13T00:06:47Z,54.0,Charge 6
2026-04-13T00:06:50Z,54.0,Charge 6
2026-04-13T00:06:53Z,54.0,Charge 6
2026-04-13T00:06:56Z,54.0,Charge 6
2026-04-13T00:06:59Z,54.0,Charge 6
2026-04-13T00:07:02Z,54.0,Charge 6
2026-04-13T00:07:05Z,54.0,Charge 6
2026-04-13T00:07:08Z,54.0,Charge 6
2026-04-13T00:07:11Z,54.0,Charge 6
2026-04-13T00:07:12Z,55.0,Charge 6
2026-04-13T00:07:14Z,56.0,Charge 6
2026-04-13T00:07:16Z,56.0,Charge 6
2026-04-13T00:07:19Z,56.0,Charge 6
2026-04-13T00:07:22Z,55.0,Charge 6
2026-04-13T00:07:25Z,55.0,Charge 6
2026-04-13T00:07:28Z,55.0,Charge 6
2026-04-13T00:07:31Z,55.0,Charge 6
2026-04-13T00:07:34Z,55.0,Charge 6
2026-04-13T00:07:37Z,54.0,Charge 6
2026-04-13T00:07:40Z,54.0,Charge 6
2026-04-13T00:07:43Z,54.0,Charge 6
2026-04-13T00:07:46Z,54.0,Charge 6
2026-04-13T00:07:49Z,54.0,Charge 6
2026-04-13T00:07:52Z,54.0,Charge 6
2026-04-13T00:07:55Z,54.0,Charge 6
2026-04-13T00:07:57Z,56.0,Charge 6
2026-04-13T00:08:00Z,57.0,Charge 6
2026-04-13T00:08:02Z,57.0,Charge 6
2026-04-13T00:08:05Z,57.0,Charge 6
2026-04-13T00:08:08Z,56.0,Charge 6
2026-04-13T00:08:11Z,56.0,Charge 6
2026-04-13T00:08:14Z,56.0,Charge 6
2026-04-13T00:08:17Z,56.0,Charge 6
2026-04-13T00:08:20Z,56.0,Charge 6
2026-04-13T00:08:22Z,55.0,Charge 6
2026-04-13T00:08:25Z,54.0,Charge 6
2026-04-13T00:08:27Z,55.0,Charge 6
2026-04-13T00:08:30Z,55.0,Charge 6
2026-04-13T00:08:31Z,56.0,Charge 6
2026-04-13T00:08:33Z,57.0,Charge 6
2026-04-13T00:08:36Z,57.0,Charge 6
2026-04-13T00:08:39Z,56.0,Charge 6
2026-04-13T00:08:42Z,56.0,Charge 6
2026-04-13T00:08:43Z,55.0,Charge 6
2026-04-13T00:08:45Z,54.0,Charge 6
2026-04-13T00:08:48Z,54.0,Charge 6
2026-04-13T00:08:51Z,54.0,Charge 6
2026-04-13T00:08:54Z,54.0,Charge 6
2026-04-13T00:08:57Z,54.0,Charge 6
2026-04-13T00:09:00Z,54.0,Charge 6
2026-04-13T00:09:03Z,54.0,Charge 6
2026-04-13T00:09:06Z,55.0,Charge 6
2026-04-13T00:09:08Z,56.0,Charge 6
2026-04-13T00:09:11Z,56.0,Charge 6
2026-04-13T00:09:13Z,55.0,Charge 6
2026-04-13T00:09:15Z,54.0,Charge 6
2026-04-13T00:09:18Z,54.0,Charge 6
2026-04-13T00:09:21Z,54.0,Charge 6
2026-04-13T00:09:24Z,54.0,Charge 6
2026-04-13T00:09:27Z,55.0,Charge 6
2026-04-13T00:09:29Z,56.0,Charge 6
2026-04-13T00:09:32Z,56.0,Charge 6
2026-04-13T00:09:35Z,56.0,Charge 6
2026-04-13T00:09:38Z,56.0,Charge 6
2026-04-13T00:09:41Z,56.0,Charge 6
2026-04-13T00:09:42Z,56.0,Charge 6
2026-04-13T00:09:45Z,56.0,Charge 6
2026-04-13T00:09:48Z,56.0,Charge 6
2026-04-13T00:09:50Z,55.0,Charge 6
2026-04-13T00:09:52Z,54.0,Charge 6
2026-04-13T00:09:55Z,54.0,Charge 6
2026-04-13T00:09:58Z,54.0,Charge 6
2026-04-13T00:09:59Z,53.0,Charge 6
2026-04-13T00:10:02Z,53.0,Charge 6
2026-04-13T00:10:05Z,52.0,Charge 6
2026-04-13T00:10:08Z,52.0,Charge 6
2026-04-13T00:10:11Z,53.0,Charge 6
2026-04-13T00:10:14Z,53.0,Charge 6
2026-04-13T00:10:17Z,54.0,Charge 6
2026-04-13T00:10:20Z,54.0,Charge 6
2026-04-13T00:10:23Z,54.0,Charge 6
2026-04-13T00:10:26Z,54.0,Charge 6
2026-04-13T00:10:29Z,54.0,Charge 6
2026-04-13T00:10:32Z,54.0,Charge 6
2026-04-13T00:10:35Z,54.0,Charge 6
2026-04-13T00:10:38Z,54.0,Charge 6
2026-04-13T00:10:41Z,54.0,Charge 6
2026-04-13T00:10:44Z,53.0,Charge 6
2026-04-13T00:10:47Z,53.0,Charge 6
2026-04-13T00:10:50Z,53.0,Charge 6
2026-04-13T00:10:53Z,53.0,Charge 6
2026-04-13T00:10:56Z,53.0,Charge 6
2026-04-13T00:10:57Z,53.0,Charge 6
2026-04-13T00:11:00Z,53.0,Charge 6
2026-04-13T00:11:03Z,54.0,Charge 6
2026-04-13T00:11:06Z,54.0,Charge 6
2026-04-13T00:11:09Z,54.0,Charge 6
2026-04-13T00:11:12Z,54.0,Charge 6
2026-04-13T00:11:14Z,55.0,Charge 6
2026-04-13T00:11:16Z,56.0,Charge 6
2026-04-13T00:11:19Z,56.0,Charge 6
2026-04-13T00:11:22Z,56.0,Charge 6
2026-04-13T00:11:25Z,56.0,Charge 6
2026-04-13T00:11:28Z,55.0,Charge 6
2026-04-13T00:11:31Z,55.0,Charge 6
2026-04-13T00:11:32Z,54.0,Charge 6
2026-04-13T00:11:35Z,54.0,Charge 6
2026-04-13T00:11:38Z,54.0,Charge 6
2026-04-13T00:11:41Z,54.0,Charge 6
2026-04-13T00:11:44Z,54.0,Charge 6
2026-04-13T00:11:47Z,54.0,Charge 6
2026-04-13T00:11:50Z,54.0,Charge 6
2026-04-13T00:11:53Z,54.0,Charge 6
2026-04-13T00:11:56Z,54.0,Charge 6
2026-04-13T00:11:59Z,54.0,Charge 6
2026-04-13T00:12:00Z,55.0,Charge 6
2026-04-13T00:12:03Z,55.0,Charge 6
2026-04-13T00:12:06Z,55.0,Charge 6
2026-04-13T00:12:09Z,55.0,Charge 6
2026-04-13T00:12:10Z,56.0,Charge 6
2026-04-13T00:12:13Z,56.0,Charge 6
2026-04-13T00:12:16Z,56.0,Charge 6
2026-04-13T00:12:18Z,57.0,Charge 6
2026-04-13T00:12:20Z,58.0,Charge 6
2026-04-13T00:12:23Z,61.0,Charge 6
2026-04-13T00:12:25Z,62.0,Charge 6
2026-04-13T00:12:28Z,62.0,Charge 6
2026-04-13T00:12:29Z,62.0,Charge 6
2026-04-13T00:12:31Z,61.0,Charge 6
2026-04-13T00:12:33Z,60.0,Charge 6
2026-04-13T00:12:36Z,60.0,Charge 6
2026-04-13T00:12:37Z,59.0,Charge 6
2026-04-13T00:12:39Z,58.0,Charge 6
2026-04-13T00:12:41Z,57.0,Charge 6
2026-04-13T00:12:43Z,56.0,Charge 6
2026-04-13T00:12:46Z,56.0,Charge 6
2026-04-13T00:12:48Z,55.0,Charge 6
2026-04-13T00:12:50Z,55.0,Charge 6
2026-04-13T00:12:53Z,55.0,Charge 6
2026-04-13T00:12:56Z,55.0,Charge 6
2026-04-13T00:12:58Z,55.0,Charge 6
2026-04-13T00:13:01Z,55.0,Charge 6
2026-04-13T00:13:04Z,54.0,Charge 6
2026-04-13T00:13:07Z,54.0,Charge 6
2026-04-13T00:13:10Z,54.0,Charge 6
2026-04-13T00:13:13Z,54.0,Charge 6
2026-04-13T00:13:15Z,54.0,Charge 6
2026-04-13T00:13:18Z,54.0,Charge 6
2026-04-13T00:13:21Z,54.0,Charge 6
2026-04-13T00:13:23Z,54.0,Charge 6
2026-04-13T00:13:26Z,54.0,Charge 6
2026-04-13T00:13:29Z,54.0,Charge 6
2026-04-13T00:13:31Z,53.0,Charge 6
2026-04-13T00:13:34Z,53.0,Charge 6
2026-04-13T00:13:37Z,53.0,Charge 6
2026-04-13T00:13:40Z,53.0,Charge 6
2026-04-13T00:13:42Z,54.0,Charge 6
2026-04-13T00:13:45Z,54.0,Charge 6
2026-04-13T00:13:48Z,54.0,Charge 6
2026-04-13T00:13:51Z,54.0,Charge 6
2026-04-13T00:13:54Z,54.0,Charge 6
2026-04-13T00:13:57Z,54.0,Charge 6
2026-04-13T00:14:00Z,54.0,Charge 6
2026-04-13T00:14:03Z,54.0,Charge 6
2026-04-13T00:14:06Z,54.0,Charge 6
2026-04-13T00:14:09Z,54.0,Charge 6
2026-04-13T00:14:12Z,54.0,Charge 6
2026-04-13T00:14:15Z,54.0,Charge 6
2026-04-13T00:14:18Z,54.0,Charge 6
2026-04-13T00:14:21Z,54.0,Charge 6
2026-04-13T00:14:24Z,54.0,Charge 6
2026-04-13T00:14:27Z,54.0,Charge 6
2026-04-13T00:14:30Z,54.0,Charge 6
2026-04-13T00:14:32Z,54.0,Charge 6
2026-04-13T00:14:35Z,54.0,Charge 6
2026-04-13T00:14:38Z,54.0,Charge 6
2026-04-13T00:14:41Z,54.0,Charge 6
2026-04-13T00:14:44Z,54.0,Charge 6
2026-04-13T00:14:47Z,54.0,Charge 6
2026-04-13T00:14:50Z,54.0,Charge 6
2026-04-13T00:14:53Z,54.0,Charge 6
2026-04-13T00:14:56Z,54.0,Charge 6
2026-04-13T00:14:59Z,54.0,Charge 6
2026-04-13T00:15:02Z,54.0,Charge 6
2026-04-13T00:15:05Z,55.0,Charge 6
2026-04-13T00:15:08Z,55.0,Charge 6
2026-04-13T00:15:11Z,55.0,Charge 6
2026-04-13T00:15:12Z,54.0,Charge 6
2026-04-13T00:15:15Z,54.0,Charge 6
2026-04-13T00:15:18Z,54.0,Charge 6
2026-04-13T00:15:21Z,54.0,Charge 6
2026-04-13T00:15:24Z,54.0,Charge 6
2026-04-13T00:15:27Z,54.0,Charge 6
2026-04-13T00:15:30Z,54.0,Charge 6
2026-04-13T00:15:33Z,54.0,Charge 6
2026-04-13T00:15:36Z,54.0,Charge 6
2026-04-13T00:15:39Z,54.0,Charge 6
2026-04-13T00:15:42Z,54.0,Charge 6
2026-04-13T00:15:45Z,54.0,Charge 6
2026-04-13T00:15:48Z,54.0,Charge 6
2026-04-13T00:15:49Z,54.0,Charge 6
2026-04-13T00:15:51Z,55.0,Charge 6
2026-04-13T00:15:54Z,55.0,Charge 6
2026-04-13T00:15:57Z,55.0,Charge 6
2026-04-13T00:15:58Z,54.0,Charge 6
2026-04-13T00:16:01Z,54.0,Charge 6
2026-04-13T00:16:04Z,54.0,Charge 6
2026-04-13T00:16:07Z,54.0,Charge 6
2026-04-13T00:16:10Z,54.0,Charge 6
2026-04-13T00:16:13Z,54.0,Charge 6
2026-04-13T00:16:16Z,54.0,Charge 6
2026-04-13T00:16:19Z,54.0,Charge 6
2026-04-13T00:16:22Z,54.0,Charge 6
2026-04-13T00:16:25Z,54.0,Charge 6
2026-04-13T00:16:28Z,54.0,Charge 6
2026-04-13T00:16:31Z,54.0,Charge 6
2026-04-13T00:16:34Z,54.0,Charge 6
2026-04-13T00:16:37Z,54.0,Charge 6
2026-04-13T00:16:40Z,54.0,Charge 6
2026-04-13T00:16:43Z,54.0,Charge 6
2026-04-13T00:16:46Z,54.0,Charge 6
2026-04-13T00:16:49Z,54.0,Charge 6
2026-04-13T00:16:52Z,54.0,Charge 6
2026-04-13T00:16:55Z,54.0,Charge 6
2026-04-13T00:16:58Z,54.0,Charge 6
2026-04-13T00:17:01Z,54.0,Charge 6
2026-04-13T00:17:04Z,54.0,Charge 6
2026-04-13T00:17:06Z,54.0,Charge 6
2026-04-13T00:17:09Z,54.0,Charge 6
2026-04-13T00:17:12Z,54.0,Charge 6
2026-04-13T00:17:15Z,54.0,Charge 6
2026-04-13T00:17:18Z,54.0,Charge 6
2026-04-13T00:17:21Z,54.0,Charge 6
2026-04-13T00:17:24Z,54.0,Charge 6
2026-04-13T00:17:27Z,54.0,Charge 6
2026-04-13T00:17:30Z,54.0,Charge 6
2026-04-13T00:17:33Z,54.0,Charge 6
2026-04-13T00:17:36Z,54.0,Charge 6
2026-04-13T00:17:39Z,54.0,Charge 6
2026-04-13T00:17:42Z,54.0,Charge 6
2026-04-13T00:17:45Z,54.0,Charge 6
2026-04-13T00:17:48Z,54.0,Charge 6
2026-04-13T00:17:51Z,54.0,Charge 6
2026-04-13T00:17:54Z,54.0,Charge 6
2026-04-13T00:17:57Z,54.0,Charge 6
2026-04-13T00:18:00Z,54.0,Charge 6
2026-04-13T00:18:03Z,54.0,Charge 6
2026-04-13T00:18:06Z,54.0,Charge 6
2026-04-13T00:18:09Z,54.0,Charge 6
2026-04-13T00:18:12Z,54.0,Charge 6
2026-04-13T00:18:15Z,54.0,Charge 6
2026-04-13T00:18:18Z,54.0,Charge 6
2026-04-13T00:18:21Z,54.0,Charge 6
2026-04-13T00:18:24Z,54.0,Charge 6
2026-04-13T00:18:26Z,54.0,Charge 6
2026-04-13T00:18:29Z,54.0,Charge 6
2026-04-13T00:18:32Z,54.0,Charge 6
2026-04-13T00:18:35Z,54.0,Charge 6
2026-04-13T00:18:38Z,54.0,Charge 6
2026-04-13T00:18:41Z,54.0,Charge 6
2026-04-13T00:18:44Z,54.0,Charge 6
2026-04-13T00:18:47Z,54.0,Charge 6
2026-04-13T00:18:50Z,54.0,Charge 6
2026-04-13T00:18:53Z,54.0,Charge 6
2026-04-13T00:18:55Z,55.0,Charge 6
2026-04-13T00:18:58Z,55.0,Charge 6
2026-04-13T00:19:01Z,55.0,Charge 6
2026-04-13T00:19:03Z,56.0,Charge 6
2026-04-13T00:19:06Z,56.0,Charge 6
2026-04-13T00:19:09Z,56.0,Charge 6
2026-04-13T00:19:12Z,56.0,Charge 6
2026-04-13T00:19:15Z,56.0,Charge 6
2026-04-13T00:19:18Z,56.0,Charge 6
2026-04-13T00:19:21Z,56.0,Charge 6
2026-04-13T00:19:24Z,56.0,Charge 6
2026-04-13T00:19:26Z,55.0,Charge 6
2026-04-13T00:19:29Z,55.0,Charge 6
2026-04-13T00:19:32Z,55.0,Charge 6
2026-04-13T00:19:34Z,54.0,Charge 6
2026-04-13T00:19:37Z,54.0,Charge 6
2026-04-13T00:19:40Z,54.0,Charge 6
2026-04-13T00:19:41Z,54.0,Charge 6
2026-04-13T00:19:44Z,54.0,Charge 6
2026-04-13T00:19:47Z,54.0,Charge 6
2026-04-13T00:19:50Z,54.0,Charge 6
2026-04-13T00:19:53Z,54.0,Charge 6
2026-04-13T00:19:56Z,54.0,Charge 6
2026-04-13T00:19:59Z,54.0,Charge 6
2026-04-13T00:20:02Z,54.0,Charge 6
2026-04-13T00:20:05Z,54.0,Charge 6
2026-04-13T00:20:08Z,54.0,Charge 6
2026-04-13T00:20:11Z,54.0,Charge 6
2026-04-13T00:20:14Z,55.0,Charge 6
2026-04-13T00:20:16Z,54.0,Charge 6
2026-04-13T00:20:18Z,55.0,Charge 6
2026-04-13T00:20:21Z,55.0,Charge 6
2026-04-13T00:20:24Z,55.0,Charge 6
2026-04-13T00:20:25Z,54.0,Charge 6
2026-04-13T00:20:28Z,54.0,Charge 6
2026-04-13T00:20:31Z,54.0,Charge 6
2026-04-13T00:20:34Z,54.0,Charge 6
2026-04-13T00:20:37Z,54.0,Charge 6
2026-04-13T00:20:40Z,54.0,Charge 6
2026-04-13T00:20:43Z,54.0,Charge 6
2026-04-13T00:20:46Z,54.0,Charge 6
2026-04-13T00:20:49Z,54.0,Charge 6
2026-04-13T00:20:52Z,54.0,Charge 6
2026-04-13T00:20:55Z,54.0,Charge 6
2026-04-13T00:20:56Z,55.0,Charge 6
2026-04-13T00:20:58Z,56.0,Charge 6
2026-04-13T00:21:00Z,55.0,Charge 6
2026-04-13T00:21:03Z,55.0,Charge 6
2026-04-13T00:21:06Z,55.0,Charge 6
2026-04-13T00:21:09Z,55.0,Charge 6
2026-04-13T00:21:10Z,54.0,Charge 6
2026-04-13T00:21:11Z,55.0,Charge 6
2026-04-13T00:21:14Z,55.0,Charge 6
2026-04-13T00:21:15Z,54.0,Charge 6
2026-04-13T00:21:18Z,54.0,Charge 6
2026-04-13T00:21:21Z,54.0,Charge 6
2026-04-13T00:21:24Z,54.0,Charge 6
2026-04-13T00:21:27Z,54.0,Charge 6
2026-04-13T00:21:30Z,54.0,Charge 6
2026-04-13T00:21:33Z,54.0,Charge 6
2026-04-13T00:21:36Z,54.0,Charge 6
2026-04-13T00:21:39Z,54.0,Charge 6
2026-04-13T00:21:42Z,54.0,Charge 6
2026-04-13T00:21:45Z,54.0,Charge 6
2026-04-13T00:21:48Z,54.0,Charge 6
2026-04-13T00:21:50Z,55.0,Charge 6
2026-04-13T00:21:53Z,55.0,Charge 6
2026-04-13T00:21:56Z,56.0,Charge 6
2026-04-13T00:21:59Z,55.0,Charge 6
2026-04-13T00:22:02Z,55.0,Charge 6
2026-04-13T00:22:05Z,55.0,Charge 6
2026-04-13T00:22:07Z,54.0,Charge 6
2026-04-13T00:22:10Z,54.0,Charge 6
2026-04-13T00:22:13Z,54.0,Charge 6
2026-04-13T00:22:16Z,54.0,Charge 6
2026-04-13T00:22:19Z,54.0,Charge 6
2026-04-13T00:22:22Z,54.0,Charge 6
2026-04-13T00:22:25Z,54.0,Charge 6
2026-04-13T00:22:28Z,54.0,Charge 6
2026-04-13T00:22:31Z,54.0,Charge 6
2026-04-13T00:22:34Z,54.0,Charge 6
2026-04-13T00:22:36Z,55.0,Charge 6
2026-04-13T00:22:39Z,55.0,Charge 6
2026-04-13T00:22:40Z,56.0,Charge 6
2026-04-13T00:22:43Z,56.0,Charge 6
2026-04-13T00:22:46Z,56.0,Charge 6
2026-04-13T00:22:47Z,57.0,Charge 6
2026-04-13T00:22:49Z,58.0,Charge 6
2026-04-13T00:22:52Z,58.0,Charge 6
2026-04-13T00:22:53Z,58.0,Charge 6
2026-04-13T00:22:56Z,58.0,Charge 6
2026-04-13T00:22:57Z,57.0,Charge 6
2026-04-13T00:22:59Z,56.0,Charge 6
2026-04-13T00:23:02Z,56.0,Charge 6
2026-04-13T00:23:05Z,56.0,Charge 6
2026-04-13T00:23:08Z,56.0,Charge 6
2026-04-13T00:23:11Z,56.0,Charge 6
2026-04-13T00:23:14Z,56.0,Charge 6
2026-04-13T00:23:16Z,55.0,Charge 6
2026-04-13T00:23:19Z,55.0,Charge 6
2026-04-13T00:23:20Z,54.0,Charge 6
2026-04-13T00:23:23Z,54.0,Charge 6
2026-04-13T00:23:26Z,54.0,Charge 6
2026-04-13T00:23:29Z,54.0,Charge 6
2026-04-13T00:23:32Z,54.0,Charge 6
2026-04-13T00:23:35Z,54.0,Charge 6
2026-04-13T00:23:38Z,54.0,Charge 6
2026-04-13T00:23:41Z,55.0,Charge 6
2026-04-13T00:23:43Z,56.0,Charge 6
2026-04-13T00:23:46Z,56.0,Charge 6
2026-04-13T00:23:49Z,56.0,Charge 6
2026-04-13T00:23:52Z,56.0,Charge 6
2026-04-13T00:23:55Z,56.0,Charge 6
2026-04-13T00:23:58Z,56.0,Charge 6
2026-04-13T00:24:01Z,56.0,Charge 6
2026-04-13T00:24:04Z,56.0,Charge 6
2026-04-13T00:24:07Z,56.0,Charge 6
2026-04-13T00:24:10Z,56.0,Charge 6
2026-04-13T00:24:13Z,56.0,Charge 6
2026-04-13T00:24:16Z,56.0,Charge 6
2026-04-13T00:24:18Z,55.0,Charge 6
2026-04-13T00:24:21Z,55.0,Charge 6
2026-04-13T00:24:24Z,55.0,Charge 6
2026-04-13T00:24:27Z,55.0,Charge 6
2026-04-13T00:24:29Z,55.0,Charge 6
2026-04-13T00:24:31Z,56.0,Charge 6
2026-04-13T00:24:34Z,56.0,Charge 6
2026-04-13T00:24:35Z,57.0,Charge 6
2026-04-13T00:24:37Z,61.0,Charge 6
2026-04-13T00:24:39Z,65.0,Charge 6
2026-04-13T00:24:42Z,65.0,Charge 6
2026-04-13T00:24:45Z,64.0,Charge 6
2026-04-13T00:24:46Z,62.0,Charge 6
2026-04-13T00:24:49Z,62.0,Charge 6
2026-04-13T00:24:50Z,60.0,Charge 6
2026-04-13T00:24:53Z,60.0,Charge 6
2026-04-13T00:24:54Z,59.0,Charge 6
2026-04-13T00:24:56Z,58.0,Charge 6
2026-04-13T00:24:59Z,58.0,Charge 6
2026-04-13T00:25:02Z,58.0,Charge 6
2026-04-13T00:25:05Z,58.0,Charge 6
2026-04-13T00:25:06Z,57.0,Charge 6
2026-04-13T00:25:08Z,56.0,Charge 6
2026-04-13T00:25:11Z,56.0,Charge 6
2026-04-13T00:25:13Z,55.0,Charge 6
2026-04-13T00:25:16Z,55.0,Charge 6
2026-04-13T00:25:17Z,54.0,Charge 6
2026-04-13T00:25:20Z,54.0,Charge 6
2026-04-13T00:25:23Z,54.0,Charge 6
2026-04-13T00:25:26Z,54.0,Charge 6
