timestamp,Infrared to Red Signal Ratio
03/25/26 23:43:30,30
03/25/26 23:44:30,1
03/25/26 23:45:30,23
03/25/26 23:46:30,-4
03/25/26 23:47:30,0
03/25/26 23:48:30,8
03/25/26 23:49:30,-8
03/25/26 23:51:30,0
03/25/26 23:52:30,-27
03/25/26 23:53:30,-6
03/25/26 23:54:30,-44
03/25/26 23:55:27,-25
03/25/26 23:56:27,-34
03/25/26 23:57:27,-4
03/25/26 23:59:00,-1
